E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
9.8625	2520	e-	EventGenerator	0.065187
	0.29562	2520	-1	EventGenerator/
9.834	2521	e-	EventGenerator	0.065364
	0.33731	2521	-1	EventGenerator/
9.6881	2522	e-	EventGenerator	0.065181
9.6881	2522	e-	eIoni	-1e+06
	0.97329	2522	-1	EventGenerator/eIoni/
9.8807	2523	e-	EventGenerator	0.065203
	0.31215	2523	-1	EventGenerator/
9.868	2524	e-	EventGenerator	0.065393
	0.2731	2524	-1	EventGenerator/
9.8354	2525	e-	EventGenerator	0.065233
	0.28028	2525	-1	EventGenerator/
9.852	2526	e-	EventGenerator	0.065186
	0.51093	2526	-1	EventGenerator/
9.8672	2527	e-	EventGenerator	0.065126
	0.34176	2527	-1	EventGenerator/
9.6423	2528	e-	EventGenerator	0.065334
	0.36104	2528	-1	EventGenerator/
9.8426	2529	e-	EventGenerator	0.065321
	0.34759	2529	-1	EventGenerator/
9.8266	2530	e-	EventGenerator	0.065128
	0.26486	2530	-1	EventGenerator/
9.8708	2531	e-	EventGenerator	0.065212
	0.38632	2531	-1	EventGenerator/
8.9732	2532	e-	EventGenerator	0.065393
	0.3398	2532	-1	EventGenerator/
9.8439	2533	e-	EventGenerator	0.065131
	0.30608	2533	-1	EventGenerator/
9.8342	2534	e-	EventGenerator	0.065221
0.013095	2534	gamma	eBrem	0.06516
0.013095	2534	e-	phot	-1e+06
	0.32217	2534	-1	EventGenerator/eBrem/phot/
9.8477	2535	e-	EventGenerator	0.065124
	0.35212	2535	-1	EventGenerator/
9.8535	2536	e-	EventGenerator	0.065178
9.8535	2536	gamma	eBrem	-1e+06
9.8535	2536	e-	phot	-1e+06
	0.3101	2536	-1	EventGenerator/eBrem/phot/
9.8688	2537	e-	EventGenerator	0.065186
	0.69702	2537	-1	EventGenerator/
9.8267	2538	e-	EventGenerator	0.065141
	0.2602	2538	-1	EventGenerator/
9.8384	2539	e-	EventGenerator	0.065191
	0.29045	2539	-1	EventGenerator/
9.8614	2540	e-	EventGenerator	0.065166
	0.30639	2540	-1	EventGenerator/
9.8398	2541	e-	EventGenerator	0.06525
	0.30453	2541	-1	EventGenerator/
9.8233	2542	e-	EventGenerator	0.065131
	0.43698	2542	-1	EventGenerator/
9.8106	2543	e-	EventGenerator	0.065147
	0.38556	2543	-1	EventGenerator/
9.795	2544	e-	EventGenerator	0.065197
	0.36745	2544	-1	EventGenerator/
9.8655	2545	e-	EventGenerator	0.06513
9.8655	2545	e-	eIoni	-1e+06
	1.0744	2545	-1	EventGenerator/eIoni/
9.8676	2546	e-	EventGenerator	0.065158
	0.28612	2546	-1	EventGenerator/
9.8486	2547	e-	EventGenerator	0.065168
	0.28882	2547	-1	EventGenerator/
9.8499	2548	e-	EventGenerator	0.065162
	0.30833	2548	-1	EventGenerator/
9.8612	2549	e-	EventGenerator	0.065233
	0.28301	2549	-1	EventGenerator/
9.7475	2550	e-	EventGenerator	0.065125
	0.29501	2550	-1	EventGenerator/
9.7521	2551	e-	EventGenerator	0.065198
	0.29877	2551	-1	EventGenerator/
9.8396	2552	e-	EventGenerator	0.065149
	0.28741	2552	-1	EventGenerator/
9.8379	2553	e-	EventGenerator	0.065257
	0.40817	2553	-1	EventGenerator/
9.8653	2554	e-	EventGenerator	0.065125
0.41265	2554	e-	eIoni	0.066918
	0.73635	2554	-1	EventGenerator/eIoni/
9.825	2555	e-	EventGenerator	0.065167
	0.38421	2555	-1	EventGenerator/
9.8416	2556	e-	EventGenerator	0.06524
	0.4561	2556	-1	EventGenerator/
9.823	2557	e-	EventGenerator	0.06515
	0.3492	2557	-1	EventGenerator/
9.8572	2558	e-	EventGenerator	0.065349
	0.27467	2558	-1	EventGenerator/
9.8678	2559	e-	EventGenerator	0.065221
	0.29848	2559	-1	EventGenerator/
9.8453	2560	e-	EventGenerator	0.06514
	0.30285	2560	-1	EventGenerator/
9.8677	2561	e-	EventGenerator	0.065215
	0.32906	2561	-1	EventGenerator/
9.8355	2562	e-	EventGenerator	0.065212
	0.3606	2562	-1	EventGenerator/
9.8564	2563	e-	EventGenerator	0.065128
	0.30483	2563	-1	EventGenerator/
9.8666	2564	e-	EventGenerator	0.065238
	0.34544	2564	-1	EventGenerator/
9.856	2565	e-	EventGenerator	0.065142
	0.3564	2565	-1	EventGenerator/
9.8689	2566	e-	EventGenerator	0.065146
	0.32043	2566	-1	EventGenerator/
9.7276	2567	e-	EventGenerator	0.065164
	0.38008	2567	-1	EventGenerator/
9.7877	2568	e-	EventGenerator	0.065335
	0.35911	2568	-1	EventGenerator/
9.8307	2569	e-	EventGenerator	0.065145
	0.3708	2569	-1	EventGenerator/
9.831	2570	e-	EventGenerator	0.065135
	0.27504	2570	-1	EventGenerator/
9.8103	2571	e-	EventGenerator	0.065227
	0.27767	2571	-1	EventGenerator/
9.7726	2572	e-	EventGenerator	0.066503
	0.34761	2572	-1	EventGenerator/
9.8468	2573	e-	EventGenerator	0.065169
	0.31334	2573	-1	EventGenerator/
9.8396	2574	e-	EventGenerator	0.065139
	0.40108	2574	-1	EventGenerator/
9.8336	2575	e-	EventGenerator	0.065226
9.8336	2575	gamma	eBrem	-1e+06
	0.4283	2575	-1	EventGenerator/eBrem/
9.8562	2576	e-	EventGenerator	0.065138
9.8562	2576	e-	eIoni	-1e+06
	0.99911	2576	-1	EventGenerator/eIoni/
9.8597	2577	e-	EventGenerator	0.065146
	0.59913	2577	-1	EventGenerator/
9.8418	2578	e-	EventGenerator	0.065562
	0.46223	2578	-1	EventGenerator/
9.4937	2579	e-	EventGenerator	0.065399
	0.29668	2579	-1	EventGenerator/
9.6235	2580	e-	EventGenerator	0.065135
	0.32958	2580	-1	EventGenerator/
9.8647	2581	e-	EventGenerator	0.065151
	0.47453	2581	-1	EventGenerator/
9.838	2582	e-	EventGenerator	0.065172
	0.36542	2582	-1	EventGenerator/
9.8337	2583	e-	EventGenerator	0.065224
	0.34103	2583	-1	EventGenerator/
9.8318	2584	e-	EventGenerator	0.065487
	0.37178	2584	-1	EventGenerator/
9.8552	2585	e-	EventGenerator	0.065128
	0.37	2585	-1	EventGenerator/
9.8567	2586	e-	EventGenerator	0.065134
	0.30769	2586	-1	EventGenerator/
9.7455	2587	e-	EventGenerator	0.065151
	0.43834	2587	-1	EventGenerator/
9.8658	2588	e-	EventGenerator	0.065183
	0.30215	2588	-1	EventGenerator/
9.8581	2589	e-	EventGenerator	0.065244
	0.78165	2589	-1	EventGenerator/
9.2275	2590	e-	EventGenerator	0.065297
	0.30822	2590	-1	EventGenerator/
9.8619	2591	e-	EventGenerator	0.065187
	0.25988	2591	-1	EventGenerator/
9.822	2592	e-	EventGenerator	0.065147
	0.29801	2592	-1	EventGenerator/
9.845	2593	e-	EventGenerator	0.065124
	0.30153	2593	-1	EventGenerator/
9.8617	2594	e-	EventGenerator	0.065154
	0.26436	2594	-1	EventGenerator/
9.8406	2595	e-	EventGenerator	0.06524
9.8406	2595	gamma	eBrem	-1e+06
	0.29388	2595	-1	EventGenerator/eBrem/
9.8513	2596	e-	EventGenerator	0.065136
	0.27252	2596	-1	EventGenerator/
9.772	2597	e-	EventGenerator	0.06521
	0.53175	2597	-1	EventGenerator/
9.7787	2598	e-	EventGenerator	0.065166
	0.49489	2598	-1	EventGenerator/
9.8487	2599	e-	EventGenerator	0.065152
	0.29869	2599	-1	EventGenerator/
9.8353	2600	e-	EventGenerator	0.065154
	0.27279	2600	-1	EventGenerator/
9.8559	2601	e-	EventGenerator	0.065311
	0.4149	2601	-1	EventGenerator/
9.8398	2602	e-	EventGenerator	0.065474
	0.31331	2602	-1	EventGenerator/
9.841	2603	e-	EventGenerator	0.065138
	0.32235	2603	-1	EventGenerator/
9.8512	2604	e-	EventGenerator	0.0652
	0.28059	2604	-1	EventGenerator/
9.8536	2605	e-	EventGenerator	0.065135
	0.29606	2605	-1	EventGenerator/
9.8089	2606	e-	EventGenerator	0.065125
	0.31482	2606	-1	EventGenerator/
9.832	2607	e-	EventGenerator	0.065769
	0.2878	2607	-1	EventGenerator/
9.8135	2608	e-	EventGenerator	0.065172
	0.29796	2608	-1	EventGenerator/
9.8448	2609	e-	EventGenerator	0.065176
	0.41075	2609	-1	EventGenerator/
9.8509	2610	e-	EventGenerator	0.065135
	0.29445	2610	-1	EventGenerator/
9.8628	2611	e-	EventGenerator	0.065187
	0.30402	2611	-1	EventGenerator/
9.8419	2612	e-	EventGenerator	0.065276
	0.388	2612	-1	EventGenerator/
9.8536	2613	e-	EventGenerator	0.065214
	0.60562	2613	-1	EventGenerator/
9.8152	2614	e-	EventGenerator	0.065207
	0.33401	2614	-1	EventGenerator/
9.8603	2615	e-	EventGenerator	0.065184
9.8603	2615	e-	eIoni	-1e+06
	1.2217	2615	-1	EventGenerator/eIoni/
9.8716	2616	e-	EventGenerator	0.065301
9.8716	2616	gamma	eBrem	-1e+06
	0.41041	2616	-1	EventGenerator/eBrem/
9.7423	2617	e-	EventGenerator	0.065196
9.7423	2617	gamma	eBrem	-1e+06
9.7423	2617	e-	phot	-1e+06
	0.43123	2617	-1	EventGenerator/eBrem/phot/
9.8648	2618	e-	EventGenerator	0.065142
	0.36282	2618	-1	EventGenerator/
9.7959	2619	e-	EventGenerator	0.065165
	0.26492	2619	-1	EventGenerator/
9.8685	2620	e-	EventGenerator	0.065159
	0.26958	2620	-1	EventGenerator/
9.8707	2621	e-	EventGenerator	0.065204
	0.3616	2621	-1	EventGenerator/
9.7737	2622	e-	EventGenerator	0.065311
	0.29001	2622	-1	EventGenerator/
9.7473	2623	e-	EventGenerator	0.06513
	0.33127	2623	-1	EventGenerator/
9.8565	2624	e-	EventGenerator	0.065202
	0.26763	2624	-1	EventGenerator/
9.7861	2625	e-	EventGenerator	0.065244
	0.26554	2625	-1	EventGenerator/
9.8462	2626	e-	EventGenerator	0.065192
9.8462	2626	gamma	eBrem	-1e+06
	0.44607	2626	-1	EventGenerator/eBrem/
9.6886	2627	e-	EventGenerator	0.065156
	0.45192	2627	-1	EventGenerator/
9.8557	2628	e-	EventGenerator	0.065143
	0.48331	2628	-1	EventGenerator/
9.8615	2629	e-	EventGenerator	0.065155
9.8615	2629	gamma	eBrem	-1e+06
	0.32504	2629	-1	EventGenerator/eBrem/
9.831	2630	e-	EventGenerator	0.065137
	0.28695	2630	-1	EventGenerator/
9.8459	2631	e-	EventGenerator	0.065149
	0.41082	2631	-1	EventGenerator/
9.7937	2632	e-	EventGenerator	0.065196
	0.26528	2632	-1	EventGenerator/
9.8776	2633	e-	EventGenerator	0.065245
	0.26755	2633	-1	EventGenerator/
9.8564	2634	e-	EventGenerator	0.065125
	0.32445	2634	-1	EventGenerator/
9.8506	2635	e-	EventGenerator	0.065164
	0.32339	2635	-1	EventGenerator/
9.8594	2636	e-	EventGenerator	0.06521
	0.29388	2636	-1	EventGenerator/
9.472	2637	e-	EventGenerator	0.065361
	0.29757	2637	-1	EventGenerator/
9.8587	2638	e-	EventGenerator	0.065382
	0.36501	2638	-1	EventGenerator/
9.8574	2639	e-	EventGenerator	0.065191
	0.30396	2639	-1	EventGenerator/
9.7817	2640	e-	EventGenerator	0.065232
	0.41272	2640	-1	EventGenerator/
9.8407	2641	e-	EventGenerator	0.065429
	0.27942	2641	-1	EventGenerator/
9.8666	2642	e-	EventGenerator	0.065164
	0.30761	2642	-1	EventGenerator/
9.8	2643	e-	EventGenerator	0.065231
	0.30534	2643	-1	EventGenerator/
9.844	2644	e-	EventGenerator	0.06522
	0.33194	2644	-1	EventGenerator/
9.8571	2645	e-	EventGenerator	0.065152
	0.41479	2645	-1	EventGenerator/
9.8514	2646	e-	EventGenerator	0.065178
	0.43383	2646	-1	EventGenerator/
9.7895	2647	e-	EventGenerator	0.065253
	0.30627	2647	-1	EventGenerator/
9.8548	2648	e-	EventGenerator	0.06514
	0.32069	2648	-1	EventGenerator/
9.8219	2649	e-	EventGenerator	0.065204
	0.37641	2649	-1	EventGenerator/
9.8591	2650	e-	EventGenerator	0.065967
	0.31637	2650	-1	EventGenerator/
9.8255	2651	e-	EventGenerator	0.065225
	0.37894	2651	-1	EventGenerator/
9.7931	2652	e-	EventGenerator	0.065176
	0.32366	2652	-1	EventGenerator/
9.8691	2653	e-	EventGenerator	0.065188
	0.27294	2653	-1	EventGenerator/
9.8571	2654	e-	EventGenerator	0.065129
	0.34998	2654	-1	EventGenerator/
9.8665	2655	e-	EventGenerator	0.065124
	0.26743	2655	-1	EventGenerator/
9.8492	2656	e-	EventGenerator	0.065206
	0.37775	2656	-1	EventGenerator/
9.2558	2657	e-	EventGenerator	0.065148
	0.29045	2657	-1	EventGenerator/
9.8525	2658	e-	EventGenerator	0.065216
	0.25232	2658	-1	EventGenerator/
9.8554	2659	e-	EventGenerator	0.065128
	0.33859	2659	-1	EventGenerator/
9.7673	2660	e-	EventGenerator	0.065237
0.068857	2660	gamma	eBrem	0.065123
	0.37942	2660	-1	EventGenerator/eBrem/
9.8413	2661	e-	EventGenerator	0.065146
	0.43538	2661	-1	EventGenerator/
9.841	2662	e-	EventGenerator	0.065155
	0.31372	2662	-1	EventGenerator/
9.8223	2663	e-	EventGenerator	0.065186
	0.40974	2663	-1	EventGenerator/
9.8725	2664	e-	EventGenerator	0.065239
	0.29159	2664	-1	EventGenerator/
9.8267	2665	e-	EventGenerator	0.065141
	0.31031	2665	-1	EventGenerator/
9.84	2666	e-	EventGenerator	0.065259
	0.30113	2666	-1	EventGenerator/
9.4211	2667	e-	EventGenerator	0.065227
	0.3748	2667	-1	EventGenerator/
9.6557	2668	e-	EventGenerator	0.065323
0.34666	2668	e-	eIoni	0.066939
	0.81436	2668	-1	EventGenerator/eIoni/
9.8134	2669	e-	EventGenerator	0.065236
	0.36655	2669	-1	EventGenerator/
9.0376	2670	e-	EventGenerator	0.06517
	0.37903	2670	-1	EventGenerator/
9.8524	2671	e-	EventGenerator	0.065133
	0.34028	2671	-1	EventGenerator/
9.8496	2672	e-	EventGenerator	0.065126
	0.50054	2672	-1	EventGenerator/
9.861	2673	e-	EventGenerator	0.065188
	0.31647	2673	-1	EventGenerator/
9.8332	2674	e-	EventGenerator	0.065484
	0.37333	2674	-1	EventGenerator/
9.8504	2675	e-	EventGenerator	0.065342
	0.30848	2675	-1	EventGenerator/
9.8037	2676	e-	EventGenerator	0.065334
	0.31319	2676	-1	EventGenerator/
9.8349	2677	e-	EventGenerator	0.065264
	0.36163	2677	-1	EventGenerator/
9.81	2678	e-	EventGenerator	0.065337
	0.31248	2678	-1	EventGenerator/
9.6796	2679	e-	EventGenerator	0.065191
	0.38415	2679	-1	EventGenerator/
9.8666	2680	e-	EventGenerator	0.06517
	0.30986	2680	-1	EventGenerator/
9.8397	2681	e-	EventGenerator	0.065208
	0.3298	2681	-1	EventGenerator/
9.8501	2682	e-	EventGenerator	0.065126
	0.54846	2682	-1	EventGenerator/
9.8482	2683	e-	EventGenerator	0.065136
	0.28211	2683	-1	EventGenerator/
9.6628	2684	e-	EventGenerator	0.065208
	0.43236	2684	-1	EventGenerator/
9.8022	2685	e-	EventGenerator	0.065295
	0.29027	2685	-1	EventGenerator/
9.8318	2686	e-	EventGenerator	0.065333
	0.27664	2686	-1	EventGenerator/
9.8308	2687	e-	EventGenerator	0.065133
	0.53679	2687	-1	EventGenerator/
9.725	2688	e-	EventGenerator	0.06513
0.12649	2688	gamma	eBrem	0.065089
	0.26675	2688	-1	EventGenerator/eBrem/
9.8187	2689	e-	EventGenerator	0.065153
	0.41245	2689	-1	EventGenerator/
9.8595	2690	e-	EventGenerator	0.065125
	0.37388	2690	-1	EventGenerator/
9.7074	2691	e-	EventGenerator	0.065127
	0.33707	2691	-1	EventGenerator/
9.8207	2692	e-	EventGenerator	0.065124
	0.23576	2692	-1	EventGenerator/
9.8546	2693	e-	EventGenerator	0.065168
	0.30887	2693	-1	EventGenerator/
9.8544	2694	e-	EventGenerator	0.06513
	0.27258	2694	-1	EventGenerator/
9.8601	2695	e-	EventGenerator	0.065637
	0.34411	2695	-1	EventGenerator/
9.8425	2696	e-	EventGenerator	0.065157
	0.39869	2696	-1	EventGenerator/
9.8579	2697	e-	EventGenerator	0.065235
	0.28737	2697	-1	EventGenerator/
9.8639	2698	e-	EventGenerator	0.065178
	0.41044	2698	-1	EventGenerator/
9.7987	2699	e-	EventGenerator	0.065157
	0.35071	2699	-1	EventGenerator/
9.8582	2700	e-	EventGenerator	0.065246
	0.29617	2700	-1	EventGenerator/
9.8736	2701	e-	EventGenerator	0.065125
	0.30232	2701	-1	EventGenerator/
8.9688	2702	e-	EventGenerator	0.065183
	0.49048	2702	-1	EventGenerator/
9.8711	2703	e-	EventGenerator	0.065227
	0.31007	2703	-1	EventGenerator/
9.8403	2704	e-	EventGenerator	0.065272
	0.63892	2704	-1	EventGenerator/
9.8548	2705	e-	EventGenerator	0.06515
	0.32559	2705	-1	EventGenerator/
9.7892	2706	e-	EventGenerator	0.065319
	0.32465	2706	-1	EventGenerator/
9.7923	2707	e-	EventGenerator	0.065151
	0.29958	2707	-1	EventGenerator/
9.8178	2708	e-	EventGenerator	0.065142
	0.32313	2708	-1	EventGenerator/
9.8267	2709	e-	EventGenerator	0.065141
9.8267	2709	e-	eIoni	-1e+06
	0.82696	2709	-1	EventGenerator/eIoni/
9.8178	2710	e-	EventGenerator	0.065172
	0.39726	2710	-1	EventGenerator/
9.8251	2711	e-	EventGenerator	0.065533
9.8251	2711	e-	eIoni	-1e+06
	0.92928	2711	-1	EventGenerator/eIoni/
9.8617	2712	e-	EventGenerator	0.065168
	0.36636	2712	-1	EventGenerator/
9.8573	2713	e-	EventGenerator	0.065298
	0.40842	2713	-1	EventGenerator/
9.8629	2714	e-	EventGenerator	0.065199
	0.32923	2714	-1	EventGenerator/
9.8432	2715	e-	EventGenerator	0.065298
9.8432	2715	gamma	eBrem	-1e+06
9.8432	2715	e-	phot	-1e+06
	0.4169	2715	-1	EventGenerator/eBrem/phot/
8.7593	2716	e-	EventGenerator	0.065254
	0.29073	2716	-1	EventGenerator/
9.8848	2717	e-	EventGenerator	0.065163
	0.41925	2717	-1	EventGenerator/
9.8521	2718	e-	EventGenerator	0.065244
	0.30086	2718	-1	EventGenerator/
9.7534	2719	e-	EventGenerator	0.065816
	0.39254	2719	-1	EventGenerator/
9.8551	2720	e-	EventGenerator	0.065126
	0.60176	2720	-1	EventGenerator/
9.8589	2721	e-	EventGenerator	0.065162
	0.33056	2721	-1	EventGenerator/
9.7238	2722	e-	EventGenerator	0.065154
9.7238	2722	gamma	eBrem	-1e+06
	0.42938	2722	-1	EventGenerator/eBrem/
9.8676	2723	e-	EventGenerator	0.06514
	0.2895	2723	-1	EventGenerator/
9.8544	2724	e-	EventGenerator	0.065155
	0.34638	2724	-1	EventGenerator/
9.8132	2725	e-	EventGenerator	0.065138
	0.28922	2725	-1	EventGenerator/
9.8284	2726	e-	EventGenerator	0.065148
	0.27919	2726	-1	EventGenerator/
9.855	2727	e-	EventGenerator	0.065224
	0.33864	2727	-1	EventGenerator/
9.8412	2728	e-	EventGenerator	0.065162
	0.37505	2728	-1	EventGenerator/
9.8534	2729	e-	EventGenerator	0.065224
	0.39713	2729	-1	EventGenerator/
9.7937	2730	e-	EventGenerator	0.065346
	0.32026	2730	-1	EventGenerator/
9.8339	2731	e-	EventGenerator	0.065331
	0.45169	2731	-1	EventGenerator/
9.86	2732	e-	EventGenerator	0.065188
	0.29638	2732	-1	EventGenerator/
9.8246	2733	e-	EventGenerator	0.065336
9.8246	2733	gamma	eBrem	-1e+06
	0.27186	2733	-1	EventGenerator/eBrem/
9.7895	2734	e-	EventGenerator	0.065375
	0.56579	2734	-1	EventGenerator/
9.8181	2735	e-	EventGenerator	0.065213
	0.29755	2735	-1	EventGenerator/
9.847	2736	e-	EventGenerator	0.065215
	0.32163	2736	-1	EventGenerator/
9.8567	2737	e-	EventGenerator	0.065147
9.8567	2737	gamma	eBrem	-1e+06
	0.46667	2737	-1	EventGenerator/eBrem/
9.7358	2738	e-	EventGenerator	0.065248
0.10421	2738	gamma	eBrem	0.065167
0.10421	2738	gamma	eBrem	-1e+06
	0.31574	2738	-1	EventGenerator/eBrem/eBrem/
9.5716	2739	e-	EventGenerator	0.065126
	0.33374	2739	-1	EventGenerator/
9.846	2740	e-	EventGenerator	0.065162
	0.32301	2740	-1	EventGenerator/
9.8445	2741	e-	EventGenerator	0.065324
	0.36163	2741	-1	EventGenerator/
9.8454	2742	e-	EventGenerator	0.065167
0.0086079	2742	gamma	eBrem	0.065723
0.0086079	2742	e-	phot	-1e+06
	0.32767	2742	-1	EventGenerator/eBrem/phot/
9.807	2743	e-	EventGenerator	0.065177
	0.32798	2743	-1	EventGenerator/
9.8341	2744	e-	EventGenerator	0.065267
	0.31742	2744	-1	EventGenerator/
9.8737	2745	e-	EventGenerator	0.065353
	0.31396	2745	-1	EventGenerator/
9.8106	2746	e-	EventGenerator	0.065173
	0.34334	2746	-1	EventGenerator/
9.8549	2747	e-	EventGenerator	0.065135
	0.34153	2747	-1	EventGenerator/
9.8313	2748	e-	EventGenerator	0.065123
	0.34854	2748	-1	EventGenerator/
9.8504	2749	e-	EventGenerator	0.065295
	0.35659	2749	-1	EventGenerator/
9.8237	2750	e-	EventGenerator	0.065177
	0.29193	2750	-1	EventGenerator/
9.8459	2751	e-	EventGenerator	0.065276
	0.33853	2751	-1	EventGenerator/
9.8688	2752	e-	EventGenerator	0.065153
	0.34121	2752	-1	EventGenerator/
8.762	2753	e-	EventGenerator	0.065397
	0.34896	2753	-1	EventGenerator/
9.8528	2754	e-	EventGenerator	0.065244
	0.33135	2754	-1	EventGenerator/
9.8696	2755	e-	EventGenerator	0.065129
	0.28284	2755	-1	EventGenerator/
9.845	2756	e-	EventGenerator	0.065126
	0.30152	2756	-1	EventGenerator/
9.7453	2757	e-	EventGenerator	0.065175
	0.34018	2757	-1	EventGenerator/
9.8647	2758	e-	EventGenerator	0.065204
	0.30638	2758	-1	EventGenerator/
9.8505	2759	e-	EventGenerator	0.065134
	0.3105	2759	-1	EventGenerator/
9.8721	2760	e-	EventGenerator	0.065218
	0.31354	2760	-1	EventGenerator/
9.8538	2761	e-	EventGenerator	0.065926
	0.29834	2761	-1	EventGenerator/
9.8597	2762	e-	EventGenerator	0.065136
	0.33607	2762	-1	EventGenerator/
9.7736	2763	e-	EventGenerator	0.065149
	0.52731	2763	-1	EventGenerator/
9.8533	2764	e-	EventGenerator	0.065126
	0.29653	2764	-1	EventGenerator/
9.7982	2765	e-	EventGenerator	0.065145
	0.25886	2765	-1	EventGenerator/
9.7483	2766	e-	EventGenerator	0.065128
	0.28827	2766	-1	EventGenerator/
9.8666	2767	e-	EventGenerator	0.065164
9.8666	2767	gamma	eBrem	-1e+06
	0.28847	2767	-1	EventGenerator/eBrem/
9.8436	2768	e-	EventGenerator	0.065148
9.8436	2768	gamma	eBrem	-1e+06
	0.30362	2768	-1	EventGenerator/eBrem/
9.8118	2769	e-	EventGenerator	0.065504
	0.32837	2769	-1	EventGenerator/
9.7846	2770	e-	EventGenerator	0.065182
	0.39412	2770	-1	EventGenerator/
9.8555	2771	e-	EventGenerator	0.065278
	0.34702	2771	-1	EventGenerator/
9.8779	2772	e-	EventGenerator	0.066363
9.8779	2772	gamma	eBrem	-1e+06
	0.48101	2772	-1	EventGenerator/eBrem/
9.8756	2773	e-	EventGenerator	0.06517
	0.35059	2773	-1	EventGenerator/
9.8429	2774	e-	EventGenerator	0.065254
	0.47578	2774	-1	EventGenerator/
9.764	2775	e-	EventGenerator	0.06513
	0.32016	2775	-1	EventGenerator/
9.7694	2776	e-	EventGenerator	0.065145
	0.29006	2776	-1	EventGenerator/
9.857	2777	e-	EventGenerator	0.065152
	0.32083	2777	-1	EventGenerator/
9.8006	2778	e-	EventGenerator	0.065218
9.8006	2778	gamma	eBrem	-1e+06
	0.36547	2778	-1	EventGenerator/eBrem/
9.8202	2779	e-	EventGenerator	0.065201
	0.33549	2779	-1	EventGenerator/
9.7609	2780	e-	EventGenerator	0.065145
9.7609	2780	gamma	eBrem	-1e+06
	0.31622	2780	-1	EventGenerator/eBrem/
9.8513	2781	e-	EventGenerator	0.065129
	0.35071	2781	-1	EventGenerator/
9.8548	2782	e-	EventGenerator	0.065174
	0.38809	2782	-1	EventGenerator/
9.843	2783	e-	EventGenerator	0.065172
	0.3603	2783	-1	EventGenerator/
9.849	2784	e-	EventGenerator	0.065132
	0.76456	2784	-1	EventGenerator/
9.822	2785	e-	EventGenerator	0.065129
	0.37264	2785	-1	EventGenerator/
9.7974	2786	e-	EventGenerator	0.065166
	0.33463	2786	-1	EventGenerator/
9.857	2787	e-	EventGenerator	0.065145
	0.29593	2787	-1	EventGenerator/
9.812	2788	e-	EventGenerator	0.065152
	0.27718	2788	-1	EventGenerator/
9.8542	2789	e-	EventGenerator	0.065264
	0.35202	2789	-1	EventGenerator/
9.7899	2790	e-	EventGenerator	0.065127
	0.29927	2790	-1	EventGenerator/
9.8686	2791	e-	EventGenerator	0.065184
9.8686	2791	e-	eIoni	-1e+06
	0.80857	2791	-1	EventGenerator/eIoni/
9.8687	2792	e-	EventGenerator	0.065376
	0.33992	2792	-1	EventGenerator/
9.8512	2793	e-	EventGenerator	0.06513
9.8512	2793	gamma	eBrem	-1e+06
	0.36925	2793	-1	EventGenerator/eBrem/
9.8131	2794	e-	EventGenerator	0.065123
	0.31296	2794	-1	EventGenerator/
9.8457	2795	e-	EventGenerator	0.065151
	0.2952	2795	-1	EventGenerator/
9.8362	2796	e-	EventGenerator	0.065294
9.8362	2796	gamma	eBrem	-1e+06
	0.32625	2796	-1	EventGenerator/eBrem/
9.866	2797	e-	EventGenerator	0.065809
	0.32733	2797	-1	EventGenerator/
9.8418	2798	e-	EventGenerator	0.065136
	0.536	2798	-1	EventGenerator/
9.7723	2799	e-	EventGenerator	0.065195
	0.33519	2799	-1	EventGenerator/
9.8451	2800	e-	EventGenerator	0.065331
	0.3293	2800	-1	EventGenerator/
9.0272	2801	e-	EventGenerator	0.065279
	0.41729	2801	-1	EventGenerator/
9.8458	2802	e-	EventGenerator	0.065161
	0.3009	2802	-1	EventGenerator/
9.864	2803	e-	EventGenerator	0.065134
	0.29591	2803	-1	EventGenerator/
9.8464	2804	e-	EventGenerator	0.065135
	0.35319	2804	-1	EventGenerator/
9.8601	2805	e-	EventGenerator	0.065182
	0.29849	2805	-1	EventGenerator/
9.8023	2806	e-	EventGenerator	0.065175
	0.28932	2806	-1	EventGenerator/
9.8575	2807	e-	EventGenerator	0.065127
	0.39506	2807	-1	EventGenerator/
9.8747	2808	e-	EventGenerator	0.065125
	0.54698	2808	-1	EventGenerator/
9.8795	2809	e-	EventGenerator	0.065137
	0.32972	2809	-1	EventGenerator/
9.7387	2810	e-	EventGenerator	0.065176
	0.34432	2810	-1	EventGenerator/
9.7792	2811	e-	EventGenerator	0.065225
	0.27983	2811	-1	EventGenerator/
9.8219	2812	e-	EventGenerator	0.06523
	0.40438	2812	-1	EventGenerator/
9.6485	2813	e-	EventGenerator	0.065168
	0.29752	2813	-1	EventGenerator/
9.8698	2814	e-	EventGenerator	0.065223
	0.30926	2814	-1	EventGenerator/
9.8506	2815	e-	EventGenerator	0.065246
	0.295	2815	-1	EventGenerator/
9.7581	2816	e-	EventGenerator	0.065141
	0.28776	2816	-1	EventGenerator/
9.8585	2817	e-	EventGenerator	0.065137
	0.34651	2817	-1	EventGenerator/
9.8691	2818	e-	EventGenerator	0.065141
	0.33003	2818	-1	EventGenerator/
9.8581	2819	e-	EventGenerator	0.065147
	0.29227	2819	-1	EventGenerator/
9.8658	2820	e-	EventGenerator	0.06513
	0.29992	2820	-1	EventGenerator/
9.8491	2821	e-	EventGenerator	0.06524
