E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
	0.33564	4543	-1	EventGenerator/
10	4544	e-	EventGenerator	0.065122
	0.30756	4544	-1	EventGenerator/
10	4545	e-	EventGenerator	0.065122
	0.84797	4545	-1	EventGenerator/
9.9999	4546	e-	EventGenerator	0.065122
	0.41981	4546	-1	EventGenerator/
10	4547	e-	EventGenerator	0.065122
	0.28454	4547	-1	EventGenerator/
10	4548	e-	EventGenerator	0.065122
	0.25474	4548	-1	EventGenerator/
10	4549	e-	EventGenerator	0.065122
	0.37114	4549	-1	EventGenerator/
10	4550	e-	EventGenerator	0.065122
	0.37451	4550	-1	EventGenerator/
9.9999	4551	e-	EventGenerator	0.065122
	0.29355	4551	-1	EventGenerator/
9.9998	4552	e-	EventGenerator	0.065122
9.9998	4552	gamma	eBrem	-1e+06
9.9998	4552	e-	phot	-1e+06
	0.35292	4552	-1	EventGenerator/eBrem/phot/
9.9996	4553	e-	EventGenerator	0.065122
	0.29397	4553	-1	EventGenerator/
9.9999	4554	e-	EventGenerator	0.065122
9.9999	4554	gamma	eBrem	-1e+06
9.9999	4554	e-	phot	-1e+06
	0.27413	4554	-1	EventGenerator/eBrem/phot/
9.9999	4555	e-	EventGenerator	0.065122
	0.41243	4555	-1	EventGenerator/
9.9999	4556	e-	EventGenerator	0.065122
	0.30063	4556	-1	EventGenerator/
10	4557	e-	EventGenerator	0.065122
	0.41103	4557	-1	EventGenerator/
9.9997	4558	e-	EventGenerator	0.065122
	0.29555	4558	-1	EventGenerator/
9.9997	4559	e-	EventGenerator	0.065125
	0.29767	4559	-1	EventGenerator/
9.9999	4560	e-	EventGenerator	0.065122
	0.48938	4560	-1	EventGenerator/
10	4561	e-	EventGenerator	0.065122
	0.32452	4561	-1	EventGenerator/
9.9997	4562	e-	EventGenerator	0.065122
	0.47144	4562	-1	EventGenerator/
9.9998	4563	e-	EventGenerator	0.065122
	0.47103	4563	-1	EventGenerator/
9.9999	4564	e-	EventGenerator	0.065122
	0.33091	4564	-1	EventGenerator/
10	4565	e-	EventGenerator	0.065122
10	4565	gamma	eBrem	-1e+06
	0.32193	4565	-1	EventGenerator/eBrem/
9.9998	4566	e-	EventGenerator	0.065122
	0.64161	4566	-1	EventGenerator/
9.9998	4567	e-	EventGenerator	0.065122
	0.33968	4567	-1	EventGenerator/
9.9999	4568	e-	EventGenerator	0.065122
	0.41856	4568	-1	EventGenerator/
9.9999	4569	e-	EventGenerator	0.065122
	0.34768	4569	-1	EventGenerator/
9.9998	4570	e-	EventGenerator	0.065122
	0.33713	4570	-1	EventGenerator/
10	4571	e-	EventGenerator	0.065122
	0.31899	4571	-1	EventGenerator/
9.9997	4572	e-	EventGenerator	0.065122
	0.27741	4572	-1	EventGenerator/
9.9998	4573	e-	EventGenerator	0.065122
	0.27332	4573	-1	EventGenerator/
9.9999	4574	e-	EventGenerator	0.065122
	0.29868	4574	-1	EventGenerator/
10	4575	e-	EventGenerator	0.065122
	0.32244	4575	-1	EventGenerator/
9.9997	4576	e-	EventGenerator	0.065122
	0.29892	4576	-1	EventGenerator/
9.9998	4577	e-	EventGenerator	0.065122
	0.30736	4577	-1	EventGenerator/
9.9992	4578	e-	EventGenerator	0.065122
	0.64511	4578	-1	EventGenerator/
9.9998	4579	e-	EventGenerator	0.065122
	0.32667	4579	-1	EventGenerator/
10	4580	e-	EventGenerator	0.065122
	0.3281	4580	-1	EventGenerator/
10	4581	e-	EventGenerator	0.065122
	0.36227	4581	-1	EventGenerator/
9.9998	4582	e-	EventGenerator	0.065122
	0.30528	4582	-1	EventGenerator/
9.9997	4583	e-	EventGenerator	0.065122
9.9997	4583	gamma	eBrem	-1e+06
9.9997	4583	e-	phot	-1e+06
	0.39995	4583	-1	EventGenerator/eBrem/phot/
9.9999	4584	e-	EventGenerator	0.065122
	0.35075	4584	-1	EventGenerator/
9.9999	4585	e-	EventGenerator	0.065122
	0.31188	4585	-1	EventGenerator/
10	4586	e-	EventGenerator	0.065122
	0.51529	4586	-1	EventGenerator/
9.9999	4587	e-	EventGenerator	0.065122
	0.31113	4587	-1	EventGenerator/
9.9999	4588	e-	EventGenerator	0.065122
	0.35471	4588	-1	EventGenerator/
9.9999	4589	e-	EventGenerator	0.065122
	0.31133	4589	-1	EventGenerator/
9.9999	4590	e-	EventGenerator	0.065122
	0.33238	4590	-1	EventGenerator/
9.9999	4591	e-	EventGenerator	0.065122
	0.30218	4591	-1	EventGenerator/
9.9998	4592	e-	EventGenerator	0.065122
	0.2976	4592	-1	EventGenerator/
9.9998	4593	e-	EventGenerator	0.065122
	0.33327	4593	-1	EventGenerator/
9.9999	4594	e-	EventGenerator	0.065122
	0.30564	4594	-1	EventGenerator/
9.9999	4595	e-	EventGenerator	0.065122
	0.75627	4595	-1	EventGenerator/
9.9997	4596	e-	EventGenerator	0.065122
	0.3205	4596	-1	EventGenerator/
9.9999	4597	e-	EventGenerator	0.065122
	0.28125	4597	-1	EventGenerator/
10	4598	e-	EventGenerator	0.065122
	0.2677	4598	-1	EventGenerator/
9.9998	4599	e-	EventGenerator	0.065122
	0.2863	4599	-1	EventGenerator/
9.9998	4600	e-	EventGenerator	0.065122
	0.25927	4600	-1	EventGenerator/
10	4601	e-	EventGenerator	0.065122
	0.26632	4601	-1	EventGenerator/
9.9997	4602	e-	EventGenerator	0.065122
	0.29243	4602	-1	EventGenerator/
9.9997	4603	e-	EventGenerator	0.065122
	0.27217	4603	-1	EventGenerator/
10	4604	e-	EventGenerator	0.065122
	0.29807	4604	-1	EventGenerator/
10	4605	e-	EventGenerator	0.065122
	0.2891	4605	-1	EventGenerator/
9.9996	4606	e-	EventGenerator	0.065122
	0.27461	4606	-1	EventGenerator/
9.9995	4607	e-	EventGenerator	0.065122
	0.36031	4607	-1	EventGenerator/
10	4608	e-	EventGenerator	0.065122
10	4608	gamma	eBrem	-1e+06
	0.27622	4608	-1	EventGenerator/eBrem/
9.9999	4609	e-	EventGenerator	0.065122
9.9999	4609	e-	eIoni	-1e+06
	0.40883	4609	-1	EventGenerator/eIoni/
10	4610	e-	EventGenerator	0.065122
	0.31478	4610	-1	EventGenerator/
9.9998	4611	e-	EventGenerator	0.065122
	0.37137	4611	-1	EventGenerator/
9.9997	4612	e-	EventGenerator	0.065122
	0.24651	4612	-1	EventGenerator/
9.9999	4613	e-	EventGenerator	0.065122
	0.33329	4613	-1	EventGenerator/
9.9997	4614	e-	EventGenerator	0.065122
	0.29225	4614	-1	EventGenerator/
10	4615	e-	EventGenerator	0.065122
	0.29186	4615	-1	EventGenerator/
9.9998	4616	e-	EventGenerator	0.065122
	0.34089	4616	-1	EventGenerator/
9.9999	4617	e-	EventGenerator	0.065122
	0.26712	4617	-1	EventGenerator/
9.9998	4618	e-	EventGenerator	0.065122
	0.42217	4618	-1	EventGenerator/
9.9998	4619	e-	EventGenerator	0.065122
	0.33426	4619	-1	EventGenerator/
9.9999	4620	e-	EventGenerator	0.065122
	0.3405	4620	-1	EventGenerator/
10	4621	e-	EventGenerator	0.065122
	0.30299	4621	-1	EventGenerator/
9.9998	4622	e-	EventGenerator	0.065122
	0.30246	4622	-1	EventGenerator/
10	4623	e-	EventGenerator	0.065122
	0.29005	4623	-1	EventGenerator/
9.9999	4624	e-	EventGenerator	0.065122
	0.29852	4624	-1	EventGenerator/
9.9998	4625	e-	EventGenerator	0.065122
9.9998	4625	e-	eIoni	-1e+06
	0.3116	4625	-1	EventGenerator/eIoni/
10	4626	e-	EventGenerator	0.065122
	0.31793	4626	-1	EventGenerator/
9.9999	4627	e-	EventGenerator	0.065122
	0.28395	4627	-1	EventGenerator/
9.9998	4628	e-	EventGenerator	0.065122
	0.32386	4628	-1	EventGenerator/
9.9999	4629	e-	EventGenerator	0.065122
9.9999	4629	gamma	eBrem	-1e+06
	0.34544	4629	-1	EventGenerator/eBrem/
10	4630	e-	EventGenerator	0.065122
	0.31462	4630	-1	EventGenerator/
10	4631	e-	EventGenerator	0.065122
	0.29254	4631	-1	EventGenerator/
10	4632	e-	EventGenerator	0.065122
	0.30941	4632	-1	EventGenerator/
10	4633	e-	EventGenerator	0.065122
	0.33954	4633	-1	EventGenerator/
9.9998	4634	e-	EventGenerator	0.065122
	0.35624	4634	-1	EventGenerator/
9.9998	4635	e-	EventGenerator	0.065122
	0.36529	4635	-1	EventGenerator/
10	4636	e-	EventGenerator	0.065122
	0.31325	4636	-1	EventGenerator/
10	4637	e-	EventGenerator	0.065122
	0.42307	4637	-1	EventGenerator/
9.9998	4638	e-	EventGenerator	0.065122
	0.3089	4638	-1	EventGenerator/
9.9999	4639	e-	EventGenerator	0.065122
	0.2993	4639	-1	EventGenerator/
9.9999	4640	e-	EventGenerator	0.065122
	0.30825	4640	-1	EventGenerator/
9.9999	4641	e-	EventGenerator	0.065122
	0.60222	4641	-1	EventGenerator/
10	4642	e-	EventGenerator	0.065122
10	4642	gamma	eBrem	-1e+06
	0.41696	4642	-1	EventGenerator/eBrem/
9.9999	4643	e-	EventGenerator	0.065122
	0.29883	4643	-1	EventGenerator/
9.9997	4644	e-	EventGenerator	0.065122
1.2121	4644	e-	eIoni	0.068596
	1.2282	4644	-1	EventGenerator/eIoni/
10	4645	e-	EventGenerator	0.065122
	0.29892	4645	-1	EventGenerator/
9.9992	4646	e-	EventGenerator	0.065122
	0.40659	4646	-1	EventGenerator/
9.9998	4647	e-	EventGenerator	0.065122
	0.65561	4647	-1	EventGenerator/
10	4648	e-	EventGenerator	0.065122
	0.31381	4648	-1	EventGenerator/
9.9997	4649	e-	EventGenerator	0.065122
	0.37401	4649	-1	EventGenerator/
9.9998	4650	e-	EventGenerator	0.065122
	0.27939	4650	-1	EventGenerator/
10	4651	e-	EventGenerator	0.065122
	0.32387	4651	-1	EventGenerator/
9.9997	4652	e-	EventGenerator	0.065122
	0.26926	4652	-1	EventGenerator/
9.9999	4653	e-	EventGenerator	0.065122
	0.34016	4653	-1	EventGenerator/
10	4654	e-	EventGenerator	0.065122
	0.27635	4654	-1	EventGenerator/
10	4655	e-	EventGenerator	0.065122
	0.30008	4655	-1	EventGenerator/
9.9995	4656	e-	EventGenerator	0.065122
9.9995	4656	e-	eIoni	-1e+06
9.9995	4656	gamma	eBrem	-1e+06
	0.70696	4656	-1	EventGenerator/eIoni/eBrem/
9.9996	4657	e-	EventGenerator	0.065122
	0.54459	4657	-1	EventGenerator/
9.9998	4658	e-	EventGenerator	0.065122
	0.42179	4658	-1	EventGenerator/
9.9999	4659	e-	EventGenerator	0.065122
	0.33419	4659	-1	EventGenerator/
9.999	4660	e-	EventGenerator	0.065122
	0.53907	4660	-1	EventGenerator/
9.9999	4661	e-	EventGenerator	0.065122
	0.29067	4661	-1	EventGenerator/
9.9996	4662	e-	EventGenerator	0.065122
9.9996	4662	gamma	eBrem	-1e+06
	0.73183	4662	-1	EventGenerator/eBrem/
9.9999	4663	e-	EventGenerator	0.065122
	0.3146	4663	-1	EventGenerator/
9.9999	4664	e-	EventGenerator	0.065122
	0.36825	4664	-1	EventGenerator/
9.9998	4665	e-	EventGenerator	0.065122
	0.33207	4665	-1	EventGenerator/
10	4666	e-	EventGenerator	0.065122
	0.41338	4666	-1	EventGenerator/
9.9997	4667	e-	EventGenerator	0.065122
	0.3108	4667	-1	EventGenerator/
9.9999	4668	e-	EventGenerator	0.065122
	0.37207	4668	-1	EventGenerator/
10	4669	e-	EventGenerator	0.065122
	0.31965	4669	-1	EventGenerator/
9.9998	4670	e-	EventGenerator	0.065122
	0.26387	4670	-1	EventGenerator/
10	4671	e-	EventGenerator	0.065122
	0.36862	4671	-1	EventGenerator/
9.9999	4672	e-	EventGenerator	0.065122
9.9999	4672	gamma	eBrem	-1e+06
	0.29241	4672	-1	EventGenerator/eBrem/
9.9997	4673	e-	EventGenerator	0.065122
	0.29351	4673	-1	EventGenerator/
10	4674	e-	EventGenerator	0.065122
	0.30946	4674	-1	EventGenerator/
9.9998	4675	e-	EventGenerator	0.065122
	0.47591	4675	-1	EventGenerator/
10	4676	e-	EventGenerator	0.065122
	0.36465	4676	-1	EventGenerator/
9.9997	4677	e-	EventGenerator	0.065122
	0.28865	4677	-1	EventGenerator/
9.9999	4678	e-	EventGenerator	0.065122
	0.3752	4678	-1	EventGenerator/
9.9996	4679	e-	EventGenerator	0.065122
	0.33026	4679	-1	EventGenerator/
9.9999	4680	e-	EventGenerator	0.065122
	0.36363	4680	-1	EventGenerator/
9.9998	4681	e-	EventGenerator	0.065122
	0.32761	4681	-1	EventGenerator/
10	4682	e-	EventGenerator	0.065122
	0.31449	4682	-1	EventGenerator/
9.9998	4683	e-	EventGenerator	0.065122
9.9998	4683	gamma	eBrem	-1e+06
	0.30763	4683	-1	EventGenerator/eBrem/
9.9993	4684	e-	EventGenerator	0.065122
	0.28676	4684	-1	EventGenerator/
9.9999	4685	e-	EventGenerator	0.065122
	0.3692	4685	-1	EventGenerator/
10	4686	e-	EventGenerator	0.065122
	0.32851	4686	-1	EventGenerator/
9.9998	4687	e-	EventGenerator	0.065122
	0.28519	4687	-1	EventGenerator/
10	4688	e-	EventGenerator	0.065122
	0.29934	4688	-1	EventGenerator/
10	4689	e-	EventGenerator	0.065122
	0.26561	4689	-1	EventGenerator/
9.9998	4690	e-	EventGenerator	0.065122
	0.55165	4690	-1	EventGenerator/
9.9998	4691	e-	EventGenerator	0.065122
	0.27626	4691	-1	EventGenerator/
10	4692	e-	EventGenerator	0.065122
	0.30107	4692	-1	EventGenerator/
9.9999	4693	e-	EventGenerator	0.065122
	0.42523	4693	-1	EventGenerator/
9.9999	4694	e-	EventGenerator	0.065122
	0.26023	4694	-1	EventGenerator/
9.9987	4695	e-	EventGenerator	0.065122
	0.58708	4695	-1	EventGenerator/
9.9998	4696	e-	EventGenerator	0.065122
	0.28297	4696	-1	EventGenerator/
10	4697	e-	EventGenerator	0.065122
	0.37283	4697	-1	EventGenerator/
9.999	4698	e-	EventGenerator	0.065122
9.999	4698	gamma	eBrem	-1e+06
	0.30361	4698	-1	EventGenerator/eBrem/
9.9999	4699	e-	EventGenerator	0.065122
9.9999	4699	gamma	eBrem	-1e+06
	0.35233	4699	-1	EventGenerator/eBrem/
9.9999	4700	e-	EventGenerator	0.065122
	0.30832	4700	-1	EventGenerator/
10	4701	e-	EventGenerator	0.065122
	0.33338	4701	-1	EventGenerator/
9.9999	4702	e-	EventGenerator	0.065122
	0.4262	4702	-1	EventGenerator/
9.9999	4703	e-	EventGenerator	0.065122
	0.40347	4703	-1	EventGenerator/
9.9998	4704	e-	EventGenerator	0.065122
	0.42879	4704	-1	EventGenerator/
9.9998	4705	e-	EventGenerator	0.065122
	0.55221	4705	-1	EventGenerator/
9.9999	4706	e-	EventGenerator	0.065122
	0.3977	4706	-1	EventGenerator/
10	4707	e-	EventGenerator	0.065122
	0.37769	4707	-1	EventGenerator/
10	4708	e-	EventGenerator	0.065122
	0.30937	4708	-1	EventGenerator/
9.9999	4709	e-	EventGenerator	0.065125
9.9999	4709	gamma	eBrem	-1e+06
	0.32101	4709	-1	EventGenerator/eBrem/
9.9996	4710	e-	EventGenerator	0.065122
	0.28123	4710	-1	EventGenerator/
9.9998	4711	e-	EventGenerator	0.065122
	0.34324	4711	-1	EventGenerator/
9.9998	4712	e-	EventGenerator	0.065122
9.9998	4712	gamma	eBrem	-1e+06
	0.2771	4712	-1	EventGenerator/eBrem/
9.9999	4713	e-	EventGenerator	0.065122
	0.29429	4713	-1	EventGenerator/
9.9986	4714	e-	EventGenerator	0.065122
9.9986	4714	gamma	eBrem	-1e+06
	0.30228	4714	-1	EventGenerator/eBrem/
10	4715	e-	EventGenerator	0.065122
	0.4808	4715	-1	EventGenerator/
9.9999	4716	e-	EventGenerator	0.065122
	0.35886	4716	-1	EventGenerator/
10	4717	e-	EventGenerator	0.065122
	0.35033	4717	-1	EventGenerator/
9.9997	4718	e-	EventGenerator	0.065122
	0.31609	4718	-1	EventGenerator/
10	4719	e-	EventGenerator	0.065122
	0.35722	4719	-1	EventGenerator/
9.9999	4720	e-	EventGenerator	0.065122
	0.41157	4720	-1	EventGenerator/
9.9997	4721	e-	EventGenerator	0.065122
	0.35219	4721	-1	EventGenerator/
9.9998	4722	e-	EventGenerator	0.065122
	0.30087	4722	-1	EventGenerator/
10	4723	e-	EventGenerator	0.065122
	0.34099	4723	-1	EventGenerator/
9.9999	4724	e-	EventGenerator	0.065122
	0.30279	4724	-1	EventGenerator/
9.9999	4725	e-	EventGenerator	0.065122
	0.41537	4725	-1	EventGenerator/
9.9999	4726	e-	EventGenerator	0.065122
	0.29998	4726	-1	EventGenerator/
10	4727	e-	EventGenerator	0.065122
10	4727	e-	eIoni	-1e+06
	0.92408	4727	-1	EventGenerator/eIoni/
9.9997	4728	e-	EventGenerator	0.065122
	0.30901	4728	-1	EventGenerator/
9.9996	4729	e-	EventGenerator	0.065122
	0.33713	4729	-1	EventGenerator/
9.9996	4730	e-	EventGenerator	0.065123
9.9996	4730	gamma	eBrem	-1e+06
	0.3254	4730	-1	EventGenerator/eBrem/
9.9999	4731	e-	EventGenerator	0.065122
	0.34879	4731	-1	EventGenerator/
10	4732	e-	EventGenerator	0.065122
	0.31519	4732	-1	EventGenerator/
9.9998	4733	e-	EventGenerator	0.065122
	0.33571	4733	-1	EventGenerator/
9.9998	4734	e-	EventGenerator	0.065122
	0.32304	4734	-1	EventGenerator/
9.9999	4735	e-	EventGenerator	0.065122
	0.27508	4735	-1	EventGenerator/
10	4736	e-	EventGenerator	0.065122
	0.24689	4736	-1	EventGenerator/
9.9999	4737	e-	EventGenerator	0.065122
	0.35231	4737	-1	EventGenerator/
9.9999	4738	e-	EventGenerator	0.065122
	0.35575	4738	-1	EventGenerator/
9.9999	4739	e-	EventGenerator	0.065122
	0.3755	4739	-1	EventGenerator/
9.9999	4740	e-	EventGenerator	0.065122
	0.30909	4740	-1	EventGenerator/
9.9998	4741	e-	EventGenerator	0.065122
9.9998	4741	gamma	eBrem	-1e+06
	0.37521	4741	-1	EventGenerator/eBrem/
9.9997	4742	e-	EventGenerator	0.065122
9.9997	4742	gamma	eBrem	-1e+06
	0.3019	4742	-1	EventGenerator/eBrem/
9.9999	4743	e-	EventGenerator	0.065122
	0.3274	4743	-1	EventGenerator/
9.9998	4744	e-	EventGenerator	0.065122
9.9998	4744	gamma	eBrem	-1e+06
	0.26871	4744	-1	EventGenerator/eBrem/
9.9999	4745	e-	EventGenerator	0.065122
	0.47365	4745	-1	EventGenerator/
9.9998	4746	e-	EventGenerator	0.065122
	0.30541	4746	-1	EventGenerator/
9.9998	4747	e-	EventGenerator	0.065122
9.9998	4747	gamma	eBrem	-1e+06
	0.27295	4747	-1	EventGenerator/eBrem/
9.9999	4748	e-	EventGenerator	0.065122
9.9999	4748	gamma	eBrem	-1e+06
	0.29877	4748	-1	EventGenerator/eBrem/
10	4749	e-	EventGenerator	0.065122
	0.30804	4749	-1	EventGenerator/
9.9997	4750	e-	EventGenerator	0.065122
	0.31417	4750	-1	EventGenerator/
10	4751	e-	EventGenerator	0.065122
	0.33949	4751	-1	EventGenerator/
10	4752	e-	EventGenerator	0.065122
	0.29461	4752	-1	EventGenerator/
9.9999	4753	e-	EventGenerator	0.065122
	0.29192	4753	-1	EventGenerator/
10	4754	e-	EventGenerator	0.065122
	0.26547	4754	-1	EventGenerator/
9.9999	4755	e-	EventGenerator	0.065122
	0.34277	4755	-1	EventGenerator/
9.9998	4756	e-	EventGenerator	0.065122
	0.34201	4756	-1	EventGenerator/
9.9998	4757	e-	EventGenerator	0.065122
9.9998	4757	e-	eIoni	-1e+06
	0.75522	4757	-1	EventGenerator/eIoni/
9.9999	4758	e-	EventGenerator	0.065122
	0.31785	4758	-1	EventGenerator/
9.9999	4759	e-	EventGenerator	0.065122
	0.4552	4759	-1	EventGenerator/
9.9999	4760	e-	EventGenerator	0.065122
9.9999	4760	gamma	eBrem	-1e+06
	0.40306	4760	-1	EventGenerator/eBrem/
9.9998	4761	e-	EventGenerator	0.065122
	0.29713	4761	-1	EventGenerator/
10	4762	e-	EventGenerator	0.065122
	0.34055	4762	-1	EventGenerator/
9.9993	4763	e-	EventGenerator	0.065122
	0.27412	4763	-1	EventGenerator/
10	4764	e-	EventGenerator	0.065122
	0.42271	4764	-1	EventGenerator/
9.9998	4765	e-	EventGenerator	0.065122
9.9998	4765	e-	eIoni	-1e+06
	0.44119	4765	-1	EventGenerator/eIoni/
10	4766	e-	EventGenerator	0.065122
	0.31305	4766	-1	EventGenerator/
9.9985	4767	e-	EventGenerator	0.065122
	0.26472	4767	-1	EventGenerator/
9.9999	4768	e-	EventGenerator	0.065122
	0.29138	4768	-1	EventGenerator/
9.9999	4769	e-	EventGenerator	0.065122
	0.54475	4769	-1	EventGenerator/
9.9999	4770	e-	EventGenerator	0.065122
	0.30498	4770	-1	EventGenerator/
9.9996	4771	e-	EventGenerator	0.065122
	0.27087	4771	-1	EventGenerator/
9.9997	4772	e-	EventGenerator	0.065122
	0.27562	4772	-1	EventGenerator/
9.9998	4773	e-	EventGenerator	0.065122
	0.30497	4773	-1	EventGenerator/
9.9985	4774	e-	EventGenerator	0.065122
9.9985	4774	gamma	eBrem	-1e+06
	0.31132	4774	-1	EventGenerator/eBrem/
9.9998	4775	e-	EventGenerator	0.065122
	0.29087	4775	-1	EventGenerator/
9.9999	4776	e-	EventGenerator	0.065122
9.9999	4776	gamma	eBrem	-1e+06
	0.3007	4776	-1	EventGenerator/eBrem/
9.9984	4777	e-	EventGenerator	0.065122
	0.37037	4777	-1	EventGenerator/
9.9999	4778	e-	EventGenerator	0.065122
	0.29334	4778	-1	EventGenerator/
9.9999	4779	e-	EventGenerator	0.065122
	0.30061	4779	-1	EventGenerator/
9.9999	4780	e-	EventGenerator	0.065122
	0.59621	4780	-1	EventGenerator/
9.9998	4781	e-	EventGenerator	0.065122
	0.3305	4781	-1	EventGenerator/
10	4782	e-	EventGenerator	0.065122
	0.34022	4782	-1	EventGenerator/
9.9999	4783	e-	EventGenerator	0.065122
	0.44046	4783	-1	EventGenerator/
10	4784	e-	EventGenerator	0.065122
10	4784	e-	eIoni	-1e+06
	0.37956	4784	-1	EventGenerator/eIoni/
9.9999	4785	e-	EventGenerator	0.065122
	0.31931	4785	-1	EventGenerator/
9.9999	4786	e-	EventGenerator	0.065122
	0.26827	4786	-1	EventGenerator/
9.9999	4787	e-	EventGenerator	0.065122
	0.28535	4787	-1	EventGenerator/
9.9998	4788	e-	EventGenerator	0.065122
	0.33147	4788	-1	EventGenerator/
9.9999	4789	e-	EventGenerator	0.065122
	0.28004	4789	-1	EventGenerator/
9.9998	4790	e-	EventGenerator	0.065122
	0.28521	4790	-1	EventGenerator/
9.9999	4791	e-	EventGenerator	0.065122
	0.3574	4791	-1	EventGenerator/
9.9998	4792	e-	EventGenerator	0.065122
9.9998	4792	gamma	eBrem	-1e+06
	0.30093	4792	-1	EventGenerator/eBrem/
9.9998	4793	e-	EventGenerator	0.065122
	0.39387	4793	-1	EventGenerator/
9.9999	4794	e-	EventGenerator	0.065122
	0.29699	4794	-1	EventGenerator/
9.9999	4795	e-	EventGenerator	0.065122
	0.47795	4795	-1	EventGenerator/
10	4796	e-	EventGenerator	0.065122
	0.41425	4796	-1	EventGenerator/
9.9998	4797	e-	EventGenerator	0.065123
	0.28304	4797	-1	EventGenerator/
9.9981	4798	e-	EventGenerator	0.065122
9.9981	4798	gamma	eBrem	-1e+06
9.9981	4798	e-	eIoni	-1e+06
	0.59666	4798	-1	EventGenerator/eBrem/eIoni/
9.9999	4799	e-	EventGenerator	0.065122
	0.39809	4799	-1	EventGenerator/
10	4800	e-	EventGenerator	0.065122
	0.27704	4800	-1	EventGenerator/
9.9999	4801	e-	EventGenerator	0.065122
	0.35432	4801	-1	EventGenerator/
9.9991	4802	e-	EventGenerator	0.065122
	0.31314	4802	-1	EventGenerator/
9.9998	4803	e-	EventGenerator	0.065122
	0.28152	4803	-1	EventGenerator/
9.9999	4804	e-	EventGenerator	0.065122
	0.40426	4804	-1	EventGenerator/
9.9997	4805	e-	EventGenerator	0.065122
	0.30084	4805	-1	EventGenerator/
9.9997	4806	e-	EventGenerator	0.065122
	0.41126	4806	-1	EventGenerator/
9.9999	4807	e-	EventGenerator	0.065122
	0.61068	4807	-1	EventGenerator/
9.9999	4808	e-	EventGenerator	0.065122
	0.32014	4808	-1	EventGenerator/
9.9999	4809	e-	EventGenerator	0.065122
	0.3488	4809	-1	EventGenerator/
9.9998	4810	e-	EventGenerator	0.065122
9.9998	4810	gamma	eBrem	-1e+06
9.9998	4810	e-	phot	-1e+06
	0.56739	4810	-1	EventGenerator/eBrem/phot/
9.9999	4811	e-	EventGenerator	0.065122
	0.38938	4811	-1	EventGenerator/
9.9999	4812	e-	EventGenerator	0.065122
	0.38514	4812	-1	EventGenerator/
9.9999	4813	e-	EventGenerator	0.065122
	0.36721	4813	-1	EventGenerator/
9.9991	4814	e-	EventGenerator	0.065122
	0.36458	4814	-1	EventGenerator/
9.9999	4815	e-	EventGenerator	0.065122
	0.54176	4815	-1	EventGenerator/
9.9999	4816	e-	EventGenerator	0.065122
	0.30763	4816	-1	EventGenerator/
9.9998	4817	e-	EventGenerator	0.065122
	0.34575	4817	-1	EventGenerator/
9.9999	4818	e-	EventGenerator	0.065122
	0.49235	4818	-1	EventGenerator/
9.9999	4819	e-	EventGenerator	0.065122
	0.29229	4819	-1	EventGenerator/
9.9998	4820	e-	EventGenerator	0.065122
	0.30592	4820	-1	EventGenerator/
9.9999	4821	e-	EventGenerator	0.065122
	0.32828	4821	-1	EventGenerator/
9.9997	4822	e-	EventGenerator	0.065122
0.84275	4822	e-	eIoni	0.065963
	1.1056	4822	-1	EventGenerator/eIoni/
9.9993	4823	e-	EventGenerator	0.065122
	0.29047	4823	-1	EventGenerator/
9.9999	4824	e-	EventGenerator	0.065122
	0.41889	4824	-1	EventGenerator/
9.9999	4825	e-	EventGenerator	0.065122
	0.29799	4825	-1	EventGenerator/
9.9998	4826	e-	EventGenerator	0.065122
	0.29738	4826	-1	EventGenerator/
10	4827	e-	EventGenerator	0.065122
	0.38971	4827	-1	EventGenerator/
9.9999	4828	e-	EventGenerator	0.065122
	0.27594	4828	-1	EventGenerator/
9.9999	4829	e-	EventGenerator	0.065122
	0.44712	4829	-1	EventGenerator/
10	4830	e-	EventGenerator	0.065122
	0.31869	4830	-1	EventGenerator/
9.9999	4831	e-	EventGenerator	0.065122
	0.31322	4831	-1	EventGenerator/
9.9985	4832	e-	EventGenerator	0.065122
9.9985	4832	gamma	eBrem	-1e+06
9.9985	4832	e-	phot	-1e+06
	0.27527	4832	-1	EventGenerator/eBrem/phot/
9.9999	4833	e-	EventGenerator	0.065122
	0.30348	4833	-1	EventGenerator/
9.9998	4834	e-	EventGenerator	0.065122
	0.33542	4834	-1	EventGenerator/
9.9995	4835	e-	EventGenerator	0.065122
	0.34718	4835	-1	EventGenerator/
9.9999	4836	e-	EventGenerator	0.065122
	0.34746	4836	-1	EventGenerator/
10	4837	e-	EventGenerator	0.065122
	0.30642	4837	-1	EventGenerator/
9.9997	4838	e-	EventGenerator	0.065122
	0.34409	4838	-1	EventGenerator/
9.9998	4839	e-	EventGenerator	0.065122
	0.42229	4839	-1	EventGenerator/
9.9999	4840	e-	EventGenerator	0.065122
	0.29259	4840	-1	EventGenerator/
9.9998	4841	e-	EventGenerator	0.065122
	0.32881	4841	-1	EventGenerator/
10	4842	e-	EventGenerator	0.065122
	0.30644	4842	-1	EventGenerator/
9.9997	4843	e-	EventGenerator	0.065122
	0.43106	4843	-1	EventGenerator/
9.9999	4844	e-	EventGenerator	0.065122
	0.26509	4844	-1	EventGenerator/
10	4845	e-	EventGenerator	0.065122
	0.2835	4845	-1	EventGenerator/
