E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
8.5825	5613	e-	EventGenerator	0.066888
8.5825	5613	gamma	eBrem	-1e+06
	0.33959	5613	-1	EventGenerator/eBrem/
8.5064	5614	e-	EventGenerator	0.067666
0.1048	5614	gamma	eBrem	0.065152
0.091664	5614	gamma	eBrem	0.068506
	0.33245	5614	-1	EventGenerator/eBrem/eBrem/
8.9558	5616	e-	EventGenerator	0.070043
	0.38248	5616	-1	EventGenerator/
8.851	5617	e-	EventGenerator	0.067924
	0.30659	5617	-1	EventGenerator/
8.889	5618	e-	EventGenerator	0.068116
8.889	5618	gamma	eBrem	-1e+06
	0.3571	5618	-1	EventGenerator/eBrem/
8.8418	5619	e-	EventGenerator	0.067757
	0.49269	5619	-1	EventGenerator/
8.6942	5620	e-	EventGenerator	0.066675
	0.37307	5620	-1	EventGenerator/
8.6233	5621	e-	EventGenerator	0.068715
8.6233	5621	gamma	eBrem	-1e+06
	0.31414	5621	-1	EventGenerator/eBrem/
5.6651	5623	e-	EventGenerator	0.066939
2.6264	5623	gamma	eBrem	0.065562
2.6264	5623	gamma	eBrem	-1e+06
	0.31857	5623	-1	EventGenerator/eBrem/eBrem/
7.9747	5624	e-	EventGenerator	0.067391
0.082609	5624	gamma	eBrem	0.067102
0.54717	5624	gamma	eBrem	0.067312
	0.45678	5624	-1	EventGenerator/eBrem/eBrem/
8.9813	5625	e-	EventGenerator	0.066061
	0.31373	5625	-1	EventGenerator/
0.23254	5626	gamma	eBrem	0.065265
5.4208	5629	e-	EventGenerator	0.066615
3.4232	5629	gamma	eBrem	0.065869
0.05451	5629	gamma	eBrem	0.06619
	0.41444	5629	-1	EventGenerator/eBrem/eBrem/
7.071	5630	e-	EventGenerator	0.06648
1.1007	5630	gamma	eBrem	0.065293
	0.31755	5630	-1	EventGenerator/eBrem/
8.7176	5631	e-	EventGenerator	0.067012
	0.32045	5631	-1	EventGenerator/
5.1859	5632	e-	EventGenerator	0.066589
3.2859	5632	e-	eIoni	0.069728
3.2859	5632	gamma	eBrem	-1e+06
	0.91503	5632	-1	EventGenerator/eIoni/eBrem/
8.4047	5634	e-	EventGenerator	0.065405
0.1316	5634	gamma	eBrem	0.065465
0.14332	5634	gamma	eBrem	0.06612
	0.31269	5634	-1	EventGenerator/eBrem/eBrem/
8.7846	5636	e-	EventGenerator	0.068494
	0.36561	5636	-1	EventGenerator/
7.378	5637	e-	EventGenerator	0.068019
1.3592	5637	gamma	eBrem	0.065232
	0.30459	5637	-1	EventGenerator/eBrem/
5.5108	5639	e-	EventGenerator	0.067525
3.4184	5639	gamma	eBrem	0.066391
3.4184	5639	gamma	eBrem	-1e+06
	0.31637	5639	-1	EventGenerator/eBrem/eBrem/
9.0122	5640	e-	EventGenerator	0.067326
	0.53713	5640	-1	EventGenerator/
8.7011	5643	e-	EventGenerator	0.06723
	0.26855	5643	-1	EventGenerator/
8.0556	5644	e-	EventGenerator	0.065843
	0.46353	5644	-1	EventGenerator/
9.0292	5646	e-	EventGenerator	0.066266
	0.51207	5646	-1	EventGenerator/
8.8352	5647	e-	EventGenerator	0.068768
	0.35805	5647	-1	EventGenerator/
8.5158	5648	e-	EventGenerator	0.068959
	0.43297	5648	-1	EventGenerator/
8.9785	5649	e-	EventGenerator	0.068654
	0.35119	5649	-1	EventGenerator/
8.2609	5650	e-	EventGenerator	0.066428
8.2609	5650	gamma	eBrem	-1e+06
	0.37115	5650	-1	EventGenerator/eBrem/
8.7793	5651	e-	EventGenerator	0.066211
0.25393	5651	gamma	eBrem	0.065762
	0.32423	5651	-1	EventGenerator/eBrem/
8.8973	5652	e-	EventGenerator	0.067399
	0.71163	5652	-1	EventGenerator/
7.6389	5653	e-	EventGenerator	0.065302
0.25728	5653	gamma	eBrem	0.065125
0.25728	5653	gamma	eBrem	-1e+06
0.25728	5653	e-	phot	-1e+06
	0.40628	5653	-1	EventGenerator/eBrem/eBrem/phot/
8.8132	5654	e-	EventGenerator	0.070065
	0.1307	5654	-1	EventGenerator/
0.36435	5655	gamma	eBrem	0.065681
8.872	5656	e-	EventGenerator	0.066113
	0.26418	5656	-1	EventGenerator/
8.9998	5660	e-	EventGenerator	0.066474
	0.38075	5660	-1	EventGenerator/
7.5954	5663	e-	EventGenerator	0.065722
0.33872	5663	gamma	eBrem	0.066765
	0.27575	5663	-1	EventGenerator/eBrem/
0.11754	5664	gamma	eBrem	0.065825
8.4469	5665	e-	EventGenerator	0.065443
0.026342	5665	gamma	eBrem	0.065103
0.026342	5665	e-	phot	-1e+06
	0.33199	5665	-1	EventGenerator/eBrem/phot/
8.63	5666	e-	EventGenerator	0.066432
0.27507	5666	gamma	eBrem	0.06571
	0.36411	5666	-1	EventGenerator/eBrem/
8.5951	5667	e-	EventGenerator	0.066418
	0.32909	5667	-1	EventGenerator/
8.8046	5668	e-	EventGenerator	0.067524
	0.35612	5668	-1	EventGenerator/
8.9117	5671	e-	EventGenerator	0.06548
8.9117	5671	gamma	eBrem	-1e+06
	0.32896	5671	-1	EventGenerator/eBrem/
8.7362	5673	e-	EventGenerator	0.067874
8.7362	5673	gamma	eBrem	-1e+06
8.7362	5673	e-	phot	-1e+06
	0.37	5673	-1	EventGenerator/eBrem/phot/
6.2078	5674	e-	EventGenerator	0.065492
2.5137	5674	gamma	eBrem	0.06612
	0.29701	5674	-1	EventGenerator/eBrem/
8.0182	5676	e-	EventGenerator	0.065393
	0.35257	5676	-1	EventGenerator/
8.9105	5677	e-	EventGenerator	0.066727
	0.26987	5677	-1	EventGenerator/
8.6712	5678	e-	EventGenerator	0.066217
0.059456	5678	gamma	eBrem	0.065511
	0.40096	5678	-1	EventGenerator/eBrem/
8.6024	5680	e-	EventGenerator	0.066031
	0.35048	5680	-1	EventGenerator/
8.0893	5682	e-	EventGenerator	0.065566
0.45003	5682	gamma	eBrem	0.065453
	0.28068	5682	-1	EventGenerator/eBrem/
0.061264	5683	gamma	eBrem	0.067562
1.1814	5683	gamma	eBrem	0.067647
8.84	5685	e-	EventGenerator	0.066631
	0.3282	5685	-1	EventGenerator/
8.9073	5690	e-	EventGenerator	0.066822
	0.34967	5690	-1	EventGenerator/
7.6112	5692	e-	EventGenerator	0.069197
	0.44177	5692	-1	EventGenerator/
8.9406	5693	e-	EventGenerator	0.065864
	0.30741	5693	-1	EventGenerator/
8.3603	5694	e-	EventGenerator	0.066212
	0.54986	5694	-1	EventGenerator/
8.6445	5695	e-	EventGenerator	0.068347
	0.073304	5695	-1	EventGenerator/
8.8268	5696	e-	EventGenerator	0.067184
	0.38477	5696	-1	EventGenerator/
8.5533	5698	e-	EventGenerator	0.065466
0.15618	5698	gamma	eBrem	0.065927
	0.31285	5698	-1	EventGenerator/eBrem/
1.5236	5699	e-	eIoni	0.066309
	0.33486	5699	-1	eIoni/
8.9068	5700	e-	EventGenerator	0.067983
	0.41656	5700	-1	EventGenerator/
4.1875	5702	e-	EventGenerator	0.066615
4.6821	5702	gamma	eBrem	0.065807
	0.34982	5702	-1	EventGenerator/eBrem/
9.0209	5704	e-	EventGenerator	0.067212
	0.33305	5704	-1	EventGenerator/
8.3093	5705	e-	EventGenerator	0.067249
0.61813	5705	gamma	eBrem	0.067508
	0.30791	5705	-1	EventGenerator/eBrem/
8.3172	5707	e-	EventGenerator	0.065553
	0.37707	5707	-1	EventGenerator/
8.972	5708	e-	EventGenerator	0.065775
	0.28633	5708	-1	EventGenerator/
8.9006	5709	e-	EventGenerator	0.0682
	0.69034	5709	-1	EventGenerator/
8.2746	5710	e-	EventGenerator	0.06542
0.63807	5710	gamma	eBrem	0.065863
	0.31028	5710	-1	EventGenerator/eBrem/
8.8783	5711	e-	EventGenerator	0.065361
	0.27492	5711	-1	EventGenerator/
7.3776	5712	e-	EventGenerator	0.066402
1.4193	5712	gamma	eBrem	0.065145
	0.34069	5712	-1	EventGenerator/eBrem/
8.8139	5713	e-	EventGenerator	0.065606
	0.47943	5713	-1	EventGenerator/
1.7242	5714	gamma	eBrem	0.065894
0.076745	5714	gamma	eBrem	0.065239
8.7489	5715	e-	EventGenerator	0.065273
	0.39772	5715	-1	EventGenerator/
8.9976	5716	e-	EventGenerator	0.067007
	0.36091	5716	-1	EventGenerator/
8.1128	5717	e-	EventGenerator	0.068346
0.50279	5717	gamma	eBrem	0.06532
0.50279	5717	gamma	eBrem	-1e+06
	0.31555	5717	-1	EventGenerator/eBrem/eBrem/
6.7699	5719	e-	EventGenerator	0.068896
0.20429	5719	gamma	eBrem	0.065562
	0.32279	5719	-1	EventGenerator/eBrem/
8.7754	5720	e-	EventGenerator	0.066882
	0.58035	5720	-1	EventGenerator/
8.9126	5721	e-	EventGenerator	0.065187
8.9126	5721	gamma	eBrem	-1e+06
	0.2945	5721	-1	EventGenerator/eBrem/
7.4305	5722	e-	EventGenerator	0.066008
1.1497	5722	gamma	eBrem	0.065285
1.1497	5722	e-	eIoni	-1e+06
	0.77672	5722	-1	EventGenerator/eBrem/eIoni/
8.8976	5724	e-	EventGenerator	0.067587
	0.33197	5724	-1	EventGenerator/
8.4793	5725	e-	EventGenerator	0.065456
0.40793	5725	gamma	eBrem	0.065102
	0.32752	5725	-1	EventGenerator/eBrem/
8.6605	5726	e-	EventGenerator	0.065241
8.6605	5726	gamma	eBrem	-1e+06
	0.32963	5726	-1	EventGenerator/eBrem/
8.8494	5727	e-	EventGenerator	0.066254
	0.4345	5727	-1	EventGenerator/
8.1668	5728	e-	EventGenerator	0.069109
	0.35955	5728	-1	EventGenerator/
8.795	5729	e-	EventGenerator	0.065453
	0.30106	5729	-1	EventGenerator/
8.8368	5730	e-	EventGenerator	0.065245
	0.39113	5730	-1	EventGenerator/
8.6438	5731	e-	EventGenerator	0.068639
0.37538	5731	gamma	eBrem	0.065991
	0.47401	5731	-1	EventGenerator/eBrem/
8.8218	5733	e-	EventGenerator	0.065357
	0.32011	5733	-1	EventGenerator/
8.7794	5734	e-	EventGenerator	0.06521
	0.29612	5734	-1	EventGenerator/
8.2663	5735	e-	EventGenerator	0.066814
8.2663	5735	e-	eIoni	-1e+06
	0.94918	5735	-1	EventGenerator/eIoni/
8.8304	5736	e-	EventGenerator	0.06558
	0.32787	5736	-1	EventGenerator/
9.001	5739	e-	EventGenerator	0.067863
9.001	5739	gamma	eBrem	-1e+06
	0.36935	5739	-1	EventGenerator/eBrem/
8.7196	5740	e-	EventGenerator	0.066703
	0.33938	5740	-1	EventGenerator/
8.5449	5741	e-	EventGenerator	0.06534
	0.24399	5741	-1	EventGenerator/
8.5854	5742	e-	EventGenerator	0.065757
	0.31353	5742	-1	EventGenerator/
8.7688	5746	e-	EventGenerator	0.066768
	0.30924	5746	-1	EventGenerator/
0.4608	5748	gamma	eBrem	0.067603
8.0352	5752	e-	EventGenerator	0.068677
0.27261	5752	gamma	eBrem	0.06579
	0.37197	5752	-1	EventGenerator/eBrem/
8.9633	5753	e-	EventGenerator	0.065638
	0.32904	5753	-1	EventGenerator/
8.7848	5754	e-	EventGenerator	0.068705
	0.36497	5754	-1	EventGenerator/
6.9632	5755	e-	EventGenerator	0.067936
0.51674	5755	gamma	eBrem	0.065532
0.21026	5755	gamma	eBrem	0.067695
	0.29232	5755	-1	EventGenerator/eBrem/eBrem/
7.3623	5757	e-	EventGenerator	0.06546
1.0419	5757	gamma	eBrem	0.068164
	0.26946	5757	-1	EventGenerator/eBrem/
8.5729	5758	e-	EventGenerator	0.0664
0.051048	5758	gamma	eBrem	0.065211
0.11084	5758	gamma	eBrem	0.065618
0.11084	5758	e-	compt	-1e+06
	0.3276	5758	-1	EventGenerator/eBrem/eBrem/compt/
8.9083	5759	e-	EventGenerator	0.066326
0.11726	5759	gamma	eBrem	0.067456
	0.32436	5759	-1	EventGenerator/eBrem/
6.9514	5760	e-	EventGenerator	0.065332
1.9245	5760	gamma	eBrem	0.065087
	0.33468	5760	-1	EventGenerator/eBrem/
8.8178	5761	e-	EventGenerator	0.067236
	0.32922	5761	-1	EventGenerator/
8.7626	5763	e-	EventGenerator	0.068064
0.13792	5763	gamma	eBrem	0.065838
	0.33013	5763	-1	EventGenerator/eBrem/
8.6126	5766	e-	EventGenerator	0.065652
0.10042	5766	gamma	eBrem	0.0657
0.21284	5766	gamma	eBrem	0.066033
0.21284	5766	gamma	eBrem	-1e+06
	0.29871	5766	-1	EventGenerator/eBrem/eBrem/eBrem/
8.7849	5767	e-	EventGenerator	0.065135
	0.49084	5767	-1	EventGenerator/
8.9046	5768	e-	EventGenerator	0.06858
0.044977	5768	gamma	eBrem	0.068579
	0.043049	5768	-1	EventGenerator/eBrem/
8.9259	5769	e-	EventGenerator	0.065625
	0.34033	5769	-1	EventGenerator/
0.11627	5770	gamma	eBrem	0.066793
8.144	5771	e-	EventGenerator	0.065198
8.144	5771	e-	eIoni	-1e+06
	0.32268	5771	-1	EventGenerator/eIoni/
8.7904	5773	e-	EventGenerator	0.067786
	0.32685	5773	-1	EventGenerator/
8.8838	5775	e-	EventGenerator	0.067603
8.8838	5775	e-	eIoni	-1e+06
	0.3188	5775	-1	EventGenerator/eIoni/
6.4744	5776	gamma	eBrem	0.065094
8.8603	5778	e-	EventGenerator	0.065433
	0.46058	5778	-1	EventGenerator/
8.5772	5779	e-	EventGenerator	0.065232
8.5772	5779	e-	eIoni	-1e+06
	1.1398	5779	-1	EventGenerator/eIoni/
8.429	5780	e-	EventGenerator	0.066353
	0.33687	5780	-1	EventGenerator/
8.8928	5781	e-	EventGenerator	0.065189
8.8928	5781	gamma	eBrem	-1e+06
	0.27093	5781	-1	EventGenerator/eBrem/
8.9765	5782	e-	EventGenerator	0.065248
	0.29184	5782	-1	EventGenerator/
8.904	5783	e-	EventGenerator	0.066562
	0.29273	5783	-1	EventGenerator/
8.7982	5787	e-	EventGenerator	0.067413
0.083341	5787	gamma	eBrem	0.067097
	0.29316	5787	-1	EventGenerator/eBrem/
7.1877	5788	gamma	eBrem	0.065219
0.050065	5788	gamma	eBrem	0.065553
8.0624	5789	e-	EventGenerator	0.065208
0.4871	5789	gamma	eBrem	0.06547
0.4871	5789	gamma	eBrem	-1e+06
0.4871	5789	e-	phot	-1e+06
	0.35846	5789	-1	EventGenerator/eBrem/eBrem/phot/
7.8947	5790	e-	EventGenerator	0.067265
0.90723	5790	gamma	eBrem	0.0657
	0.35555	5790	-1	EventGenerator/eBrem/
7.6507	5793	e-	EventGenerator	0.067258
0.4989	5793	gamma	eBrem	0.065279
0.67668	5793	gamma	eBrem	0.067201
	0.30494	5793	-1	EventGenerator/eBrem/eBrem/
6.6715	5795	e-	EventGenerator	0.067436
2.3519	5795	gamma	eBrem	0.06548
	0.26607	5795	-1	EventGenerator/eBrem/
0.48728	5797	gamma	eBrem	0.066094
0.47863	5799	gamma	eBrem	0.065783
0.064497	5801	gamma	eBrem	0.066219
8.8427	5802	e-	EventGenerator	0.065885
	0.3066	5802	-1	EventGenerator/
8.9201	5803	e-	EventGenerator	0.06604
8.9201	5803	e-	eIoni	-1e+06
	0.74219	5803	-1	EventGenerator/eIoni/
8.4886	5805	e-	EventGenerator	0.065568
	0.32744	5805	-1	EventGenerator/
8.7122	5806	e-	EventGenerator	0.067225
	0.40219	5806	-1	EventGenerator/
1.2494	5807	gamma	eBrem	0.066786
8.5028	5810	e-	EventGenerator	0.065147
8.5028	5810	e-	eIoni	-1e+06
	0.64277	5810	-1	EventGenerator/eIoni/
8.8712	5811	e-	EventGenerator	0.065849
0.06185	5811	gamma	eBrem	0.066401
	0.40098	5811	-1	EventGenerator/eBrem/
4.5808	5812	gamma	eBrem	0.067965
8.4447	5814	e-	EventGenerator	0.06801
0.34284	5814	gamma	eBrem	0.067774
	0.0043504	5814	-1	EventGenerator/eBrem/
8.9436	5817	e-	EventGenerator	0.066126
	0.32061	5817	-1	EventGenerator/
4.6626	5819	e-	EventGenerator	0.069763
4.0328	5819	gamma	eBrem	0.068791
	0.45909	5819	-1	EventGenerator/eBrem/
8.8714	5820	e-	EventGenerator	0.065481
	0.33773	5820	-1	EventGenerator/
7.7682	5821	e-	EventGenerator	0.068482
0.90393	5821	gamma	eBrem	0.06525
	0.34017	5821	-1	EventGenerator/eBrem/
0.078579	5823	gamma	eBrem	0.068034
7.911	5823	gamma	eBrem	0.066642
8.7011	5824	e-	EventGenerator	0.065143
	0.33864	5824	-1	EventGenerator/
3.6144	5825	gamma	eBrem	0.06509
0.20739	5827	gamma	eBrem	0.068198
8.8969	5828	e-	EventGenerator	0.06528
8.8969	5828	gamma	eBrem	-1e+06
	0.27808	5828	-1	EventGenerator/eBrem/
8.0199	5830	e-	EventGenerator	0.065503
	0.28042	5830	-1	EventGenerator/
8.4994	5831	e-	EventGenerator	0.06815
0.1566	5831	gamma	eBrem	0.066564
	0.53763	5831	-1	EventGenerator/eBrem/
7.9335	5832	e-	EventGenerator	0.06975
0.89488	5832	gamma	eBrem	0.065947
	0.22685	5832	-1	EventGenerator/eBrem/
8.8959	5833	e-	EventGenerator	0.065784
8.8959	5833	gamma	eBrem	-1e+06
	0.42892	5833	-1	EventGenerator/eBrem/
8.2845	5835	e-	EventGenerator	0.065148
0.4883	5835	gamma	eBrem	0.065178
	0.39941	5835	-1	EventGenerator/eBrem/
2.3627	5836	gamma	eBrem	0.067666
0.54897	5837	gamma	eBrem	0.069218
8.9236	5838	e-	EventGenerator	0.069824
	0.0035628	5838	-1	EventGenerator/
8.315	5839	e-	EventGenerator	0.065163
0.13079	5839	gamma	eBrem	0.067885
0.093398	5839	gamma	eBrem	0.065393
	0.33806	5839	-1	EventGenerator/eBrem/eBrem/
0.42759	5840	gamma	eBrem	0.066971
9.0066	5841	e-	EventGenerator	0.065866
9.0066	5841	gamma	eBrem	-1e+06
	0.36706	5841	-1	EventGenerator/eBrem/
8.5016	5842	e-	EventGenerator	0.066873
8.5016	5842	gamma	eBrem	-1e+06
	0.31688	5842	-1	EventGenerator/eBrem/
7.3574	5844	e-	EventGenerator	0.068717
	0.34354	5844	-1	EventGenerator/
7.9955	5845	e-	EventGenerator	0.069675
0.038735	5845	gamma	eBrem	0.068596
0.038735	5845	gamma	eBrem	-1e+06
	0.42791	5845	-1	EventGenerator/eBrem/eBrem/
8.0797	5849	e-	EventGenerator	0.067014
0.27484	5849	gamma	eBrem	0.066937
	0.31369	5849	-1	EventGenerator/eBrem/
8.9537	5850	e-	EventGenerator	0.065612
	0.32323	5850	-1	EventGenerator/
0.097303	5851	gamma	eBrem	0.065312
0.097303	5851	e-	compt	-1e+06
	0.011533	5851	-1	eBrem/compt/
8.3515	5852	e-	EventGenerator	0.068488
	0.38489	5852	-1	EventGenerator/
8.7774	5853	e-	EventGenerator	0.065638
	0.30097	5853	-1	EventGenerator/
8.7646	5854	e-	EventGenerator	0.065167
	0.45701	5854	-1	EventGenerator/
2.845	5855	e-	EventGenerator	0.066253
4.548	5855	gamma	eBrem	0.065613
	0.46966	5855	-1	EventGenerator/eBrem/
8.9579	5856	e-	EventGenerator	0.066324
	0.32619	5856	-1	EventGenerator/
5.8476	5858	gamma	eBrem	0.065882
8.6001	5860	e-	EventGenerator	0.067571
0.37507	5860	gamma	eBrem	0.065777
	0.42419	5860	-1	EventGenerator/eBrem/
8.7715	5861	e-	EventGenerator	0.067252
0.20041	5861	gamma	eBrem	0.06513
	0.32829	5861	-1	EventGenerator/eBrem/
8.9008	5862	e-	EventGenerator	0.067253
0.022771	5862	gamma	eBrem	0.067522
	0.30789	5862	-1	EventGenerator/eBrem/
9.0684	5864	e-	EventGenerator	0.066411
	0.36575	5864	-1	EventGenerator/
8.9408	5866	e-	EventGenerator	0.065213
	0.49359	5866	-1	EventGenerator/
8.9237	5868	e-	EventGenerator	0.065747
0.11397	5868	gamma	eBrem	0.065139
0.11397	5868	e-	eIoni	-1e+06
	0.65694	5868	-1	EventGenerator/eBrem/eIoni/
8.8978	5869	e-	EventGenerator	0.066943
	0.29924	5869	-1	EventGenerator/
8.7842	5870	e-	EventGenerator	0.065422
8.7842	5870	gamma	eBrem	-1e+06
	0.28802	5870	-1	EventGenerator/eBrem/
8.4405	5871	e-	EventGenerator	0.065195
	0.36695	5871	-1	EventGenerator/
8.4364	5874	e-	EventGenerator	0.065276
	0.32507	5874	-1	EventGenerator/
8.751	5875	e-	EventGenerator	0.066227
	0.31778	5875	-1	EventGenerator/
8.7654	5876	e-	EventGenerator	0.065885
	0.35599	5876	-1	EventGenerator/
8.8861	5878	e-	EventGenerator	0.065725
	0.32379	5878	-1	EventGenerator/
8.9253	5880	e-	EventGenerator	0.068262
	0.33162	5880	-1	EventGenerator/
8.5139	5881	e-	EventGenerator	0.065538
	0.3142	5881	-1	EventGenerator/
8.7618	5882	e-	EventGenerator	0.066109
	0.33195	5882	-1	EventGenerator/
8.8972	5888	e-	EventGenerator	0.065949
8.8972	5888	e-	eIoni	-1e+06
	0.40787	5888	-1	EventGenerator/eIoni/
8.5814	5889	e-	EventGenerator	0.065302
0.2277	5889	gamma	eBrem	0.065134
	0.34245	5889	-1	EventGenerator/eBrem/
5.5437	5890	e-	EventGenerator	0.065449
	0.36996	5890	-1	EventGenerator/
6.233	5891	e-	EventGenerator	0.070342
2.366	5891	gamma	eBrem	0.066941
	0.068793	5891	-1	EventGenerator/eBrem/
9.0282	5892	e-	EventGenerator	0.065514
	0.35962	5892	-1	EventGenerator/
8.0366	5894	e-	EventGenerator	0.065855
0.97604	5894	gamma	eBrem	0.065321
	0.28504	5894	-1	EventGenerator/eBrem/
8.7026	5896	e-	EventGenerator	0.06931
	0.17579	5896	-1	EventGenerator/
8.8834	5897	e-	EventGenerator	0.065627
	0.48833	5897	-1	EventGenerator/
0.3941	5898	gamma	eBrem	0.065607
0.62482	5898	gamma	eBrem	0.067584
8.69	5900	e-	EventGenerator	0.067886
	0.40552	5900	-1	EventGenerator/
8.9982	5901	e-	EventGenerator	0.066599
	0.65225	5901	-1	EventGenerator/
2.1607	5902	gamma	eBrem	0.065103
8.5492	5903	e-	EventGenerator	0.065836
0.086493	5903	gamma	eBrem	0.065399
0.086493	5903	e-	phot	-1e+06
	0.6601	5903	-1	EventGenerator/eBrem/phot/
8.9704	5905	e-	EventGenerator	0.068189
	0.43398	5905	-1	EventGenerator/
6.6238	5906	e-	EventGenerator	0.067807
0.15021	5906	gamma	eBrem	0.065805
0.33473	5906	gamma	eBrem	0.065447
	0.28446	5906	-1	EventGenerator/eBrem/eBrem/
8.7845	5907	e-	EventGenerator	0.068499
	0.23297	5907	-1	EventGenerator/
8.9823	5908	e-	EventGenerator	0.069631
	0.1164	5908	-1	EventGenerator/
8.608	5909	e-	EventGenerator	0.065586
8.608	5909	gamma	eBrem	-1e+06
	0.3391	5909	-1	EventGenerator/eBrem/
0.68327	5911	gamma	eBrem	0.065658
8.5925	5915	e-	EventGenerator	0.065926
	0.37707	5915	-1	EventGenerator/
8.9185	5917	e-	EventGenerator	0.065144
	0.28033	5917	-1	EventGenerator/
8.72	5918	e-	EventGenerator	0.065403
	0.3027	5918	-1	EventGenerator/
8.3532	5920	e-	EventGenerator	0.065758
0.10557	5920	gamma	eBrem	0.065164
	0.31279	5920	-1	EventGenerator/eBrem/
1.6584	5921	gamma	eBrem	0.065179
8.6472	5922	e-	EventGenerator	0.065402
0.11786	5922	gamma	eBrem	0.066771
0.059734	5922	gamma	eBrem	0.065863
	0.28357	5922	-1	EventGenerator/eBrem/eBrem/
8.5298	5923	e-	EventGenerator	0.069119
0.33227	5923	gamma	eBrem	0.065893
	0.21152	5923	-1	EventGenerator/eBrem/
4.9719	5925	e-	EventGenerator	0.068075
3.2265	5925	gamma	eBrem	0.065155
0.62746	5925	gamma	eBrem	0.066931
0.62746	5925	e-	eIoni	-1e+06
	0.18843	5925	-1	EventGenerator/eBrem/eBrem/eIoni/
8.817	5926	e-	EventGenerator	0.065158
	0.29034	5926	-1	EventGenerator/
8.6494	5927	e-	EventGenerator	0.067346
	0.29442	5927	-1	EventGenerator/
8.3103	5928	e-	EventGenerator	0.066353
0.47534	5928	gamma	eBrem	0.067715
	0.45229	5928	-1	EventGenerator/eBrem/
8.6229	5929	e-	EventGenerator	0.068019
0.098648	5929	gamma	eBrem	0.065666
	0.26123	5929	-1	EventGenerator/eBrem/
1.5371	5931	e-	eIoni	0.069659
	0.33263	5931	-1	eIoni/
4.2143	5932	gamma	eBrem	0.066801
8.8483	5933	e-	EventGenerator	0.068155
	0.36282	5933	-1	EventGenerator/
8.9002	5934	e-	EventGenerator	0.066793
	0.51396	5934	-1	EventGenerator/
8.9254	5937	e-	EventGenerator	0.068059
	0.57117	5937	-1	EventGenerator/
7.187	5939	e-	EventGenerator	0.065199
1.5354	5939	gamma	eBrem	0.065222
	0.24277	5939	-1	EventGenerator/eBrem/
8.9366	5940	e-	EventGenerator	0.065899
8.9366	5940	gamma	eBrem	-1e+06
	0.45343	5940	-1	EventGenerator/eBrem/
8.718	5941	e-	EventGenerator	0.070437
	0.057121	5941	-1	EventGenerator/
8.8219	5942	e-	EventGenerator	0.065459
	0.4443	5942	-1	EventGenerator/
0.19569	5943	gamma	eBrem	0.067722
0.14928	5943	gamma	eBrem	0.067748
0.14928	5943	e-	compt	-1e+06
	0.046719	5943	-1	eBrem/eBrem/compt/
8.9837	5944	e-	EventGenerator	0.068623
8.9837	5944	gamma	eBrem	-1e+06
	0.38909	5944	-1	EventGenerator/eBrem/
8.8284	5945	e-	EventGenerator	0.065475
	0.41785	5945	-1	EventGenerator/
8.9297	5946	e-	EventGenerator	0.067082
	0.30614	5946	-1	EventGenerator/
8.3588	5947	e-	EventGenerator	0.066409
0.39191	5947	gamma	eBrem	0.065213
0.39191	5947	e-	compt	-1e+06
	0.55755	5947	-1	EventGenerator/eBrem/compt/
8.8699	5948	e-	EventGenerator	0.06657
	0.46196	5948	-1	EventGenerator/
8.5357	5950	e-	EventGenerator	0.068763
	0.1947	5950	-1	EventGenerator/
6.0309	5951	gamma	eBrem	0.065484
7.6213	5952	e-	EventGenerator	0.065404
0.32871	5952	gamma	eBrem	0.06715
0.78843	5952	gamma	eBrem	0.065215
	0.42981	5952	-1	EventGenerator/eBrem/eBrem/
8.6378	5953	e-	EventGenerator	0.065737
	0.30815	5953	-1	EventGenerator/
7.8538	5954	e-	EventGenerator	0.067667
0.88925	5954	gamma	eBrem	0.065864
0.88925	5954	gamma	eBrem	-1e+06
	0.27167	5954	-1	EventGenerator/eBrem/eBrem/
9.0122	5955	e-	EventGenerator	0.066004
	0.3461	5955	-1	EventGenerator/
8.9173	5957	e-	EventGenerator	0.06828
	0.31836	5957	-1	EventGenerator/
8.6578	5958	e-	EventGenerator	0.066467
	0.45275	5958	-1	EventGenerator/
8.94	5959	e-	EventGenerator	0.066553
	0.38138	5959	-1	EventGenerator/
1.1216	5960	gamma	eBrem	0.065439
8.5825	5961	e-	EventGenerator	0.066203
	0.33109	5961	-1	EventGenerator/
8.873	5962	e-	EventGenerator	0.067807
	0.36477	5962	-1	EventGenerator/
5.7447	5963	e-	EventGenerator	0.065626
3.2254	5963	gamma	eBrem	0.065807
	0.33855	5963	-1	EventGenerator/eBrem/
8.1615	5965	e-	EventGenerator	0.067791
	0.30433	5965	-1	EventGenerator/
1.6784	5967	gamma	eBrem	0.068152
8.5796	5968	e-	EventGenerator	0.066576
	0.46256	5968	-1	EventGenerator/
8.7387	5969	e-	EventGenerator	0.067107
0.048259	5969	gamma	eBrem	0.066402
	0.3113	5969	-1	EventGenerator/eBrem/
8.842	5970	e-	EventGenerator	0.067437
	0.38775	5970	-1	EventGenerator/
9.0278	5971	e-	EventGenerator	0.069248
	0.094598	5971	-1	EventGenerator/
8.9954	5972	e-	EventGenerator	0.066159
	0.34565	5972	-1	EventGenerator/
8.9532	5973	e-	EventGenerator	0.065784
	0.28979	5973	-1	EventGenerator/
