E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
5.4238	4904	e-	EventGenerator	0.066226
2.9295	4904	gamma	eBrem	0.065552
	0.38672	4904	-1	EventGenerator/eBrem/
8.5337	4905	e-	EventGenerator	0.065701
	0.29981	4905	-1	EventGenerator/
6.689	4906	e-	EventGenerator	0.067584
	0.856	4906	-1	EventGenerator/
2.3522	4907	gamma	eBrem	0.066731
8.8199	4912	e-	EventGenerator	0.06734
	0.36028	4912	-1	EventGenerator/
8.4388	4916	e-	EventGenerator	0.066034
	0.73866	4916	-1	EventGenerator/
7.7592	4917	e-	EventGenerator	0.067547
0.13494	4917	gamma	eBrem	0.066471
0.43778	4917	gamma	eBrem	0.0688
0.43778	4917	e-	compt	-1e+06
	0.32382	4917	-1	EventGenerator/eBrem/eBrem/compt/
8.6425	4921	e-	EventGenerator	0.068082
	0.10004	4921	-1	EventGenerator/
7.8105	4923	e-	EventGenerator	0.068096
	0.36073	4923	-1	EventGenerator/
8.3791	4924	e-	EventGenerator	0.067878
	0.30313	4924	-1	EventGenerator/
3.2243	4925	gamma	eBrem	0.065813
1.3969	4927	gamma	eBrem	0.065829
3.6348	4928	gamma	eBrem	0.065109
2.1818	4930	gamma	eBrem	0.066971
0.86619	4939	gamma	eBrem	0.068033
0.38408	4939	gamma	eBrem	0.067217
0.47057	4942	gamma	eBrem	0.06516
8.2412	4943	e-	EventGenerator	0.067807
	0.31964	4943	-1	EventGenerator/
1.9757	4945	gamma	eBrem	0.065269
0.62253	4946	gamma	eBrem	0.065291
0.23263	4946	gamma	eBrem	0.068828
0.23263	4946	e-	compt	-1e+06
	0.058124	4946	-1	eBrem/eBrem/compt/
0.14412	4947	gamma	eBrem	0.068496
2.0953	4948	gamma	eBrem	0.06898
8.5055	4949	e-	EventGenerator	0.067847
	0.3613	4949	-1	EventGenerator/
7.7588	4950	e-	EventGenerator	0.06698
0.45537	4950	gamma	eBrem	0.066212
	0.30349	4950	-1	EventGenerator/eBrem/
5.8205	4951	e-	EventGenerator	0.07017
2.9467	4951	gamma	eBrem	0.066198
	0.41301	4951	-1	EventGenerator/eBrem/
7.4605	4952	gamma	eBrem	0.06747
0.22564	4952	gamma	eBrem	0.066141
0.12379	4953	gamma	eBrem	0.066277
6.9046	4955	gamma	eBrem	0.065215
1.0082	4957	gamma	eBrem	0.065348
6.6241	4958	e-	EventGenerator	0.068625
0.99699	4958	gamma	eBrem	0.06611
	0.31151	4958	-1	EventGenerator/eBrem/
0.21509	4960	gamma	eBrem	0.065484
0.17854	4963	gamma	eBrem	0.066529
4.0079	4963	gamma	eBrem	0.067955
3.8791	4967	gamma	eBrem	0.066331
0.20271	4969	gamma	eBrem	0.066212
0.95478	4969	gamma	eBrem	0.066835
8.6239	4970	e-	EventGenerator	0.067781
	0.25737	4970	-1	EventGenerator/
8.6968	4971	e-	EventGenerator	0.067171
	0.31906	4971	-1	EventGenerator/
3.7976	4974	gamma	eBrem	0.066537
0.54673	4977	gamma	eBrem	0.065591
8.7892	4982	e-	EventGenerator	0.066496
	0.29711	4982	-1	EventGenerator/
8.3149	4983	e-	EventGenerator	0.069176
	0.37065	4983	-1	EventGenerator/
4.9568	4985	e-	EventGenerator	0.066292
3.6891	4985	gamma	eBrem	0.066716
	0.28262	4985	-1	EventGenerator/eBrem/
8.0683	4986	e-	EventGenerator	0.066834
0.29676	4986	gamma	eBrem	0.065711
	0.32574	4986	-1	EventGenerator/eBrem/
8.129	4987	e-	EventGenerator	0.068951
8.129	4987	gamma	eBrem	-1e+06
	0.33763	4987	-1	EventGenerator/eBrem/
3.8735	4988	gamma	eBrem	0.065504
0.24747	4988	gamma	eBrem	0.065799
7.6432	4993	e-	EventGenerator	0.067778
	0.33104	4993	-1	EventGenerator/
8.0401	4994	e-	EventGenerator	0.067339
0.68626	4994	gamma	eBrem	0.065472
	0.29438	4994	-1	EventGenerator/eBrem/
1.318	4995	gamma	eBrem	0.065157
1.0233	4995	gamma	eBrem	0.067304
5.7209	4995	gamma	eBrem	0.069428
8.4286	4996	e-	EventGenerator	0.067654
0.37021	4996	gamma	eBrem	0.06602
	0.30956	4996	-1	EventGenerator/eBrem/
8.3541	4997	e-	EventGenerator	0.065702
	0.26025	4997	-1	EventGenerator/
5.8505	4998	e-	EventGenerator	0.065508
2.7367	4998	gamma	eBrem	0.067266
	0.34908	4998	-1	EventGenerator/eBrem/
8.0233	4999	e-	EventGenerator	0.066064
0.43021	4999	gamma	eBrem	0.066686
	0.58594	4999	-1	EventGenerator/eBrem/
1.3657	5000	gamma	eBrem	0.065982
3.4537	5002	gamma	eBrem	0.066328
0.24204	5003	gamma	eBrem	0.076648
3.4485	5004	gamma	eBrem	0.067509
0.097983	5004	gamma	eBrem	0.065374
0.2972	5006	gamma	eBrem	0.072288
0.19254	5008	gamma	eBrem	0.065083
4.9135	5009	gamma	eBrem	0.066975
0.53741	5010	gamma	eBrem	0.066722
8.3638	5014	e-	EventGenerator	0.065866
0.52045	5014	gamma	eBrem	0.065268
	0.37657	5014	-1	EventGenerator/eBrem/
0.95004	5015	gamma	eBrem	0.066247
0.6184	5015	gamma	eBrem	0.065832
5.9808	5016	e-	EventGenerator	0.066826
	0.31443	5016	-1	EventGenerator/
1.6035	5020	e-	EventGenerator	0.066556
1.6035	5020	e-	eIoni	-1e+06
	0.87353	5020	-1	EventGenerator/eIoni/
3.1239	5021	gamma	eBrem	0.065214
8.8696	5022	e-	EventGenerator	0.066718
	0.5229	5022	-1	EventGenerator/
0.93033	5024	gamma	eBrem	0.065237
5.4344	5024	gamma	eBrem	0.066297
3.8175	5026	gamma	eBrem	0.067578
8.0527	5027	e-	EventGenerator	0.067587
0.19521	5027	gamma	eBrem	0.066074
0.30314	5027	gamma	eBrem	0.069709
0.30314	5027	gamma	eBrem	-1e+06
	0.34934	5027	-1	EventGenerator/eBrem/eBrem/eBrem/
7.0271	5028	e-	EventGenerator	0.068841
	0.4184	5028	-1	EventGenerator/
8.1729	5032	e-	EventGenerator	0.06562
0.53705	5032	gamma	eBrem	0.06697
	0.37513	5032	-1	EventGenerator/eBrem/
7.5837	5033	e-	EventGenerator	0.065695
	0.39575	5033	-1	EventGenerator/
4.6755	5037	gamma	eBrem	0.069038
8.94	5041	e-	EventGenerator	0.06686
	0.34612	5041	-1	EventGenerator/
2.4604	5043	gamma	eBrem	0.065261
4.945	5045	e-	EventGenerator	0.066595
	0.29663	5045	-1	EventGenerator/
7.3349	5046	e-	EventGenerator	0.065998
	0.32749	5046	-1	EventGenerator/
8.7929	5048	e-	EventGenerator	0.065675
	0.66327	5048	-1	EventGenerator/
8.3049	5050	e-	EventGenerator	0.066907
	0.39026	5050	-1	EventGenerator/
7.8457	5051	e-	EventGenerator	0.069048
0.6837	5051	gamma	eBrem	0.070295
	0.34172	5051	-1	EventGenerator/eBrem/
8.8314	5054	e-	EventGenerator	0.065797
	0.37008	5054	-1	EventGenerator/
8.5525	5057	e-	EventGenerator	0.065602
	0.4555	5057	-1	EventGenerator/
0.674	5058	gamma	eBrem	0.067056
8.8825	5060	e-	EventGenerator	0.069434
	0.32931	5060	-1	EventGenerator/
8.5027	5061	e-	EventGenerator	0.06645
	0.30043	5061	-1	EventGenerator/
1.667	5063	gamma	eBrem	0.065343
0.1773	5064	gamma	eBrem	0.065424
8.8492	5065	e-	EventGenerator	0.067734
	0.10122	5065	-1	EventGenerator/
1.1887	5066	gamma	eBrem	0.069299
8.7932	5067	e-	EventGenerator	0.065501
8.7932	5067	gamma	eBrem	-1e+06
	0.35001	5067	-1	EventGenerator/eBrem/
2.9752	5068	gamma	eBrem	0.065186
6.0738	5070	e-	EventGenerator	0.067644
0.80943	5070	gamma	eBrem	0.067294
1.7428	5070	gamma	eBrem	0.067223
1.7428	5070	e-	compt	-1e+06
	0.78922	5070	-1	EventGenerator/eBrem/eBrem/compt/
8.94	5071	e-	EventGenerator	0.065145
	0.47571	5071	-1	EventGenerator/
0.16562	5075	gamma	eBrem	0.066699
4.6776	5080	gamma	eBrem	0.067789
0.41961	5083	gamma	eBrem	0.065262
1.0593	5083	gamma	eBrem	0.065672
0.27577	5089	gamma	eBrem	0.065714
7.6255	5090	e-	EventGenerator	0.065676
0.94882	5090	gamma	eBrem	0.068023
	0.33027	5090	-1	EventGenerator/eBrem/
0.17081	5091	gamma	eBrem	0.065215
7.2663	5093	e-	EventGenerator	0.065722
1.2952	5093	gamma	eBrem	0.067867
	0.50416	5093	-1	EventGenerator/eBrem/
8.7365	5094	e-	EventGenerator	0.066899
	0.34758	5094	-1	EventGenerator/
5.9589	5097	e-	EventGenerator	0.068003
0.40268	5097	gamma	eBrem	0.065157
	0.41784	5097	-1	EventGenerator/eBrem/
8.5535	5099	e-	EventGenerator	0.066574
	0.32699	5099	-1	EventGenerator/
8.6178	5100	e-	EventGenerator	0.06583
	0.33616	5100	-1	EventGenerator/
8.5916	5101	e-	EventGenerator	0.067996
	0.47073	5101	-1	EventGenerator/
8.9035	5102	gamma	eBrem	0.066149
0.23147	5103	gamma	eBrem	0.065093
3.635	5106	e-	EventGenerator	0.068178
0.30549	5106	gamma	eBrem	0.066301
	0.3894	5106	-1	EventGenerator/eBrem/
0.25207	5107	gamma	eBrem	0.065146
3.8396	5108	gamma	eBrem	0.067152
1.6687	5110	gamma	eBrem	0.066591
1.6993	5118	gamma	eBrem	0.065382
0.2984	5118	gamma	eBrem	0.066359
1.0061	5124	gamma	eBrem	0.067288
0.54298	5125	gamma	eBrem	0.065251
8.705	5126	e-	EventGenerator	0.066199
	0.46767	5126	-1	EventGenerator/
5.9213	5127	e-	EventGenerator	0.066359
2.6835	5127	gamma	eBrem	0.06595
	0.28158	5127	-1	EventGenerator/eBrem/
2.9896	5131	gamma	eBrem	0.065701
8.4021	5133	e-	EventGenerator	0.06588
	0.63805	5133	-1	EventGenerator/
8.8046	5135	e-	EventGenerator	0.068388
	0.2571	5135	-1	EventGenerator/
4.6197	5139	gamma	eBrem	0.067899
8.6722	5143	e-	EventGenerator	0.066278
	0.65811	5143	-1	EventGenerator/
7.2847	5146	gamma	eBrem	0.068133
0.30058	5147	gamma	eBrem	0.065438
5.5873	5147	gamma	eBrem	0.067219
8.6753	5148	e-	EventGenerator	0.068886
	0.37838	5148	-1	EventGenerator/
0.74517	5151	gamma	eBrem	0.065312
3.2167	5156	e-	EventGenerator	0.068514
0.66836	5156	gamma	eBrem	0.065931
	0.36359	5156	-1	EventGenerator/eBrem/
8.2575	5157	e-	EventGenerator	0.066794
	0.3094	5157	-1	EventGenerator/
8.6106	5158	e-	EventGenerator	0.066928
8.6106	5158	gamma	eBrem	-1e+06
8.6106	5158	gamma	eBrem	-1e+06
	0.27671	5158	-1	EventGenerator/eBrem/eBrem/
6.3207	5159	e-	EventGenerator	0.072019
0.25834	5159	gamma	eBrem	0.067335
0.25834	5159	gamma	eBrem	-1e+06
	0.30505	5159	-1	EventGenerator/eBrem/eBrem/
7.987	5160	e-	EventGenerator	0.067175
	0.29411	5160	-1	EventGenerator/
1.3481	5161	gamma	eBrem	0.06676
4.1768	5162	gamma	eBrem	0.065152
0.60006	5163	gamma	eBrem	0.067177
5.9557	5165	e-	EventGenerator	0.06866
0.63718	5165	gamma	eBrem	0.065147
0.63718	5165	gamma	eBrem	-1e+06
0.63718	5165	e-	phot	-1e+06
	0.52998	5165	-1	EventGenerator/eBrem/eBrem/phot/
0.2703	5168	gamma	eBrem	0.067583
4.64	5169	e-	EventGenerator	0.069205
0.71638	5169	gamma	eBrem	0.065397
	0.33094	5169	-1	EventGenerator/eBrem/
8.4441	5171	e-	EventGenerator	0.066966
	0.32104	5171	-1	EventGenerator/
1.5343	5178	gamma	eBrem	0.06775
8.3534	5179	e-	EventGenerator	0.068177
	0.58755	5179	-1	EventGenerator/
1.3905	5181	gamma	eBrem	0.065486
5.4058	5182	e-	EventGenerator	0.067641
3.2104	5182	gamma	eBrem	0.06783
	0.21458	5182	-1	EventGenerator/eBrem/
6.3068	5183	gamma	eBrem	0.065355
2.6355	5185	gamma	eBrem	0.066157
0.47407	5187	gamma	eBrem	0.065374
0.77978	5187	gamma	eBrem	0.066287
8.8492	5190	e-	EventGenerator	0.067499
	0.44857	5190	-1	EventGenerator/
4.5388	5192	e-	EventGenerator	0.069291
2.7595	5192	gamma	eBrem	0.066126
0.59124	5192	gamma	eBrem	0.065912
	0.15488	5192	-1	EventGenerator/eBrem/eBrem/
1.4403	5193	gamma	eBrem	0.067352
5.6118	5194	e-	EventGenerator	0.066221
	0.32683	5194	-1	EventGenerator/
7.2552	5195	e-	EventGenerator	0.066651
	0.36564	5195	-1	EventGenerator/
0.5246	5199	gamma	eBrem	0.065239
7.783	5202	gamma	eBrem	0.066988
1.3584	5204	gamma	eBrem	0.068844
8.5624	5205	e-	EventGenerator	0.065965
	0.30155	5205	-1	EventGenerator/
0.57081	5209	gamma	eBrem	0.065316
2.4186	5209	gamma	eBrem	0.066667
0.37865	5210	gamma	eBrem	0.065443
0.25478	5210	gamma	eBrem	0.0682
0.49949	5212	gamma	eBrem	0.065226
0.30531	5212	gamma	eBrem	0.068285
0.98905	5212	gamma	eBrem	0.067635
1.7068	5213	gamma	eBrem	0.06567
0.50573	5215	gamma	eBrem	0.065123
0.48846	5219	gamma	eBrem	0.068376
2.4576	5219	gamma	eBrem	0.067502
0.55362	5220	gamma	eBrem	0.06512
0.39569	5220	gamma	eBrem	0.066324
0.12789	5220	gamma	eBrem	0.065627
1.9536	5220	gamma	eBrem	0.065406
8.2755	5222	e-	EventGenerator	0.067366
	0.3277	5222	-1	EventGenerator/
8.7799	5224	e-	EventGenerator	0.066032
	0.4311	5224	-1	EventGenerator/
6.736	5226	gamma	eBrem	0.066434
8.8368	5227	e-	EventGenerator	0.0677
8.8368	5227	gamma	eBrem	-1e+06
	0.31596	5227	-1	EventGenerator/eBrem/
7.4182	5228	e-	EventGenerator	0.065871
	0.346	5228	-1	EventGenerator/
1.2555	5230	gamma	eBrem	0.066193
5.4956	5231	e-	EventGenerator	0.066802
2.3251	5231	gamma	eBrem	0.068409
	0.32806	5231	-1	EventGenerator/eBrem/
8.7446	5235	e-	EventGenerator	0.067625
	0.36035	5235	-1	EventGenerator/
2.5293	5240	gamma	eBrem	0.068099
7.6062	5241	e-	EventGenerator	0.065838
1.1647	5241	gamma	eBrem	0.065944
	0.3074	5241	-1	EventGenerator/eBrem/
8.301	5242	e-	EventGenerator	0.066882
0.2141	5242	gamma	eBrem	0.066449
0.2141	5242	e-	eIoni	-1e+06
	0.45074	5242	-1	EventGenerator/eBrem/eIoni/
0.31617	5243	gamma	eBrem	0.065853
2.5185	5243	gamma	eBrem	0.066699
0.25277	5244	gamma	eBrem	0.065102
0.32183	5244	gamma	eBrem	0.065469
0.73978	5247	gamma	eBrem	0.066305
0.35512	5252	gamma	eBrem	0.06578
7.8216	5254	e-	EventGenerator	0.067418
0.63006	5254	gamma	eBrem	0.067257
0.37598	5254	gamma	eBrem	0.066113
	0.30832	5254	-1	EventGenerator/eBrem/eBrem/
0.33126	5255	gamma	eBrem	0.067752
1.8497	5256	gamma	eBrem	0.065381
8.2583	5257	e-	EventGenerator	0.068102
	0.3315	5257	-1	EventGenerator/
0.34072	5259	gamma	eBrem	0.065348
8.1999	5260	e-	EventGenerator	0.065828
	0.3202	5260	-1	EventGenerator/
7.6333	5262	e-	EventGenerator	0.06717
0.92045	5262	gamma	eBrem	0.065305
	0.30877	5262	-1	EventGenerator/eBrem/
4.6956	5263	gamma	eBrem	0.065984
0.50546	5264	gamma	eBrem	0.065099
1.0177	5264	gamma	eBrem	0.065222
1.0125	5266	e-	eIoni	0.067964
	0.37514	5266	-1	eIoni/
8.5867	5267	e-	EventGenerator	0.067885
	0.29981	5267	-1	EventGenerator/
9.0779	5270	e-	EventGenerator	0.066325
	0.33555	5270	-1	EventGenerator/
2.476	5274	gamma	eBrem	0.065087
0.27923	5276	gamma	eBrem	0.069286
8.4895	5277	e-	EventGenerator	0.066897
0.30009	5277	gamma	eBrem	0.066882
	0.31676	5277	-1	EventGenerator/eBrem/
8.6799	5279	e-	EventGenerator	0.066307
	0.27132	5279	-1	EventGenerator/
7.2265	5280	e-	EventGenerator	0.065507
1.5395	5280	gamma	eBrem	0.06515
1.5395	5280	e-	eIoni	-1e+06
	0.6833	5280	-1	EventGenerator/eBrem/eIoni/
8.3471	5283	e-	EventGenerator	0.067966
	0.37649	5283	-1	EventGenerator/
0.50826	5286	gamma	eBrem	0.065515
0.47315	5288	gamma	eBrem	0.065114
2.0604	5289	e-	eIoni	0.069121
	0.54969	5289	-1	eIoni/
8.5384	5290	e-	EventGenerator	0.066698
	0.31396	5290	-1	EventGenerator/
7.7218	5292	e-	EventGenerator	0.065348
0.70733	5292	gamma	eBrem	0.067777
	0.31633	5292	-1	EventGenerator/eBrem/
0.13153	5294	gamma	eBrem	0.065587
6.4836	5295	e-	EventGenerator	0.06947
2.3239	5295	gamma	eBrem	0.066171
	0.40538	5295	-1	EventGenerator/eBrem/
2.3514	5296	e-	eIoni	0.067712
	0.28037	5296	-1	eIoni/
8.6061	5297	e-	EventGenerator	0.067201
8.6061	5297	gamma	eBrem	-1e+06
8.6061	5297	gamma	eBrem	-1e+06
8.6061	5297	e-	phot	-1e+06
8.6061	5297	e-	phot	-1e+06
	0.50414	5297	-1	EventGenerator/eBrem/eBrem/phot/phot/
5.4936	5298	gamma	eBrem	0.065152
1.9357	5299	e-	EventGenerator	0.066889
0.18434	5299	gamma	eBrem	0.066021
	0.33439	5299	-1	EventGenerator/eBrem/
6.9546	5301	e-	EventGenerator	0.066264
0.59928	5301	gamma	eBrem	0.066043
0.38785	5301	gamma	eBrem	0.067025
	0.28944	5301	-1	EventGenerator/eBrem/eBrem/
8.6803	5302	e-	EventGenerator	0.068741
8.6803	5302	e-	eIoni	-1e+06
	0.339	5302	-1	EventGenerator/eIoni/
7.8729	5304	e-	EventGenerator	0.067019
0.80074	5304	gamma	eBrem	0.065099
	0.3474	5304	-1	EventGenerator/eBrem/
8.7943	5305	e-	EventGenerator	0.069866
	0.022491	5305	-1	EventGenerator/
7.5181	5306	e-	EventGenerator	0.067397
1.2348	5306	gamma	eBrem	0.065767
	0.35561	5306	-1	EventGenerator/eBrem/
1.3616	5307	gamma	eBrem	0.065231
1.727	5307	gamma	eBrem	0.067602
8.7054	5309	e-	EventGenerator	0.066008
	0.36331	5309	-1	EventGenerator/
0.17905	5310	gamma	eBrem	0.066078
8.7408	5312	e-	EventGenerator	0.067184
	0.3704	5312	-1	EventGenerator/
4.8993	5313	gamma	eBrem	0.065451
5.4889	5314	e-	EventGenerator	0.066016
2.0125	5314	gamma	eBrem	0.06657
	0.26578	5314	-1	EventGenerator/eBrem/
3.8285	5319	e-	EventGenerator	0.067748
0.13005	5319	gamma	eBrem	0.066396
3.5859	5319	gamma	eBrem	0.067976
3.5859	5319	gamma	eBrem	-1e+06
	0.36593	5319	-1	EventGenerator/eBrem/eBrem/eBrem/
5.5578	5320	e-	EventGenerator	0.067222
	0.27048	5320	-1	EventGenerator/
0.48589	5321	gamma	eBrem	0.065644
8.3384	5323	e-	EventGenerator	0.067938
0.19096	5323	gamma	eBrem	0.065146
	0.36396	5323	-1	EventGenerator/eBrem/
2.1858	5326	gamma	eBrem	0.065894
0.17512	5326	gamma	eBrem	0.067923
8.129	5327	e-	EventGenerator	0.067662
	0.46924	5327	-1	EventGenerator/
0.28215	5328	gamma	eBrem	0.067863
0.93385	5332	gamma	eBrem	0.067095
8.6093	5333	e-	EventGenerator	0.067129
0.1514	5333	gamma	eBrem	0.065875
0.1514	5333	gamma	eBrem	-1e+06
	0.34256	5333	-1	EventGenerator/eBrem/eBrem/
8.879	5341	e-	EventGenerator	0.069326
	0.11457	5341	-1	EventGenerator/
2.2943	5343	gamma	eBrem	0.065089
0.69223	5343	gamma	eBrem	0.065562
7.8397	5344	e-	EventGenerator	0.067246
	0.34984	5344	-1	EventGenerator/
1.3354	5346	gamma	eBrem	0.066021
0.67924	5346	gamma	eBrem	0.067521
0.90897	5348	gamma	eBrem	0.065788
0.22938	5348	gamma	eBrem	0.065944
8.0165	5351	e-	EventGenerator	0.066338
	0.27923	5351	-1	EventGenerator/
7.4946	5354	e-	EventGenerator	0.066757
0.28189	5354	gamma	eBrem	0.065349
	0.29497	5354	-1	EventGenerator/eBrem/
0.23042	5355	gamma	eBrem	0.068021
1.3025	5355	gamma	eBrem	0.068524
7.2372	5358	gamma	eBrem	0.065457
6.6933	5360	gamma	eBrem	0.065151
1.6204	5361	gamma	eBrem	0.06513
0.81174	5362	gamma	eBrem	0.065124
0.38876	5363	gamma	eBrem	0.065516
3.5644	5368	e-	eIoni	0.068201
	0.30036	5368	-1	eIoni/
0.30287	5370	gamma	eBrem	0.067673
5.1828	5372	gamma	eBrem	0.066294
1.887	5372	gamma	eBrem	0.067265
4.871	5373	e-	EventGenerator	0.068406
2.8112	5373	gamma	eBrem	0.065622
	0.36861	5373	-1	EventGenerator/eBrem/
8.8707	5374	e-	EventGenerator	0.066577
	0.29305	5374	-1	EventGenerator/
1.5428	5375	gamma	eBrem	0.065476
7.5425	5376	e-	EventGenerator	0.066595
	0.32348	5376	-1	EventGenerator/
7.6529	5380	e-	EventGenerator	0.06659
0.11856	5380	gamma	eBrem	0.065436
0.77625	5380	gamma	eBrem	0.065117
	0.36114	5380	-1	EventGenerator/eBrem/eBrem/
8.6289	5381	e-	EventGenerator	0.065251
8.6289	5381	gamma	eBrem	-1e+06
8.6289	5381	e-	phot	-1e+06
	0.39507	5381	-1	EventGenerator/eBrem/phot/
8.4025	5384	e-	EventGenerator	0.068337
	0.33235	5384	-1	EventGenerator/
6.4243	5387	e-	EventGenerator	0.070739
	0.3121	5387	-1	EventGenerator/
7.9575	5389	e-	EventGenerator	0.065141
0.96634	5389	gamma	eBrem	0.065981
	0.27642	5389	-1	EventGenerator/eBrem/
8.5619	5393	e-	EventGenerator	0.069048
	0.2049	5393	-1	EventGenerator/
7.0109	5394	e-	EventGenerator	0.069239
0.94367	5394	gamma	eBrem	0.065089
	0.3329	5394	-1	EventGenerator/eBrem/
3.0327	5396	gamma	eBrem	0.066261
4.4038	5397	gamma	eBrem	0.066463
3.4593	5402	gamma	eBrem	0.065447
2.0876	5403	gamma	eBrem	0.06763
0.14969	5403	gamma	eBrem	0.06596
8.473	5405	gamma	eBrem	0.066575
1.1706	5408	e-	EventGenerator	0.069948
0.28897	5408	gamma	eBrem	0.065357
1.8569	5408	gamma	eBrem	0.068699
	1.1706	5408	-1	EventGenerator/eBrem/eBrem/
7.5224	5409	e-	EventGenerator	0.065814
	0.26686	5409	-1	EventGenerator/
0.50854	5415	gamma	eBrem	0.069081
4.044	5416	e-	EventGenerator	0.075255
0.40927	5416	gamma	eBrem	0.066988
	0.15448	5416	-1	EventGenerator/eBrem/
3.2207	5417	gamma	eBrem	0.06516
0.91168	5417	gamma	eBrem	0.067382
8.7065	5419	e-	EventGenerator	0.066674
	0.39824	5419	-1	EventGenerator/
7.7937	5420	gamma	eBrem	0.067267
2.7049	5421	e-	EventGenerator	0.071706
2.7049	5421	e-	eIoni	-1e+06
	0.45632	5421	-1	EventGenerator/eIoni/
8.8496	5423	e-	EventGenerator	0.065423
	0.46429	5423	-1	EventGenerator/
8.019	5424	e-	EventGenerator	0.06547
0.21009	5424	gamma	eBrem	0.06528
0.36258	5424	gamma	eBrem	0.066971
	0.31377	5424	-1	EventGenerator/eBrem/eBrem/
8.5143	5426	e-	EventGenerator	0.069274
	0.29695	5426	-1	EventGenerator/
3.7225	5427	gamma	eBrem	0.065772
2.1369	5427	gamma	eBrem	0.065408
8.3348	5428	gamma	eBrem	0.067688
1.7582	5429	gamma	eBrem	0.065642
6.8922	5433	e-	EventGenerator	0.068428
1.1536	5433	gamma	eBrem	0.065317
0.40822	5433	gamma	eBrem	0.068297
	0.44745	5433	-1	EventGenerator/eBrem/eBrem/
0.57348	5434	e-	eIoni	0.071628
	0.57348	5434	-1	eIoni/
0.11763	5436	gamma	eBrem	0.066471
8.8075	5440	e-	EventGenerator	0.066945
	0.3293	5440	-1	EventGenerator/
8.6734	5441	e-	EventGenerator	0.065871
	0.36232	5441	-1	EventGenerator/
2.9533	5442	gamma	eBrem	0.065386
8.8335	5443	e-	EventGenerator	0.06804
	0.30998	5443	-1	EventGenerator/
8.6077	5444	e-	EventGenerator	0.066278
	0.29648	5444	-1	EventGenerator/
0.29779	5445	gamma	eBrem	0.068424
0.66688	5445	gamma	eBrem	0.065567
6.0464	5446	e-	EventGenerator	0.066313
2.9755	5446	gamma	eBrem	0.067105
	0.4127	5446	-1	EventGenerator/eBrem/
4.8388	5448	e-	EventGenerator	0.065441
3.7958	5448	gamma	eBrem	0.065307
	0.34917	5448	-1	EventGenerator/eBrem/
8.4063	5449	e-	EventGenerator	0.066646
0.44679	5449	gamma	eBrem	0.065092
	0.32262	5449	-1	EventGenerator/eBrem/
3.9915	5452	gamma	eBrem	0.067697
7.6671	5457	e-	EventGenerator	0.067876
0.90687	5457	gamma	eBrem	0.067077
	0.32992	5457	-1	EventGenerator/eBrem/
8.7314	5459	e-	EventGenerator	0.065896
	0.59132	5459	-1	EventGenerator/
0.49539	5460	gamma	eBrem	0.067089
0.26525	5461	gamma	eBrem	0.069607
3.2736	5462	e-	EventGenerator	0.066262
	0.29208	5462	-1	EventGenerator/
4.0295	5466	gamma	eBrem	0.066278
0.86168	5467	gamma	eBrem	0.065485
0.26404	5471	gamma	eBrem	0.065858
2.4236	5471	gamma	eBrem	0.066168
8.2911	5473	e-	EventGenerator	0.066314
	0.3365	5473	-1	EventGenerator/
0.72276	5477	gamma	eBrem	0.068399
0.41223	5477	gamma	eBrem	0.067466
6.7416	5478	gamma	eBrem	0.067463
8.5144	5479	e-	EventGenerator	0.065304
0.15113	5479	gamma	eBrem	0.065448
	0.2956	5479	-1	EventGenerator/eBrem/
0.19115	5482	gamma	eBrem	0.06528
0.13755	5483	e-	phot	0.092083
	0.13755	5483	-1	phot/
8.7497	5484	e-	EventGenerator	0.066841
	0.42769	5484	-1	EventGenerator/
1.5714	5485	e-	EventGenerator	0.067508
4.7535	5485	gamma	eBrem	0.066524
	0.30998	5485	-1	EventGenerator/eBrem/
8.8056	5489	e-	EventGenerator	0.068106
	0.476	5489	-1	EventGenerator/
8.1834	5490	e-	EventGenerator	0.067167
0.38184	5490	gamma	eBrem	0.068245
	0.31174	5490	-1	EventGenerator/eBrem/
0.70477	5493	gamma	eBrem	0.065577
0.46756	5494	gamma	eBrem	0.06676
3.2113	5496	gamma	eBrem	0.067331
2.3656	5498	gamma	eBrem	0.066054
1.0515	5500	gamma	eBrem	0.067553
7.4138	5503	e-	EventGenerator	0.067394
0.487	5503	gamma	eBrem	0.065173
	0.3228	5503	-1	EventGenerator/eBrem/
6.7403	5505	e-	EventGenerator	0.067056
	0.32464	5505	-1	EventGenerator/
0.3779	5507	gamma	eBrem	0.065929
1.8991	5508	gamma	eBrem	0.065312
0.78196	5509	gamma	eBrem	0.067137
0.19399	5510	gamma	eBrem	0.065273
2.2541	5512	gamma	eBrem	0.067611
0.47284	5512	gamma	eBrem	0.067563
0.47284	5512	e-	compt	-1e+06
	0.35071	5512	-1	eBrem/eBrem/compt/
0.3438	5513	gamma	eBrem	0.065617
5.0923	5519	gamma	eBrem	0.067729
2.2766	5520	gamma	eBrem	0.066147
0.52163	5520	gamma	eBrem	0.067367
8.3254	5521	e-	EventGenerator	0.065631
	0.49696	5521	-1	EventGenerator/
8.6851	5522	e-	EventGenerator	0.065851
	0.36289	5522	-1	EventGenerator/
0.33449	5523	gamma	eBrem	0.067013
4.3495	5525	gamma	eBrem	0.067063
8.6234	5527	e-	EventGenerator	0.066091
