0.0 	0.0
0.2 	0.26932489901
0.4 	0.332500227785
0.6 	0.354952649817
0.8 	0.356737979788
1.0 	0.34668132367
1.2 	0.329685328163
1.4 	0.308771037041
1.6 	0.285897668835
1.8 	0.262365324692
2.0 	0.239040141931
2.2 	0.216491823527
2.4 	0.195083032146
2.6 	0.175030113792
2.8 	0.156445650178
3.0 	0.139368928331
3.2 	0.123788073687
3.4 	0.109656267033
3.6 	0.0969036728687
3.8 	0.0854462100394
4.0 	0.0751919713662
4.2 	0.0660458799909
4.4 	0.0579130177261
4.6 	0.0507009519123
4.8 	0.0443213079973
5.0 	0.0386907762846
5.2 	0.0337316971149
5.4 	0.0293723351696
5.6 	0.0255469278567
5.8 	0.0221955728885
6.0 	0.0192640047884
6.2 	0.016703298119
6.4 	0.0144695259341
6.6 	0.012523394729
6.8 	0.0108298715537
7.0 	0.00935781460606
7.2 	0.00807961526702
7.4 	0.00697085697226
7.6 	0.00600999435301
7.8 	0.00517805460602
8.0 	0.0044583619537
8.2 	0.00383628525195
8.4 	0.00329900822896
8.6 	0.00283532144053
8.8 	0.0024354347655
9.0 	0.00209080910581
9.2 	0.00179400587453
9.4 	0.00153855283032
9.6 	0.00131882483479
9.8 	0.00112993815496
10.0 	0.000967656999914
10.2 	0.000828311059319
10.4 	0.000708722897712
10.6 	0.000606144147387
10.8 	0.000518199531968
11.0 	0.00044283783971
11.2 	0.000378289049017
11.4 	0.000323026887538
11.6 	0.000275736179933
11.8 	0.000235284407598
12.0 	0.000200696966409
12.2 	0.000171135665712
12.4 	0.000145880063766
12.6 	0.00012431128173
12.8 	0.000105897980461
13.0 	9.01842221579e-05
13.2 	7.6778972626e-05
13.4 	6.53470299027e-05
13.6 	5.56011916474e-05
13.8 	4.72954972416e-05
14.0 	4.02194013659e-05
14.2 	3.41927541542e-05
14.4 	2.90614791563e-05
14.6 	2.46938544933e-05
14.8 	2.0977315002e-05
