1.595	0.0004776
1.605	0.0004829
1.615	0.0004717
1.625	0.0004596
1.635	0.0004579
1.645	0.0004495
1.655	0.0004474
1.665	0.0004551
1.675	0.0004495
1.685	0.0004352
1.695	0.0004306
1.705	0.0004304
1.715	0.0004234
1.725	0.0004242
1.735	0.0004237
1.745	0.0004187
1.755	0.0004205
1.765	0.0004165
1.775	0.0004025
1.785	0.0003994
1.795	0.0003812
1.805	0.0003935
1.815	0.000399
1.825	0.0003811
1.835	0.0003901
1.845	0.0003708
1.855	0.000372
1.865	0.0003745
1.875	0.0003736
1.885	0.0003633
1.895	0.0003638
1.905	0.0003686
1.915	0.0003692
1.925	0.0003472
1.935	0.0003444
1.945	0.0003594
1.955	0.0003534
1.965	0.0003482
1.975	0.0003364
1.985	0.0003464
1.995	0.000333
2.005	0.0003345
2.015	0.0003266
2.025	0.0003222
2.035	0.0003255
2.045	0.0003259
2.055	0.0003361
2.065	0.0003264
2.075	0.0003082
2.085	0.0003078
2.095	0.0003095
2.105	0.0003021
2.115	0.000301
2.125	0.0002982
2.135	0.0003018
2.145	0.0002969
2.155	0.0002975
2.165	0.000283
2.175	0.0002765
2.185	0.0002852
2.195	0.000282
2.205	0.0002805
2.215	0.0002754
2.225	0.0002716
2.235	0.0002791
2.245	0.000275
2.255	0.0002703
2.265	0.0002628
2.275	0.0002737
2.285	0.0002659
2.295	0.0002635
2.305	0.0002635
2.315	0.000256
2.325	0.0002581
2.335	0.0002616
2.345	0.0002555
2.355	0.0002586
2.365	0.0002404
2.375	0.0002476
2.385	0.0002475
2.395	0.0002544
2.405	0.0002451
2.415	0.0002404
2.425	0.0002354
2.435	0.0002347
2.445	0.0002394
2.455	0.000234
2.465	0.0002371
2.475	0.0002222
2.485	0.000223
2.495	0.000226
2.505	0.0002204
2.515	0.000217
2.525	0.0002173
2.535	0.000231
2.545	0.0002222
2.555	0.0002203
2.565	0.0002114
2.575	0.00021
2.585	0.000214
2.595	0.0002158
2.605	0.0002016
2.615	0.0002079
2.625	0.0002076
2.635	0.0002024
2.645	0.0002076
2.655	0.0002049
2.665	0.0002046
2.675	0.000203
2.685	0.000195
2.695	0.0001999
2.705	0.0001939
2.715	0.0001933
2.725	0.0001925
2.735	0.0001949
2.745	0.0001919
2.755	0.0001924
2.765	0.0001887
2.775	0.0001797
2.785	0.0001841
2.795	0.000183
2.805	0.0001777
2.815	0.0001826
2.825	0.0001821
2.835	0.0001789
2.845	0.000181
2.855	0.000184
2.865	0.0001763
2.875	0.0001718
2.885	0.0001684
2.895	0.0001642
2.905	0.000164
2.915	0.0001725
2.925	0.0001635
2.935	0.0001708
2.945	0.0001676
2.955	0.0001701
2.965	0.0001604
2.975	0.0001607
2.985	0.0001632
2.995	0.0001636
3.005	0.0001615
3.015	0.0001502
3.025	0.0001482
3.035	0.0001513
3.045	0.0001507
3.055	0.0001556
3.065	0.0001548
3.075	0.0001502
3.085	0.0001536
3.095	0.0001412
3.105	0.0001459
3.115	0.000157
3.125	0.0001405
3.135	0.000142
3.145	0.0001446
3.155	0.0001437
3.165	0.0001388
3.175	0.0001483
3.185	0.0001419
3.195	0.0001401
3.205	0.000141
3.215	0.0001425
3.225	0.0001427
3.235	0.000136
3.245	0.0001321
3.255	0.0001347
3.265	0.0001366
3.275	0.000132
3.285	0.0001397
3.295	0.0001283
3.305	0.000129
3.315	0.0001275
3.325	0.0001315
3.335	0.0001242
3.345	0.0001252
3.355	0.0001259
3.365	0.000119
3.375	0.0001231
3.385	0.0001224
3.395	0.0001199
3.405	0.0001254
3.415	0.0001253
3.425	0.000118
3.435	0.0001215
3.445	0.0001213
3.455	0.0001114
3.465	0.0001169
3.475	0.0001185
3.485	0.0001124
3.495	0.0001124
3.505	0.0001179
3.515	0.0001087
3.525	0.0001124
3.535	0.0001084
3.545	0.0001115
3.555	0.0001079
3.565	0.0001129
3.575	0.0001108
3.585	0.0001036
3.595	0.0001044
3.605	0.0001111
3.615	0.0001047
3.625	0.0001099
3.635	0.0001063
3.645	0.0001055
3.655	0.0001039
3.665	9.7e-05
3.675	9.98e-05
3.685	0.0001076
3.695	0.0001017
3.705	9.85e-05
3.715	9.39e-05
3.725	9.86e-05
3.735	9.47e-05
3.745	9.68e-05
3.755	9.48e-05
3.765	9.49e-05
3.775	9.79e-05
3.785	9.46e-05
3.795	9.46e-05
3.805	9.46e-05
3.815	9.45e-05
3.825	8.72e-05
3.835	9.74e-05
3.845	8.93e-05
3.855	9.25e-05
3.865	9.23e-05
3.875	8.49e-05
3.885	9.16e-05
3.895	8.4e-05
3.905	8.71e-05
3.915	8.46e-05
3.925	8.73e-05
3.935	9.15e-05
3.945	8.64e-05
3.955	7.97e-05
3.965	8.59e-05
3.975	8.59e-05
3.985	7.74e-05
3.995	7.78e-05
4.005	8.1e-05
4.015	8.01e-05
4.025	8.51e-05
4.035	7.89e-05
4.045	7.03e-05
4.055	8.01e-05
4.065	8.28e-05
4.075	8.26e-05
4.085	8e-05
4.095	7.83e-05
4.105	7.52e-05
4.115	7.88e-05
4.125	7.48e-05
4.135	7.42e-05
4.145	7.25e-05
4.155	7.14e-05
4.165	7.4e-05
4.175	7.25e-05
4.185	7.16e-05
4.195	7.66e-05
4.205	7.11e-05
4.215	7.29e-05
4.225	6.76e-05
4.235	6.9e-05
4.245	7.26e-05
4.255	7.18e-05
4.265	6.59e-05
4.275	6.93e-05
4.285	6.69e-05
4.295	6.75e-05
4.305	7e-05
4.315	6.96e-05
4.325	6.33e-05
4.335	6.55e-05
4.345	6.41e-05
4.355	6.36e-05
4.365	6.62e-05
4.375	6.55e-05
4.385	6.09e-05
4.395	6.11e-05
4.405	5.99e-05
4.415	5.8e-05
4.425	5.79e-05
4.435	5.73e-05
4.445	5.82e-05
4.455	6.01e-05
4.465	5.54e-05
4.475	5.9e-05
4.485	6.22e-05
4.495	5.46e-05
4.505	5.66e-05
4.515	5.57e-05
4.525	5.74e-05
4.535	5.39e-05
4.545	5.89e-05
4.555	5.55e-05
4.565	5.26e-05
4.575	5.24e-05
4.585	5.48e-05
4.595	5.22e-05
4.605	5.3e-05
4.615	5.27e-05
4.625	5.2e-05
4.635	5.18e-05
4.645	4.72e-05
4.655	4.99e-05
4.665	5.54e-05
4.675	5.01e-05
4.685	4.64e-05
4.695	4.76e-05
4.705	5e-05
4.715	4.85e-05
4.725	4.78e-05
4.735	4.57e-05
4.745	4.3e-05
4.755	5.02e-05
4.765	4.8e-05
4.775	4.24e-05
4.785	4.99e-05
4.795	4.89e-05
4.805	4.46e-05
4.815	4.5e-05
4.825	4.45e-05
4.835	4.16e-05
4.845	4.33e-05
4.855	3.97e-05
4.865	4.33e-05
4.875	4.49e-05
4.885	4.35e-05
4.895	4.19e-05
4.905	4.05e-05
4.915	3.9e-05
4.925	4.18e-05
4.935	3.61e-05
4.945	3.66e-05
4.955	4.01e-05
4.965	3.79e-05
4.975	3.66e-05
4.985	3.75e-05
4.995	3.61e-05
5.005	3.74e-05
5.015	3.73e-05
5.025	3.12e-05
5.035	3.09e-05
5.045	3.8e-05
5.055	3.15e-05
5.065	3.54e-05
5.075	3.34e-05
5.085	3.19e-05
5.095	3.31e-05
5.105	3.46e-05
5.115	3.13e-05
5.125	3.11e-05
5.135	3.21e-05
5.145	2.81e-05
5.155	2.93e-05
5.165	3.36e-05
5.175	2.98e-05
5.185	3.14e-05
5.195	2.72e-05
5.205	2.98e-05
5.215	2.53e-05
5.225	3.1e-05
5.235	2.88e-05
5.245	2.82e-05
5.255	2.65e-05
5.265	2.38e-05
5.275	2.81e-05
5.285	2.43e-05
5.295	2.62e-05
5.305	2.23e-05
5.315	2.24e-05
5.325	2.32e-05
5.335	2.39e-05
5.345	2.45e-05
5.355	2.57e-05
5.365	2.44e-05
5.375	2.29e-05
5.385	2.4e-05
5.395	1.97e-05
5.405	2.17e-05
5.415	2.33e-05
5.425	2.19e-05
5.435	1.84e-05
5.445	2.28e-05
5.455	2.05e-05
5.465	2e-05
5.475	1.82e-05
5.485	1.82e-05
5.495	1.7e-05
5.505	1.93e-05
5.515	2e-05
5.525	1.87e-05
5.535	1.49e-05
5.545	1.42e-05
5.555	1.58e-05
5.565	1.77e-05
5.575	1.6e-05
5.585	1.44e-05
5.595	1.49e-05
5.605	1.48e-05
5.615	1.35e-05
5.625	1.33e-05
5.635	1.42e-05
5.645	1.35e-05
5.655	1.39e-05
5.665	1.27e-05
5.675	1.24e-05
5.685	1.2e-05
5.695	1.02e-05
5.705	1.03e-05
5.715	9.6e-06
5.725	9.6e-06
5.735	1.17e-05
5.745	1.02e-05
5.755	8.1e-06
5.765	7.5e-06
5.775	7.1e-06
5.785	8e-06
5.795	7.3e-06
5.805	6e-06
5.815	5.8e-06
5.825	5.7e-06
5.835	6.4e-06
5.845	5.3e-06
5.855	5.1e-06
5.865	4.8e-06
5.875	4.7e-06
5.885	3.8e-06
5.895	3.6e-06
5.905	5.4e-06
5.915	2.6e-06
5.925	3.2e-06
5.935	2e-06
5.945	1.8e-06
5.955	2.2e-06
5.965	1.6e-06
5.975	9e-07
5.985	4e-07
5.995	2e-07
6.005	0
