E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
	9.9948	5993	-1	EventGenerator/
9.9966	5994	proton	EventGenerator	0.44911
	9.9966	5994	-1	EventGenerator/
9.9967	5995	proton	EventGenerator	0.44911
	9.9967	5995	-1	EventGenerator/
9.9929	5996	proton	EventGenerator	0.44916
	9.9929	5996	-1	EventGenerator/
9.9965	5997	proton	EventGenerator	0.44911
	9.9965	5997	-1	EventGenerator/
9.9934	5998	proton	EventGenerator	0.44915
	9.9934	5998	-1	EventGenerator/
9.9946	5999	proton	EventGenerator	0.44914
	9.9946	5999	-1	EventGenerator/
9.9973	6000	proton	EventGenerator	0.44911
	9.9973	6000	-1	EventGenerator/
9.996	6001	proton	EventGenerator	0.44912
	9.996	6001	-1	EventGenerator/
9.9952	6002	proton	EventGenerator	0.44913
	9.9952	6002	-1	EventGenerator/
9.9948	6003	proton	EventGenerator	0.44913
	9.9948	6003	-1	EventGenerator/
9.9927	6004	proton	EventGenerator	0.44916
	9.9927	6004	-1	EventGenerator/
9.9958	6005	proton	EventGenerator	0.44912
	9.9958	6005	-1	EventGenerator/
9.9958	6006	proton	EventGenerator	0.44912
	9.9958	6006	-1	EventGenerator/
9.9983	6007	proton	EventGenerator	0.44909
	9.9983	6007	-1	EventGenerator/
9.9941	6008	proton	EventGenerator	0.44914
	9.9941	6008	-1	EventGenerator/
9.9961	6009	proton	EventGenerator	0.44912
	9.9961	6009	-1	EventGenerator/
9.9939	6010	proton	EventGenerator	0.44914
	9.9939	6010	-1	EventGenerator/
9.9953	6011	proton	EventGenerator	0.44913
	9.9953	6011	-1	EventGenerator/
9.9967	6012	proton	EventGenerator	0.44911
	9.9967	6012	-1	EventGenerator/
9.9963	6013	proton	EventGenerator	0.44912
	9.9963	6013	-1	EventGenerator/
9.9925	6014	proton	EventGenerator	0.44916
	9.9925	6014	-1	EventGenerator/
9.9963	6015	proton	EventGenerator	0.44912
	9.9963	6015	-1	EventGenerator/
9.9961	6016	proton	EventGenerator	0.44912
	9.9961	6016	-1	EventGenerator/
9.9961	6017	proton	EventGenerator	0.44912
	9.9961	6017	-1	EventGenerator/
9.9926	6018	proton	EventGenerator	0.44916
	9.9926	6018	-1	EventGenerator/
9.9959	6019	proton	EventGenerator	0.44912
	9.9959	6019	-1	EventGenerator/
9.9904	6020	proton	EventGenerator	0.44918
0.0053775	6020	e-	hIoni	0.46128
	9.9958	6020	-1	EventGenerator/hIoni/
9.9931	6021	proton	EventGenerator	0.44915
	9.9931	6021	-1	EventGenerator/
9.993	6022	proton	EventGenerator	0.44915
	9.993	6022	-1	EventGenerator/
9.9879	6023	proton	EventGenerator	0.44921
	9.9878	6023	-1	EventGenerator/
9.9971	6024	proton	EventGenerator	0.44911
	9.9971	6024	-1	EventGenerator/
9.9939	6025	proton	EventGenerator	0.44914
	9.9939	6025	-1	EventGenerator/
9.9955	6026	proton	EventGenerator	0.44912
	9.9955	6026	-1	EventGenerator/
9.9974	6027	proton	EventGenerator	0.4491
	9.9974	6027	-1	EventGenerator/
9.9979	6028	proton	EventGenerator	0.4491
	9.9979	6028	-1	EventGenerator/
9.9962	6029	proton	EventGenerator	0.44912
	9.9962	6029	-1	EventGenerator/
9.9962	6030	proton	EventGenerator	0.44912
	9.9962	6030	-1	EventGenerator/
9.9917	6031	proton	EventGenerator	0.44917
	9.9917	6031	-1	EventGenerator/
9.998	6032	proton	EventGenerator	0.4491
	9.998	6032	-1	EventGenerator/
9.993	6033	proton	EventGenerator	0.44915
	9.993	6033	-1	EventGenerator/
9.9917	6034	proton	EventGenerator	0.44917
	9.9917	6034	-1	EventGenerator/
9.9954	6035	proton	EventGenerator	0.44912
	9.9954	6035	-1	EventGenerator/
9.9965	6036	proton	EventGenerator	0.44911
	9.9965	6036	-1	EventGenerator/
9.9875	6037	proton	EventGenerator	0.44921
	9.9875	6037	-1	EventGenerator/
9.9826	6038	proton	EventGenerator	0.44927
	9.9826	6038	-1	EventGenerator/
9.9821	6039	proton	EventGenerator	0.44928
	9.9821	6039	-1	EventGenerator/
9.993	6040	proton	EventGenerator	0.44916
	9.993	6040	-1	EventGenerator/
9.997	6041	proton	EventGenerator	0.44911
	9.997	6041	-1	EventGenerator/
9.9964	6042	proton	EventGenerator	0.44912
	9.9964	6042	-1	EventGenerator/
9.9979	6043	proton	EventGenerator	0.4491
	9.9979	6043	-1	EventGenerator/
9.9949	6044	proton	EventGenerator	0.44913
	9.9949	6044	-1	EventGenerator/
9.9971	6045	proton	EventGenerator	0.44911
	9.9971	6045	-1	EventGenerator/
9.9951	6046	proton	EventGenerator	0.44913
	9.9951	6046	-1	EventGenerator/
9.9969	6047	proton	EventGenerator	0.44911
	9.9969	6047	-1	EventGenerator/
9.9974	6048	proton	EventGenerator	0.4491
	9.9974	6048	-1	EventGenerator/
9.9959	6049	proton	EventGenerator	0.44912
	9.9959	6049	-1	EventGenerator/
9.9959	6050	proton	EventGenerator	0.44912
	9.9959	6050	-1	EventGenerator/
9.9972	6051	proton	EventGenerator	0.44911
	9.9972	6051	-1	EventGenerator/
9.9937	6052	proton	EventGenerator	0.44914
	9.9937	6052	-1	EventGenerator/
9.9949	6053	proton	EventGenerator	0.44913
	9.9949	6053	-1	EventGenerator/
9.9975	6054	proton	EventGenerator	0.4491
	9.9975	6054	-1	EventGenerator/
9.9963	6055	proton	EventGenerator	0.44912
	9.9963	6055	-1	EventGenerator/
9.9966	6056	proton	EventGenerator	0.44911
	9.9966	6056	-1	EventGenerator/
9.9954	6057	proton	EventGenerator	0.44913
	9.9954	6057	-1	EventGenerator/
9.996	6058	proton	EventGenerator	0.44912
	9.996	6058	-1	EventGenerator/
9.9963	6059	proton	EventGenerator	0.44912
	9.9963	6059	-1	EventGenerator/
9.9952	6060	proton	EventGenerator	0.44913
	9.9952	6060	-1	EventGenerator/
9.9948	6061	proton	EventGenerator	0.44913
	9.9948	6061	-1	EventGenerator/
9.9981	6062	proton	EventGenerator	0.4491
	9.9981	6062	-1	EventGenerator/
9.9976	6063	proton	EventGenerator	0.4491
	9.9976	6063	-1	EventGenerator/
9.9841	6064	proton	EventGenerator	0.44924
	9.9841	6064	-1	EventGenerator/
9.9961	6065	proton	EventGenerator	0.44912
	9.9961	6065	-1	EventGenerator/
9.9976	6066	proton	EventGenerator	0.4491
	9.9976	6066	-1	EventGenerator/
9.9953	6067	proton	EventGenerator	0.44913
	9.9953	6067	-1	EventGenerator/
9.9969	6068	proton	EventGenerator	0.44911
	9.9969	6068	-1	EventGenerator/
9.9949	6069	proton	EventGenerator	0.44913
	9.9949	6069	-1	EventGenerator/
9.9969	6070	proton	EventGenerator	0.44911
	9.9968	6070	-1	EventGenerator/
9.9951	6071	proton	EventGenerator	0.44913
	9.9951	6071	-1	EventGenerator/
9.9935	6072	proton	EventGenerator	0.44915
	9.9935	6072	-1	EventGenerator/
9.997	6073	proton	EventGenerator	0.44911
	9.997	6073	-1	EventGenerator/
9.997	6074	proton	EventGenerator	0.44911
	9.997	6074	-1	EventGenerator/
9.9965	6075	proton	EventGenerator	0.44911
	9.9965	6075	-1	EventGenerator/
9.997	6076	proton	EventGenerator	0.44911
	9.997	6076	-1	EventGenerator/
9.9961	6077	proton	EventGenerator	0.44912
	9.9961	6077	-1	EventGenerator/
9.994	6078	proton	EventGenerator	0.44914
	9.994	6078	-1	EventGenerator/
9.9904	6079	proton	EventGenerator	0.44918
	9.9904	6079	-1	EventGenerator/
9.9947	6080	proton	EventGenerator	0.44914
	9.9947	6080	-1	EventGenerator/
9.9969	6081	proton	EventGenerator	0.44911
	9.9969	6081	-1	EventGenerator/
9.9921	6082	proton	EventGenerator	0.44916
	9.9921	6082	-1	EventGenerator/
9.9942	6083	proton	EventGenerator	0.44914
	9.9942	6083	-1	EventGenerator/
9.979	6084	proton	EventGenerator	0.44931
0.0084374	6084	e-	hIoni	0.42734
	9.9846	6084	-1	EventGenerator/hIoni/
9.9947	6085	proton	EventGenerator	0.44913
	9.9947	6085	-1	EventGenerator/
9.9952	6086	proton	EventGenerator	0.44913
	9.9952	6086	-1	EventGenerator/
9.9943	6087	proton	EventGenerator	0.44914
	9.9943	6087	-1	EventGenerator/
9.9974	6088	proton	EventGenerator	0.4491
	9.9974	6088	-1	EventGenerator/
9.9932	6089	proton	EventGenerator	0.44915
	9.9932	6089	-1	EventGenerator/
9.9927	6090	proton	EventGenerator	0.44915
	9.9927	6090	-1	EventGenerator/
9.995	6091	proton	EventGenerator	0.44913
	9.995	6091	-1	EventGenerator/
9.9955	6092	proton	EventGenerator	0.44912
	9.9955	6092	-1	EventGenerator/
9.9948	6093	proton	EventGenerator	0.44913
	9.9948	6093	-1	EventGenerator/
9.9959	6094	proton	EventGenerator	0.44912
	9.9959	6094	-1	EventGenerator/
9.9954	6095	proton	EventGenerator	0.44912
	9.9954	6095	-1	EventGenerator/
9.9928	6096	proton	EventGenerator	0.44915
	9.9928	6096	-1	EventGenerator/
9.9934	6097	proton	EventGenerator	0.44915
	9.9934	6097	-1	EventGenerator/
9.9967	6098	proton	EventGenerator	0.44911
	9.9967	6098	-1	EventGenerator/
9.9977	6099	proton	EventGenerator	0.4491
	9.9977	6099	-1	EventGenerator/
9.991	6100	proton	EventGenerator	0.44917
	9.991	6100	-1	EventGenerator/
9.991	6101	proton	EventGenerator	0.44917
0.0043405	6101	e-	hIoni	0.51396
	9.9953	6101	-1	EventGenerator/hIoni/
9.995	6102	proton	EventGenerator	0.44913
	9.995	6102	-1	EventGenerator/
9.9931	6103	proton	EventGenerator	0.44915
	9.9931	6103	-1	EventGenerator/
9.9984	6104	proton	EventGenerator	0.44909
	9.9984	6104	-1	EventGenerator/
9.997	6105	proton	EventGenerator	0.44911
	9.9969	6105	-1	EventGenerator/
9.9971	6106	proton	EventGenerator	0.44911
	9.9971	6106	-1	EventGenerator/
9.9968	6107	proton	EventGenerator	0.44911
	9.9968	6107	-1	EventGenerator/
9.9956	6108	proton	EventGenerator	0.44912
	9.9956	6108	-1	EventGenerator/
9.9956	6109	proton	EventGenerator	0.44912
	9.9956	6109	-1	EventGenerator/
9.9961	6110	proton	EventGenerator	0.44912
	9.9961	6110	-1	EventGenerator/
9.9957	6111	proton	EventGenerator	0.44912
	9.9957	6111	-1	EventGenerator/
9.9983	6112	proton	EventGenerator	0.4491
	9.9983	6112	-1	EventGenerator/
9.9748	6113	proton	EventGenerator	0.44934
0.020593	6113	e-	hIoni	0.35601
	9.9954	6113	-1	EventGenerator/hIoni/
9.995	6114	proton	EventGenerator	0.44913
	9.995	6114	-1	EventGenerator/
9.997	6115	proton	EventGenerator	0.44911
	9.997	6115	-1	EventGenerator/
9.9946	6116	proton	EventGenerator	0.44913
	9.9945	6116	-1	EventGenerator/
9.9955	6117	proton	EventGenerator	0.44912
	9.9955	6117	-1	EventGenerator/
9.9946	6118	proton	EventGenerator	0.44913
	9.9946	6118	-1	EventGenerator/
9.993	6119	proton	EventGenerator	0.44915
	9.993	6119	-1	EventGenerator/
9.9958	6120	proton	EventGenerator	0.44912
	9.9958	6120	-1	EventGenerator/
9.9918	6121	proton	EventGenerator	0.44917
	9.9918	6121	-1	EventGenerator/
9.9967	6122	proton	EventGenerator	0.44911
	9.9967	6122	-1	EventGenerator/
9.9963	6123	proton	EventGenerator	0.44912
	9.9963	6123	-1	EventGenerator/
9.9932	6124	proton	EventGenerator	0.44915
	9.9931	6124	-1	EventGenerator/
9.9962	6125	proton	EventGenerator	0.44912
	9.9962	6125	-1	EventGenerator/
9.994	6126	proton	EventGenerator	0.44914
	9.994	6126	-1	EventGenerator/
9.9959	6127	proton	EventGenerator	0.44912
	9.9959	6127	-1	EventGenerator/
9.997	6128	proton	EventGenerator	0.44911
	9.997	6128	-1	EventGenerator/
9.9976	6129	proton	EventGenerator	0.4491
	9.9976	6129	-1	EventGenerator/
9.9926	6130	proton	EventGenerator	0.44915
	9.9926	6130	-1	EventGenerator/
9.9923	6131	proton	EventGenerator	0.44916
	9.9923	6131	-1	EventGenerator/
9.9978	6132	proton	EventGenerator	0.4491
	9.9978	6132	-1	EventGenerator/
9.9967	6133	proton	EventGenerator	0.44911
	9.9967	6133	-1	EventGenerator/
9.9981	6134	proton	EventGenerator	0.4491
	9.9981	6134	-1	EventGenerator/
9.9972	6135	proton	EventGenerator	0.44911
	9.9972	6135	-1	EventGenerator/
9.9922	6136	proton	EventGenerator	0.44916
	9.9922	6136	-1	EventGenerator/
9.9897	6137	proton	EventGenerator	0.44919
	9.9897	6137	-1	EventGenerator/
9.997	6138	proton	EventGenerator	0.44911
	9.997	6138	-1	EventGenerator/
9.9929	6139	proton	EventGenerator	0.44915
	9.9929	6139	-1	EventGenerator/
9.9964	6140	proton	EventGenerator	0.44911
	9.9964	6140	-1	EventGenerator/
9.9963	6141	proton	EventGenerator	0.44912
	9.9963	6141	-1	EventGenerator/
9.9965	6142	proton	EventGenerator	0.44911
	9.9965	6142	-1	EventGenerator/
9.9954	6143	proton	EventGenerator	0.44913
	9.9954	6143	-1	EventGenerator/
9.997	6144	proton	EventGenerator	0.44911
	9.997	6144	-1	EventGenerator/
9.9959	6145	proton	EventGenerator	0.44912
	9.9959	6145	-1	EventGenerator/
9.9961	6146	proton	EventGenerator	0.44912
	9.9961	6146	-1	EventGenerator/
9.9949	6147	proton	EventGenerator	0.44913
	9.9949	6147	-1	EventGenerator/
9.9909	6148	proton	EventGenerator	0.44917
	9.9909	6148	-1	EventGenerator/
9.9954	6149	proton	EventGenerator	0.44913
	9.9954	6149	-1	EventGenerator/
9.9938	6150	proton	EventGenerator	0.44914
	9.9938	6150	-1	EventGenerator/
9.9934	6151	proton	EventGenerator	0.44915
	9.9934	6151	-1	EventGenerator/
9.9963	6152	proton	EventGenerator	0.44912
	9.9963	6152	-1	EventGenerator/
9.9943	6153	proton	EventGenerator	0.44914
	9.9943	6153	-1	EventGenerator/
9.9882	6154	proton	EventGenerator	0.44921
	9.9882	6154	-1	EventGenerator/
9.9967	6155	proton	EventGenerator	0.44911
	9.9967	6155	-1	EventGenerator/
9.9954	6156	proton	EventGenerator	0.44912
	9.9954	6156	-1	EventGenerator/
9.9945	6157	proton	EventGenerator	0.44913
	9.9945	6157	-1	EventGenerator/
9.9974	6158	proton	EventGenerator	0.4491
	9.9974	6158	-1	EventGenerator/
9.9966	6159	proton	EventGenerator	0.44911
	9.9966	6159	-1	EventGenerator/
9.9976	6160	proton	EventGenerator	0.4491
	9.9976	6160	-1	EventGenerator/
9.9928	6161	proton	EventGenerator	0.44915
	9.9928	6161	-1	EventGenerator/
9.9947	6162	proton	EventGenerator	0.44913
	9.9947	6162	-1	EventGenerator/
9.9963	6163	proton	EventGenerator	0.44912
	9.9963	6163	-1	EventGenerator/
9.9912	6164	proton	EventGenerator	0.44917
	9.9912	6164	-1	EventGenerator/
9.9907	6165	proton	EventGenerator	0.44917
	9.9907	6165	-1	EventGenerator/
9.9958	6166	proton	EventGenerator	0.44912
	9.9958	6166	-1	EventGenerator/
9.9968	6167	proton	EventGenerator	0.44911
	9.9968	6167	-1	EventGenerator/
9.9955	6168	proton	EventGenerator	0.44912
	9.9955	6168	-1	EventGenerator/
9.9967	6169	proton	EventGenerator	0.44911
	9.9967	6169	-1	EventGenerator/
9.9937	6170	proton	EventGenerator	0.44914
	9.9937	6170	-1	EventGenerator/
9.9955	6171	proton	EventGenerator	0.44912
	9.9955	6171	-1	EventGenerator/
9.9968	6172	proton	EventGenerator	0.44911
	9.9968	6172	-1	EventGenerator/
9.9966	6173	proton	EventGenerator	0.44911
	9.9966	6173	-1	EventGenerator/
9.9956	6174	proton	EventGenerator	0.44912
	9.9956	6174	-1	EventGenerator/
9.997	6175	proton	EventGenerator	0.44911
	9.997	6175	-1	EventGenerator/
9.9972	6176	proton	EventGenerator	0.44911
	9.9972	6176	-1	EventGenerator/
9.995	6177	proton	EventGenerator	0.44913
	9.995	6177	-1	EventGenerator/
9.9972	6178	proton	EventGenerator	0.44911
	9.9972	6178	-1	EventGenerator/
9.9959	6179	proton	EventGenerator	0.44912
	9.9958	6179	-1	EventGenerator/
9.9909	6180	proton	EventGenerator	0.44918
	9.9909	6180	-1	EventGenerator/
9.9929	6181	proton	EventGenerator	0.44915
	9.9929	6181	-1	EventGenerator/
9.9965	6182	proton	EventGenerator	0.44911
	9.9964	6182	-1	EventGenerator/
9.9937	6183	proton	EventGenerator	0.44914
	9.9937	6183	-1	EventGenerator/
9.9975	6184	proton	EventGenerator	0.4491
	9.9975	6184	-1	EventGenerator/
9.994	6185	proton	EventGenerator	0.44914
	9.994	6185	-1	EventGenerator/
9.9913	6186	proton	EventGenerator	0.44917
	9.9913	6186	-1	EventGenerator/
9.9961	6187	proton	EventGenerator	0.44912
	9.9961	6187	-1	EventGenerator/
9.9981	6188	proton	EventGenerator	0.4491
	9.9981	6188	-1	EventGenerator/
9.9928	6189	proton	EventGenerator	0.44915
	9.9928	6189	-1	EventGenerator/
9.9983	6190	proton	EventGenerator	0.4491
	9.9983	6190	-1	EventGenerator/
9.9968	6191	proton	EventGenerator	0.44911
	9.9968	6191	-1	EventGenerator/
9.9971	6192	proton	EventGenerator	0.44911
	9.997	6192	-1	EventGenerator/
9.9965	6193	proton	EventGenerator	0.44911
	9.9965	6193	-1	EventGenerator/
9.9965	6194	proton	EventGenerator	0.44912
	9.9965	6194	-1	EventGenerator/
9.9936	6195	proton	EventGenerator	0.44915
	9.9936	6195	-1	EventGenerator/
9.9943	6196	proton	EventGenerator	0.44914
	9.9943	6196	-1	EventGenerator/
9.9957	6197	proton	EventGenerator	0.44912
	9.9957	6197	-1	EventGenerator/
9.9958	6198	proton	EventGenerator	0.44912
	9.9958	6198	-1	EventGenerator/
9.9962	6199	proton	EventGenerator	0.44912
	9.9962	6199	-1	EventGenerator/
9.9965	6200	proton	EventGenerator	0.44911
	9.9965	6200	-1	EventGenerator/
9.995	6201	proton	EventGenerator	0.44913
	9.995	6201	-1	EventGenerator/
9.9935	6202	proton	EventGenerator	0.44915
	9.9935	6202	-1	EventGenerator/
9.9944	6203	proton	EventGenerator	0.44914
	9.9944	6203	-1	EventGenerator/
9.9963	6204	proton	EventGenerator	0.44912
	9.9963	6204	-1	EventGenerator/
9.9966	6205	proton	EventGenerator	0.44911
	9.9966	6205	-1	EventGenerator/
9.9972	6206	proton	EventGenerator	0.44911
	9.9972	6206	-1	EventGenerator/
9.9963	6207	proton	EventGenerator	0.44912
	9.9963	6207	-1	EventGenerator/
9.9951	6208	proton	EventGenerator	0.44913
	9.9951	6208	-1	EventGenerator/
9.9977	6209	proton	EventGenerator	0.4491
	9.9977	6209	-1	EventGenerator/
9.9967	6210	proton	EventGenerator	0.44911
	9.9967	6210	-1	EventGenerator/
9.9948	6211	proton	EventGenerator	0.44913
	9.9948	6211	-1	EventGenerator/
9.9964	6212	proton	EventGenerator	0.44912
	9.9964	6212	-1	EventGenerator/
9.9951	6213	proton	EventGenerator	0.44913
	9.9951	6213	-1	EventGenerator/
9.9965	6214	proton	EventGenerator	0.44911
9.9965	6214	proton	protonInelastic	-1e+06
9.9965	6214	gamma	protonInelastic	-1e+06
9.9965	6214	gamma	protonInelastic	-1e+06
9.9965	6214	Si28	protonInelastic	-1e+06
	5.7657	6214	-1	EventGenerator/protonInelastic/protonInelastic/protonInelastic/protonInelastic/
9.9915	6215	proton	EventGenerator	0.44917
	9.9915	6215	-1	EventGenerator/
9.9973	6216	proton	EventGenerator	0.44911
	9.9973	6216	-1	EventGenerator/
9.9969	6217	proton	EventGenerator	0.44911
	9.9969	6217	-1	EventGenerator/
9.9954	6218	proton	EventGenerator	0.44913
	9.9954	6218	-1	EventGenerator/
9.9926	6219	proton	EventGenerator	0.44916
	9.9926	6219	-1	EventGenerator/
9.996	6220	proton	EventGenerator	0.44912
	9.996	6220	-1	EventGenerator/
9.9956	6221	proton	EventGenerator	0.44912
	9.9956	6221	-1	EventGenerator/
9.9966	6222	proton	EventGenerator	0.44911
	9.9966	6222	-1	EventGenerator/
9.9968	6223	proton	EventGenerator	0.44911
	9.9968	6223	-1	EventGenerator/
9.9894	6224	proton	EventGenerator	0.44919
	9.9894	6224	-1	EventGenerator/
9.9966	6225	proton	EventGenerator	0.44911
	9.9966	6225	-1	EventGenerator/
9.9964	6226	proton	EventGenerator	0.44911
	9.9964	6226	-1	EventGenerator/
9.997	6227	proton	EventGenerator	0.44911
	9.997	6227	-1	EventGenerator/
9.9958	6228	proton	EventGenerator	0.44912
	9.9958	6228	-1	EventGenerator/
9.9969	6229	proton	EventGenerator	0.44911
	9.9969	6229	-1	EventGenerator/
9.9945	6230	proton	EventGenerator	0.44914
	9.9945	6230	-1	EventGenerator/
9.9951	6231	proton	EventGenerator	0.44913
	9.9951	6231	-1	EventGenerator/
9.9948	6232	proton	EventGenerator	0.44913
	9.9948	6232	-1	EventGenerator/
9.9945	6233	proton	EventGenerator	0.44914
	9.9945	6233	-1	EventGenerator/
9.9809	6234	proton	EventGenerator	0.44929
0.016845	6234	e-	hIoni	0.36381
	9.9978	6234	-1	EventGenerator/hIoni/
9.9939	6235	proton	EventGenerator	0.44914
	9.9939	6235	-1	EventGenerator/
9.9975	6236	proton	EventGenerator	0.4491
	9.9975	6236	-1	EventGenerator/
9.9952	6237	proton	EventGenerator	0.44913
	9.9952	6237	-1	EventGenerator/
9.9953	6238	proton	EventGenerator	0.44913
	9.9953	6238	-1	EventGenerator/
9.9957	6239	proton	EventGenerator	0.44912
	9.9957	6239	-1	EventGenerator/
9.9941	6240	proton	EventGenerator	0.44914
	9.9941	6240	-1	EventGenerator/
9.9974	6241	proton	EventGenerator	0.4491
	9.9974	6241	-1	EventGenerator/
9.9966	6242	proton	EventGenerator	0.44911
	9.9966	6242	-1	EventGenerator/
9.9967	6243	proton	EventGenerator	0.44911
	9.9967	6243	-1	EventGenerator/
9.9965	6244	proton	EventGenerator	0.44911
	9.9965	6244	-1	EventGenerator/
9.9963	6245	proton	EventGenerator	0.44912
	9.9963	6245	-1	EventGenerator/
9.9947	6246	proton	EventGenerator	0.44913
	9.9947	6246	-1	EventGenerator/
9.9955	6247	proton	EventGenerator	0.44912
	9.9955	6247	-1	EventGenerator/
9.9946	6248	proton	EventGenerator	0.44914
	9.9946	6248	-1	EventGenerator/
9.9981	6249	proton	EventGenerator	0.4491
	9.9981	6249	-1	EventGenerator/
9.997	6250	proton	EventGenerator	0.44911
	9.997	6250	-1	EventGenerator/
9.9968	6251	proton	EventGenerator	0.44911
	9.9968	6251	-1	EventGenerator/
9.9971	6252	proton	EventGenerator	0.44911
	9.9971	6252	-1	EventGenerator/
9.9981	6253	proton	EventGenerator	0.4491
	9.9981	6253	-1	EventGenerator/
9.9893	6254	proton	EventGenerator	0.44919
	9.9893	6254	-1	EventGenerator/
9.9948	6255	proton	EventGenerator	0.44913
	9.9948	6255	-1	EventGenerator/
9.9954	6256	proton	EventGenerator	0.44912
	9.9954	6256	-1	EventGenerator/
9.9946	6257	proton	EventGenerator	0.44913
	9.9946	6257	-1	EventGenerator/
9.9977	6258	proton	EventGenerator	0.4491
	9.9977	6258	-1	EventGenerator/
9.9967	6259	proton	EventGenerator	0.44911
	9.9967	6259	-1	EventGenerator/
9.9937	6260	proton	EventGenerator	0.44914
	9.9937	6260	-1	EventGenerator/
9.9963	6261	proton	EventGenerator	0.44912
	9.9963	6261	-1	EventGenerator/
9.9897	6262	proton	EventGenerator	0.44919
	9.9897	6262	-1	EventGenerator/
9.9946	6263	proton	EventGenerator	0.44914
	9.9946	6263	-1	EventGenerator/
9.9958	6264	proton	EventGenerator	0.44912
	9.9958	6264	-1	EventGenerator/
9.9924	6265	proton	EventGenerator	0.44916
	9.9924	6265	-1	EventGenerator/
9.9896	6266	proton	EventGenerator	0.44919
	9.9896	6266	-1	EventGenerator/
9.9929	6267	proton	EventGenerator	0.44915
	9.9929	6267	-1	EventGenerator/
9.996	6268	proton	EventGenerator	0.44912
	9.996	6268	-1	EventGenerator/
9.9955	6269	proton	EventGenerator	0.44912
	9.9955	6269	-1	EventGenerator/
9.9956	6270	proton	EventGenerator	0.44912
	9.9956	6270	-1	EventGenerator/
9.9969	6271	proton	EventGenerator	0.44911
	9.9969	6271	-1	EventGenerator/
9.9956	6272	proton	EventGenerator	0.44912
	9.9956	6272	-1	EventGenerator/
9.9961	6273	proton	EventGenerator	0.44912
	9.9961	6273	-1	EventGenerator/
9.9963	6274	proton	EventGenerator	0.44912
	9.9963	6274	-1	EventGenerator/
9.9964	6275	proton	EventGenerator	0.44911
	9.9964	6275	-1	EventGenerator/
9.9966	6276	proton	EventGenerator	0.44911
	9.9966	6276	-1	EventGenerator/
9.9947	6277	proton	EventGenerator	0.44913
	9.9947	6277	-1	EventGenerator/
9.9954	6278	proton	EventGenerator	0.44912
	9.9954	6278	-1	EventGenerator/
9.9964	6279	proton	EventGenerator	0.44912
	9.9964	6279	-1	EventGenerator/
9.9971	6280	proton	EventGenerator	0.44911
	9.9971	6280	-1	EventGenerator/
9.9954	6281	proton	EventGenerator	0.44913
	9.9954	6281	-1	EventGenerator/
9.9966	6282	proton	EventGenerator	0.44911
	9.9966	6282	-1	EventGenerator/
9.9983	6283	proton	EventGenerator	0.4491
	9.9983	6283	-1	EventGenerator/
9.9952	6284	proton	EventGenerator	0.44913
	9.9952	6284	-1	EventGenerator/
9.9911	6285	proton	EventGenerator	0.44917
	9.9911	6285	-1	EventGenerator/
9.9944	6286	proton	EventGenerator	0.44914
	9.9944	6286	-1	EventGenerator/
9.9957	6287	proton	EventGenerator	0.44912
	9.9957	6287	-1	EventGenerator/
9.9958	6288	proton	EventGenerator	0.44912
	9.9958	6288	-1	EventGenerator/
9.9927	6289	proton	EventGenerator	0.44915
	9.9927	6289	-1	EventGenerator/
9.9952	6290	proton	EventGenerator	0.44913
	9.9952	6290	-1	EventGenerator/
9.9962	6291	proton	EventGenerator	0.44912
	9.9962	6291	-1	EventGenerator/
9.9971	6292	proton	EventGenerator	0.44911
	9.9971	6292	-1	EventGenerator/
9.9927	6293	proton	EventGenerator	0.44916
	9.9927	6293	-1	EventGenerator/
9.9964	6294	proton	EventGenerator	0.44912
	9.9964	6294	-1	EventGenerator/
9.9965	6295	proton	EventGenerator	0.44911
	9.9965	6295	-1	EventGenerator/
9.9951	6296	proton	EventGenerator	0.44913
	9.9951	6296	-1	EventGenerator/
9.9864	6297	proton	EventGenerator	0.44923
	9.9864	6297	-1	EventGenerator/
9.994	6298	proton	EventGenerator	0.44914
	9.994	6298	-1	EventGenerator/
9.995	6299	proton	EventGenerator	0.44913
	9.995	6299	-1	EventGenerator/
9.9977	6300	proton	EventGenerator	0.4491
	9.9977	6300	-1	EventGenerator/
9.995	6301	proton	EventGenerator	0.44913
	9.995	6301	-1	EventGenerator/
9.9963	6302	proton	EventGenerator	0.44912
	9.9963	6302	-1	EventGenerator/
9.9986	6303	proton	EventGenerator	0.44909
	9.9986	6303	-1	EventGenerator/
9.9964	6304	proton	EventGenerator	0.44911
	9.9964	6304	-1	EventGenerator/
9.9964	6305	proton	EventGenerator	0.44912
	9.9964	6305	-1	EventGenerator/
9.9871	6306	proton	EventGenerator	0.44921
	9.9871	6306	-1	EventGenerator/
9.9951	6307	proton	EventGenerator	0.44913
	9.9951	6307	-1	EventGenerator/
9.9939	6308	proton	EventGenerator	0.44914
	9.9939	6308	-1	EventGenerator/
9.9943	6309	proton	EventGenerator	0.44914
	9.9943	6309	-1	EventGenerator/
9.9972	6310	proton	EventGenerator	0.44911
	9.9972	6310	-1	EventGenerator/
9.9961	6311	proton	EventGenerator	0.44912
	9.9961	6311	-1	EventGenerator/
9.9969	6312	proton	EventGenerator	0.44911
	9.9969	6312	-1	EventGenerator/
9.9977	6313	proton	EventGenerator	0.4491
