E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
7.2814	559	proton	EventGenerator	12.358
7.4088	565	proton	EventGenerator	12.317
7.2255	567	proton	EventGenerator	12.382
7.2224	576	proton	EventGenerator	12.4
7.1757	594	proton	EventGenerator	12.387
7.3077	602	proton	EventGenerator	12.341
7.2669	606	proton	EventGenerator	12.406
7.4628	607	proton	EventGenerator	12.307
7.4215	610	proton	EventGenerator	12.319
7.3907	612	proton	EventGenerator	12.294
7.3164	625	proton	EventGenerator	12.37
7.2575	630	proton	EventGenerator	12.365
7.1473	631	proton	EventGenerator	12.4
7.2558	638	proton	EventGenerator	12.381
7.3052	640	proton	EventGenerator	12.359
7.3077	641	proton	EventGenerator	12.354
7.3485	646	proton	EventGenerator	12.329
7.2929	650	proton	EventGenerator	12.385
7.2368	657	proton	EventGenerator	12.371
7.2877	664	proton	EventGenerator	12.356
7.3817	666	proton	EventGenerator	12.32
7.3276	670	proton	EventGenerator	12.362
7.2203	682	proton	EventGenerator	12.371
7.3799	684	proton	EventGenerator	12.325
7.2212	685	proton	EventGenerator	12.385
7.317	688	proton	EventGenerator	12.389
7.2968	689	proton	EventGenerator	12.355
7.4455	690	proton	EventGenerator	12.314
7.3554	694	proton	EventGenerator	12.346
7.2045	695	proton	EventGenerator	12.384
7.187	696	proton	EventGenerator	12.4
7.361	698	proton	EventGenerator	12.329
7.2667	699	proton	EventGenerator	12.361
7.2486	701	proton	EventGenerator	12.395
7.2915	702	proton	EventGenerator	12.374
7.2765	704	proton	EventGenerator	12.36
7.5309	708	proton	EventGenerator	12.283
7.293	710	proton	EventGenerator	12.344
7.224	713	proton	EventGenerator	12.388
7.2188	714	proton	EventGenerator	12.38
7.3718	716	proton	EventGenerator	12.339
7.3108	718	proton	EventGenerator	12.359
7.2208	719	proton	EventGenerator	12.393
7.0712	726	proton	EventGenerator	12.464
7.2406	731	proton	EventGenerator	12.371
7.3137	733	proton	EventGenerator	12.346
7.1618	735	proton	EventGenerator	12.459
7.2391	737	proton	EventGenerator	12.379
7.32	744	proton	EventGenerator	12.361
7.2191	746	proton	EventGenerator	12.387
7.3291	750	proton	EventGenerator	12.358
7.3095	752	proton	EventGenerator	12.345
7.4326	756	proton	EventGenerator	12.304
7.2622	757	proton	EventGenerator	12.404
7.2113	758	proton	EventGenerator	12.408
7.3002	768	proton	EventGenerator	12.364
7.3857	788	proton	EventGenerator	12.328
7.2656	791	proton	EventGenerator	12.351
7.2176	793	proton	EventGenerator	12.381
7.3692	796	proton	EventGenerator	12.339
7.2497	802	proton	EventGenerator	12.353
7.3176	806	proton	EventGenerator	12.351
7.2408	809	proton	EventGenerator	12.371
7.381	824	proton	EventGenerator	12.308
7.3868	826	proton	EventGenerator	12.336
7.4248	828	proton	EventGenerator	12.321
7.3594	833	proton	EventGenerator	12.363
7.4018	839	proton	EventGenerator	12.317
7.1215	844	proton	EventGenerator	12.434
7.5851	851	proton	EventGenerator	12.255
7.304	855	proton	EventGenerator	12.346
7.2561	864	proton	EventGenerator	12.363
7.2286	865	proton	EventGenerator	12.374
7.3691	868	proton	EventGenerator	12.33
7.285	871	proton	EventGenerator	12.378
7.2328	881	proton	EventGenerator	12.377
7.3415	884	proton	EventGenerator	12.333
7.2394	889	proton	EventGenerator	12.387
7.2437	894	proton	EventGenerator	12.367
7.2973	897	proton	EventGenerator	12.361
7.1802	898	proton	EventGenerator	12.392
7.1379	910	proton	EventGenerator	12.432
7.1866	912	proton	EventGenerator	12.39
7.2805	914	proton	EventGenerator	12.36
7.4192	915	proton	EventGenerator	12.343
7.3473	923	proton	EventGenerator	12.322
7.3611	924	proton	EventGenerator	12.369
7.2339	941	proton	EventGenerator	12.378
7.162	948	proton	EventGenerator	12.418
7.2951	950	proton	EventGenerator	12.366
7.2611	951	proton	EventGenerator	12.352
7.1571	953	proton	EventGenerator	12.412
7.3653	957	proton	EventGenerator	12.336
7.3745	958	proton	EventGenerator	12.331
7.3064	960	proton	EventGenerator	12.374
7.2323	966	proton	EventGenerator	12.385
7.3225	971	proton	EventGenerator	12.361
7.3894	974	proton	EventGenerator	12.332
7.2258	978	proton	EventGenerator	12.379
7.278	979	proton	EventGenerator	12.36
7.1076	981	proton	EventGenerator	12.419
7.3234	982	proton	EventGenerator	12.382
7.1909	986	proton	EventGenerator	12.398
7.216	992	proton	EventGenerator	12.398
7.3735	993	proton	EventGenerator	12.346
7.2286	994	proton	EventGenerator	12.379
7.2024	1001	proton	EventGenerator	12.386
7.3286	1004	proton	EventGenerator	12.352
7.3852	1005	proton	EventGenerator	12.331
7.0973	1007	proton	EventGenerator	12.456
7.3118	1011	proton	EventGenerator	12.368
7.3059	1022	proton	EventGenerator	12.344
7.3348	1025	proton	EventGenerator	12.347
7.3235	1030	proton	EventGenerator	12.353
7.3566	1032	proton	EventGenerator	12.343
7.3021	1033	proton	EventGenerator	12.368
7.1474	1037	proton	EventGenerator	12.406
7.3678	1040	proton	EventGenerator	12.356
7.3961	1041	proton	EventGenerator	12.3
7.3452	1043	proton	EventGenerator	12.342
7.1622	1050	proton	EventGenerator	12.39
7.3121	1051	proton	EventGenerator	12.383
7.2646	1052	proton	EventGenerator	12.363
7.2853	1063	proton	EventGenerator	12.383
7.3374	1064	proton	EventGenerator	12.352
7.4303	1068	proton	EventGenerator	12.32
7.3207	1070	proton	EventGenerator	12.358
7.3256	1072	proton	EventGenerator	12.299
7.4098	1074	proton	EventGenerator	12.319
7.4327	1077	proton	EventGenerator	12.309
7.2997	1079	proton	EventGenerator	12.344
7.34	1087	proton	EventGenerator	12.329
7.3294	1088	proton	EventGenerator	12.35
7.2698	1092	proton	EventGenerator	12.379
7.2686	1099	proton	EventGenerator	12.371
7.1557	1100	proton	EventGenerator	12.41
7.3314	1101	proton	EventGenerator	12.345
7.246	1105	proton	EventGenerator	12.358
7.1375	1107	proton	EventGenerator	12.418
7.2312	1115	proton	EventGenerator	12.398
7.3635	1125	proton	EventGenerator	12.343
7.3573	1126	proton	EventGenerator	12.338
7.4141	1129	proton	EventGenerator	12.307
7.1924	1136	proton	EventGenerator	12.421
7.2856	1140	proton	EventGenerator	12.375
7.3096	1144	proton	EventGenerator	12.346
7.3665	1146	proton	EventGenerator	12.328
7.438	1147	proton	EventGenerator	12.306
7.3009	1153	proton	EventGenerator	12.375
7.4078	1154	proton	EventGenerator	12.301
7.2641	1157	proton	EventGenerator	12.367
7.4601	1164	proton	EventGenerator	12.287
7.3279	1165	proton	EventGenerator	12.338
7.2772	1167	proton	EventGenerator	12.364
7.3507	1171	proton	EventGenerator	12.359
7.2492	1177	proton	EventGenerator	12.388
7.3142	1178	proton	EventGenerator	12.357
7.2178	1181	proton	EventGenerator	12.396
7.2965	1182	proton	EventGenerator	12.391
7.2773	1183	proton	EventGenerator	12.379
7.2723	1186	proton	EventGenerator	12.347
7.4366	1195	proton	EventGenerator	12.288
7.2853	1198	proton	EventGenerator	12.357
7.3292	1200	proton	EventGenerator	12.368
7.3319	1201	proton	EventGenerator	12.323
7.2685	1203	proton	EventGenerator	12.36
7.1305	1209	proton	EventGenerator	12.419
7.4438	1211	proton	EventGenerator	12.305
7.3693	1222	proton	EventGenerator	12.336
7.3106	1226	proton	EventGenerator	12.388
7.2561	1227	proton	EventGenerator	12.363
7.263	1231	proton	EventGenerator	12.378
7.3887	1237	proton	EventGenerator	12.346
7.2485	1238	proton	EventGenerator	12.372
7.3909	1242	proton	EventGenerator	12.311
7.1627	1246	proton	EventGenerator	12.4
7.2545	1247	proton	EventGenerator	12.4
7.1764	1249	proton	EventGenerator	12.414
7.3275	1252	proton	EventGenerator	12.351
7.212	1253	proton	EventGenerator	12.393
7.2503	1258	proton	EventGenerator	12.396
7.2981	1263	proton	EventGenerator	12.36
7.2248	1266	proton	EventGenerator	12.386
7.265	1274	proton	EventGenerator	12.368
7.3835	1279	proton	EventGenerator	12.317
7.3173	1284	proton	EventGenerator	12.339
7.2756	1292	proton	EventGenerator	12.36
7.2493	1301	proton	EventGenerator	12.384
7.4173	1314	proton	EventGenerator	12.317
7.1903	1318	proton	EventGenerator	12.36
7.1626	1319	proton	EventGenerator	12.416
7.2515	1320	proton	EventGenerator	12.387
7.3849	1321	proton	EventGenerator	12.327
7.3603	1322	proton	EventGenerator	12.331
7.2571	1325	proton	EventGenerator	12.374
7.3858	1328	proton	EventGenerator	12.307
7.3355	1330	proton	EventGenerator	12.314
7.1678	1332	proton	EventGenerator	12.358
7.2047	1338	proton	EventGenerator	12.392
7.3607	1342	proton	EventGenerator	12.357
7.3275	1344	proton	EventGenerator	12.344
7.3692	1346	proton	EventGenerator	12.32
7.1975	1351	proton	EventGenerator	12.399
7.2161	1353	proton	EventGenerator	12.385
7.3368	1357	proton	EventGenerator	12.345
7.2188	1359	proton	EventGenerator	12.366
7.3009	1360	proton	EventGenerator	12.334
7.3288	1361	proton	EventGenerator	12.367
7.3093	1372	proton	EventGenerator	12.374
7.4039	1375	proton	EventGenerator	12.321
7.3006	1385	proton	EventGenerator	12.356
7.3824	1387	proton	EventGenerator	12.36
7.3765	1393	proton	EventGenerator	12.32
7.3826	1397	proton	EventGenerator	12.317
7.2549	1400	proton	EventGenerator	12.367
7.234	1404	proton	EventGenerator	12.404
7.3456	1408	proton	EventGenerator	12.336
7.3252	1417	proton	EventGenerator	12.343
7.3733	1418	proton	EventGenerator	12.333
7.2505	1423	proton	EventGenerator	12.391
7.2536	1428	proton	EventGenerator	12.387
7.3661	1433	proton	EventGenerator	12.332
7.1682	1435	proton	EventGenerator	12.424
7.2792	1437	proton	EventGenerator	12.382
7.3028	1443	proton	EventGenerator	12.383
7.2464	1445	proton	EventGenerator	12.363
7.3106	1447	proton	EventGenerator	12.361
7.2777	1450	proton	EventGenerator	12.369
7.3904	1451	proton	EventGenerator	12.336
7.3226	1453	proton	EventGenerator	12.334
7.2626	1454	proton	EventGenerator	12.352
7.3317	1459	proton	EventGenerator	12.32
7.3148	1462	proton	EventGenerator	12.361
7.2503	1465	proton	EventGenerator	12.359
7.3788	1471	proton	EventGenerator	12.33
7.3634	1474	proton	EventGenerator	12.314
7.3077	1477	proton	EventGenerator	12.359
7.2829	1488	proton	EventGenerator	12.379
7.1976	1492	proton	EventGenerator	12.413
7.2913	1497	proton	EventGenerator	12.373
7.2581	1502	proton	EventGenerator	12.378
7.2447	1507	proton	EventGenerator	12.351
7.2309	1508	proton	EventGenerator	12.381
7.3985	1511	proton	EventGenerator	12.321
7.3466	1512	proton	EventGenerator	12.332
7.2833	1513	proton	EventGenerator	12.372
7.251	1516	proton	EventGenerator	12.399
7.3298	1517	proton	EventGenerator	12.348
7.4007	1527	proton	EventGenerator	12.32
7.258	1535	proton	EventGenerator	12.374
7.3407	1536	proton	EventGenerator	12.345
7.3143	1537	proton	EventGenerator	12.353
7.3626	1545	proton	EventGenerator	12.319
7.2983	1548	proton	EventGenerator	12.378
7.3302	1557	proton	EventGenerator	12.349
7.28	1560	proton	EventGenerator	12.365
7.3536	1562	proton	EventGenerator	12.347
7.3008	1564	proton	EventGenerator	12.36
7.4161	1568	proton	EventGenerator	12.295
7.1614	1572	proton	EventGenerator	12.413
7.2555	1574	proton	EventGenerator	12.37
7.2609	1575	proton	EventGenerator	12.377
7.289	1581	proton	EventGenerator	12.346
7.3404	1585	proton	EventGenerator	12.381
7.4349	1588	proton	EventGenerator	12.286
7.345	1594	proton	EventGenerator	12.36
7.2996	1597	proton	EventGenerator	12.362
7.2149	1598	proton	EventGenerator	12.39
7.2423	1599	proton	EventGenerator	12.371
7.1131	1607	proton	EventGenerator	12.417
7.0006	1610	proton	EventGenerator	12.469
7.1133	1612	proton	EventGenerator	12.41
7.2334	1614	proton	EventGenerator	12.359
7.2886	1620	proton	EventGenerator	12.349
7.3861	1623	proton	EventGenerator	12.358
7.3313	1624	proton	EventGenerator	12.335
7.3725	1629	proton	EventGenerator	12.332
7.1807	1632	proton	EventGenerator	12.4
7.2671	1635	proton	EventGenerator	12.38
7.2879	1639	proton	EventGenerator	12.397
7.3726	1661	proton	EventGenerator	12.333
7.1654	1663	proton	EventGenerator	12.426
7.2523	1665	proton	EventGenerator	12.381
7.1598	1675	proton	EventGenerator	12.417
7.3352	1681	proton	EventGenerator	12.342
7.1131	1682	proton	EventGenerator	12.423
7.3122	1702	proton	EventGenerator	12.375
7.2189	1705	proton	EventGenerator	12.372
7.3846	1709	proton	EventGenerator	12.332
7.1738	1713	proton	EventGenerator	12.414
7.3568	1720	proton	EventGenerator	12.32
7.2909	1721	proton	EventGenerator	12.362
7.1011	1723	proton	EventGenerator	12.42
7.3076	1728	proton	EventGenerator	12.342
7.2851	1732	proton	EventGenerator	12.368
7.4408	1738	proton	EventGenerator	12.299
7.2574	1742	proton	EventGenerator	12.383
7.3572	1759	proton	EventGenerator	12.343
7.3705	1764	proton	EventGenerator	12.321
7.2734	1765	proton	EventGenerator	12.376
7.3366	1766	proton	EventGenerator	12.335
7.0612	1769	proton	EventGenerator	12.483
7.1198	1775	proton	EventGenerator	12.402
7.2961	1776	proton	EventGenerator	12.348
7.3365	1787	proton	EventGenerator	12.343
7.3286	1788	proton	EventGenerator	12.356
7.3464	1791	proton	EventGenerator	12.341
7.3012	1794	proton	EventGenerator	12.342
7.3186	1795	proton	EventGenerator	12.335
7.3128	1800	proton	EventGenerator	12.355
7.3329	1805	proton	EventGenerator	12.341
7.3688	1810	proton	EventGenerator	12.359
7.2349	1812	proton	EventGenerator	12.407
7.2364	1813	proton	EventGenerator	12.364
7.3584	1822	proton	EventGenerator	12.337
7.2793	1823	proton	EventGenerator	12.353
7.4285	1825	proton	EventGenerator	12.309
7.2618	1832	proton	EventGenerator	12.361
7.3178	1848	proton	EventGenerator	12.335
7.2851	1858	proton	EventGenerator	12.365
7.3504	1874	proton	EventGenerator	12.354
7.3479	1878	proton	EventGenerator	12.358
7.2931	1884	proton	EventGenerator	12.36
7.3199	1894	proton	EventGenerator	12.354
7.4107	1898	proton	EventGenerator	12.333
7.1108	1899	proton	EventGenerator	12.408
7.2529	1903	proton	EventGenerator	12.366
7.2435	1927	proton	EventGenerator	12.367
7.3238	1939	proton	EventGenerator	12.349
7.1317	1943	proton	EventGenerator	12.413
7.2954	1944	proton	EventGenerator	12.362
7.3249	1946	proton	EventGenerator	12.34
7.319	1948	proton	EventGenerator	12.362
7.3178	1950	proton	EventGenerator	12.387
7.3282	1952	proton	EventGenerator	12.352
7.3034	1956	proton	EventGenerator	12.328
7.2745	1963	proton	EventGenerator	12.395
7.2892	1970	proton	EventGenerator	12.347
7.3993	1972	proton	EventGenerator	12.303
7.2872	1973	proton	EventGenerator	12.341
7.3066	1979	proton	EventGenerator	12.342
7.3463	1981	proton	EventGenerator	12.341
7.1711	1984	proton	EventGenerator	12.42
7.3775	1991	proton	EventGenerator	12.31
7.2487	1993	proton	EventGenerator	12.388
7.2841	1998	proton	EventGenerator	12.379
7.2544	2001	proton	EventGenerator	12.394
7.2241	2002	proton	EventGenerator	12.411
7.3024	2003	proton	EventGenerator	12.335
7.3242	2011	proton	EventGenerator	12.352
7.2507	2012	proton	EventGenerator	12.365
7.1974	2014	proton	EventGenerator	12.402
7.151	2025	proton	EventGenerator	12.418
7.282	2031	proton	EventGenerator	12.381
7.3053	2033	proton	EventGenerator	12.352
7.1505	2035	proton	EventGenerator	12.401
7.3447	2036	proton	EventGenerator	12.351
7.1894	2050	proton	EventGenerator	12.39
7.386	2057	proton	EventGenerator	12.322
7.2879	2059	proton	EventGenerator	12.366
7.4658	2060	proton	EventGenerator	12.282
7.2159	2067	proton	EventGenerator	12.369
7.3041	2071	proton	EventGenerator	12.361
7.2029	2079	proton	EventGenerator	12.39
7.2966	2081	proton	EventGenerator	12.365
7.3076	2090	proton	EventGenerator	12.363
7.4158	2108	proton	EventGenerator	12.328
7.3861	2111	proton	EventGenerator	12.341
7.3925	2113	proton	EventGenerator	12.303
7.3023	2116	proton	EventGenerator	12.363
7.4403	2119	proton	EventGenerator	12.303
7.3783	2127	proton	EventGenerator	12.343
7.2407	2129	proton	EventGenerator	12.39
7.2987	2136	proton	EventGenerator	12.359
7.2723	2141	proton	EventGenerator	12.357
7.2514	2150	proton	EventGenerator	12.357
7.189	2152	proton	EventGenerator	12.349
7.3349	2154	proton	EventGenerator	12.353
7.2819	2160	proton	EventGenerator	12.383
7.0517	2163	proton	EventGenerator	12.437
7.1392	2165	proton	EventGenerator	12.42
7.2637	2167	proton	EventGenerator	12.352
7.3971	2170	proton	EventGenerator	12.334
7.2636	2173	proton	EventGenerator	12.394
7.277	2174	proton	EventGenerator	12.363
7.2078	2176	proton	EventGenerator	12.4
7.4051	2178	proton	EventGenerator	12.315
7.4595	2181	proton	EventGenerator	12.312
7.2458	2192	proton	EventGenerator	12.368
7.3409	2193	proton	EventGenerator	12.341
7.2766	2195	proton	EventGenerator	12.397
7.2706	2198	proton	EventGenerator	12.378
7.3014	2208	proton	EventGenerator	12.357
7.288	2209	proton	EventGenerator	12.35
7.2215	2211	proton	EventGenerator	12.449
7.3736	2213	proton	EventGenerator	12.36
7.3307	2216	proton	EventGenerator	12.348
7.2835	2230	proton	EventGenerator	12.375
7.3523	2232	proton	EventGenerator	12.353
7.3035	2233	proton	EventGenerator	12.375
7.2151	2235	proton	EventGenerator	12.425
7.2746	2236	proton	EventGenerator	12.389
7.261	2238	proton	EventGenerator	12.364
7.3681	2241	proton	EventGenerator	12.34
7.3895	2242	proton	EventGenerator	12.329
7.3643	2244	proton	EventGenerator	12.328
7.1594	2246	proton	EventGenerator	12.399
7.1561	2256	proton	EventGenerator	12.415
7.3581	2257	proton	EventGenerator	12.321
7.1665	2260	proton	EventGenerator	12.403
7.3486	2266	proton	EventGenerator	12.334
7.2755	2267	proton	EventGenerator	12.35
7.4005	2268	proton	EventGenerator	12.324
7.2421	2270	proton	EventGenerator	12.393
7.283	2277	proton	EventGenerator	12.356
7.1939	2281	proton	EventGenerator	12.389
7.2187	2282	proton	EventGenerator	12.38
7.1114	2283	proton	EventGenerator	12.443
7.3593	2284	proton	EventGenerator	12.333
7.2759	2294	proton	EventGenerator	12.371
7.2663	2296	proton	EventGenerator	12.359
7.4959	2301	proton	EventGenerator	12.28
7.306	2311	proton	EventGenerator	12.348
7.3924	2315	proton	EventGenerator	12.335
7.2996	2316	proton	EventGenerator	12.363
7.3505	2319	proton	EventGenerator	12.341
7.2964	2325	proton	EventGenerator	12.384
7.3748	2328	proton	EventGenerator	12.321
7.3341	2330	proton	EventGenerator	12.337
7.2569	2337	proton	EventGenerator	12.383
7.321	2342	proton	EventGenerator	12.34
7.2813	2356	proton	EventGenerator	12.379
7.3238	2357	proton	EventGenerator	12.342
7.3663	2363	proton	EventGenerator	12.334
7.1736	2364	proton	EventGenerator	12.411
7.1652	2368	proton	EventGenerator	12.413
7.3049	2369	proton	EventGenerator	12.346
7.2075	2371	proton	EventGenerator	12.396
7.3668	2376	proton	EventGenerator	12.313
7.2626	2380	proton	EventGenerator	12.349
7.1797	2383	proton	EventGenerator	12.414
7.2973	2384	proton	EventGenerator	12.354
7.2239	2390	proton	EventGenerator	12.392
7.2654	2391	proton	EventGenerator	12.402
7.2523	2395	proton	EventGenerator	12.387
7.1479	2397	proton	EventGenerator	12.412
7.4053	2401	proton	EventGenerator	12.312
7.3123	2410	proton	EventGenerator	12.36
7.2906	2413	proton	EventGenerator	12.346
7.2453	2416	proton	EventGenerator	12.389
7.3229	2419	proton	EventGenerator	12.36
7.2165	2425	proton	EventGenerator	12.377
7.1748	2428	proton	EventGenerator	12.365
7.2253	2430	proton	EventGenerator	12.385
7.2864	2433	proton	EventGenerator	12.36
7.2197	2439	proton	EventGenerator	12.414
7.3492	2442	proton	EventGenerator	12.341
7.2178	2444	proton	EventGenerator	12.39
7.4975	2463	proton	EventGenerator	12.267
7.2694	2469	proton	EventGenerator	12.373
7.3274	2471	proton	EventGenerator	12.338
7.3946	2478	proton	EventGenerator	12.308
7.2692	2479	proton	EventGenerator	12.409
7.3395	2480	proton	EventGenerator	12.375
7.0721	2486	proton	EventGenerator	12.453
7.3209	2497	proton	EventGenerator	12.364
7.4236	2499	proton	EventGenerator	12.306
7.1939	2512	proton	EventGenerator	12.416
7.3731	2513	proton	EventGenerator	12.34
7.1179	2517	proton	EventGenerator	12.4
7.3867	2519	proton	EventGenerator	12.351
7.248	2532	proton	EventGenerator	12.366
7.1275	2534	proton	EventGenerator	12.419
7.3506	2541	proton	EventGenerator	12.347
7.0766	2544	proton	EventGenerator	12.428
7.2916	2554	proton	EventGenerator	12.373
7.3005	2570	proton	EventGenerator	12.338
7.257	2571	proton	EventGenerator	12.366
7.3376	2573	proton	EventGenerator	12.321
7.3749	2575	proton	EventGenerator	12.347
7.2519	2579	proton	EventGenerator	12.377
7.2679	2585	proton	EventGenerator	12.361
7.0762	2588	proton	EventGenerator	12.444
7.3824	2595	proton	EventGenerator	12.322
7.4129	2597	proton	EventGenerator	12.31
7.3599	2599	proton	EventGenerator	12.362
7.3072	2607	proton	EventGenerator	12.332
7.3825	2612	proton	EventGenerator	12.35
7.2513	2613	proton	EventGenerator	12.372
7.2069	2615	proton	EventGenerator	12.386
7.2683	2617	proton	EventGenerator	12.357
7.1852	2619	proton	EventGenerator	12.365
7.1936	2622	proton	EventGenerator	12.387
7.2579	2630	proton	EventGenerator	12.37
7.2317	2632	proton	EventGenerator	12.412
7.2861	2637	proton	EventGenerator	12.363
7.3886	2644	proton	EventGenerator	12.344
7.3631	2646	proton	EventGenerator	12.316
7.4105	2649	proton	EventGenerator	12.318
