E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
7.8259	1473	proton	EventGenerator	9.7176
7.9414	1475	proton	EventGenerator	9.708
7.9483	1477	proton	EventGenerator	9.72
7.9182	1478	proton	EventGenerator	9.7149
7.9999	1479	proton	EventGenerator	9.6954
7.7838	1480	proton	EventGenerator	9.7618
7.8049	1482	proton	EventGenerator	9.7452
7.908	1484	proton	EventGenerator	9.709
7.764	1488	proton	EventGenerator	9.7692
8.0453	1489	proton	EventGenerator	9.6957
7.914	1497	proton	EventGenerator	9.7301
7.9069	1498	proton	EventGenerator	9.7277
7.862	1499	proton	EventGenerator	9.7332
7.7697	1500	proton	EventGenerator	9.7612
7.8861	1501	proton	EventGenerator	9.7301
7.9456	1503	proton	EventGenerator	9.7097
7.9576	1504	proton	EventGenerator	9.6812
8.0455	1505	proton	EventGenerator	9.6785
7.8331	1506	proton	EventGenerator	9.728
7.8798	1507	proton	EventGenerator	9.7333
7.9526	1509	proton	EventGenerator	9.6969
7.9639	1510	proton	EventGenerator	9.6915
7.8659	1511	proton	EventGenerator	9.7323
7.886	1512	proton	EventGenerator	9.7155
7.8688	1514	proton	EventGenerator	9.7342
7.9855	1517	proton	EventGenerator	9.7103
7.9275	1520	proton	EventGenerator	9.6959
7.8869	1523	proton	EventGenerator	9.7413
8.0413	1524	proton	EventGenerator	9.6903
7.7525	1526	proton	EventGenerator	9.7507
7.9458	1530	proton	EventGenerator	9.7058
7.9873	1531	proton	EventGenerator	9.6953
7.7666	1533	proton	EventGenerator	9.7576
7.8338	1535	proton	EventGenerator	9.7516
7.8178	1536	proton	EventGenerator	9.742
7.7907	1537	proton	EventGenerator	9.7338
7.917	1539	proton	EventGenerator	9.7066
7.8636	1542	proton	EventGenerator	9.7276
7.8847	1543	proton	EventGenerator	9.7241
7.7659	1546	proton	EventGenerator	9.7787
7.8861	1550	proton	EventGenerator	9.7223
7.7247	1553	proton	EventGenerator	9.8002
7.8304	1555	proton	EventGenerator	9.7321
7.8723	1557	proton	EventGenerator	9.7279
8.0125	1559	proton	EventGenerator	9.6875
7.9024	1561	proton	EventGenerator	9.7286
7.9263	1565	proton	EventGenerator	9.7298
7.9037	1567	proton	EventGenerator	9.7094
7.8805	1570	proton	EventGenerator	9.7188
7.8521	1571	proton	EventGenerator	9.7175
7.7653	1574	proton	EventGenerator	9.7435
7.8607	1575	proton	EventGenerator	9.7486
7.866	1576	proton	EventGenerator	9.7402
7.9094	1577	proton	EventGenerator	9.7129
7.839	1581	proton	EventGenerator	9.7319
8.036	1583	proton	EventGenerator	9.6732
7.9125	1587	proton	EventGenerator	9.7183
7.9202	1588	proton	EventGenerator	9.7239
7.9161	1589	proton	EventGenerator	9.7123
7.8728	1590	proton	EventGenerator	9.7386
7.8505	1591	proton	EventGenerator	9.76
7.8874	1596	proton	EventGenerator	9.735
7.9876	1604	proton	EventGenerator	9.6905
7.8537	1606	proton	EventGenerator	9.7155
7.9609	1608	proton	EventGenerator	9.6925
7.7681	1610	proton	EventGenerator	9.7486
7.8283	1611	proton	EventGenerator	9.7284
8.0236	1614	proton	EventGenerator	9.6853
7.9177	1615	proton	EventGenerator	9.6986
7.8602	1616	proton	EventGenerator	9.7263
7.8777	1617	proton	EventGenerator	9.711
7.8472	1618	proton	EventGenerator	9.7277
7.8981	1621	proton	EventGenerator	9.736
7.7981	1623	proton	EventGenerator	9.7479
7.8158	1625	proton	EventGenerator	9.7532
7.8772	1626	proton	EventGenerator	9.7401
8.001	1632	proton	EventGenerator	9.6847
7.8379	1634	proton	EventGenerator	9.7352
7.8422	1635	proton	EventGenerator	9.7432
7.8852	1636	proton	EventGenerator	9.7273
7.7708	1640	proton	EventGenerator	9.774
7.7982	1643	proton	EventGenerator	9.7559
7.8471	1645	proton	EventGenerator	9.7413
7.8235	1647	proton	EventGenerator	9.7206
7.7741	1649	proton	EventGenerator	9.7446
7.9981	1650	proton	EventGenerator	9.6877
8.0386	1655	proton	EventGenerator	9.7004
7.8295	1657	proton	EventGenerator	9.7313
7.8073	1659	proton	EventGenerator	9.7335
7.8031	1661	proton	EventGenerator	9.7363
7.9337	1662	proton	EventGenerator	9.7183
7.9366	1665	proton	EventGenerator	9.7168
7.8794	1671	proton	EventGenerator	9.7304
7.9526	1673	proton	EventGenerator	9.6868
7.9581	1674	proton	EventGenerator	9.7035
7.9127	1677	proton	EventGenerator	9.7053
7.9127	1678	proton	EventGenerator	9.7092
7.8985	1680	proton	EventGenerator	9.7095
7.9213	1681	proton	EventGenerator	9.7179
7.8557	1682	proton	EventGenerator	9.7216
7.8545	1689	proton	EventGenerator	9.7428
7.9049	1690	proton	EventGenerator	9.7276
7.8184	1691	proton	EventGenerator	9.7251
7.9711	1692	proton	EventGenerator	9.6922
7.8236	1694	proton	EventGenerator	9.7383
7.9175	1695	proton	EventGenerator	9.7185
7.8493	1696	proton	EventGenerator	9.7323
8.0323	1697	proton	EventGenerator	9.698
7.8552	1699	proton	EventGenerator	9.7511
7.8783	1701	proton	EventGenerator	9.7241
7.9937	1702	proton	EventGenerator	9.6841
7.8393	1704	proton	EventGenerator	9.7401
7.9684	1705	proton	EventGenerator	9.6874
7.9675	1711	proton	EventGenerator	9.6952
7.7746	1713	proton	EventGenerator	9.7857
7.9021	1714	proton	EventGenerator	9.7287
7.9708	1716	proton	EventGenerator	9.6891
7.8315	1717	proton	EventGenerator	9.7463
7.9963	1719	proton	EventGenerator	9.6868
7.9632	1722	proton	EventGenerator	9.6943
7.909	1723	proton	EventGenerator	9.7279
7.9088	1725	proton	EventGenerator	9.7114
7.8594	1730	proton	EventGenerator	9.7335
7.9812	1733	proton	EventGenerator	9.6927
7.974	1735	proton	EventGenerator	9.696
7.9155	1741	proton	EventGenerator	9.7162
7.8962	1742	proton	EventGenerator	9.7195
7.8854	1743	proton	EventGenerator	9.7217
7.9601	1744	proton	EventGenerator	9.6884
7.9604	1745	proton	EventGenerator	9.7185
7.9236	1746	proton	EventGenerator	9.6888
7.87	1751	proton	EventGenerator	9.7404
7.9215	1753	proton	EventGenerator	9.7044
7.8251	1754	proton	EventGenerator	9.7442
7.9071	1757	proton	EventGenerator	9.73
7.8376	1758	proton	EventGenerator	9.7368
7.9111	1760	proton	EventGenerator	9.7195
7.9987	1761	proton	EventGenerator	9.704
7.8597	1764	proton	EventGenerator	9.7436
7.8454	1766	proton	EventGenerator	9.7537
8.0264	1767	proton	EventGenerator	9.6801
7.9197	1772	proton	EventGenerator	9.7141
7.8988	1774	proton	EventGenerator	9.7276
7.958	1775	proton	EventGenerator	9.7169
7.933	1777	proton	EventGenerator	9.7067
7.9941	1782	proton	EventGenerator	9.7136
7.9141	1785	proton	EventGenerator	9.7039
7.8281	1788	proton	EventGenerator	9.756
7.8494	1790	proton	EventGenerator	9.7271
7.7773	1791	proton	EventGenerator	9.7492
7.8685	1793	proton	EventGenerator	9.7208
7.9384	1795	proton	EventGenerator	9.7154
7.9878	1797	proton	EventGenerator	9.6959
7.887	1799	proton	EventGenerator	9.7136
7.9744	1800	proton	EventGenerator	9.6917
7.8968	1803	proton	EventGenerator	9.7153
7.8759	1804	proton	EventGenerator	9.7199
7.933	1805	proton	EventGenerator	9.6915
8.0095	1806	proton	EventGenerator	9.6943
7.934	1811	proton	EventGenerator	9.7103
7.9191	1813	proton	EventGenerator	9.7072
7.8423	1814	proton	EventGenerator	9.7331
7.8279	1818	proton	EventGenerator	9.7502
7.8649	1821	proton	EventGenerator	9.7251
7.7596	1823	proton	EventGenerator	9.772
7.9885	1827	proton	EventGenerator	9.7022
7.8453	1828	proton	EventGenerator	9.7491
7.9944	1829	proton	EventGenerator	9.6966
7.8918	1830	proton	EventGenerator	9.7165
7.9097	1832	proton	EventGenerator	9.72
7.7816	1833	proton	EventGenerator	9.7643
7.9503	1834	proton	EventGenerator	9.7045
7.7126	1840	proton	EventGenerator	9.7532
7.8279	1841	proton	EventGenerator	9.7437
7.941	1842	proton	EventGenerator	9.7158
7.8899	1843	proton	EventGenerator	9.7329
7.9289	1846	proton	EventGenerator	9.7141
7.9684	1847	proton	EventGenerator	9.7006
7.9449	1849	proton	EventGenerator	9.7007
7.8532	1852	proton	EventGenerator	9.7193
7.931	1855	proton	EventGenerator	9.7208
8.013	1860	proton	EventGenerator	9.6838
7.9449	1861	proton	EventGenerator	9.717
7.8591	1863	proton	EventGenerator	9.7306
7.8791	1867	proton	EventGenerator	9.7218
7.8186	1869	proton	EventGenerator	9.7508
7.9819	1870	proton	EventGenerator	9.7083
7.9932	1871	proton	EventGenerator	9.6843
7.8972	1872	proton	EventGenerator	9.7275
7.8074	1874	proton	EventGenerator	9.7417
7.9446	1875	proton	EventGenerator	9.7141
7.8724	1877	proton	EventGenerator	9.7252
7.9902	1879	proton	EventGenerator	9.7002
7.8455	1881	proton	EventGenerator	9.7412
7.9127	1885	proton	EventGenerator	9.7262
7.8979	1888	proton	EventGenerator	9.7415
7.8457	1890	proton	EventGenerator	9.7297
7.8362	1893	proton	EventGenerator	9.7241
7.9566	1894	proton	EventGenerator	9.7109
7.8914	1895	proton	EventGenerator	9.6984
7.9106	1896	proton	EventGenerator	9.7349
7.9164	1897	proton	EventGenerator	9.706
7.9094	1898	proton	EventGenerator	9.7273
7.9584	1901	proton	EventGenerator	9.7098
7.9357	1902	proton	EventGenerator	9.7087
7.932	1903	proton	EventGenerator	9.7028
7.9726	1909	proton	EventGenerator	9.6966
7.9019	1910	proton	EventGenerator	9.7023
7.8405	1912	proton	EventGenerator	9.7308
7.8119	1914	proton	EventGenerator	9.7313
7.8235	1916	proton	EventGenerator	9.7439
7.9761	1917	proton	EventGenerator	9.7053
7.8282	1919	proton	EventGenerator	9.7432
7.9444	1922	proton	EventGenerator	9.7036
7.826	1930	proton	EventGenerator	9.7481
7.8125	1931	proton	EventGenerator	9.7405
7.9474	1933	proton	EventGenerator	9.7144
7.9502	1934	proton	EventGenerator	9.7062
7.8632	1941	proton	EventGenerator	9.7321
7.9195	1944	proton	EventGenerator	9.7308
7.9414	1945	proton	EventGenerator	9.7158
7.9424	1946	proton	EventGenerator	9.713
7.8368	1949	proton	EventGenerator	9.7437
7.764	1950	proton	EventGenerator	9.7851
7.8871	1952	proton	EventGenerator	9.7166
7.8037	1953	proton	EventGenerator	9.7544
7.8785	1957	proton	EventGenerator	9.7248
7.8256	1959	proton	EventGenerator	9.7285
7.8481	1960	proton	EventGenerator	9.7412
7.9224	1964	proton	EventGenerator	9.7247
7.9492	1965	proton	EventGenerator	9.7072
7.9321	1970	proton	EventGenerator	9.7159
7.8438	1971	proton	EventGenerator	9.7355
7.8468	1974	proton	EventGenerator	9.7454
7.8186	1976	proton	EventGenerator	9.7492
7.911	1978	proton	EventGenerator	9.7066
7.9073	1980	proton	EventGenerator	9.7264
7.9527	1981	proton	EventGenerator	9.7003
7.7668	1983	proton	EventGenerator	9.7634
7.8417	1984	proton	EventGenerator	9.7349
7.6745	1987	proton	EventGenerator	9.7756
7.8105	1989	proton	EventGenerator	9.7524
7.9538	1993	proton	EventGenerator	9.7095
7.7607	1994	proton	EventGenerator	9.7643
7.9586	1995	proton	EventGenerator	9.7112
7.8652	1998	proton	EventGenerator	9.7497
7.9201	1999	proton	EventGenerator	9.7058
7.9992	2000	proton	EventGenerator	9.7094
7.9382	2001	proton	EventGenerator	9.723
7.8527	2003	proton	EventGenerator	9.73
7.8939	2005	proton	EventGenerator	9.7088
7.9719	2006	proton	EventGenerator	9.6976
8.0329	2012	proton	EventGenerator	9.6732
7.8513	2014	proton	EventGenerator	9.7347
7.8011	2017	proton	EventGenerator	9.7485
7.9799	2019	proton	EventGenerator	9.7128
7.9451	2024	proton	EventGenerator	9.709
7.9326	2025	proton	EventGenerator	9.7259
7.8785	2026	proton	EventGenerator	9.7289
8.0291	2027	proton	EventGenerator	9.6836
7.7942	2031	proton	EventGenerator	9.7585
7.8192	2036	proton	EventGenerator	9.754
7.879	2041	proton	EventGenerator	9.7069
7.9481	2042	proton	EventGenerator	9.712
7.8511	2043	proton	EventGenerator	9.7279
7.8708	2044	proton	EventGenerator	9.7313
7.8242	2045	proton	EventGenerator	9.7467
7.7189	2048	proton	EventGenerator	9.7616
7.8465	2051	proton	EventGenerator	9.742
7.8586	2054	proton	EventGenerator	9.7362
7.8531	2057	proton	EventGenerator	9.7306
7.7689	2058	proton	EventGenerator	9.7726
7.9974	2059	proton	EventGenerator	9.685
7.9668	2062	proton	EventGenerator	9.7119
7.9202	2063	proton	EventGenerator	9.7448
7.9241	2065	proton	EventGenerator	9.7155
7.9166	2068	proton	EventGenerator	9.7201
7.878	2073	proton	EventGenerator	9.7407
7.942	2076	proton	EventGenerator	9.7276
7.8893	2077	proton	EventGenerator	9.7257
7.8591	2078	proton	EventGenerator	9.7392
8.0503	2079	proton	EventGenerator	9.6768
7.8063	2080	proton	EventGenerator	9.7538
7.7835	2081	proton	EventGenerator	9.7385
7.8458	2085	proton	EventGenerator	9.7399
7.9642	2091	proton	EventGenerator	9.694
7.8207	2092	proton	EventGenerator	9.7462
7.9488	2093	proton	EventGenerator	9.7088
7.94	2095	proton	EventGenerator	9.7086
7.8868	2097	proton	EventGenerator	9.7273
8.025	2102	proton	EventGenerator	9.6929
7.9187	2104	proton	EventGenerator	9.7257
7.9934	2107	proton	EventGenerator	9.6949
7.9129	2109	proton	EventGenerator	9.7236
7.8787	2111	proton	EventGenerator	9.7231
7.9468	2114	proton	EventGenerator	9.7035
7.8938	2120	proton	EventGenerator	9.7272
7.9051	2126	proton	EventGenerator	9.71
7.8664	2127	proton	EventGenerator	9.7211
7.9785	2128	proton	EventGenerator	9.6919
7.8579	2129	proton	EventGenerator	9.7356
7.9391	2132	proton	EventGenerator	9.7094
7.9941	2135	proton	EventGenerator	9.7136
7.959	2136	proton	EventGenerator	9.6914
7.8576	2139	proton	EventGenerator	9.7418
7.9394	2141	proton	EventGenerator	9.716
7.9379	2142	proton	EventGenerator	9.7041
7.9585	2143	proton	EventGenerator	9.7226
7.8412	2146	proton	EventGenerator	9.7297
7.9217	2148	proton	EventGenerator	9.699
7.8069	2149	proton	EventGenerator	9.7559
7.9443	2150	proton	EventGenerator	9.6991
7.8765	2151	proton	EventGenerator	9.7355
7.8389	2152	proton	EventGenerator	9.7269
7.9998	2154	proton	EventGenerator	9.6862
7.6662	2156	proton	EventGenerator	9.7869
7.9398	2158	proton	EventGenerator	9.7151
7.8858	2159	proton	EventGenerator	9.7155
7.9558	2163	proton	EventGenerator	9.7136
7.9583	2164	proton	EventGenerator	9.7025
7.7988	2165	proton	EventGenerator	9.74
7.8017	2166	proton	EventGenerator	9.7457
7.8719	2167	proton	EventGenerator	9.7048
7.7712	2168	proton	EventGenerator	9.7592
7.8628	2170	proton	EventGenerator	9.725
7.7525	2174	proton	EventGenerator	9.7746
7.926	2175	proton	EventGenerator	9.7221
7.9406	2177	proton	EventGenerator	9.7303
7.8488	2180	proton	EventGenerator	9.7384
7.8368	2184	proton	EventGenerator	9.7373
7.8531	2188	proton	EventGenerator	9.7281
7.9725	2197	proton	EventGenerator	9.6979
7.7637	2199	proton	EventGenerator	9.7504
7.8403	2202	proton	EventGenerator	9.712
7.9462	2206	proton	EventGenerator	9.6849
7.9798	2208	proton	EventGenerator	9.7061
7.8902	2210	proton	EventGenerator	9.7324
7.8925	2211	proton	EventGenerator	9.7319
7.8773	2212	proton	EventGenerator	9.7248
7.7816	2214	proton	EventGenerator	9.7602
7.8618	2219	proton	EventGenerator	9.7411
7.9408	2222	proton	EventGenerator	9.7003
7.8838	2224	proton	EventGenerator	9.7194
7.8331	2226	proton	EventGenerator	9.7697
7.8583	2229	proton	EventGenerator	9.7406
7.9534	2230	proton	EventGenerator	9.7101
7.7679	2231	proton	EventGenerator	9.7588
7.9084	2232	proton	EventGenerator	9.7172
7.9206	2233	proton	EventGenerator	9.7209
7.9039	2238	proton	EventGenerator	9.7026
7.8716	2241	proton	EventGenerator	9.7358
8.0124	2243	proton	EventGenerator	9.7035
7.9096	2245	proton	EventGenerator	9.7031
8.0031	2249	proton	EventGenerator	9.679
8.0562	2252	proton	EventGenerator	9.7037
8.0223	2257	proton	EventGenerator	9.7011
7.8976	2261	proton	EventGenerator	9.7217
7.9595	2265	proton	EventGenerator	9.7134
7.8625	2271	proton	EventGenerator	9.7383
7.9116	2272	proton	EventGenerator	9.7191
7.8001	2275	proton	EventGenerator	9.7559
7.854	2277	proton	EventGenerator	9.7335
7.8601	2284	proton	EventGenerator	9.7353
7.8693	2287	proton	EventGenerator	9.7128
7.8124	2288	proton	EventGenerator	9.7497
7.7697	2293	proton	EventGenerator	9.7444
7.8327	2295	proton	EventGenerator	9.7513
7.8088	2297	proton	EventGenerator	9.744
7.8477	2298	proton	EventGenerator	9.7335
7.9062	2299	proton	EventGenerator	9.72
7.8826	2302	proton	EventGenerator	9.7157
7.9181	2304	proton	EventGenerator	9.7263
7.9132	2307	proton	EventGenerator	9.7306
7.8693	2310	proton	EventGenerator	9.7155
7.8438	2312	proton	EventGenerator	9.7345
7.8673	2313	proton	EventGenerator	9.7127
7.8236	2315	proton	EventGenerator	9.7459
7.918	2316	proton	EventGenerator	9.6972
8.0721	2317	proton	EventGenerator	9.6827
7.8245	2319	proton	EventGenerator	9.7636
7.8802	2329	proton	EventGenerator	9.7265
7.927	2331	proton	EventGenerator	9.7156
7.8823	2333	proton	EventGenerator	9.7161
7.9815	2334	proton	EventGenerator	9.7029
7.9178	2335	proton	EventGenerator	9.7116
7.9298	2337	proton	EventGenerator	9.7037
7.8077	2341	proton	EventGenerator	9.7524
7.8752	2343	proton	EventGenerator	9.7288
7.9096	2345	proton	EventGenerator	9.7286
7.8396	2349	proton	EventGenerator	9.7399
7.8932	2350	proton	EventGenerator	9.7071
7.9327	2351	proton	EventGenerator	9.7109
7.9265	2352	proton	EventGenerator	9.724
7.8627	2353	proton	EventGenerator	9.7321
7.9287	2354	proton	EventGenerator	9.7146
7.9627	2356	proton	EventGenerator	9.6894
7.7781	2357	proton	EventGenerator	9.7651
7.8056	2361	proton	EventGenerator	9.7426
7.8631	2362	proton	EventGenerator	9.7089
7.9786	2363	proton	EventGenerator	9.7148
8.0033	2369	proton	EventGenerator	9.6914
7.7627	2370	proton	EventGenerator	9.7276
7.8646	2374	proton	EventGenerator	9.7159
7.7346	2377	proton	EventGenerator	9.7448
7.9081	2380	proton	EventGenerator	9.7041
7.9581	2382	proton	EventGenerator	9.7086
7.9908	2386	proton	EventGenerator	9.7089
7.938	2387	proton	EventGenerator	9.7113
7.8534	2388	proton	EventGenerator	9.7457
7.8895	2390	proton	EventGenerator	9.7179
7.7217	2391	proton	EventGenerator	9.7795
7.8625	2394	proton	EventGenerator	9.7185
7.8344	2395	proton	EventGenerator	9.752
7.986	2397	proton	EventGenerator	9.7049
7.9607	2400	proton	EventGenerator	9.6943
7.8292	2401	proton	EventGenerator	9.7332
7.8635	2404	proton	EventGenerator	9.7554
7.8973	2407	proton	EventGenerator	9.7258
7.9254	2408	proton	EventGenerator	9.7013
7.8317	2410	proton	EventGenerator	9.7606
7.7576	2411	proton	EventGenerator	9.7616
7.8129	2413	proton	EventGenerator	9.7346
7.8196	2414	proton	EventGenerator	9.7632
7.8489	2418	proton	EventGenerator	9.727
8.0551	2419	proton	EventGenerator	9.673
7.829	2420	proton	EventGenerator	9.748
7.8479	2423	proton	EventGenerator	9.7496
7.9098	2424	proton	EventGenerator	9.7142
7.7717	2425	proton	EventGenerator	9.7528
7.9907	2427	proton	EventGenerator	9.6999
7.8732	2429	proton	EventGenerator	9.7433
7.9985	2431	proton	EventGenerator	9.6891
7.7688	2433	proton	EventGenerator	9.7627
7.8779	2438	proton	EventGenerator	9.7164
7.8157	2443	proton	EventGenerator	9.7629
7.7761	2444	proton	EventGenerator	9.7541
7.9261	2446	proton	EventGenerator	9.7064
7.9727	2449	proton	EventGenerator	9.6846
7.9127	2450	proton	EventGenerator	9.7216
7.8712	2460	proton	EventGenerator	9.7409
7.772	2462	proton	EventGenerator	9.762
7.8455	2467	proton	EventGenerator	9.7315
8.0188	2469	proton	EventGenerator	9.6935
7.864	2470	proton	EventGenerator	9.7153
8.063	2474	proton	EventGenerator	9.676
7.9631	2475	proton	EventGenerator	9.7009
7.9005	2476	proton	EventGenerator	9.7274
7.9676	2478	proton	EventGenerator	9.6996
7.8861	2483	proton	EventGenerator	9.7173
7.8778	2487	proton	EventGenerator	9.7342
7.9519	2488	proton	EventGenerator	9.7404
7.8898	2491	proton	EventGenerator	9.7148
7.9793	2493	proton	EventGenerator	9.7135
7.8848	2494	proton	EventGenerator	9.7311
7.9435	2497	proton	EventGenerator	9.7274
7.862	2499	proton	EventGenerator	9.7417
7.9724	2500	proton	EventGenerator	9.7021
8.0533	2503	proton	EventGenerator	9.6779
7.7687	2504	proton	EventGenerator	9.7668
7.944	2506	proton	EventGenerator	9.7116
7.8253	2507	proton	EventGenerator	9.7571
8.004	2508	proton	EventGenerator	9.7142
7.9084	2510	proton	EventGenerator	9.7221
7.8664	2516	proton	EventGenerator	9.748
7.8432	2518	proton	EventGenerator	9.7593
7.9492	2519	proton	EventGenerator	9.715
7.8662	2521	proton	EventGenerator	9.7286
7.8146	2523	proton	EventGenerator	9.76
7.8593	2524	proton	EventGenerator	9.7215
7.8887	2525	proton	EventGenerator	9.7327
7.9216	2527	proton	EventGenerator	9.7033
7.8558	2528	proton	EventGenerator	9.747
7.8803	2531	proton	EventGenerator	9.724
7.8176	2536	proton	EventGenerator	9.7599
7.8901	2540	proton	EventGenerator	9.7185
7.8828	2544	proton	EventGenerator	9.7165
7.8793	2548	proton	EventGenerator	9.741
7.8361	2553	proton	EventGenerator	9.7369
7.9319	2554	proton	EventGenerator	9.7247
7.8279	2556	proton	EventGenerator	9.7398
7.9261	2557	proton	EventGenerator	9.7125
7.8385	2562	proton	EventGenerator	9.7125
8.0047	2566	proton	EventGenerator	9.7034
7.9047	2567	proton	EventGenerator	9.7099
7.8945	2568	proton	EventGenerator	9.7154
7.8615	2570	proton	EventGenerator	9.7263
7.7644	2572	proton	EventGenerator	9.7502
7.8366	2573	proton	EventGenerator	9.746
7.8228	2575	proton	EventGenerator	9.7568
7.9187	2577	proton	EventGenerator	9.7226
7.9219	2578	proton	EventGenerator	9.7186
7.9701	2586	proton	EventGenerator	9.7115
7.9351	2587	proton	EventGenerator	9.7276
7.92	2589	proton	EventGenerator	9.7053
7.8631	2592	proton	EventGenerator	9.7438
7.9509	2593	proton	EventGenerator	9.6999
7.8458	2594	proton	EventGenerator	9.7223
7.8859	2595	proton	EventGenerator	9.7314
7.894	2597	proton	EventGenerator	9.7172
7.7656	2598	proton	EventGenerator	9.7385
7.8668	2603	proton	EventGenerator	9.7368
7.8661	2605	proton	EventGenerator	9.7359
7.9369	2607	proton	EventGenerator	9.6933
7.9205	2609	proton	EventGenerator	9.7085
7.8126	2613	proton	EventGenerator	9.7235
7.8296	2616	proton	EventGenerator	9.7369
7.9715	2617	proton	EventGenerator	9.701
7.8455	2618	proton	EventGenerator	9.7263
7.874	2621	proton	EventGenerator	9.7216
7.9891	2624	proton	EventGenerator	9.6981
7.886	2627	proton	EventGenerator	9.7192
7.9017	2629	proton	EventGenerator	9.7301
7.8222	2630	proton	EventGenerator	9.7378
7.7242	2631	proton	EventGenerator	9.7611
7.7656	2633	proton	EventGenerator	9.7765
7.8149	2634	proton	EventGenerator	9.7444
7.8834	2635	proton	EventGenerator	9.7517
7.9562	2639	proton	EventGenerator	9.69
7.9494	2641	proton	EventGenerator	9.7092
7.8338	2643	proton	EventGenerator	9.7381
7.8725	2645	proton	EventGenerator	9.7136
7.9254	2647	proton	EventGenerator	9.7059
7.8777	2648	proton	EventGenerator	9.7159
7.8876	2649	proton	EventGenerator	9.7289
7.9892	2655	proton	EventGenerator	9.6942
7.9222	2657	proton	EventGenerator	9.7089
7.8676	2660	proton	EventGenerator	9.7352
8.0021	2665	proton	EventGenerator	9.6968
8.003	2671	proton	EventGenerator	9.7079
7.8497	2679	proton	EventGenerator	9.7372
7.802	2684	proton	EventGenerator	9.7478
7.8127	2687	proton	EventGenerator	9.7449
7.8235	2688	proton	EventGenerator	9.7364
7.9057	2689	proton	EventGenerator	9.7165
7.8784	2692	proton	EventGenerator	9.7269
7.9118	2693	proton	EventGenerator	9.6965
8.0257	2694	proton	EventGenerator	9.691
7.9197	2701	proton	EventGenerator	9.7075
7.9607	2706	proton	EventGenerator	9.7023
7.9486	2709	proton	EventGenerator	9.7065
7.7737	2710	proton	EventGenerator	9.736
7.8162	2712	proton	EventGenerator	9.7381
7.9424	2713	proton	EventGenerator	9.6942
7.8531	2714	proton	EventGenerator	9.7207
7.9386	2715	proton	EventGenerator	9.7118
7.8514	2716	proton	EventGenerator	9.7454
8.0395	2717	proton	EventGenerator	9.6892
7.8572	2719	proton	EventGenerator	9.7315
7.8065	2724	proton	EventGenerator	9.752
7.8182	2730	proton	EventGenerator	9.7389
7.7786	2732	proton	EventGenerator	9.7519
7.99	2733	proton	EventGenerator	9.7013
7.8775	2734	proton	EventGenerator	9.721
7.918	2736	proton	EventGenerator	9.7238
7.8231	2737	proton	EventGenerator	9.7354
7.8294	2740	proton	EventGenerator	9.7516
7.9973	2741	proton	EventGenerator	9.6951
7.8817	2743	proton	EventGenerator	9.7321
7.8589	2744	proton	EventGenerator	9.7345
7.8615	2746	proton	EventGenerator	9.7464
7.8282	2747	proton	EventGenerator	9.7658
7.8845	2748	proton	EventGenerator	9.7263
7.933	2752	proton	EventGenerator	9.7037
7.9845	2754	proton	EventGenerator	9.7029
7.9564	2759	proton	EventGenerator	9.703
7.9526	2760	proton	EventGenerator	9.7002
7.7865	2763	proton	EventGenerator	9.7626
7.9463	2768	proton	EventGenerator	9.6987
7.8538	2769	proton	EventGenerator	9.7441
8.1096	2770	proton	EventGenerator	9.6686
7.7971	2771	proton	EventGenerator	9.7431
7.9452	2772	proton	EventGenerator	9.7156
7.9178	2775	proton	EventGenerator	9.7113
7.8537	2777	proton	EventGenerator	9.7222
7.925	2778	proton	EventGenerator	9.7137
7.7602	2780	proton	EventGenerator	9.7539
7.9751	2781	proton	EventGenerator	9.6817
7.8537	2782	proton	EventGenerator	9.7274
7.9622	2784	proton	EventGenerator	9.6891
7.9457	2787	proton	EventGenerator	9.6891
7.8882	2788	proton	EventGenerator	9.74
7.9586	2789	proton	EventGenerator	9.6983
7.8214	2790	proton	EventGenerator	9.7468
7.8312	2791	proton	EventGenerator	9.7339
7.9331	2793	proton	EventGenerator	9.7204
7.9293	2796	proton	EventGenerator	9.7029
7.8878	2797	proton	EventGenerator	9.7437
7.9278	2799	proton	EventGenerator	9.7322
7.8114	2801	proton	EventGenerator	9.7537
7.8498	2802	proton	EventGenerator	9.7301
7.8839	2803	proton	EventGenerator	9.7199
7.8346	2804	proton	EventGenerator	9.7366
7.8169	2810	proton	EventGenerator	9.7501
7.8123	2811	proton	EventGenerator	9.7566
7.8145	2812	proton	EventGenerator	9.7343
7.9549	2813	proton	EventGenerator	9.7042
7.9235	2814	proton	EventGenerator	9.7139
7.9396	2816	proton	EventGenerator	9.7277
7.8069	2817	proton	EventGenerator	9.7618
7.8664	2825	proton	EventGenerator	9.7246
7.837	2827	proton	EventGenerator	9.7264
7.7277	2828	proton	EventGenerator	9.7735
7.9572	2830	proton	EventGenerator	9.6971
7.8861	2834	proton	EventGenerator	9.7303
7.9367	2835	proton	EventGenerator	9.7048
7.9374	2837	proton	EventGenerator	9.6981
7.8126	2838	proton	EventGenerator	9.7177
7.7685	2840	proton	EventGenerator	9.7735
7.8606	2843	proton	EventGenerator	9.7343
8.0456	2845	proton	EventGenerator	9.6759
7.8114	2848	proton	EventGenerator	9.7664
7.8645	2851	proton	EventGenerator	9.7177
