E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
2.5443	20369	proton	EventGenerator	30.398
2.6893	20442	proton	EventGenerator	30.197
2.898	20533	proton	EventGenerator	29.941
2.3983	20535	proton	EventGenerator	30.565
2.4867	20575	proton	EventGenerator	30.454
2.7791	20604	proton	EventGenerator	30.149
2.3221	20626	proton	EventGenerator	30.683
2.1754	20662	proton	EventGenerator	30.885
2.4639	20683	proton	EventGenerator	30.529
2.8797	20770	proton	EventGenerator	29.938
2.417	20860	proton	EventGenerator	30.665
2.7974	21007	proton	EventGenerator	30.103
2.1781	21080	proton	EventGenerator	30.969
2.507	21136	proton	EventGenerator	30.541
2.9793	21206	proton	EventGenerator	29.879
2.7234	21300	proton	EventGenerator	30.17
2.741	21338	proton	EventGenerator	30.113
2.4056	21408	proton	EventGenerator	30.536
2.6884	21562	proton	EventGenerator	30.204
3.0315	21597	proton	EventGenerator	29.822
2.4614	21608	proton	EventGenerator	30.414
2.7197	21683	proton	EventGenerator	30.168
2.7052	21746	proton	EventGenerator	30.264
2.3239	21781	proton	EventGenerator	30.708
2.8642	21782	proton	EventGenerator	30.109
2.9074	21974	proton	EventGenerator	29.907
2.4498	21997	proton	EventGenerator	30.509
2.627	22011	proton	EventGenerator	30.315
2.3991	22048	proton	EventGenerator	30.679
2.7134	22049	proton	EventGenerator	30.223
2.2393	22122	proton	EventGenerator	30.915
2.8496	22138	proton	EventGenerator	29.972
2.9508	22149	proton	EventGenerator	29.966
2.7463	22154	proton	EventGenerator	30.099
2.858	22170	proton	EventGenerator	30.105
2.4649	22175	proton	EventGenerator	30.51
2.9904	22246	proton	EventGenerator	29.796
2.6727	22282	proton	EventGenerator	30.236
3.0279	22312	proton	EventGenerator	29.754
3.1303	22353	proton	EventGenerator	29.612
2.8326	22372	proton	EventGenerator	30.036
2.8605	22378	proton	EventGenerator	29.86
2.3975	22414	proton	EventGenerator	30.556
2.6153	22461	proton	EventGenerator	30.346
2.8749	22527	proton	EventGenerator	29.916
2.6054	22597	proton	EventGenerator	30.314
2.9296	22755	proton	EventGenerator	29.824
2.7677	22962	proton	EventGenerator	30.164
2.5012	22990	proton	EventGenerator	30.535
2.5103	23027	proton	EventGenerator	30.466
2.8683	23125	proton	EventGenerator	29.935
2.795	23228	proton	EventGenerator	30.118
2.8818	23289	proton	EventGenerator	29.923
2.797	23376	proton	EventGenerator	30.181
2.4259	23426	proton	EventGenerator	30.482
2.3948	23436	proton	EventGenerator	30.741
2.7303	23450	proton	EventGenerator	30.214
2.3232	23499	proton	EventGenerator	30.658
2.7252	23563	proton	EventGenerator	30.217
2.6426	23637	proton	EventGenerator	30.18
2.6848	23683	proton	EventGenerator	30.191
2.6968	23696	proton	EventGenerator	30.215
2.7914	23697	proton	EventGenerator	30.024
2.551	23773	proton	EventGenerator	30.416
2.4808	23817	proton	EventGenerator	30.458
3.006	23907	proton	EventGenerator	29.803
2.3929	23925	proton	EventGenerator	30.545
2.5591	24105	proton	EventGenerator	30.361
2.5501	24130	proton	EventGenerator	30.468
2.9237	24162	proton	EventGenerator	29.909
2.6404	24203	proton	EventGenerator	30.258
2.6864	24219	proton	EventGenerator	30.331
3.0923	24224	proton	EventGenerator	29.599
2.3787	24226	proton	EventGenerator	30.654
2.8844	24281	proton	EventGenerator	30.001
2.8955	24282	proton	EventGenerator	29.925
2.7708	24363	proton	EventGenerator	30.064
2.9783	24431	proton	EventGenerator	29.852
2.8778	24449	proton	EventGenerator	30.088
2.6054	24469	proton	EventGenerator	30.356
2.8725	24475	proton	EventGenerator	29.989
2.7208	24510	proton	EventGenerator	30.319
3.2405	24783	proton	EventGenerator	29.523
2.7748	24820	proton	EventGenerator	30.038
2.8576	24832	proton	EventGenerator	29.977
2.8357	24863	proton	EventGenerator	30.023
2.9563	25001	proton	EventGenerator	29.908
2.5124	25023	proton	EventGenerator	30.382
2.2827	25064	proton	EventGenerator	30.655
2.8802	25144	proton	EventGenerator	30.094
2.6799	25192	proton	EventGenerator	30.319
2.7913	25234	proton	EventGenerator	30.017
2.6658	25268	proton	EventGenerator	30.258
2.7869	25287	proton	EventGenerator	30.053
2.885	25342	proton	EventGenerator	29.981
1.928	25387	proton	EventGenerator	31.316
2.6228	25411	proton	EventGenerator	30.386
2.2057	25418	proton	EventGenerator	30.839
2.8592	25477	proton	EventGenerator	29.944
2.7289	25555	proton	EventGenerator	30.184
2.7439	25594	proton	EventGenerator	30.183
2.2633	25595	proton	EventGenerator	30.865
2.4443	25629	proton	EventGenerator	30.574
2.7813	25634	proton	EventGenerator	30.148
2.8543	25705	proton	EventGenerator	30.052
2.8764	25790	proton	EventGenerator	30.021
2.5869	25838	proton	EventGenerator	30.315
2.5442	25950	proton	EventGenerator	30.423
3.152	25984	proton	EventGenerator	29.491
2.7247	26024	proton	EventGenerator	30.189
2.4079	26119	proton	EventGenerator	30.558
2.8852	26170	proton	EventGenerator	29.947
2.2551	26203	proton	EventGenerator	30.768
2.4667	26266	proton	EventGenerator	30.454
2.7171	26372	proton	EventGenerator	30.121
2.7559	26376	proton	EventGenerator	30.074
2.4642	26390	proton	EventGenerator	30.598
2.388	26462	proton	EventGenerator	30.532
2.6238	26508	proton	EventGenerator	30.357
2.5168	26571	proton	EventGenerator	30.402
2.8025	26642	proton	EventGenerator	30.119
2.688	26732	proton	EventGenerator	30.216
2.6045	26754	proton	EventGenerator	30.327
2.6012	26760	proton	EventGenerator	30.44
3.0083	26765	proton	EventGenerator	29.838
2.3279	26771	proton	EventGenerator	30.731
2.457	26776	proton	EventGenerator	30.508
2.4734	26788	proton	EventGenerator	30.461
2.9069	26860	proton	EventGenerator	30.067
2.8364	26863	proton	EventGenerator	30.064
2.5452	26931	proton	EventGenerator	30.475
2.8278	26937	proton	EventGenerator	30.064
2.7221	26939	proton	EventGenerator	30.173
2.9926	26944	proton	EventGenerator	29.74
2.2689	26998	proton	EventGenerator	30.74
2.4864	27016	proton	EventGenerator	30.531
2.6918	27022	proton	EventGenerator	30.156
2.6491	27081	proton	EventGenerator	30.288
2.657	27129	proton	EventGenerator	30.186
2.7722	27132	proton	EventGenerator	30.197
2.7977	27190	proton	EventGenerator	30.105
2.4668	27197	proton	EventGenerator	30.524
3.1352	27207	proton	EventGenerator	29.75
2.7767	27233	proton	EventGenerator	30.124
2.818	27245	proton	EventGenerator	30.157
2.4875	27253	proton	EventGenerator	30.517
2.8371	27337	proton	EventGenerator	30.076
2.3475	27397	proton	EventGenerator	30.695
2.697	27440	proton	EventGenerator	30.242
2.7613	27475	proton	EventGenerator	30.085
2.9252	27497	proton	EventGenerator	29.869
2.6904	27525	proton	EventGenerator	30.258
2.7826	27528	proton	EventGenerator	30.086
2.9503	27568	proton	EventGenerator	29.879
2.598	27585	proton	EventGenerator	30.417
2.9002	27620	proton	EventGenerator	29.9
2.3653	27633	proton	EventGenerator	30.597
3.0181	27707	proton	EventGenerator	29.849
2.7597	27718	proton	EventGenerator	30.166
2.7499	27790	proton	EventGenerator	30.162
2.8991	27827	proton	EventGenerator	30.009
2.7566	27834	proton	EventGenerator	30.111
2.925	27962	proton	EventGenerator	29.931
2.7147	28009	proton	EventGenerator	30.066
2.5313	28192	proton	EventGenerator	30.414
2.6199	28202	proton	EventGenerator	30.345
2.3473	28206	proton	EventGenerator	30.689
2.8261	28272	proton	EventGenerator	30.081
2.6911	28312	proton	EventGenerator	30.139
2.6282	28452	proton	EventGenerator	30.31
2.6396	28579	proton	EventGenerator	30.253
2.7089	28581	proton	EventGenerator	30.225
2.2928	28614	proton	EventGenerator	30.876
2.5689	28624	proton	EventGenerator	30.356
2.7333	28821	proton	EventGenerator	30.251
2.9137	28823	proton	EventGenerator	29.838
2.7434	28841	proton	EventGenerator	30.069
2.8442	28851	proton	EventGenerator	29.99
2.5165	28886	proton	EventGenerator	30.54
2.7081	28948	proton	EventGenerator	30.257
2.6886	28972	proton	EventGenerator	30.396
2.5708	28995	proton	EventGenerator	30.433
2.2079	28996	proton	EventGenerator	30.736
2.7434	29014	proton	EventGenerator	30.184
2.7947	29030	proton	EventGenerator	30.06
2.6944	29153	proton	EventGenerator	30.226
2.8088	29263	proton	EventGenerator	30.038
2.7731	29318	proton	EventGenerator	30.219
3.0528	29351	proton	EventGenerator	29.789
2.7264	29437	proton	EventGenerator	30.193
2.5404	29438	proton	EventGenerator	30.4
3.0552	29549	proton	EventGenerator	29.752
2.6203	29550	proton	EventGenerator	30.27
2.4808	29574	proton	EventGenerator	30.416
2.9614	29588	proton	EventGenerator	29.876
2.4036	29610	proton	EventGenerator	30.735
2.7345	29753	proton	EventGenerator	30.203
3.0305	30032	proton	EventGenerator	29.744
2.7353	30035	proton	EventGenerator	30.157
2.7335	30120	proton	EventGenerator	30.259
2.888	30128	proton	EventGenerator	29.958
2.4633	30130	proton	EventGenerator	30.477
2.9474	30194	proton	EventGenerator	29.858
2.8301	30241	proton	EventGenerator	30.11
2.4992	30349	proton	EventGenerator	30.52
2.5413	30461	proton	EventGenerator	30.389
2.6223	30477	proton	EventGenerator	30.197
2.4478	30522	proton	EventGenerator	30.543
2.7592	30539	proton	EventGenerator	30.176
2.663	30652	proton	EventGenerator	30.199
2.4528	30660	proton	EventGenerator	30.575
2.7125	30720	proton	EventGenerator	30.267
2.7089	30726	proton	EventGenerator	30.182
2.9517	30733	proton	EventGenerator	29.93
2.5076	30742	proton	EventGenerator	30.562
2.8966	30884	proton	EventGenerator	29.931
2.7137	30893	proton	EventGenerator	30.213
2.6631	30897	proton	EventGenerator	30.111
2.762	31071	proton	EventGenerator	30.11
2.8667	31109	proton	EventGenerator	29.983
2.9839	31248	proton	EventGenerator	29.83
2.7265	31304	proton	EventGenerator	30.134
2.7185	31313	proton	EventGenerator	30.329
2.9558	31338	proton	EventGenerator	29.962
2.8255	31341	proton	EventGenerator	30.182
2.8898	31399	proton	EventGenerator	30.023
2.0976	31420	proton	EventGenerator	31.131
3.0514	31472	proton	EventGenerator	29.761
2.4981	31576	proton	EventGenerator	30.622
2.4015	31612	proton	EventGenerator	30.534
2.8052	31684	proton	EventGenerator	30.087
2.6424	31696	proton	EventGenerator	30.319
3.2686	31788	proton	EventGenerator	29.57
2.9923	31816	proton	EventGenerator	29.881
2.3354	31883	proton	EventGenerator	30.692
2.4349	31985	proton	EventGenerator	30.436
2.3055	31991	proton	EventGenerator	30.691
2.9014	32162	proton	EventGenerator	29.994
2.8245	32237	proton	EventGenerator	30.087
2.3119	32255	proton	EventGenerator	30.706
2.748	32304	proton	EventGenerator	30.127
2.4338	32347	proton	EventGenerator	30.634
2.6179	32356	proton	EventGenerator	30.406
2.7842	32384	proton	EventGenerator	30.172
2.4352	32493	proton	EventGenerator	30.493
2.5329	32557	proton	EventGenerator	30.454
2.9238	32647	proton	EventGenerator	29.946
2.6385	32651	proton	EventGenerator	30.285
2.2221	32663	proton	EventGenerator	30.771
3.0031	32715	proton	EventGenerator	29.86
2.5383	32718	proton	EventGenerator	30.402
2.746	32724	proton	EventGenerator	30.206
2.7744	32815	proton	EventGenerator	30.098
3.1249	32835	proton	EventGenerator	29.597
2.8553	32844	proton	EventGenerator	30.057
3.0126	32873	proton	EventGenerator	29.803
2.6776	32916	proton	EventGenerator	30.23
2.9828	33020	proton	EventGenerator	29.911
2.5261	33049	proton	EventGenerator	30.427
3.1489	33083	proton	EventGenerator	29.614
3.008	33119	proton	EventGenerator	29.803
2.7419	33455	proton	EventGenerator	30.202
2.6709	33508	proton	EventGenerator	30.302
2.8911	33515	proton	EventGenerator	30.003
2.8876	33541	proton	EventGenerator	29.904
2.7354	33673	proton	EventGenerator	30.236
2.5569	33687	proton	EventGenerator	30.372
2.5043	33713	proton	EventGenerator	30.462
2.7091	33938	proton	EventGenerator	30.17
2.4772	34050	proton	EventGenerator	30.403
2.7503	34112	proton	EventGenerator	30.033
2.4091	34113	proton	EventGenerator	30.505
2.9808	34117	proton	EventGenerator	29.968
2.7241	34285	proton	EventGenerator	30.228
2.943	34300	proton	EventGenerator	29.693
2.8961	34346	proton	EventGenerator	29.909
2.6054	34369	proton	EventGenerator	30.259
2.5217	34503	proton	EventGenerator	30.352
2.2972	34564	proton	EventGenerator	30.861
2.9901	34566	proton	EventGenerator	29.776
2.3739	34664	proton	EventGenerator	30.6
2.5211	34690	proton	EventGenerator	30.586
2.4095	34701	proton	EventGenerator	30.594
2.6214	34730	proton	EventGenerator	30.35
2.4116	34795	proton	EventGenerator	30.69
2.7484	34960	proton	EventGenerator	30.148
2.4129	34986	proton	EventGenerator	30.529
2.9561	34999	proton	EventGenerator	29.826
2.9483	35018	proton	EventGenerator	29.806
2.7664	35071	proton	EventGenerator	30.085
2.3905	35082	proton	EventGenerator	30.597
2.5885	35095	proton	EventGenerator	30.382
2.8864	35120	proton	EventGenerator	29.857
3.1626	35171	proton	EventGenerator	29.62
2.9152	35191	proton	EventGenerator	29.929
2.8259	35314	proton	EventGenerator	30.102
2.7082	35354	proton	EventGenerator	30.08
2.4357	35364	proton	EventGenerator	30.595
2.7056	35405	proton	EventGenerator	30.213
2.6981	35473	proton	EventGenerator	30.214
2.5076	35491	proton	EventGenerator	30.485
3.0168	35502	proton	EventGenerator	29.869
2.8835	35595	proton	EventGenerator	29.922
2.7647	35633	proton	EventGenerator	30.083
2.6714	35658	proton	EventGenerator	30.173
2.7121	35702	proton	EventGenerator	30.086
3.0121	35709	proton	EventGenerator	29.879
2.8721	35748	proton	EventGenerator	29.917
2.4736	35785	proton	EventGenerator	30.57
2.7097	35787	proton	EventGenerator	30.334
2.8657	35823	proton	EventGenerator	29.937
2.7755	35841	proton	EventGenerator	30.067
2.3391	35889	proton	EventGenerator	30.783
2.7095	35902	proton	EventGenerator	30.121
2.4769	35907	proton	EventGenerator	30.548
2.8202	35951	proton	EventGenerator	30.082
2.5241	36177	proton	EventGenerator	30.509
2.3927	36188	proton	EventGenerator	30.503
2.5597	36210	proton	EventGenerator	30.48
2.6353	36220	proton	EventGenerator	30.387
2.8912	36374	proton	EventGenerator	29.894
2.7484	36444	proton	EventGenerator	30.151
2.9755	36464	proton	EventGenerator	29.98
2.3045	36528	proton	EventGenerator	30.685
3.1094	36540	proton	EventGenerator	29.765
2.681	36547	proton	EventGenerator	30.162
2.577	36574	proton	EventGenerator	30.435
3.147	36617	proton	EventGenerator	29.61
2.4088	36718	proton	EventGenerator	30.539
2.7111	36725	proton	EventGenerator	30.151
2.5614	36776	proton	EventGenerator	30.361
2.5368	36800	proton	EventGenerator	30.391
2.468	36819	proton	EventGenerator	30.473
2.7315	36890	proton	EventGenerator	30.23
2.3129	36910	proton	EventGenerator	30.766
2.699	36921	proton	EventGenerator	30.218
3.0258	36955	proton	EventGenerator	29.851
3.0379	36988	proton	EventGenerator	29.678
2.8844	37000	proton	EventGenerator	30.029
2.4418	37195	proton	EventGenerator	30.642
2.9087	37225	proton	EventGenerator	29.981
2.8038	37267	proton	EventGenerator	30.108
2.8736	37334	proton	EventGenerator	30.015
3.1406	37381	proton	EventGenerator	29.603
2.6522	37391	proton	EventGenerator	30.3
2.4396	37422	proton	EventGenerator	30.539
2.7294	37436	proton	EventGenerator	30.23
2.4406	37437	proton	EventGenerator	30.494
3.0254	37491	proton	EventGenerator	29.682
3.2844	37564	proton	EventGenerator	29.46
2.6442	37588	proton	EventGenerator	30.202
2.2088	37637	proton	EventGenerator	30.891
2.8531	37680	proton	EventGenerator	29.972
2.5667	37684	proton	EventGenerator	30.416
2.8845	37693	proton	EventGenerator	29.99
2.7372	37770	proton	EventGenerator	30.094
2.4534	37869	proton	EventGenerator	30.554
2.6217	37899	proton	EventGenerator	30.379
2.7386	37906	proton	EventGenerator	30.244
2.7238	37923	proton	EventGenerator	30.28
2.5084	37955	proton	EventGenerator	30.501
2.3729	37996	proton	EventGenerator	30.67
2.8917	38104	proton	EventGenerator	30.009
2.6577	38144	proton	EventGenerator	30.287
2.5859	38161	proton	EventGenerator	30.327
2.8559	38204	proton	EventGenerator	29.976
2.3606	38239	proton	EventGenerator	30.619
2.4878	38350	proton	EventGenerator	30.286
2.8384	38362	proton	EventGenerator	29.989
2.1932	38375	proton	EventGenerator	30.861
2.5574	38408	proton	EventGenerator	30.45
2.6262	38537	proton	EventGenerator	30.285
2.8216	38551	proton	EventGenerator	29.996
2.6864	38555	proton	EventGenerator	30.206
2.5958	38586	proton	EventGenerator	30.202
2.536	38589	proton	EventGenerator	30.5
2.4513	38590	proton	EventGenerator	30.516
2.7999	38632	proton	EventGenerator	30.115
3.158	38635	proton	EventGenerator	29.533
2.7341	38638	proton	EventGenerator	30.146
2.5727	38656	proton	EventGenerator	30.424
2.6677	38702	proton	EventGenerator	30.328
2.9335	38838	proton	EventGenerator	29.828
2.6596	38854	proton	EventGenerator	30.364
2.7782	38923	proton	EventGenerator	30.115
2.7678	38967	proton	EventGenerator	30.105
2.5052	38979	proton	EventGenerator	30.551
2.3093	39005	proton	EventGenerator	30.809
2.4365	39024	proton	EventGenerator	30.595
2.7509	39065	proton	EventGenerator	30.196
2.8495	39120	proton	EventGenerator	30.026
2.8754	39143	proton	EventGenerator	29.943
2.6624	39212	proton	EventGenerator	30.271
2.1576	39229	proton	EventGenerator	30.9
2.6777	39302	proton	EventGenerator	30.139
2.1684	39329	proton	EventGenerator	31.039
2.8919	39395	proton	EventGenerator	29.922
2.709	39397	proton	EventGenerator	30.154
2.6354	39506	proton	EventGenerator	30.274
2.4855	39641	proton	EventGenerator	30.378
2.6987	39667	proton	EventGenerator	30.188
2.8971	39671	proton	EventGenerator	30.018
2.885	39771	proton	EventGenerator	30.034
2.5219	39841	proton	EventGenerator	30.535
2.4977	39960	proton	EventGenerator	30.455
2.3516	40010	proton	EventGenerator	30.686
2.3268	40066	proton	EventGenerator	30.832
2.8029	40148	proton	EventGenerator	30.11
2.6091	40186	proton	EventGenerator	30.275
2.7718	40272	proton	EventGenerator	30.11
2.3958	40348	proton	EventGenerator	30.597
2.5505	40399	proton	EventGenerator	30.264
2.3359	40552	proton	EventGenerator	30.865
2.8984	40568	proton	EventGenerator	29.913
2.6939	40691	proton	EventGenerator	30.233
2.7848	40740	proton	EventGenerator	30.166
2.7473	40756	proton	EventGenerator	30.094
2.8368	40801	proton	EventGenerator	30.068
2.8428	40804	proton	EventGenerator	30.036
2.6747	40848	proton	EventGenerator	30.251
2.6207	40913	proton	EventGenerator	30.382
2.7279	41048	proton	EventGenerator	30.219
2.8952	41092	proton	EventGenerator	29.907
2.7183	41250	proton	EventGenerator	30.234
2.9058	41261	proton	EventGenerator	30
2.8286	41268	proton	EventGenerator	30.034
2.7835	41292	proton	EventGenerator	30.03
2.7704	41379	proton	EventGenerator	30.141
2.7516	41435	proton	EventGenerator	30.176
2.6329	41467	proton	EventGenerator	30.264
2.3581	41478	proton	EventGenerator	30.708
2.6493	41558	proton	EventGenerator	30.376
2.6524	41610	proton	EventGenerator	30.221
2.713	41633	proton	EventGenerator	30.381
2.8096	41695	proton	EventGenerator	30.226
2.8906	41761	proton	EventGenerator	29.915
2.6223	41777	proton	EventGenerator	30.405
2.8014	41784	proton	EventGenerator	30.072
1.9314	41814	proton	EventGenerator	31.398
2.9864	41887	proton	EventGenerator	29.902
3.0327	41945	proton	EventGenerator	29.785
3.0438	42007	proton	EventGenerator	29.779
2.4581	42121	proton	EventGenerator	30.534
2.6425	42152	proton	EventGenerator	30.242
2.7542	42188	proton	EventGenerator	30.18
2.3426	42204	proton	EventGenerator	30.682
2.7535	42216	proton	EventGenerator	30.028
2.5793	42264	proton	EventGenerator	30.298
2.5355	42288	proton	EventGenerator	30.533
2.8288	42315	proton	EventGenerator	30.101
2.9181	42334	proton	EventGenerator	29.941
2.7296	42338	proton	EventGenerator	30.257
2.457	42349	proton	EventGenerator	30.472
2.6375	42369	proton	EventGenerator	30.268
3.1286	42409	proton	EventGenerator	29.655
2.6846	42414	proton	EventGenerator	30.196
3.0267	42447	proton	EventGenerator	29.763
2.3705	42537	proton	EventGenerator	30.764
2.7977	42576	proton	EventGenerator	30.149
2.7752	42631	proton	EventGenerator	30.134
2.6505	42635	proton	EventGenerator	30.245
2.8048	42644	proton	EventGenerator	30.11
2.6049	42655	proton	EventGenerator	30.32
2.8248	42694	proton	EventGenerator	30.043
2.8578	42696	proton	EventGenerator	30.033
2.7481	42710	proton	EventGenerator	30.037
2.8556	42711	proton	EventGenerator	30.157
2.6225	42743	proton	EventGenerator	30.336
2.8916	42864	proton	EventGenerator	29.982
2.978	42883	proton	EventGenerator	29.85
2.3948	42890	proton	EventGenerator	30.542
2.6296	42922	proton	EventGenerator	30.316
3.0474	43016	proton	EventGenerator	29.725
2.6814	43158	proton	EventGenerator	30.296
3.0507	43190	proton	EventGenerator	29.746
2.5045	43262	proton	EventGenerator	30.509
2.7768	43278	proton	EventGenerator	30.157
2.7274	43284	proton	EventGenerator	30.163
3.1226	43298	proton	EventGenerator	29.662
2.6343	43335	proton	EventGenerator	30.324
2.7939	43359	proton	EventGenerator	30.05
2.7649	43375	proton	EventGenerator	30.145
2.7676	43406	proton	EventGenerator	30.074
2.8698	43476	proton	EventGenerator	29.911
2.9791	43570	proton	EventGenerator	29.841
2.7535	43657	proton	EventGenerator	30.202
2.5686	43775	proton	EventGenerator	30.442
2.5603	43836	proton	EventGenerator	30.443
2.9716	43902	proton	EventGenerator	29.847
2.6353	44031	proton	EventGenerator	30.266
2.9169	44087	proton	EventGenerator	29.926
3.0454	44165	proton	EventGenerator	29.727
2.8279	44293	proton	EventGenerator	29.871
2.8606	44422	proton	EventGenerator	30.024
3.0829	44433	proton	EventGenerator	29.621
3.0567	44467	proton	EventGenerator	29.753
2.7537	44575	proton	EventGenerator	30.201
2.7225	44623	proton	EventGenerator	30.199
3.0413	44631	proton	EventGenerator	29.875
2.7703	44644	proton	EventGenerator	30.211
2.6555	44656	proton	EventGenerator	30.264
2.8867	44795	proton	EventGenerator	29.983
2.5929	44874	proton	EventGenerator	30.343
2.4794	45098	proton	EventGenerator	30.427
2.562	45101	proton	EventGenerator	30.421
2.8622	45253	proton	EventGenerator	30.064
3.0786	45263	proton	EventGenerator	29.766
2.9083	45298	proton	EventGenerator	30.113
2.5936	45332	proton	EventGenerator	30.384
2.9778	45366	proton	EventGenerator	29.901
2.6063	45393	proton	EventGenerator	30.3
2.5195	45437	proton	EventGenerator	30.316
2.7243	45473	proton	EventGenerator	30.195
2.542	45476	proton	EventGenerator	30.365
2.7653	45517	proton	EventGenerator	30.055
2.8186	45636	proton	EventGenerator	30.123
2.5434	45752	proton	EventGenerator	30.391
2.7231	45850	proton	EventGenerator	30.187
3.0159	45879	proton	EventGenerator	29.835
2.6965	45881	proton	EventGenerator	30.172
2.8878	45883	proton	EventGenerator	29.986
2.86	45892	proton	EventGenerator	30.016
2.5464	46050	proton	EventGenerator	30.356
2.678	46120	proton	EventGenerator	30.194
2.6307	46206	proton	EventGenerator	30.424
2.9019	46273	proton	EventGenerator	29.886
2.7627	46277	proton	EventGenerator	30.136
2.9843	46330	proton	EventGenerator	29.749
2.4699	46352	proton	EventGenerator	30.421
3.0432	46504	proton	EventGenerator	29.754
2.7145	46520	proton	EventGenerator	30.123
2.9022	46591	proton	EventGenerator	30.039
2.4654	46596	proton	EventGenerator	30.405
2.6964	46628	proton	EventGenerator	30.285
2.9466	46668	proton	EventGenerator	29.833
2.9951	46689	proton	EventGenerator	29.819
2.556	46711	proton	EventGenerator	30.332
2.6616	46728	proton	EventGenerator	30.237
2.8235	46921	proton	EventGenerator	30.095
2.6546	47093	proton	EventGenerator	30.379
2.832	47147	proton	EventGenerator	30.047
2.6607	47212	proton	EventGenerator	30.315
2.7043	47357	proton	EventGenerator	30.209
2.6756	47379	proton	EventGenerator	30.267
2.6819	47383	proton	EventGenerator	30.215
2.8352	47533	proton	EventGenerator	30.084
2.7052	47555	proton	EventGenerator	30.272
2.6684	47677	proton	EventGenerator	30.36
2.7152	47696	proton	EventGenerator	30.183
2.6614	47715	proton	EventGenerator	30.273
2.747	47722	proton	EventGenerator	30.015
2.3476	47733	proton	EventGenerator	30.732
2.1897	47754	proton	EventGenerator	30.949
2.5679	47782	proton	EventGenerator	30.35
2.4638	47791	proton	EventGenerator	30.367
3.119	47887	proton	EventGenerator	29.661
2.6255	47893	proton	EventGenerator	30.321
2.845	47900	proton	EventGenerator	29.948
2.858	47923	proton	EventGenerator	30.087
2.9368	47954	proton	EventGenerator	29.954
2.7437	47971	proton	EventGenerator	30.236
2.7682	47981	proton	EventGenerator	30.026
2.7057	48040	proton	EventGenerator	30.281
2.4739	48050	proton	EventGenerator	30.628
2.319	48072	proton	EventGenerator	30.666
2.9192	48128	proton	EventGenerator	29.95
2.4033	48168	proton	EventGenerator	30.445
2.7056	48172	proton	EventGenerator	30.168
2.4604	48173	proton	EventGenerator	30.436
2.8999	48209	proton	EventGenerator	29.884
2.1733	48364	proton	EventGenerator	31.052
2.4379	48622	proton	EventGenerator	30.471
2.479	48675	proton	EventGenerator	30.405
2.809	48817	proton	EventGenerator	30.19
2.5367	48834	proton	EventGenerator	30.366
2.4459	48852	proton	EventGenerator	30.658
2.4129	48981	proton	EventGenerator	30.518
2.7103	49004	proton	EventGenerator	30.141
2.4348	49070	proton	EventGenerator	30.588
2.8452	49084	proton	EventGenerator	29.911
2.7722	49089	proton	EventGenerator	30.111
2.8219	49164	proton	EventGenerator	30.134
2.6768	49238	proton	EventGenerator	30.234
2.6989	49287	proton	EventGenerator	30.259
2.5019	49289	proton	EventGenerator	30.466
2.2279	49470	proton	EventGenerator	30.919
2.6733	49554	proton	EventGenerator	30.136
2.6175	49641	proton	EventGenerator	30.247
2.6163	49684	proton	EventGenerator	30.329
2.1966	49718	proton	EventGenerator	30.839
2.7465	49755	proton	EventGenerator	30.028
2.4913	49764	proton	EventGenerator	30.41
2.7205	49770	proton	EventGenerator	30.085
2.719	49786	proton	EventGenerator	30.237
2.7552	49789	proton	EventGenerator	30.16
2.7259	49910	proton	EventGenerator	30.158
2.5038	49915	proton	EventGenerator	30.421
2.7899	49954	proton	EventGenerator	30.182
2.722	50011	proton	EventGenerator	30.164
3.1613	50018	proton	EventGenerator	29.668
2.6423	50022	proton	EventGenerator	30.355
2.7213	50107	proton	EventGenerator	30.206
2.8914	50121	proton	EventGenerator	29.821
2.9487	50173	proton	EventGenerator	29.922
2.5935	50207	proton	EventGenerator	30.299
2.7088	50286	proton	EventGenerator	30.253
2.6577	50309	proton	EventGenerator	30.221
2.7172	50419	proton	EventGenerator	30.248
2.893	50496	proton	EventGenerator	29.939
2.8834	50582	proton	EventGenerator	30.048
2.5174	50645	proton	EventGenerator	30.306
3.0603	50647	proton	EventGenerator	29.803
2.6066	50665	proton	EventGenerator	30.337
2.829	50668	proton	EventGenerator	30.046
2.4713	50721	proton	EventGenerator	30.486
2.8206	50745	proton	EventGenerator	29.969
2.5251	50762	proton	EventGenerator	30.455
2.8762	50770	proton	EventGenerator	29.995
2.5578	50796	proton	EventGenerator	30.364
2.6269	50833	proton	EventGenerator	30.252
2.6993	50873	proton	EventGenerator	30.288
2.7767	50902	proton	EventGenerator	30.143
2.7127	50916	proton	EventGenerator	30.116
2.982	51005	proton	EventGenerator	29.848
2.441	51039	proton	EventGenerator	30.577
2.685	51042	proton	EventGenerator	30.274
2.584	51094	proton	EventGenerator	30.326
2.7759	51104	proton	EventGenerator	30.177
2.3434	51118	proton	EventGenerator	30.701
2.7916	51209	proton	EventGenerator	30.094
2.6991	51229	proton	EventGenerator	30.148
2.5485	51262	proton	EventGenerator	30.571
2.9111	51319	proton	EventGenerator	29.911
2.6479	51377	proton	EventGenerator	30.252
2.616	51452	proton	EventGenerator	30.36
2.9962	51559	proton	EventGenerator	29.794
2.2222	51630	proton	EventGenerator	30.879
