E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
9.454	0	proton	EventGenerator	2.3282
9.5558	1	proton	EventGenerator	2.3229
9.484	2	proton	EventGenerator	2.3252
9.5305	3	proton	EventGenerator	2.3242
9.5066	4	proton	EventGenerator	2.3258
9.5122	5	proton	EventGenerator	2.3236
9.5191	6	proton	EventGenerator	2.324
9.4309	7	proton	EventGenerator	2.3298
9.4519	8	proton	EventGenerator	2.3249
9.5467	9	proton	EventGenerator	2.3221
9.4996	10	proton	EventGenerator	2.3257
9.5087	11	proton	EventGenerator	2.3251
9.5682	12	proton	EventGenerator	2.3214
9.4766	13	proton	EventGenerator	2.3253
9.5261	14	proton	EventGenerator	2.3236
9.5422	15	proton	EventGenerator	2.3234
9.4983	16	proton	EventGenerator	2.3298
9.4865	17	proton	EventGenerator	2.3267
9.5472	18	proton	EventGenerator	2.3233
9.5312	19	proton	EventGenerator	2.321
9.535	20	proton	EventGenerator	2.3232
9.5666	21	proton	EventGenerator	2.3212
9.5466	22	proton	EventGenerator	2.3235
9.4739	23	proton	EventGenerator	2.328
9.4907	24	proton	EventGenerator	2.3248
9.5046	25	proton	EventGenerator	2.324
9.4998	26	proton	EventGenerator	2.3263
9.5753	27	proton	EventGenerator	2.3209
9.4869	28	proton	EventGenerator	2.3266
9.5603	29	proton	EventGenerator	2.3255
9.5135	30	proton	EventGenerator	2.3243
9.494	31	proton	EventGenerator	2.3244
9.5343	32	proton	EventGenerator	2.3239
9.5086	33	proton	EventGenerator	2.3257
9.5402	34	proton	EventGenerator	2.3234
9.5163	35	proton	EventGenerator	2.3226
9.4779	36	proton	EventGenerator	2.3264
9.5128	37	proton	EventGenerator	2.3258
9.4972	38	proton	EventGenerator	2.3264
9.5513	39	proton	EventGenerator	2.3215
9.5436	40	proton	EventGenerator	2.3237
9.4792	41	proton	EventGenerator	2.3278
9.5149	42	proton	EventGenerator	2.3261
9.4672	43	proton	EventGenerator	2.3237
9.5305	44	proton	EventGenerator	2.3222
9.5311	45	proton	EventGenerator	2.3233
9.5595	46	proton	EventGenerator	2.3222
9.4726	47	proton	EventGenerator	2.3279
9.5158	48	proton	EventGenerator	2.3265
9.5262	49	proton	EventGenerator	2.3248
9.44	50	proton	EventGenerator	2.3284
9.5452	51	proton	EventGenerator	2.3245
9.507	52	proton	EventGenerator	2.3246
9.4965	53	proton	EventGenerator	2.3263
9.4328	54	proton	EventGenerator	2.3301
9.5223	55	proton	EventGenerator	2.3264
9.5452	56	proton	EventGenerator	2.3221
9.521	57	proton	EventGenerator	2.3242
9.518	58	proton	EventGenerator	2.3231
9.562	59	proton	EventGenerator	2.3222
9.5038	60	proton	EventGenerator	2.3269
9.5192	61	proton	EventGenerator	2.324
9.5315	62	proton	EventGenerator	2.3242
9.5422	63	proton	EventGenerator	2.3271
9.5171	64	proton	EventGenerator	2.3273
9.5291	65	proton	EventGenerator	2.3244
9.5038	66	proton	EventGenerator	2.3244
9.4467	67	proton	EventGenerator	2.3273
9.5184	68	proton	EventGenerator	2.3245
9.4656	69	proton	EventGenerator	2.3256
9.5086	70	proton	EventGenerator	2.3255
9.5619	71	proton	EventGenerator	2.3236
9.5221	72	proton	EventGenerator	2.3228
9.5524	73	proton	EventGenerator	2.3226
9.5601	74	proton	EventGenerator	2.3223
9.542	75	proton	EventGenerator	2.3244
9.5287	76	proton	EventGenerator	2.3229
9.4747	77	proton	EventGenerator	2.3267
9.4853	78	proton	EventGenerator	2.3268
9.4683	79	proton	EventGenerator	2.327
9.4933	80	proton	EventGenerator	2.3267
9.4759	81	proton	EventGenerator	2.3255
9.5417	82	proton	EventGenerator	2.3225
9.5221	83	proton	EventGenerator	2.3263
9.4477	84	proton	EventGenerator	2.3294
9.4783	85	proton	EventGenerator	2.3259
9.5511	86	proton	EventGenerator	2.3234
9.5227	87	proton	EventGenerator	2.3248
9.5112	88	proton	EventGenerator	2.3242
9.4822	89	proton	EventGenerator	2.3223
9.5099	90	proton	EventGenerator	2.3245
9.5354	91	proton	EventGenerator	2.3252
9.4882	92	proton	EventGenerator	2.3258
9.5755	93	proton	EventGenerator	2.3208
9.4709	94	proton	EventGenerator	2.3266
9.5261	95	proton	EventGenerator	2.3241
9.4855	96	proton	EventGenerator	2.3261
9.4949	97	proton	EventGenerator	2.3254
9.4618	98	proton	EventGenerator	2.3279
9.4993	99	proton	EventGenerator	2.326
9.5349	100	proton	EventGenerator	2.3242
9.543	101	proton	EventGenerator	2.3229
9.5113	102	proton	EventGenerator	2.3249
9.5314	103	proton	EventGenerator	2.3223
9.5122	104	proton	EventGenerator	2.324
9.4892	105	proton	EventGenerator	2.3264
9.5448	106	proton	EventGenerator	2.3234
9.5064	107	proton	EventGenerator	2.3255
9.5649	108	proton	EventGenerator	2.3222
9.5025	109	proton	EventGenerator	2.3247
9.5673	110	proton	EventGenerator	2.3214
9.5019	111	proton	EventGenerator	2.3266
9.4287	112	proton	EventGenerator	2.328
9.566	113	proton	EventGenerator	2.324
9.5152	114	proton	EventGenerator	2.3262
9.5189	115	proton	EventGenerator	2.3248
9.5992	116	proton	EventGenerator	2.3189
9.4873	117	proton	EventGenerator	2.3247
9.4827	118	proton	EventGenerator	2.3268
9.4965	119	proton	EventGenerator	2.324
9.4772	120	proton	EventGenerator	2.328
9.525	121	proton	EventGenerator	2.3246
9.5651	122	proton	EventGenerator	2.3204
9.522	123	proton	EventGenerator	2.3267
9.4967	124	proton	EventGenerator	2.3252
9.5242	125	proton	EventGenerator	2.3245
9.5657	126	proton	EventGenerator	2.3228
9.474	127	proton	EventGenerator	2.3277
9.5094	128	proton	EventGenerator	2.3245
9.5484	129	proton	EventGenerator	2.3247
9.5033	130	proton	EventGenerator	2.3269
9.5845	131	proton	EventGenerator	2.3208
9.5038	132	proton	EventGenerator	2.3256
9.5167	133	proton	EventGenerator	2.3223
9.4926	134	proton	EventGenerator	2.3251
9.4827	135	proton	EventGenerator	2.3273
9.5381	136	proton	EventGenerator	2.3223
9.5225	137	proton	EventGenerator	2.3257
9.4964	138	proton	EventGenerator	2.3229
9.5605	139	proton	EventGenerator	2.3199
9.4982	140	proton	EventGenerator	2.3244
9.5711	141	proton	EventGenerator	2.3198
9.4454	142	proton	EventGenerator	2.3276
9.53	143	proton	EventGenerator	2.3214
9.4824	144	proton	EventGenerator	2.3285
9.5101	145	proton	EventGenerator	2.324
9.5635	146	proton	EventGenerator	2.3239
9.5172	147	proton	EventGenerator	2.3242
9.518	148	proton	EventGenerator	2.3274
9.5709	149	proton	EventGenerator	2.3219
9.4928	150	proton	EventGenerator	2.3279
9.5686	151	proton	EventGenerator	2.3238
9.5298	152	proton	EventGenerator	2.3238
9.5093	153	proton	EventGenerator	2.3261
9.4707	154	proton	EventGenerator	2.3264
9.5094	155	proton	EventGenerator	2.3249
9.5284	156	proton	EventGenerator	2.3253
9.4499	157	proton	EventGenerator	2.3302
9.5267	158	proton	EventGenerator	2.3263
9.5953	159	proton	EventGenerator	2.3222
9.4913	160	proton	EventGenerator	2.3271
9.5526	161	proton	EventGenerator	2.322
9.5223	162	proton	EventGenerator	2.3237
9.5475	163	proton	EventGenerator	2.325
9.4805	164	proton	EventGenerator	2.3274
9.4872	165	proton	EventGenerator	2.3259
9.5075	166	proton	EventGenerator	2.3251
9.5082	167	proton	EventGenerator	2.3269
9.4926	168	proton	EventGenerator	2.3261
9.5224	169	proton	EventGenerator	2.3238
9.5553	170	proton	EventGenerator	2.3221
9.5202	171	proton	EventGenerator	2.3236
9.4484	172	proton	EventGenerator	2.3268
9.5412	173	proton	EventGenerator	2.3233
9.5269	174	proton	EventGenerator	2.3245
9.5274	175	proton	EventGenerator	2.3224
9.5517	176	proton	EventGenerator	2.3217
9.5222	177	proton	EventGenerator	2.3244
9.5173	178	proton	EventGenerator	2.3262
9.5353	179	proton	EventGenerator	2.3229
9.5154	180	proton	EventGenerator	2.3255
9.5082	181	proton	EventGenerator	2.3248
9.5066	182	proton	EventGenerator	2.3271
9.5658	183	proton	EventGenerator	2.3216
9.4829	184	proton	EventGenerator	2.3271
9.505	185	proton	EventGenerator	2.3241
9.4903	186	proton	EventGenerator	2.3266
9.4572	187	proton	EventGenerator	2.3267
9.5224	188	proton	EventGenerator	2.3234
9.5209	189	proton	EventGenerator	2.3222
9.4942	190	proton	EventGenerator	2.3272
9.4993	191	proton	EventGenerator	2.327
9.5047	192	proton	EventGenerator	2.3254
9.5164	193	proton	EventGenerator	2.3256
9.5289	194	proton	EventGenerator	2.3245
9.5337	195	proton	EventGenerator	2.3228
9.5347	196	proton	EventGenerator	2.3218
9.55	197	proton	EventGenerator	2.3228
9.4951	198	proton	EventGenerator	2.3267
9.4555	199	proton	EventGenerator	2.3266
9.5199	200	proton	EventGenerator	2.3233
9.5437	201	proton	EventGenerator	2.3233
9.4558	202	proton	EventGenerator	2.3283
9.5417	203	proton	EventGenerator	2.3211
9.5751	204	proton	EventGenerator	2.3209
9.4841	205	proton	EventGenerator	2.3249
9.4924	206	proton	EventGenerator	2.3242
9.5179	207	proton	EventGenerator	2.3253
9.5308	208	proton	EventGenerator	2.3218
9.5449	209	proton	EventGenerator	2.3236
9.4862	210	proton	EventGenerator	2.3256
9.4909	211	proton	EventGenerator	2.3276
9.5115	212	proton	EventGenerator	2.3256
9.5241	213	proton	EventGenerator	2.3241
9.4477	214	proton	EventGenerator	2.328
9.5308	215	proton	EventGenerator	2.3241
9.5477	216	proton	EventGenerator	2.3232
9.5152	217	proton	EventGenerator	2.3254
9.5518	218	proton	EventGenerator	2.3237
9.4956	219	proton	EventGenerator	2.327
9.5107	220	proton	EventGenerator	2.3266
9.5731	221	proton	EventGenerator	2.3224
9.5176	222	proton	EventGenerator	2.324
9.5181	223	proton	EventGenerator	2.3264
9.5715	224	proton	EventGenerator	2.3205
9.5019	225	proton	EventGenerator	2.3248
9.6059	226	proton	EventGenerator	2.3187
9.5166	227	proton	EventGenerator	2.3244
9.5419	228	proton	EventGenerator	2.3248
9.5159	229	proton	EventGenerator	2.3245
9.5768	230	proton	EventGenerator	2.3225
9.5272	231	proton	EventGenerator	2.3231
9.5648	232	proton	EventGenerator	2.3206
9.479	233	proton	EventGenerator	2.3271
9.5311	234	proton	EventGenerator	2.3277
9.4974	235	proton	EventGenerator	2.3254
9.4998	236	proton	EventGenerator	2.3269
9.5354	237	proton	EventGenerator	2.3252
9.4969	238	proton	EventGenerator	2.328
9.5428	239	proton	EventGenerator	2.324
9.532	240	proton	EventGenerator	2.3233
9.4701	241	proton	EventGenerator	2.3268
9.5019	242	proton	EventGenerator	2.3263
9.5429	243	proton	EventGenerator	2.3234
9.4823	244	proton	EventGenerator	2.3252
9.5438	245	proton	EventGenerator	2.3235
9.4182	246	proton	EventGenerator	2.329
9.5204	247	proton	EventGenerator	2.3232
9.5319	248	proton	EventGenerator	2.3269
9.5081	249	proton	EventGenerator	2.3256
9.5583	250	proton	EventGenerator	2.3222
9.5755	251	proton	EventGenerator	2.3224
9.4618	252	proton	EventGenerator	2.3271
9.4694	253	proton	EventGenerator	2.3282
9.4975	254	proton	EventGenerator	2.3269
9.5213	255	proton	EventGenerator	2.3253
9.5194	256	proton	EventGenerator	2.3242
9.534	257	proton	EventGenerator	2.3232
9.5574	258	proton	EventGenerator	2.3212
9.5294	259	proton	EventGenerator	2.3234
9.5725	260	proton	EventGenerator	2.3226
9.5292	261	proton	EventGenerator	2.3243
9.5767	262	proton	EventGenerator	2.3222
9.5261	263	proton	EventGenerator	2.3257
9.4809	264	proton	EventGenerator	2.3258
9.5324	265	proton	EventGenerator	2.3249
9.5368	266	proton	EventGenerator	2.3236
9.4742	267	proton	EventGenerator	2.327
9.5157	268	proton	EventGenerator	2.325
9.5036	269	proton	EventGenerator	2.3259
9.525	270	proton	EventGenerator	2.3237
9.5215	271	proton	EventGenerator	2.3252
9.4952	272	proton	EventGenerator	2.328
9.4663	273	proton	EventGenerator	2.3265
9.4564	274	proton	EventGenerator	2.3276
9.5007	275	proton	EventGenerator	2.325
9.5089	276	proton	EventGenerator	2.3243
9.516	277	proton	EventGenerator	2.3252
9.4981	278	proton	EventGenerator	2.3247
9.4722	279	proton	EventGenerator	2.3269
9.5354	280	proton	EventGenerator	2.3236
9.547	281	proton	EventGenerator	2.3223
9.503	282	proton	EventGenerator	2.3273
9.5933	283	proton	EventGenerator	2.3215
9.5328	284	proton	EventGenerator	2.3243
9.5458	285	proton	EventGenerator	2.3231
9.5016	286	proton	EventGenerator	2.3274
9.4949	287	proton	EventGenerator	2.3265
9.5263	288	proton	EventGenerator	2.3221
9.5364	289	proton	EventGenerator	2.3207
9.5053	290	proton	EventGenerator	2.3277
9.4868	291	proton	EventGenerator	2.3273
9.5068	292	proton	EventGenerator	2.3249
9.5203	293	proton	EventGenerator	2.3241
9.5474	294	proton	EventGenerator	2.3226
9.5037	295	proton	EventGenerator	2.3253
9.5086	296	proton	EventGenerator	2.3239
9.4866	297	proton	EventGenerator	2.3268
9.562	298	proton	EventGenerator	2.3231
9.4943	299	proton	EventGenerator	2.3239
9.5586	300	proton	EventGenerator	2.3227
9.5259	301	proton	EventGenerator	2.3227
9.4959	302	proton	EventGenerator	2.3252
9.5012	303	proton	EventGenerator	2.326
9.5029	304	proton	EventGenerator	2.3251
9.5461	305	proton	EventGenerator	2.3246
9.5186	306	proton	EventGenerator	2.3255
9.5186	307	proton	EventGenerator	2.3248
9.4419	308	proton	EventGenerator	2.327
9.4912	309	proton	EventGenerator	2.326
9.521	310	proton	EventGenerator	2.3233
9.518	311	proton	EventGenerator	2.3226
9.5628	312	proton	EventGenerator	2.3229
9.5023	313	proton	EventGenerator	2.3245
9.533	314	proton	EventGenerator	2.3245
9.4289	315	proton	EventGenerator	2.3311
9.5076	316	proton	EventGenerator	2.3248
9.629	317	proton	EventGenerator	2.3185
9.5316	318	proton	EventGenerator	2.3243
9.5188	319	proton	EventGenerator	2.3234
9.4928	320	proton	EventGenerator	2.3262
9.5051	321	proton	EventGenerator	2.3252
9.4616	322	proton	EventGenerator	2.3273
9.5136	323	proton	EventGenerator	2.3236
9.4737	324	proton	EventGenerator	2.3301
9.4951	325	proton	EventGenerator	2.323
9.4996	326	proton	EventGenerator	2.3253
9.5618	327	proton	EventGenerator	2.3216
9.5413	328	proton	EventGenerator	2.3231
9.5198	329	proton	EventGenerator	2.3236
9.5096	330	proton	EventGenerator	2.3264
9.4633	331	proton	EventGenerator	2.3282
9.5393	332	proton	EventGenerator	2.3227
9.5403	333	proton	EventGenerator	2.3215
9.5299	334	proton	EventGenerator	2.3225
9.5194	335	proton	EventGenerator	2.3252
9.5062	336	proton	EventGenerator	2.3244
9.4646	337	proton	EventGenerator	2.3263
9.5641	338	proton	EventGenerator	2.3221
9.4835	339	proton	EventGenerator	2.3281
9.4949	340	proton	EventGenerator	2.3274
9.6124	341	proton	EventGenerator	2.3192
9.5564	342	proton	EventGenerator	2.3211
9.5285	343	proton	EventGenerator	2.3227
9.5529	344	proton	EventGenerator	2.3226
9.5229	345	proton	EventGenerator	2.3237
9.4804	346	proton	EventGenerator	2.3285
9.5345	347	proton	EventGenerator	2.3231
9.5403	348	proton	EventGenerator	2.3213
9.4766	349	proton	EventGenerator	2.3257
9.5306	350	proton	EventGenerator	2.3221
9.549	351	proton	EventGenerator	2.327
9.5074	352	proton	EventGenerator	2.3259
9.4956	353	proton	EventGenerator	2.3253
9.5169	355	proton	EventGenerator	2.3244
9.5231	356	proton	EventGenerator	2.3238
9.5397	357	proton	EventGenerator	2.3244
9.4912	358	proton	EventGenerator	2.3252
9.4646	359	proton	EventGenerator	2.329
9.5235	360	proton	EventGenerator	2.3249
9.5313	361	proton	EventGenerator	2.3246
9.5247	362	proton	EventGenerator	2.3262
9.5473	363	proton	EventGenerator	2.3213
9.4869	364	proton	EventGenerator	2.3272
9.4662	365	proton	EventGenerator	2.326
9.5231	366	proton	EventGenerator	2.325
9.552	367	proton	EventGenerator	2.3212
9.5232	368	proton	EventGenerator	2.3238
9.5393	369	proton	EventGenerator	2.323
9.526	370	proton	EventGenerator	2.3244
9.5466	371	proton	EventGenerator	2.321
9.5344	372	proton	EventGenerator	2.3243
9.5409	373	proton	EventGenerator	2.3232
9.5442	374	proton	EventGenerator	2.3215
9.4286	375	proton	EventGenerator	2.3317
9.4857	376	proton	EventGenerator	2.325
9.5393	377	proton	EventGenerator	2.3223
9.5643	378	proton	EventGenerator	2.3211
9.5493	379	proton	EventGenerator	2.324
9.5729	380	proton	EventGenerator	2.3219
9.5045	381	proton	EventGenerator	2.3266
9.497	382	proton	EventGenerator	2.324
9.5216	383	proton	EventGenerator	2.3258
9.5492	384	proton	EventGenerator	2.3232
9.5459	385	proton	EventGenerator	2.3226
9.5033	386	proton	EventGenerator	2.325
9.5184	387	proton	EventGenerator	2.3236
9.5225	388	proton	EventGenerator	2.3236
9.4911	389	proton	EventGenerator	2.3265
9.548	390	proton	EventGenerator	2.3226
9.5345	391	proton	EventGenerator	2.324
9.4764	392	proton	EventGenerator	2.3287
9.4875	393	proton	EventGenerator	2.3283
9.6192	394	proton	EventGenerator	2.3193
9.4802	395	proton	EventGenerator	2.3261
9.5403	396	proton	EventGenerator	2.3247
9.5149	397	proton	EventGenerator	2.3251
9.5804	398	proton	EventGenerator	2.3214
9.5257	399	proton	EventGenerator	2.3232
9.5104	400	proton	EventGenerator	2.3258
9.5748	401	proton	EventGenerator	2.3228
9.4902	402	proton	EventGenerator	2.3257
9.5244	403	proton	EventGenerator	2.324
9.477	404	proton	EventGenerator	2.3277
9.5199	405	proton	EventGenerator	2.3249
9.5185	406	proton	EventGenerator	2.3267
9.5434	407	proton	EventGenerator	2.3233
9.5589	408	proton	EventGenerator	2.3235
9.5765	409	proton	EventGenerator	2.3202
9.5165	410	proton	EventGenerator	2.3241
9.5652	411	proton	EventGenerator	2.3212
9.5574	412	proton	EventGenerator	2.3215
9.5127	413	proton	EventGenerator	2.3273
9.5518	414	proton	EventGenerator	2.3234
9.5013	415	proton	EventGenerator	2.324
9.515	416	proton	EventGenerator	2.3236
9.5083	417	proton	EventGenerator	2.3237
9.5155	418	proton	EventGenerator	2.3255
9.4983	419	proton	EventGenerator	2.3251
9.5334	420	proton	EventGenerator	2.324
9.4836	421	proton	EventGenerator	2.3255
9.4829	423	proton	EventGenerator	2.3283
9.4683	424	proton	EventGenerator	2.3285
9.522	425	proton	EventGenerator	2.3241
9.4456	426	proton	EventGenerator	2.3273
9.5384	427	proton	EventGenerator	2.325
9.5661	428	proton	EventGenerator	2.321
9.4944	429	proton	EventGenerator	2.3247
9.5603	430	proton	EventGenerator	2.3229
9.5783	431	proton	EventGenerator	2.3222
9.5637	432	proton	EventGenerator	2.3213
9.5101	433	proton	EventGenerator	2.3242
9.4928	434	proton	EventGenerator	2.3276
9.469	435	proton	EventGenerator	2.3283
9.4882	436	proton	EventGenerator	2.3255
9.4976	437	proton	EventGenerator	2.3252
9.483	438	proton	EventGenerator	2.3265
9.5349	439	proton	EventGenerator	2.3234
9.5394	440	proton	EventGenerator	2.3229
9.5248	441	proton	EventGenerator	2.3226
9.4701	442	proton	EventGenerator	2.3276
9.518	443	proton	EventGenerator	2.3264
9.5113	444	proton	EventGenerator	2.3237
9.4598	445	proton	EventGenerator	2.3276
9.4697	446	proton	EventGenerator	2.3272
9.488	447	proton	EventGenerator	2.3256
9.4581	448	proton	EventGenerator	2.3274
9.567	449	proton	EventGenerator	2.3237
9.4855	450	proton	EventGenerator	2.327
9.5708	451	proton	EventGenerator	2.3208
9.4655	452	proton	EventGenerator	2.3287
9.4842	453	proton	EventGenerator	2.3263
9.506	454	proton	EventGenerator	2.3269
9.5046	455	proton	EventGenerator	2.3241
9.5326	456	proton	EventGenerator	2.3234
9.5044	457	proton	EventGenerator	2.3279
9.5521	458	proton	EventGenerator	2.3233
9.5553	459	proton	EventGenerator	2.3212
9.491	460	proton	EventGenerator	2.3282
9.4638	461	proton	EventGenerator	2.3291
9.4364	462	proton	EventGenerator	2.3316
9.5186	463	proton	EventGenerator	2.3219
9.5297	464	proton	EventGenerator	2.3254
9.5271	465	proton	EventGenerator	2.3254
9.5593	466	proton	EventGenerator	2.3224
9.4668	467	proton	EventGenerator	2.3263
9.5428	468	proton	EventGenerator	2.3226
9.4769	469	proton	EventGenerator	2.3272
9.5449	470	proton	EventGenerator	2.3221
9.5426	471	proton	EventGenerator	2.3216
9.5617	472	proton	EventGenerator	2.3216
9.4624	473	proton	EventGenerator	2.3276
9.5627	474	proton	EventGenerator	2.3224
9.5244	475	proton	EventGenerator	2.3254
9.5098	476	proton	EventGenerator	2.3241
9.4933	477	proton	EventGenerator	2.3266
9.4687	478	proton	EventGenerator	2.3287
9.5491	479	proton	EventGenerator	2.3238
9.455	480	proton	EventGenerator	2.327
9.4954	481	proton	EventGenerator	2.3239
9.5144	482	proton	EventGenerator	2.3248
9.4556	483	proton	EventGenerator	2.3296
9.5312	484	proton	EventGenerator	2.3237
9.5499	485	proton	EventGenerator	2.3207
9.4797	486	proton	EventGenerator	2.3281
9.5374	487	proton	EventGenerator	2.3221
9.534	488	proton	EventGenerator	2.323
9.4767	489	proton	EventGenerator	2.3263
9.4951	490	proton	EventGenerator	2.3263
9.5627	491	proton	EventGenerator	2.322
9.5508	492	proton	EventGenerator	2.3211
9.4979	493	proton	EventGenerator	2.3267
9.4718	494	proton	EventGenerator	2.3244
9.537	495	proton	EventGenerator	2.3232
9.5419	496	proton	EventGenerator	2.323
9.5402	497	proton	EventGenerator	2.3232
9.5783	498	proton	EventGenerator	2.3209
9.5236	499	proton	EventGenerator	2.3239
9.5372	500	proton	EventGenerator	2.3209
9.4986	501	proton	EventGenerator	2.3261
9.475	502	proton	EventGenerator	2.3263
9.5343	503	proton	EventGenerator	2.3242
9.5133	504	proton	EventGenerator	2.3257
9.5173	505	proton	EventGenerator	2.3265
9.5241	506	proton	EventGenerator	2.3232
9.5076	507	proton	EventGenerator	2.3257
9.5219	508	proton	EventGenerator	2.3247
9.4913	509	proton	EventGenerator	2.324
9.5509	510	proton	EventGenerator	2.3229
9.532	511	proton	EventGenerator	2.3239
9.5154	512	proton	EventGenerator	2.3262
9.5146	513	proton	EventGenerator	2.3236
9.4648	514	proton	EventGenerator	2.3273
9.5378	515	proton	EventGenerator	2.3243
9.5887	516	proton	EventGenerator	2.3206
9.5496	517	proton	EventGenerator	2.3236
9.5587	519	proton	EventGenerator	2.3227
9.5232	520	proton	EventGenerator	2.3234
9.4453	521	proton	EventGenerator	2.3291
9.5117	522	proton	EventGenerator	2.3242
9.4948	523	proton	EventGenerator	2.3261
9.496	524	proton	EventGenerator	2.326
9.5307	525	proton	EventGenerator	2.324
9.5136	526	proton	EventGenerator	2.3252
9.4947	527	proton	EventGenerator	2.3278
9.497	528	proton	EventGenerator	2.3267
9.5251	529	proton	EventGenerator	2.3241
9.5238	530	proton	EventGenerator	2.3251
9.5181	531	proton	EventGenerator	2.3236
9.5606	532	proton	EventGenerator	2.3223
9.5388	533	proton	EventGenerator	2.3233
9.5344	534	proton	EventGenerator	2.3249
9.5273	535	proton	EventGenerator	2.3234
9.5502	536	proton	EventGenerator	2.3231
9.5181	537	proton	EventGenerator	2.3234
9.5385	538	proton	EventGenerator	2.3237
9.5188	539	proton	EventGenerator	2.3272
9.4908	540	proton	EventGenerator	2.3241
