E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
8.9829	65	proton	EventGenerator	4.7224
8.9183	66	proton	EventGenerator	4.7303
9.0323	67	proton	EventGenerator	4.7114
9.0255	68	proton	EventGenerator	4.7075
9.0445	69	proton	EventGenerator	4.7136
9.0228	70	proton	EventGenerator	4.7156
8.9835	71	proton	EventGenerator	4.7258
9.0828	72	proton	EventGenerator	4.7042
8.8924	73	proton	EventGenerator	4.7251
8.9789	74	proton	EventGenerator	4.7143
9.0449	76	proton	EventGenerator	4.7116
8.9819	77	proton	EventGenerator	4.7188
9.0345	78	proton	EventGenerator	4.7098
8.9614	79	proton	EventGenerator	4.7223
9.0459	80	proton	EventGenerator	4.7117
8.9798	81	proton	EventGenerator	4.7185
8.9375	82	proton	EventGenerator	4.7166
8.9354	83	proton	EventGenerator	4.7235
9.0286	84	proton	EventGenerator	4.7182
8.9443	85	proton	EventGenerator	4.7189
8.9567	86	proton	EventGenerator	4.7246
9.0452	87	proton	EventGenerator	4.7065
9.0602	88	proton	EventGenerator	4.713
8.8787	89	proton	EventGenerator	4.7331
9.0973	90	proton	EventGenerator	4.7053
9.0585	91	proton	EventGenerator	4.7144
9.0816	92	proton	EventGenerator	4.7042
9.008	93	proton	EventGenerator	4.7177
8.9059	94	proton	EventGenerator	4.7329
9.0343	95	proton	EventGenerator	4.7115
9.0045	96	proton	EventGenerator	4.7142
8.9503	97	proton	EventGenerator	4.7319
9.0188	98	proton	EventGenerator	4.7093
9.0132	99	proton	EventGenerator	4.7142
9.0028	100	proton	EventGenerator	4.7165
9.0005	101	proton	EventGenerator	4.7189
9.0741	102	proton	EventGenerator	4.7057
9.0215	103	proton	EventGenerator	4.715
9.0854	104	proton	EventGenerator	4.7078
8.9535	105	proton	EventGenerator	4.7269
9.0309	106	proton	EventGenerator	4.7098
8.9811	107	proton	EventGenerator	4.7222
9.0285	108	proton	EventGenerator	4.7133
9.0361	109	proton	EventGenerator	4.7154
8.9037	110	proton	EventGenerator	4.7314
9.087	111	proton	EventGenerator	4.7057
8.9502	112	proton	EventGenerator	4.7182
9.0107	113	proton	EventGenerator	4.7163
8.9684	114	proton	EventGenerator	4.7203
8.9971	115	proton	EventGenerator	4.715
8.9703	116	proton	EventGenerator	4.7186
8.9426	117	proton	EventGenerator	4.7204
8.9183	118	proton	EventGenerator	4.7269
9.0406	119	proton	EventGenerator	4.7108
9.0076	120	proton	EventGenerator	4.7168
9.0285	121	proton	EventGenerator	4.7104
9.0319	122	proton	EventGenerator	4.7127
8.9924	123	proton	EventGenerator	4.722
9.008	124	proton	EventGenerator	4.7197
9.031	125	proton	EventGenerator	4.7115
9.0567	126	proton	EventGenerator	4.7104
9.0653	127	proton	EventGenerator	4.71
8.9751	128	proton	EventGenerator	4.7199
9.0272	129	proton	EventGenerator	4.7165
8.9877	130	proton	EventGenerator	4.7191
8.9157	131	proton	EventGenerator	4.7288
8.9721	132	proton	EventGenerator	4.7249
8.9137	133	proton	EventGenerator	4.7278
9.0783	134	proton	EventGenerator	4.7059
9.0549	135	proton	EventGenerator	4.7083
9.0266	136	proton	EventGenerator	4.7129
9.0821	137	proton	EventGenerator	4.7079
8.9139	138	proton	EventGenerator	4.7293
9.0507	139	proton	EventGenerator	4.7165
8.9477	140	proton	EventGenerator	4.7259
9.036	141	proton	EventGenerator	4.7117
9.0724	142	proton	EventGenerator	4.7108
8.9585	143	proton	EventGenerator	4.7169
9.037	144	proton	EventGenerator	4.711
8.9425	145	proton	EventGenerator	4.7332
9.0337	146	proton	EventGenerator	4.7154
9.0122	147	proton	EventGenerator	4.7137
8.9776	148	proton	EventGenerator	4.7222
9.011	149	proton	EventGenerator	4.7128
8.9584	150	proton	EventGenerator	4.7195
8.9491	151	proton	EventGenerator	4.7234
9.0649	152	proton	EventGenerator	4.7099
9.0556	153	proton	EventGenerator	4.7099
8.914	154	proton	EventGenerator	4.7227
9.0208	155	proton	EventGenerator	4.716
9.0389	156	proton	EventGenerator	4.711
9.0443	157	proton	EventGenerator	4.7089
9.0986	158	proton	EventGenerator	4.7002
8.9667	159	proton	EventGenerator	4.7225
9.0202	160	proton	EventGenerator	4.7158
9.0627	161	proton	EventGenerator	4.7114
9.0516	162	proton	EventGenerator	4.7076
8.9839	163	proton	EventGenerator	4.7207
8.9748	164	proton	EventGenerator	4.7213
9.0461	165	proton	EventGenerator	4.7134
9.0548	166	proton	EventGenerator	4.7111
9.0157	167	proton	EventGenerator	4.716
9.0225	169	proton	EventGenerator	4.7151
9.0095	170	proton	EventGenerator	4.72
9.0295	171	proton	EventGenerator	4.7085
9.0689	172	proton	EventGenerator	4.7088
9.1056	173	proton	EventGenerator	4.704
8.9172	174	proton	EventGenerator	4.732
9.0024	175	proton	EventGenerator	4.7188
8.9848	177	proton	EventGenerator	4.7159
8.9772	178	proton	EventGenerator	4.7269
8.9855	179	proton	EventGenerator	4.7114
9.0157	180	proton	EventGenerator	4.7101
9.0293	181	proton	EventGenerator	4.7114
8.9709	182	proton	EventGenerator	4.7257
8.9935	183	proton	EventGenerator	4.7165
9.008	184	proton	EventGenerator	4.7132
9.0378	185	proton	EventGenerator	4.7098
8.9423	186	proton	EventGenerator	4.7194
9.0324	187	proton	EventGenerator	4.7114
8.9658	188	proton	EventGenerator	4.7211
8.9634	189	proton	EventGenerator	4.7164
9.0064	190	proton	EventGenerator	4.7193
8.9624	192	proton	EventGenerator	4.7188
9.0242	193	proton	EventGenerator	4.7166
8.987	194	proton	EventGenerator	4.7197
9.0032	195	proton	EventGenerator	4.7149
9.0035	196	proton	EventGenerator	4.7097
9.0051	197	proton	EventGenerator	4.7173
9.0398	198	proton	EventGenerator	4.713
9.0109	199	proton	EventGenerator	4.7172
8.9587	200	proton	EventGenerator	4.719
9.0551	201	proton	EventGenerator	4.7094
8.9885	202	proton	EventGenerator	4.7223
8.9967	203	proton	EventGenerator	4.7181
9.0163	204	proton	EventGenerator	4.7134
9.0421	205	proton	EventGenerator	4.7143
9.0608	206	proton	EventGenerator	4.7063
8.9686	207	proton	EventGenerator	4.7239
8.9141	209	proton	EventGenerator	4.7257
9.0627	210	proton	EventGenerator	4.7115
9.0117	211	proton	EventGenerator	4.7133
9.0333	212	proton	EventGenerator	4.7192
9.0341	213	proton	EventGenerator	4.7149
8.9947	215	proton	EventGenerator	4.7184
9.015	216	proton	EventGenerator	4.7176
9.0163	217	proton	EventGenerator	4.7222
8.9428	218	proton	EventGenerator	4.7274
9.0309	219	proton	EventGenerator	4.7148
8.9552	220	proton	EventGenerator	4.7234
8.9984	221	proton	EventGenerator	4.7185
8.9174	222	proton	EventGenerator	4.725
9.071	223	proton	EventGenerator	4.7111
9.0021	224	proton	EventGenerator	4.7248
9.0461	225	proton	EventGenerator	4.7136
8.9867	226	proton	EventGenerator	4.7218
9.0113	227	proton	EventGenerator	4.7135
9.0455	228	proton	EventGenerator	4.71
8.941	229	proton	EventGenerator	4.7256
8.9145	230	proton	EventGenerator	4.7289
9.0065	231	proton	EventGenerator	4.7238
8.9615	232	proton	EventGenerator	4.7218
9.0208	233	proton	EventGenerator	4.7119
9.0133	234	proton	EventGenerator	4.72
8.9392	235	proton	EventGenerator	4.7188
9.037	236	proton	EventGenerator	4.7128
9.014	237	proton	EventGenerator	4.7142
8.9411	238	proton	EventGenerator	4.7263
9.0224	239	proton	EventGenerator	4.7116
8.8966	240	proton	EventGenerator	4.7249
8.9756	241	proton	EventGenerator	4.717
9.0156	242	proton	EventGenerator	4.7142
9.0274	243	proton	EventGenerator	4.7153
9.0869	244	proton	EventGenerator	4.7076
9.0345	245	proton	EventGenerator	4.7088
9.0626	246	proton	EventGenerator	4.7133
8.9918	247	proton	EventGenerator	4.7187
8.9921	248	proton	EventGenerator	4.7116
8.975	249	proton	EventGenerator	4.7197
8.9959	250	proton	EventGenerator	4.7174
8.9913	251	proton	EventGenerator	4.7292
8.9585	252	proton	EventGenerator	4.723
8.9956	253	proton	EventGenerator	4.7179
8.8775	254	proton	EventGenerator	4.7404
9.0216	255	proton	EventGenerator	4.7109
8.929	256	proton	EventGenerator	4.7232
8.9873	257	proton	EventGenerator	4.7164
9.0359	258	proton	EventGenerator	4.7117
9.0402	259	proton	EventGenerator	4.7064
9.061	260	proton	EventGenerator	4.7072
8.9597	261	proton	EventGenerator	4.7268
8.9534	262	proton	EventGenerator	4.7281
8.9991	263	proton	EventGenerator	4.7242
8.9365	264	proton	EventGenerator	4.7264
8.9312	265	proton	EventGenerator	4.7246
9.0223	266	proton	EventGenerator	4.7114
8.9448	267	proton	EventGenerator	4.7207
8.9981	268	proton	EventGenerator	4.7196
8.9933	269	proton	EventGenerator	4.7166
9.0095	270	proton	EventGenerator	4.7189
9.0571	271	proton	EventGenerator	4.7103
8.9673	272	proton	EventGenerator	4.7268
8.9564	273	proton	EventGenerator	4.7261
9.0174	274	proton	EventGenerator	4.7144
9.037	275	proton	EventGenerator	4.7151
9.0837	276	proton	EventGenerator	4.7092
9.0422	277	proton	EventGenerator	4.7116
8.9186	278	proton	EventGenerator	4.7185
8.9955	279	proton	EventGenerator	4.7164
9.0032	280	proton	EventGenerator	4.7151
8.9044	281	proton	EventGenerator	4.7302
8.9779	282	proton	EventGenerator	4.7183
8.9411	283	proton	EventGenerator	4.7232
9.0148	285	proton	EventGenerator	4.7149
9.0065	286	proton	EventGenerator	4.7206
9.0148	287	proton	EventGenerator	4.716
9.026	288	proton	EventGenerator	4.7141
9.0564	289	proton	EventGenerator	4.7117
8.9797	290	proton	EventGenerator	4.7239
9.02	291	proton	EventGenerator	4.7199
8.9895	292	proton	EventGenerator	4.7223
8.9616	293	proton	EventGenerator	4.7222
9.062	294	proton	EventGenerator	4.7088
9.0101	295	proton	EventGenerator	4.7126
8.932	297	proton	EventGenerator	4.7281
8.9996	298	proton	EventGenerator	4.717
8.983	299	proton	EventGenerator	4.7167
9.0695	300	proton	EventGenerator	4.7156
8.9734	301	proton	EventGenerator	4.719
9.0431	302	proton	EventGenerator	4.7152
8.9569	303	proton	EventGenerator	4.7291
9.0435	304	proton	EventGenerator	4.7108
8.9585	305	proton	EventGenerator	4.727
9.0464	306	proton	EventGenerator	4.7113
8.9878	307	proton	EventGenerator	4.7212
8.9561	309	proton	EventGenerator	4.7222
8.9499	310	proton	EventGenerator	4.7295
9.0416	312	proton	EventGenerator	4.7125
9.0352	313	proton	EventGenerator	4.7119
8.9426	314	proton	EventGenerator	4.7273
9.0364	315	proton	EventGenerator	4.7104
8.9837	316	proton	EventGenerator	4.7305
9.0208	319	proton	EventGenerator	4.7149
9.0312	320	proton	EventGenerator	4.7145
9.0307	321	proton	EventGenerator	4.7132
8.9603	322	proton	EventGenerator	4.7226
9.0699	323	proton	EventGenerator	4.709
8.966	324	proton	EventGenerator	4.7181
8.9852	325	proton	EventGenerator	4.7179
9.0824	326	proton	EventGenerator	4.7027
9.0241	327	proton	EventGenerator	4.7133
9.0023	328	proton	EventGenerator	4.7199
8.9575	329	proton	EventGenerator	4.7278
9.0135	330	proton	EventGenerator	4.7182
8.9646	332	proton	EventGenerator	4.7195
9.0003	333	proton	EventGenerator	4.719
8.9466	335	proton	EventGenerator	4.7193
8.9919	336	proton	EventGenerator	4.7219
9.0202	337	proton	EventGenerator	4.7145
8.9345	338	proton	EventGenerator	4.7253
9.0388	340	proton	EventGenerator	4.7101
8.9947	341	proton	EventGenerator	4.7171
8.9721	342	proton	EventGenerator	4.7203
9.0121	343	proton	EventGenerator	4.7206
8.9821	344	proton	EventGenerator	4.7167
8.9895	345	proton	EventGenerator	4.7129
8.9726	346	proton	EventGenerator	4.7225
8.9745	347	proton	EventGenerator	4.7203
8.9721	348	proton	EventGenerator	4.7215
8.9975	349	proton	EventGenerator	4.7179
9.0487	350	proton	EventGenerator	4.7111
8.8932	352	proton	EventGenerator	4.7356
8.9509	353	proton	EventGenerator	4.7254
8.8884	354	proton	EventGenerator	4.7327
9.0017	355	proton	EventGenerator	4.7171
9.0083	356	proton	EventGenerator	4.7243
8.9613	357	proton	EventGenerator	4.7182
9.0087	358	proton	EventGenerator	4.7195
8.9946	359	proton	EventGenerator	4.715
8.9961	360	proton	EventGenerator	4.7233
9.0161	361	proton	EventGenerator	4.7164
9.0222	362	proton	EventGenerator	4.7177
8.9182	363	proton	EventGenerator	4.7351
9.0467	364	proton	EventGenerator	4.7133
8.9865	365	proton	EventGenerator	4.7168
9.0088	366	proton	EventGenerator	4.7162
8.9639	367	proton	EventGenerator	4.7231
9.0078	368	proton	EventGenerator	4.7165
9.0287	369	proton	EventGenerator	4.7108
8.9966	370	proton	EventGenerator	4.7172
8.9962	371	proton	EventGenerator	4.7174
9.0333	372	proton	EventGenerator	4.7145
9.0245	373	proton	EventGenerator	4.7115
8.9595	374	proton	EventGenerator	4.7244
8.964	375	proton	EventGenerator	4.7228
9.0219	376	proton	EventGenerator	4.7086
9.012	378	proton	EventGenerator	4.7171
9.0402	379	proton	EventGenerator	4.7081
8.9988	380	proton	EventGenerator	4.7195
9.0141	381	proton	EventGenerator	4.7058
8.9548	382	proton	EventGenerator	4.7179
8.975	383	proton	EventGenerator	4.7152
9.0219	384	proton	EventGenerator	4.7136
9.0319	385	proton	EventGenerator	4.7092
8.9879	386	proton	EventGenerator	4.7229
8.9301	387	proton	EventGenerator	4.7228
9.0214	388	proton	EventGenerator	4.712
8.9971	389	proton	EventGenerator	4.7146
9.0463	390	proton	EventGenerator	4.7103
9.0639	391	proton	EventGenerator	4.7121
8.9822	393	proton	EventGenerator	4.7185
9.0565	394	proton	EventGenerator	4.7109
9.0336	395	proton	EventGenerator	4.7103
8.9822	396	proton	EventGenerator	4.7146
9.0131	397	proton	EventGenerator	4.7172
8.9083	398	proton	EventGenerator	4.7289
8.9462	399	proton	EventGenerator	4.7232
9.0191	400	proton	EventGenerator	4.7171
8.9894	401	proton	EventGenerator	4.7151
9.0511	402	proton	EventGenerator	4.7147
9.0235	403	proton	EventGenerator	4.7117
9.0612	404	proton	EventGenerator	4.7128
9.0211	405	proton	EventGenerator	4.7132
9.0128	406	proton	EventGenerator	4.7187
9.0138	407	proton	EventGenerator	4.7122
8.9756	408	proton	EventGenerator	4.7255
8.9932	409	proton	EventGenerator	4.7171
8.9571	410	proton	EventGenerator	4.7203
9.0402	412	proton	EventGenerator	4.7184
9.0094	413	proton	EventGenerator	4.7114
8.9977	414	proton	EventGenerator	4.7117
8.9515	415	proton	EventGenerator	4.7323
8.8551	416	proton	EventGenerator	4.7381
8.984	417	proton	EventGenerator	4.7171
9.0874	418	proton	EventGenerator	4.7123
8.9636	419	proton	EventGenerator	4.7224
8.9075	420	proton	EventGenerator	4.7312
8.9306	421	proton	EventGenerator	4.7263
9.0987	422	proton	EventGenerator	4.7033
8.9987	423	proton	EventGenerator	4.7162
8.9553	424	proton	EventGenerator	4.7218
8.9199	425	proton	EventGenerator	4.7282
9.0149	426	proton	EventGenerator	4.7135
9.0353	427	proton	EventGenerator	4.7168
8.8987	428	proton	EventGenerator	4.7268
8.974	429	proton	EventGenerator	4.7172
8.9821	430	proton	EventGenerator	4.7189
8.9956	431	proton	EventGenerator	4.715
9.0578	432	proton	EventGenerator	4.7141
9.0279	433	proton	EventGenerator	4.7193
8.9343	434	proton	EventGenerator	4.7283
8.9364	435	proton	EventGenerator	4.7201
9.1252	436	proton	EventGenerator	4.702
8.916	437	proton	EventGenerator	4.7238
8.978	438	proton	EventGenerator	4.7245
9.0215	439	proton	EventGenerator	4.7164
9.1096	440	proton	EventGenerator	4.7044
8.9915	441	proton	EventGenerator	4.7142
8.917	442	proton	EventGenerator	4.7342
8.9865	443	proton	EventGenerator	4.7205
9.0108	444	proton	EventGenerator	4.7213
9.0331	445	proton	EventGenerator	4.7142
8.9888	446	proton	EventGenerator	4.717
8.9734	447	proton	EventGenerator	4.7224
9.0888	448	proton	EventGenerator	4.7054
9.0093	449	proton	EventGenerator	4.7088
9.0104	450	proton	EventGenerator	4.7188
8.9483	451	proton	EventGenerator	4.7255
8.9727	452	proton	EventGenerator	4.7209
9.0381	453	proton	EventGenerator	4.7111
9.0061	454	proton	EventGenerator	4.7144
8.9728	455	proton	EventGenerator	4.7204
8.9333	456	proton	EventGenerator	4.723
9.0182	457	proton	EventGenerator	4.7162
9.0053	458	proton	EventGenerator	4.7182
8.9874	459	proton	EventGenerator	4.719
8.9763	460	proton	EventGenerator	4.7148
9.008	461	proton	EventGenerator	4.7207
8.946	462	proton	EventGenerator	4.7262
8.9339	463	proton	EventGenerator	4.719
9.0376	464	proton	EventGenerator	4.711
8.9208	465	proton	EventGenerator	4.7238
8.91	466	proton	EventGenerator	4.7265
9.0172	467	proton	EventGenerator	4.7143
9.0284	468	proton	EventGenerator	4.7153
8.9673	469	proton	EventGenerator	4.7208
9.0387	470	proton	EventGenerator	4.7087
8.9253	471	proton	EventGenerator	4.7273
9.0298	472	proton	EventGenerator	4.7137
9.0447	473	proton	EventGenerator	4.7146
8.9994	474	proton	EventGenerator	4.717
8.9647	475	proton	EventGenerator	4.7165
9.0149	476	proton	EventGenerator	4.7195
9.008	477	proton	EventGenerator	4.7129
8.9147	479	proton	EventGenerator	4.7263
9.0644	480	proton	EventGenerator	4.7126
9.0361	481	proton	EventGenerator	4.7085
9.0129	482	proton	EventGenerator	4.7174
8.9939	483	proton	EventGenerator	4.7193
8.9777	484	proton	EventGenerator	4.7188
9.0364	486	proton	EventGenerator	4.7152
9.0231	487	proton	EventGenerator	4.714
8.9624	488	proton	EventGenerator	4.7293
8.9153	489	proton	EventGenerator	4.7294
8.9611	490	proton	EventGenerator	4.7233
8.9678	491	proton	EventGenerator	4.7138
8.9664	492	proton	EventGenerator	4.725
8.9835	493	proton	EventGenerator	4.7231
9.0914	494	proton	EventGenerator	4.7028
9.0094	495	proton	EventGenerator	4.7176
9.0974	496	proton	EventGenerator	4.7059
9.074	497	proton	EventGenerator	4.7064
8.9989	498	proton	EventGenerator	4.7164
9.0282	499	proton	EventGenerator	4.7092
8.9893	500	proton	EventGenerator	4.7105
9.0238	501	proton	EventGenerator	4.7143
8.9833	502	proton	EventGenerator	4.7191
8.9633	503	proton	EventGenerator	4.7163
8.9349	504	proton	EventGenerator	4.7239
8.9761	505	proton	EventGenerator	4.7236
9.021	506	proton	EventGenerator	4.7185
8.9462	508	proton	EventGenerator	4.7185
9.0367	509	proton	EventGenerator	4.7118
9.0464	510	proton	EventGenerator	4.7117
8.9984	511	proton	EventGenerator	4.7189
8.9473	512	proton	EventGenerator	4.7237
9.0054	513	proton	EventGenerator	4.7186
8.9661	514	proton	EventGenerator	4.7241
8.9653	515	proton	EventGenerator	4.7227
9.0056	516	proton	EventGenerator	4.7171
9.1115	517	proton	EventGenerator	4.7059
8.9941	518	proton	EventGenerator	4.7194
9.0072	519	proton	EventGenerator	4.7143
9.0275	520	proton	EventGenerator	4.7114
9.0645	521	proton	EventGenerator	4.7092
9.0526	522	proton	EventGenerator	4.7127
8.9681	523	proton	EventGenerator	4.7122
9.0463	524	proton	EventGenerator	4.7055
8.9323	525	proton	EventGenerator	4.7275
9.0388	526	proton	EventGenerator	4.7112
9.1249	527	proton	EventGenerator	4.6981
9.0154	528	proton	EventGenerator	4.7164
8.9888	529	proton	EventGenerator	4.7128
9.0507	530	proton	EventGenerator	4.7096
9.0073	531	proton	EventGenerator	4.7149
8.9319	532	proton	EventGenerator	4.7211
8.9825	533	proton	EventGenerator	4.7311
9.0787	534	proton	EventGenerator	4.7049
8.9621	535	proton	EventGenerator	4.7218
8.9984	537	proton	EventGenerator	4.715
8.9819	538	proton	EventGenerator	4.7215
8.964	539	proton	EventGenerator	4.7171
9.0642	540	proton	EventGenerator	4.7054
9.0116	541	proton	EventGenerator	4.7234
9.0526	542	proton	EventGenerator	4.7083
9.0286	543	proton	EventGenerator	4.7178
9.0069	544	proton	EventGenerator	4.7141
8.9269	545	proton	EventGenerator	4.7281
9.0266	546	proton	EventGenerator	4.7182
8.907	547	proton	EventGenerator	4.7291
9.0356	548	proton	EventGenerator	4.7135
9.0234	549	proton	EventGenerator	4.7223
8.9187	550	proton	EventGenerator	4.7273
8.9593	551	proton	EventGenerator	4.7197
8.9889	552	proton	EventGenerator	4.7258
9.0747	553	proton	EventGenerator	4.7126
9.0403	554	proton	EventGenerator	4.7099
9.0271	555	proton	EventGenerator	4.7179
9.0467	556	proton	EventGenerator	4.7157
9.0303	557	proton	EventGenerator	4.7132
8.9229	558	proton	EventGenerator	4.7258
9.0381	559	proton	EventGenerator	4.7113
8.9564	560	proton	EventGenerator	4.7224
9.0653	561	proton	EventGenerator	4.7068
8.9989	562	proton	EventGenerator	4.7132
9.0202	563	proton	EventGenerator	4.7141
9.0042	564	proton	EventGenerator	4.7166
9.0459	565	proton	EventGenerator	4.7062
8.9901	566	proton	EventGenerator	4.7147
8.9418	567	proton	EventGenerator	4.7188
8.9936	568	proton	EventGenerator	4.7208
8.8869	569	proton	EventGenerator	4.7327
9.0153	570	proton	EventGenerator	4.714
8.9884	571	proton	EventGenerator	4.7196
