E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
4.3834	1511	proton	EventGenerator	24.299
4.3595	1574	proton	EventGenerator	24.504
4.3393	1589	proton	EventGenerator	24.328
4.2452	1617	proton	EventGenerator	24.532
4.4117	1634	proton	EventGenerator	24.322
4.2136	1663	proton	EventGenerator	24.488
4.2214	1678	proton	EventGenerator	24.44
4.2563	1701	proton	EventGenerator	24.41
4.2968	1717	proton	EventGenerator	24.506
4.3038	1728	proton	EventGenerator	24.42
4.3882	1752	proton	EventGenerator	24.311
4.1479	1794	proton	EventGenerator	24.552
4.4185	1806	proton	EventGenerator	24.292
4.468	1832	proton	EventGenerator	24.337
3.9719	1977	proton	EventGenerator	24.805
4.3836	2011	proton	EventGenerator	24.423
4.4943	2012	proton	EventGenerator	24.188
4.5714	2045	proton	EventGenerator	24.155
4.4756	2075	proton	EventGenerator	24.265
4.3654	2218	proton	EventGenerator	24.469
4.1594	2249	proton	EventGenerator	24.473
4.0746	2253	proton	EventGenerator	24.656
4.3437	2314	proton	EventGenerator	24.401
4.4371	2334	proton	EventGenerator	24.329
4.5532	2360	proton	EventGenerator	24.204
4.225	2379	proton	EventGenerator	24.469
4.303	2432	proton	EventGenerator	24.488
4.4038	2434	proton	EventGenerator	24.312
4.3367	2447	proton	EventGenerator	24.354
4.1992	2476	proton	EventGenerator	24.445
4.3255	2506	proton	EventGenerator	24.402
4.2798	2531	proton	EventGenerator	24.418
4.267	2542	proton	EventGenerator	24.487
4.6781	2592	proton	EventGenerator	24.126
4.4963	2609	proton	EventGenerator	24.231
4.3798	2624	proton	EventGenerator	24.352
4.1583	2646	proton	EventGenerator	24.557
4.3899	2655	proton	EventGenerator	24.376
4.2857	2674	proton	EventGenerator	24.478
4.5592	2688	proton	EventGenerator	24.152
4.3119	2793	proton	EventGenerator	24.434
4.2417	2826	proton	EventGenerator	24.543
4.0961	2851	proton	EventGenerator	24.599
4.0996	2854	proton	EventGenerator	24.562
4.3458	2866	proton	EventGenerator	24.468
4.2932	2904	proton	EventGenerator	24.46
4.1421	2909	proton	EventGenerator	24.542
4.4625	2918	proton	EventGenerator	24.256
4.4548	2958	proton	EventGenerator	24.22
4.2362	2977	proton	EventGenerator	24.567
4.5461	3035	proton	EventGenerator	24.156
4.2535	3050	proton	EventGenerator	24.541
4.6479	3113	proton	EventGenerator	24.106
4.2122	3127	proton	EventGenerator	24.508
4.1992	3130	proton	EventGenerator	24.484
4.2055	3163	proton	EventGenerator	24.489
4.516	3234	proton	EventGenerator	24.196
4.2056	3249	proton	EventGenerator	24.534
4.5096	3251	proton	EventGenerator	24.235
4.1626	3309	proton	EventGenerator	24.586
4.3554	3332	proton	EventGenerator	24.431
4.283	3375	proton	EventGenerator	24.503
4.2111	3434	proton	EventGenerator	24.499
4.3788	3456	proton	EventGenerator	24.391
4.4553	3502	proton	EventGenerator	24.222
4.246	3508	proton	EventGenerator	24.455
4.2807	3511	proton	EventGenerator	24.401
4.3227	3543	proton	EventGenerator	24.403
3.9785	3552	proton	EventGenerator	24.755
4.1859	3605	proton	EventGenerator	24.542
4.4021	3653	proton	EventGenerator	24.409
4.2533	3662	proton	EventGenerator	24.473
4.5289	3720	proton	EventGenerator	24.246
4.2058	3751	proton	EventGenerator	24.429
4.4418	3804	proton	EventGenerator	24.24
4.1411	3886	proton	EventGenerator	24.565
4.4281	3900	proton	EventGenerator	24.399
4.38	3946	proton	EventGenerator	24.384
4.3563	3978	proton	EventGenerator	24.437
4.2643	4082	proton	EventGenerator	24.436
4.3452	4107	proton	EventGenerator	24.352
4.3659	4141	proton	EventGenerator	24.329
4.5698	4212	proton	EventGenerator	24.172
4.5487	4279	proton	EventGenerator	24.186
4.2514	4283	proton	EventGenerator	24.46
4.4616	4295	proton	EventGenerator	24.234
4.4714	4317	proton	EventGenerator	24.311
4.6205	4320	proton	EventGenerator	24.047
4.6416	4332	proton	EventGenerator	24.055
4.3547	4345	proton	EventGenerator	24.322
4.3283	4353	proton	EventGenerator	24.438
4.4911	4356	proton	EventGenerator	24.31
4.4057	4399	proton	EventGenerator	24.33
3.9774	4474	proton	EventGenerator	24.687
4.2941	4476	proton	EventGenerator	24.346
3.9882	4493	proton	EventGenerator	24.684
4.253	4498	proton	EventGenerator	24.398
4.2912	4516	proton	EventGenerator	24.463
4.29	4533	proton	EventGenerator	24.344
4.3856	4536	proton	EventGenerator	24.321
4.3012	4553	proton	EventGenerator	24.38
4.3207	4558	proton	EventGenerator	24.466
4.0332	4627	proton	EventGenerator	24.682
4.3403	4632	proton	EventGenerator	24.345
4.1664	4656	proton	EventGenerator	24.634
4.4184	4700	proton	EventGenerator	24.259
4.1871	4780	proton	EventGenerator	24.465
4.1296	4808	proton	EventGenerator	24.609
4.3057	4820	proton	EventGenerator	24.506
4.262	4825	proton	EventGenerator	24.496
4.4106	4829	proton	EventGenerator	24.309
4.3357	4921	proton	EventGenerator	24.383
4.3383	4956	proton	EventGenerator	24.446
4.3398	4976	proton	EventGenerator	24.408
4.4101	4985	proton	EventGenerator	24.407
4.299	4995	proton	EventGenerator	24.423
4.5151	5024	proton	EventGenerator	24.244
4.4018	5051	proton	EventGenerator	24.284
4.1684	5075	proton	EventGenerator	24.647
4.1605	5076	proton	EventGenerator	24.585
4.555	5117	proton	EventGenerator	24.171
4.2832	5128	proton	EventGenerator	24.42
4.2858	5137	proton	EventGenerator	24.429
4.2706	5173	proton	EventGenerator	24.445
4.5758	5181	proton	EventGenerator	24.213
4.5651	5227	proton	EventGenerator	24.157
4.418	5239	proton	EventGenerator	24.309
4.226	5268	proton	EventGenerator	24.512
4.1754	5286	proton	EventGenerator	24.589
4.3189	5291	proton	EventGenerator	24.464
4.4911	5315	proton	EventGenerator	24.189
4.4366	5323	proton	EventGenerator	24.31
4.4527	5360	proton	EventGenerator	24.265
4.547	5389	proton	EventGenerator	24.157
4.1676	5390	proton	EventGenerator	24.512
4.3934	5431	proton	EventGenerator	24.374
4.4061	5507	proton	EventGenerator	24.236
4.3636	5509	proton	EventGenerator	24.428
4.3366	5640	proton	EventGenerator	24.343
4.263	5658	proton	EventGenerator	24.491
4.6846	5660	proton	EventGenerator	24.047
4.1978	5670	proton	EventGenerator	24.514
4.2723	5677	proton	EventGenerator	24.461
4.1233	5686	proton	EventGenerator	24.669
4.4904	5733	proton	EventGenerator	24.279
4.3224	5767	proton	EventGenerator	24.38
4.103	5823	proton	EventGenerator	24.692
4.1667	5911	proton	EventGenerator	24.544
4.1737	5967	proton	EventGenerator	24.565
4.5345	5968	proton	EventGenerator	24.233
4.2644	5974	proton	EventGenerator	24.524
4.3254	6093	proton	EventGenerator	24.473
4.5085	6108	proton	EventGenerator	24.191
4.2637	6120	proton	EventGenerator	24.381
4.4304	6133	proton	EventGenerator	24.268
4.3268	6170	proton	EventGenerator	24.44
4.6062	6172	proton	EventGenerator	24.157
4.3028	6226	proton	EventGenerator	24.457
4.5862	6266	proton	EventGenerator	24.209
4.1558	6278	proton	EventGenerator	24.541
4.2536	6301	proton	EventGenerator	24.506
4.2183	6347	proton	EventGenerator	24.502
4.2936	6360	proton	EventGenerator	24.495
4.2454	6458	proton	EventGenerator	24.474
4.2987	6466	proton	EventGenerator	24.438
4.2188	6504	proton	EventGenerator	24.478
4.1187	6505	proton	EventGenerator	24.705
4.4814	6509	proton	EventGenerator	24.193
4.2126	6525	proton	EventGenerator	24.511
4.2439	6530	proton	EventGenerator	24.524
4.1468	6533	proton	EventGenerator	24.585
4.3339	6545	proton	EventGenerator	24.382
4.5477	6639	proton	EventGenerator	24.218
4.4045	6646	proton	EventGenerator	24.331
4.6932	6684	proton	EventGenerator	24.033
4.3922	6705	proton	EventGenerator	24.351
4.114	6725	proton	EventGenerator	24.561
4.615	6827	proton	EventGenerator	24.145
4.191	6834	proton	EventGenerator	24.46
4.4968	6869	proton	EventGenerator	24.258
4.3009	6920	proton	EventGenerator	24.458
4.3943	6929	proton	EventGenerator	24.372
4.3209	6947	proton	EventGenerator	24.348
4.3448	6964	proton	EventGenerator	24.425
4.3571	6995	proton	EventGenerator	24.386
4.3946	7011	proton	EventGenerator	24.373
4.5716	7050	proton	EventGenerator	24.191
4.3274	7119	proton	EventGenerator	24.476
4.4686	7139	proton	EventGenerator	24.28
4.1703	7163	proton	EventGenerator	24.532
4.3803	7176	proton	EventGenerator	24.388
4.3434	7184	proton	EventGenerator	24.297
4.3153	7189	proton	EventGenerator	24.357
4.4934	7199	proton	EventGenerator	24.294
4.4259	7208	proton	EventGenerator	24.28
4.4092	7222	proton	EventGenerator	24.309
4.4097	7230	proton	EventGenerator	24.315
4.5766	7234	proton	EventGenerator	24.184
4.275	7259	proton	EventGenerator	24.381
4.3021	7358	proton	EventGenerator	24.446
4.4169	7374	proton	EventGenerator	24.33
4.1826	7383	proton	EventGenerator	24.486
4.3538	7457	proton	EventGenerator	24.371
4.1556	7493	proton	EventGenerator	24.625
4.2157	7509	proton	EventGenerator	24.455
4.1944	7553	proton	EventGenerator	24.515
4.4576	7580	proton	EventGenerator	24.216
4.1741	7581	proton	EventGenerator	24.62
4.2424	7606	proton	EventGenerator	24.533
4.3556	7622	proton	EventGenerator	24.338
4.3011	7653	proton	EventGenerator	24.444
4.5821	7655	proton	EventGenerator	24.147
4.2497	7666	proton	EventGenerator	24.431
4.2373	7751	proton	EventGenerator	24.556
4.2276	7752	proton	EventGenerator	24.54
4.5981	7764	proton	EventGenerator	24.146
4.3311	7783	proton	EventGenerator	24.391
4.3807	7818	proton	EventGenerator	24.342
4.3599	7855	proton	EventGenerator	24.426
4.4061	7947	proton	EventGenerator	24.381
4.0772	7970	proton	EventGenerator	24.608
4.1854	7979	proton	EventGenerator	24.546
4.2729	8031	proton	EventGenerator	24.478
4.3859	8040	proton	EventGenerator	24.365
4.4139	8054	proton	EventGenerator	24.319
4.6763	8205	proton	EventGenerator	24.014
4.3207	8246	proton	EventGenerator	24.475
4.3182	8262	proton	EventGenerator	24.416
4.3747	8275	proton	EventGenerator	24.496
4.4643	8280	proton	EventGenerator	24.295
4.1556	8294	proton	EventGenerator	24.56
4.5319	8300	proton	EventGenerator	24.23
4.1166	8339	proton	EventGenerator	24.643
4.514	8352	proton	EventGenerator	24.311
4.3498	8394	proton	EventGenerator	24.439
4.3374	8419	proton	EventGenerator	24.456
4.3249	8434	proton	EventGenerator	24.43
4.4143	8482	proton	EventGenerator	24.355
4.0863	8492	proton	EventGenerator	24.656
4.5408	8520	proton	EventGenerator	24.189
4.4617	8586	proton	EventGenerator	24.368
4.3405	8635	proton	EventGenerator	24.381
4.4542	8645	proton	EventGenerator	24.267
4.3236	8660	proton	EventGenerator	24.347
4.3437	8685	proton	EventGenerator	24.326
4.2398	8700	proton	EventGenerator	24.527
3.9968	8712	proton	EventGenerator	24.719
4.197	8734	proton	EventGenerator	24.548
4.3499	8766	proton	EventGenerator	24.372
4.4567	8807	proton	EventGenerator	24.244
4.3638	8809	proton	EventGenerator	24.383
4.3559	8861	proton	EventGenerator	24.459
4.3908	8923	proton	EventGenerator	24.384
4.427	8984	proton	EventGenerator	24.218
4.2097	8990	proton	EventGenerator	24.525
4.1329	9046	proton	EventGenerator	24.696
4.1926	9083	proton	EventGenerator	24.565
4.2808	9084	proton	EventGenerator	24.411
4.1355	9096	proton	EventGenerator	24.553
4.2373	9134	proton	EventGenerator	24.529
4.365	9208	proton	EventGenerator	24.419
4.2735	9222	proton	EventGenerator	24.378
4.3505	9245	proton	EventGenerator	24.503
4.1595	9293	proton	EventGenerator	24.578
4.3871	9359	proton	EventGenerator	24.285
4.3146	9380	proton	EventGenerator	24.377
4.352	9387	proton	EventGenerator	24.382
4.2703	9396	proton	EventGenerator	24.495
4.4633	9419	proton	EventGenerator	24.283
4.4873	9472	proton	EventGenerator	24.159
4.2319	9503	proton	EventGenerator	24.522
4.3223	9533	proton	EventGenerator	24.459
4.2476	9572	proton	EventGenerator	24.488
4.284	9593	proton	EventGenerator	24.51
4.4013	9599	proton	EventGenerator	24.264
4.3978	9614	proton	EventGenerator	24.32
4.1637	9615	proton	EventGenerator	24.591
4.5961	9648	proton	EventGenerator	24.161
4.4185	9670	proton	EventGenerator	24.395
4.316	9702	proton	EventGenerator	24.424
4.4292	9709	proton	EventGenerator	24.26
4.1312	9710	proton	EventGenerator	24.667
4.2296	9720	proton	EventGenerator	24.51
4.6941	9722	proton	EventGenerator	24.117
4.3477	9742	proton	EventGenerator	24.393
4.179	9763	proton	EventGenerator	24.575
4.2363	9840	proton	EventGenerator	24.438
4.3106	9849	proton	EventGenerator	24.391
4.2747	9868	proton	EventGenerator	24.4
4.637	9883	proton	EventGenerator	24.155
4.1827	9941	proton	EventGenerator	24.501
4.4211	9959	proton	EventGenerator	24.353
4.5751	9961	proton	EventGenerator	24.192
4.4125	9974	proton	EventGenerator	24.354
4.4696	9976	proton	EventGenerator	24.227
4.0245	9997	proton	EventGenerator	24.674
