E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
4.0763	4964	proton	EventGenerator	0.56958
	4.0763	4964	-1	EventGenerator/
3.8917	4965	proton	EventGenerator	0.5754
	3.8917	4965	-1	EventGenerator/
4.0817	4966	proton	EventGenerator	0.56755
	4.0817	4966	-1	EventGenerator/
3.7862	4967	proton	EventGenerator	0.57991
	3.7862	4967	-1	EventGenerator/
3.7493	4968	proton	EventGenerator	0.58169
	3.7493	4968	-1	EventGenerator/
3.8227	4969	proton	EventGenerator	0.57849
	3.8227	4969	-1	EventGenerator/
4.0497	4970	proton	EventGenerator	0.56876
	4.0497	4970	-1	EventGenerator/
3.7959	4971	proton	EventGenerator	0.57963
	3.7959	4971	-1	EventGenerator/
3.95	4972	proton	EventGenerator	0.57821
	3.9499	4972	-1	EventGenerator/
3.7768	4973	proton	EventGenerator	0.58083
	3.7767	4973	-1	EventGenerator/
3.979	4974	proton	EventGenerator	0.57187
	3.979	4974	-1	EventGenerator/
4.0093	4975	proton	EventGenerator	0.57214
	4.0093	4975	-1	EventGenerator/
4.0372	4976	proton	EventGenerator	0.56938
	4.0372	4976	-1	EventGenerator/
4.1528	4977	proton	EventGenerator	0.56496
	4.1528	4977	-1	EventGenerator/
3.7916	4978	proton	EventGenerator	0.58094
	3.7916	4978	-1	EventGenerator/
3.767	4979	proton	EventGenerator	0.58124
	3.767	4979	-1	EventGenerator/
3.6108	4980	proton	EventGenerator	0.58819
	3.6108	4980	-1	EventGenerator/
3.9391	4981	proton	EventGenerator	0.57557
	3.9391	4981	-1	EventGenerator/
3.6436	4982	proton	EventGenerator	0.58725
	3.6436	4982	-1	EventGenerator/
3.774	4983	proton	EventGenerator	0.58074
	3.774	4983	-1	EventGenerator/
4.0936	4984	proton	EventGenerator	0.56758
	4.0936	4984	-1	EventGenerator/
4.0156	4985	proton	EventGenerator	0.5704
	4.0156	4985	-1	EventGenerator/
4.0007	4986	proton	EventGenerator	0.57096
	4.0006	4986	-1	EventGenerator/
4.0514	4987	proton	EventGenerator	0.56871
	4.0514	4987	-1	EventGenerator/
4.0076	4988	proton	EventGenerator	0.57065
	4.0076	4988	-1	EventGenerator/
3.7769	4989	proton	EventGenerator	0.58062
	3.7768	4989	-1	EventGenerator/
3.7854	4990	proton	EventGenerator	0.58001
	3.7854	4990	-1	EventGenerator/
4.0119	4991	proton	EventGenerator	0.57056
	4.0119	4991	-1	EventGenerator/
4.1579	4992	proton	EventGenerator	0.56465
	4.1579	4992	-1	EventGenerator/
3.6248	4993	proton	EventGenerator	0.58878
	3.6248	4993	-1	EventGenerator/
3.6601	4994	proton	EventGenerator	0.5934
	3.6601	4994	-1	EventGenerator/
3.9835	4995	proton	EventGenerator	0.57207
	3.9835	4995	-1	EventGenerator/
4.0275	4996	proton	EventGenerator	0.56965
	4.0275	4996	-1	EventGenerator/
4.1015	4997	proton	EventGenerator	0.56731
	4.1015	4997	-1	EventGenerator/
3.9879	4998	proton	EventGenerator	0.57192
	3.9879	4998	-1	EventGenerator/
4.1158	4999	proton	EventGenerator	0.5667
	4.1158	4999	-1	EventGenerator/
3.9253	5000	proton	EventGenerator	0.57428
	3.9253	5000	-1	EventGenerator/
3.9705	5001	proton	EventGenerator	0.57289
	3.9705	5001	-1	EventGenerator/
3.9769	5002	proton	EventGenerator	0.57213
	3.9769	5002	-1	EventGenerator/
3.8018	5003	proton	EventGenerator	0.57935
	3.8018	5003	-1	EventGenerator/
3.6565	5004	proton	EventGenerator	0.58604
	3.6565	5004	-1	EventGenerator/
4.1733	5005	proton	EventGenerator	0.5638
	4.1733	5005	-1	EventGenerator/
3.8817	5006	proton	EventGenerator	0.57585
	3.8817	5006	-1	EventGenerator/
3.9367	5007	proton	EventGenerator	0.57383
	3.9367	5007	-1	EventGenerator/
4.0492	5008	proton	EventGenerator	0.56971
	4.0492	5008	-1	EventGenerator/
3.8154	5009	proton	EventGenerator	0.57886
	3.8154	5009	-1	EventGenerator/
4.0218	5010	proton	EventGenerator	0.57074
	4.0218	5010	-1	EventGenerator/
3.9457	5011	proton	EventGenerator	0.57352
	3.9457	5011	-1	EventGenerator/
3.8392	5012	proton	EventGenerator	0.5777
	3.8392	5012	-1	EventGenerator/
3.862	5013	proton	EventGenerator	0.57683
	3.8619	5013	-1	EventGenerator/
3.9053	5014	proton	EventGenerator	0.5752
	3.9053	5014	-1	EventGenerator/
3.9176	5015	proton	EventGenerator	0.57448
	3.9176	5015	-1	EventGenerator/
3.9434	5016	proton	EventGenerator	0.57316
	3.9434	5016	-1	EventGenerator/
3.848	5017	proton	EventGenerator	0.57809
	3.8479	5017	-1	EventGenerator/
3.9485	5018	proton	EventGenerator	0.57294
	3.9485	5018	-1	EventGenerator/
3.7889	5019	proton	EventGenerator	0.58228
	3.7889	5019	-1	EventGenerator/
3.953	5020	proton	EventGenerator	0.57331
	3.953	5020	-1	EventGenerator/
3.8497	5021	proton	EventGenerator	0.57721
	3.8497	5021	-1	EventGenerator/
4.2145	5022	proton	EventGenerator	0.56231
	4.2145	5022	-1	EventGenerator/
4.2334	5023	proton	EventGenerator	0.56154
	4.2333	5023	-1	EventGenerator/
3.7414	5024	proton	EventGenerator	0.58275
	3.7414	5024	-1	EventGenerator/
3.8289	5025	proton	EventGenerator	0.57907
	3.8289	5025	-1	EventGenerator/
3.8494	5026	proton	EventGenerator	0.5775
	3.8494	5026	-1	EventGenerator/
3.8446	5027	proton	EventGenerator	0.57739
	3.8446	5027	-1	EventGenerator/
3.8035	5028	proton	EventGenerator	0.57934
	3.8035	5028	-1	EventGenerator/
3.7584	5029	proton	EventGenerator	0.58211
	3.7584	5029	-1	EventGenerator/
3.9415	5030	proton	EventGenerator	0.57388
	3.9415	5030	-1	EventGenerator/
4.0091	5031	proton	EventGenerator	0.57078
	4.0091	5031	-1	EventGenerator/
3.8287	5032	proton	EventGenerator	0.57859
	3.8287	5032	-1	EventGenerator/
3.8067	5033	proton	EventGenerator	0.57913
	3.8067	5033	-1	EventGenerator/
3.7968	5034	proton	EventGenerator	0.57962
	3.7968	5034	-1	EventGenerator/
3.872	5035	proton	EventGenerator	0.5777
	3.872	5035	-1	EventGenerator/
3.9945	5036	proton	EventGenerator	0.57182
	3.9944	5036	-1	EventGenerator/
3.8489	5037	proton	EventGenerator	0.57747
	3.8489	5037	-1	EventGenerator/
4.0329	5038	proton	EventGenerator	0.56998
	4.0329	5038	-1	EventGenerator/
4.0953	5039	proton	EventGenerator	0.56693
	4.0953	5039	-1	EventGenerator/
4.0486	5040	proton	EventGenerator	0.56878
	4.0486	5040	-1	EventGenerator/
3.9261	5041	proton	EventGenerator	0.57512
	3.9261	5041	-1	EventGenerator/
3.9973	5042	proton	EventGenerator	0.5712
	3.9973	5042	-1	EventGenerator/
3.7434	5043	proton	EventGenerator	0.58208
	3.7434	5043	-1	EventGenerator/
3.8952	5044	proton	EventGenerator	0.57532
	3.8952	5044	-1	EventGenerator/
3.7481	5045	proton	EventGenerator	0.58189
	3.7481	5045	-1	EventGenerator/
3.5203	5046	proton	EventGenerator	0.59291
	3.5203	5046	-1	EventGenerator/
4.1901	5047	proton	EventGenerator	0.56345
	4.19	5047	-1	EventGenerator/
3.7684	5048	proton	EventGenerator	0.58097
	3.7684	5048	-1	EventGenerator/
3.9067	5049	proton	EventGenerator	0.57513
	3.9067	5049	-1	EventGenerator/
4.0284	5050	proton	EventGenerator	0.5697
	4.0284	5050	-1	EventGenerator/
3.6388	5051	proton	EventGenerator	0.58729
	3.6388	5051	-1	EventGenerator/
4.0252	5052	proton	EventGenerator	0.57134
	4.0252	5052	-1	EventGenerator/
3.8974	5054	proton	EventGenerator	0.57516
	3.8974	5054	-1	EventGenerator/
3.9363	5055	proton	EventGenerator	0.57513
	3.9363	5055	-1	EventGenerator/
4.0738	5056	proton	EventGenerator	0.56792
	4.0738	5056	-1	EventGenerator/
4.0603	5057	proton	EventGenerator	0.56829
	4.0602	5057	-1	EventGenerator/
3.9196	5058	proton	EventGenerator	0.57415
	3.9196	5058	-1	EventGenerator/
4.0502	5059	proton	EventGenerator	0.56935
	4.0502	5059	-1	EventGenerator/
3.8962	5060	proton	EventGenerator	0.5759
	3.8962	5060	-1	EventGenerator/
4.1818	5061	proton	EventGenerator	0.56387
	4.1818	5061	-1	EventGenerator/
3.955	5062	proton	EventGenerator	0.57276
	3.955	5062	-1	EventGenerator/
3.8581	5063	proton	EventGenerator	0.57692
	3.8581	5063	-1	EventGenerator/
3.8847	5064	proton	EventGenerator	0.57566
	3.8847	5064	-1	EventGenerator/
3.5752	5065	proton	EventGenerator	0.59074
	3.5752	5065	-1	EventGenerator/
3.9238	5066	proton	EventGenerator	0.57401
	3.9238	5066	-1	EventGenerator/
3.7666	5067	proton	EventGenerator	0.58121
	3.7666	5067	-1	EventGenerator/
3.9236	5068	proton	EventGenerator	0.57471
3.9236	5068	Si28	CoulombScat	-1e+06
	3.9236	5068	-1	EventGenerator/CoulombScat/
4.0087	5069	proton	EventGenerator	0.5756
	4.0087	5069	-1	EventGenerator/
3.9811	5070	proton	EventGenerator	0.57486
	3.9811	5070	-1	EventGenerator/
3.8002	5071	proton	EventGenerator	0.57976
	3.8002	5071	-1	EventGenerator/
3.9722	5072	proton	EventGenerator	0.5735
	3.9722	5072	-1	EventGenerator/
4.0275	5073	proton	EventGenerator	0.56998
	4.0275	5073	-1	EventGenerator/
4.2106	5074	proton	EventGenerator	0.56252
	4.2106	5074	-1	EventGenerator/
3.8023	5075	proton	EventGenerator	0.5793
	3.8023	5075	-1	EventGenerator/
3.7097	5076	proton	EventGenerator	0.58355
	3.7097	5076	-1	EventGenerator/
3.7216	5077	proton	EventGenerator	0.58843
	3.7216	5077	-1	EventGenerator/
4.1838	5078	proton	EventGenerator	0.56349
	4.1838	5078	-1	EventGenerator/
3.8707	5079	proton	EventGenerator	0.57781
	3.8707	5079	-1	EventGenerator/
3.7546	5080	proton	EventGenerator	0.58171
	3.7546	5080	-1	EventGenerator/
3.6825	5081	proton	EventGenerator	0.58553
	3.6825	5081	-1	EventGenerator/
3.7696	5082	proton	EventGenerator	0.58088
	3.7696	5082	-1	EventGenerator/
3.8319	5083	proton	EventGenerator	0.57887
	3.8319	5083	-1	EventGenerator/
3.8953	5084	proton	EventGenerator	0.57717
	3.8953	5084	-1	EventGenerator/
3.9035	5085	proton	EventGenerator	0.57575
	3.9035	5085	-1	EventGenerator/
3.9328	5086	proton	EventGenerator	0.57424
	3.9328	5086	-1	EventGenerator/
3.9993	5087	proton	EventGenerator	0.57093
	3.9993	5087	-1	EventGenerator/
4.1506	5088	proton	EventGenerator	0.56498
	4.1506	5088	-1	EventGenerator/
3.8318	5089	proton	EventGenerator	0.57824
	3.8318	5089	-1	EventGenerator/
3.8719	5090	proton	EventGenerator	0.5763
	3.8719	5090	-1	EventGenerator/
3.7188	5091	proton	EventGenerator	0.5835
	3.7187	5091	-1	EventGenerator/
3.9294	5092	proton	EventGenerator	0.57522
	3.9294	5092	-1	EventGenerator/
3.7526	5093	proton	EventGenerator	0.58222
	3.7526	5093	-1	EventGenerator/
3.8782	5094	proton	EventGenerator	0.5773
	3.8782	5094	-1	EventGenerator/
3.7471	5095	proton	EventGenerator	0.5818
	3.7471	5095	-1	EventGenerator/
3.7576	5096	proton	EventGenerator	0.58248
	3.7576	5096	-1	EventGenerator/
3.752	5097	proton	EventGenerator	0.5819
	3.752	5097	-1	EventGenerator/
3.8569	5098	proton	EventGenerator	0.57677
	3.8569	5098	-1	EventGenerator/
3.9602	5099	proton	EventGenerator	0.57326
	3.9602	5099	-1	EventGenerator/
3.7865	5100	proton	EventGenerator	0.57994
	3.7865	5100	-1	EventGenerator/
4.1278	5101	proton	EventGenerator	0.56664
	4.1278	5101	-1	EventGenerator/
3.9764	5102	proton	EventGenerator	0.57173
	3.9764	5102	-1	EventGenerator/
3.7194	5103	proton	EventGenerator	0.58316
	3.7194	5103	-1	EventGenerator/
3.8633	5104	proton	EventGenerator	0.57719
	3.8633	5104	-1	EventGenerator/
3.9821	5105	proton	EventGenerator	0.57435
	3.9821	5105	-1	EventGenerator/
4.0258	5106	proton	EventGenerator	0.56979
	4.0258	5106	-1	EventGenerator/
4.0276	5107	proton	EventGenerator	0.56974
	4.0276	5107	-1	EventGenerator/
3.7808	5108	proton	EventGenerator	0.58036
	3.7808	5108	-1	EventGenerator/
3.8639	5109	proton	EventGenerator	0.57653
	3.8639	5109	-1	EventGenerator/
4.0199	5110	proton	EventGenerator	0.57057
	4.0199	5110	-1	EventGenerator/
4.0782	5111	proton	EventGenerator	0.56762
	4.0782	5111	-1	EventGenerator/
3.9538	5112	proton	EventGenerator	0.57274
	3.9538	5112	-1	EventGenerator/
3.7952	5113	proton	EventGenerator	0.58029
	3.7952	5113	-1	EventGenerator/
3.9729	5114	proton	EventGenerator	0.57251
	3.9729	5114	-1	EventGenerator/
4.0508	5115	proton	EventGenerator	0.56873
	4.0508	5115	-1	EventGenerator/
3.8082	5116	proton	EventGenerator	0.5804
	3.8082	5116	-1	EventGenerator/
3.9975	5117	proton	EventGenerator	0.57106
	3.9975	5117	-1	EventGenerator/
4.1685	5118	proton	EventGenerator	0.56397
	4.1685	5118	-1	EventGenerator/
4.0077	5119	proton	EventGenerator	0.57049
	4.0077	5119	-1	EventGenerator/
3.9447	5120	proton	EventGenerator	0.57332
	3.9447	5120	-1	EventGenerator/
3.9129	5121	proton	EventGenerator	0.57456
	3.9129	5121	-1	EventGenerator/
3.6783	5122	proton	EventGenerator	0.58487
	3.6783	5122	-1	EventGenerator/
3.8587	5123	proton	EventGenerator	0.57708
	3.8587	5123	-1	EventGenerator/
3.8359	5124	proton	EventGenerator	0.58324
	3.8359	5124	-1	EventGenerator/
4.059	5125	proton	EventGenerator	0.56853
	4.059	5125	-1	EventGenerator/
3.8463	5126	proton	EventGenerator	0.57725
	3.8463	5126	-1	EventGenerator/
3.9921	5127	proton	EventGenerator	0.57136
	3.9921	5127	-1	EventGenerator/
3.8127	5128	proton	EventGenerator	0.57902
	3.8127	5128	-1	EventGenerator/
3.9134	5129	proton	EventGenerator	0.57465
	3.9134	5129	-1	EventGenerator/
4.0381	5130	proton	EventGenerator	0.56997
	4.0381	5130	-1	EventGenerator/
3.793	5131	proton	EventGenerator	0.57982
	3.7929	5131	-1	EventGenerator/
3.9403	5132	proton	EventGenerator	0.57366
	3.9403	5132	-1	EventGenerator/
3.7354	5133	proton	EventGenerator	0.58346
	3.7354	5133	-1	EventGenerator/
3.6661	5134	proton	EventGenerator	0.58547
	3.6661	5134	-1	EventGenerator/
3.9117	5135	proton	EventGenerator	0.57505
	3.9117	5135	-1	EventGenerator/
3.8682	5136	proton	EventGenerator	0.57725
	3.8681	5136	-1	EventGenerator/
4.1951	5137	proton	EventGenerator	0.56394
	4.195	5137	-1	EventGenerator/
4.0089	5138	proton	EventGenerator	0.57048
	4.0089	5138	-1	EventGenerator/
3.8963	5139	proton	EventGenerator	0.57542
	3.8963	5139	-1	EventGenerator/
4.2194	5140	proton	EventGenerator	0.56266
	4.2194	5140	-1	EventGenerator/
3.6778	5141	proton	EventGenerator	0.58617
	3.6778	5141	-1	EventGenerator/
3.6034	5142	proton	EventGenerator	0.58858
	3.6034	5142	-1	EventGenerator/
3.6791	5143	proton	EventGenerator	0.58633
	3.6791	5143	-1	EventGenerator/
3.7571	5144	proton	EventGenerator	0.58226
	3.7571	5144	-1	EventGenerator/
3.9962	5145	proton	EventGenerator	0.57172
	3.9962	5145	-1	EventGenerator/
4.161	5146	proton	EventGenerator	0.56434
	4.161	5146	-1	EventGenerator/
3.9485	5147	proton	EventGenerator	0.57293
	3.9485	5147	-1	EventGenerator/
3.8363	5148	proton	EventGenerator	0.57774
	3.8363	5148	-1	EventGenerator/
4.084	5149	proton	EventGenerator	0.56784
	4.084	5149	-1	EventGenerator/
3.959	5150	proton	EventGenerator	0.573
	3.9589	5150	-1	EventGenerator/
3.8607	5151	proton	EventGenerator	0.57883
	3.8606	5151	-1	EventGenerator/
3.8958	5152	proton	EventGenerator	0.57507
	3.8958	5152	-1	EventGenerator/
3.9221	5153	proton	EventGenerator	0.57492
	3.9221	5153	-1	EventGenerator/
3.8553	5154	proton	EventGenerator	0.57694
	3.8553	5154	-1	EventGenerator/
3.96	5155	proton	EventGenerator	0.57252
	3.96	5155	-1	EventGenerator/
3.7749	5156	proton	EventGenerator	0.58061
	3.7749	5156	-1	EventGenerator/
3.9417	5157	proton	EventGenerator	0.57325
	3.9417	5157	-1	EventGenerator/
3.9763	5158	proton	EventGenerator	0.57192
	3.9763	5158	-1	EventGenerator/
3.8003	5159	proton	EventGenerator	0.57985
	3.8002	5159	-1	EventGenerator/
3.6788	5160	proton	EventGenerator	0.58544
	3.6788	5160	-1	EventGenerator/
4.0511	5161	proton	EventGenerator	0.56908
	4.0511	5161	-1	EventGenerator/
3.8377	5162	proton	EventGenerator	0.57827
	3.8377	5162	-1	EventGenerator/
3.7395	5163	proton	EventGenerator	0.58245
	3.7395	5163	-1	EventGenerator/
3.7655	5164	proton	EventGenerator	0.5809
	3.7655	5164	-1	EventGenerator/
3.9071	5165	proton	EventGenerator	0.57487
	3.907	5165	-1	EventGenerator/
3.8905	5166	proton	EventGenerator	0.57556
	3.8905	5166	-1	EventGenerator/
3.8783	5167	proton	EventGenerator	0.57595
	3.8783	5167	-1	EventGenerator/
3.6199	5168	proton	EventGenerator	0.58787
	3.6199	5168	-1	EventGenerator/
4.0678	5169	proton	EventGenerator	0.56846
	4.0678	5169	-1	EventGenerator/
3.8706	5170	proton	EventGenerator	0.57656
	3.8706	5170	-1	EventGenerator/
3.9602	5171	proton	EventGenerator	0.5728
	3.9602	5171	-1	EventGenerator/
3.8691	5172	proton	EventGenerator	0.57667
	3.8691	5172	-1	EventGenerator/
3.8023	5173	proton	EventGenerator	0.57942
	3.8023	5173	-1	EventGenerator/
3.8556	5174	proton	EventGenerator	0.57696
	3.8556	5174	-1	EventGenerator/
3.8095	5175	proton	EventGenerator	0.57895
	3.8095	5175	-1	EventGenerator/
4.1994	5176	proton	EventGenerator	0.56306
	4.1994	5176	-1	EventGenerator/
4.064	5177	proton	EventGenerator	0.56845
	4.0639	5177	-1	EventGenerator/
3.9502	5178	proton	EventGenerator	0.57318
	3.9502	5178	-1	EventGenerator/
3.7928	5179	proton	EventGenerator	0.58028
	3.7928	5179	-1	EventGenerator/
3.8973	5180	proton	EventGenerator	0.57574
	3.8973	5180	-1	EventGenerator/
3.8821	5181	proton	EventGenerator	0.57656
	3.8821	5181	-1	EventGenerator/
3.9288	5182	proton	EventGenerator	0.57469
	3.9288	5182	-1	EventGenerator/
3.8103	5183	proton	EventGenerator	0.58044
	3.8103	5183	-1	EventGenerator/
4.0654	5184	proton	EventGenerator	0.56837
	4.0654	5184	-1	EventGenerator/
3.8193	5185	proton	EventGenerator	0.57847
	3.8193	5185	-1	EventGenerator/
4.0823	5186	proton	EventGenerator	0.56812
	4.0822	5186	-1	EventGenerator/
4.0164	5187	proton	EventGenerator	0.57265
	4.0164	5187	-1	EventGenerator/
3.6399	5188	proton	EventGenerator	0.58718
	3.6399	5188	-1	EventGenerator/
3.8657	5189	proton	EventGenerator	0.57717
	3.8657	5189	-1	EventGenerator/
3.957	5190	proton	EventGenerator	0.57321
	3.957	5190	-1	EventGenerator/
3.8291	5191	proton	EventGenerator	0.57853
	3.8291	5191	-1	EventGenerator/
4.1027	5192	proton	EventGenerator	0.56699
	4.1026	5192	-1	EventGenerator/
3.9078	5193	proton	EventGenerator	0.57469
	3.9078	5193	-1	EventGenerator/
4.099	5194	proton	EventGenerator	0.56703
	4.099	5194	-1	EventGenerator/
4.0111	5195	proton	EventGenerator	0.57044
	4.0111	5195	-1	EventGenerator/
3.8852	5196	proton	EventGenerator	0.57614
	3.8852	5196	-1	EventGenerator/
4.0733	5197	proton	EventGenerator	0.56779
	4.0733	5197	-1	EventGenerator/
3.8887	5198	proton	EventGenerator	0.57565
	3.8887	5198	-1	EventGenerator/
4.0146	5199	proton	EventGenerator	0.57043
	4.0146	5199	-1	EventGenerator/
3.985	5200	proton	EventGenerator	0.57226
	3.985	5200	-1	EventGenerator/
3.8758	5201	proton	EventGenerator	0.57606
	3.8758	5201	-1	EventGenerator/
3.7408	5202	proton	EventGenerator	0.58225
	3.7408	5202	-1	EventGenerator/
3.8309	5203	proton	EventGenerator	0.57825
	3.8309	5203	-1	EventGenerator/
3.8437	5204	proton	EventGenerator	0.57774
	3.8437	5204	-1	EventGenerator/
4.1689	5205	proton	EventGenerator	0.56482
	4.1689	5205	-1	EventGenerator/
4.0515	5206	proton	EventGenerator	0.56872
	4.0515	5206	-1	EventGenerator/
4.025	5207	proton	EventGenerator	0.5697
	4.025	5207	-1	EventGenerator/
3.8153	5208	proton	EventGenerator	0.57895
	3.8153	5208	-1	EventGenerator/
3.7772	5209	proton	EventGenerator	0.58062
	3.7772	5209	-1	EventGenerator/
3.9048	5210	proton	EventGenerator	0.57487
	3.9048	5210	-1	EventGenerator/
4.2857	5211	proton	EventGenerator	0.55986
	4.2857	5211	-1	EventGenerator/
3.9313	5212	proton	EventGenerator	0.57368
	3.9313	5212	-1	EventGenerator/
3.8355	5213	proton	EventGenerator	0.58569
	3.8355	5213	-1	EventGenerator/
3.9931	5214	proton	EventGenerator	0.57159
	3.9931	5214	-1	EventGenerator/
3.7126	5215	proton	EventGenerator	0.58339
	3.7126	5215	-1	EventGenerator/
3.7807	5216	proton	EventGenerator	0.58035
	3.7807	5216	-1	EventGenerator/
4.1433	5217	proton	EventGenerator	0.56588
	4.1433	5217	-1	EventGenerator/
3.7782	5218	proton	EventGenerator	0.58124
	3.7782	5218	-1	EventGenerator/
3.6788	5219	proton	EventGenerator	0.58493
	3.6788	5219	-1	EventGenerator/
3.8332	5220	proton	EventGenerator	0.57835
	3.8332	5220	-1	EventGenerator/
3.573	5221	proton	EventGenerator	0.59119
	3.573	5221	-1	EventGenerator/
3.8689	5222	proton	EventGenerator	0.5767
	3.8689	5222	-1	EventGenerator/
3.8318	5223	proton	EventGenerator	0.58194
	3.8318	5223	-1	EventGenerator/
3.7216	5224	proton	EventGenerator	0.58349
	3.7216	5224	-1	EventGenerator/
3.6249	5225	proton	EventGenerator	0.58765
	3.6249	5225	-1	EventGenerator/
3.9752	5226	proton	EventGenerator	0.57189
	3.9752	5226	-1	EventGenerator/
4.045	5227	proton	EventGenerator	0.57118
	4.045	5227	-1	EventGenerator/
3.9562	5228	proton	EventGenerator	0.57282
	3.9562	5228	-1	EventGenerator/
4.1606	5229	proton	EventGenerator	0.56452
	4.1606	5229	-1	EventGenerator/
3.8542	5230	proton	EventGenerator	0.57734
	3.8542	5230	-1	EventGenerator/
3.7189	5231	proton	EventGenerator	0.58344
	3.7189	5231	-1	EventGenerator/
3.8516	5232	proton	EventGenerator	0.57719
	3.8516	5232	-1	EventGenerator/
3.9105	5233	proton	EventGenerator	0.57577
	3.9105	5233	-1	EventGenerator/
3.9378	5234	proton	EventGenerator	0.57518
	3.9378	5234	-1	EventGenerator/
3.8003	5235	proton	EventGenerator	0.57948
	3.8003	5235	-1	EventGenerator/
3.7903	5236	proton	EventGenerator	0.58101
	3.7903	5236	-1	EventGenerator/
3.9276	5237	proton	EventGenerator	0.57402
	3.9276	5237	-1	EventGenerator/
3.8954	5238	proton	EventGenerator	0.57544
	3.8954	5238	-1	EventGenerator/
3.7224	5239	proton	EventGenerator	0.58317
	3.7224	5239	-1	EventGenerator/
3.8948	5240	proton	EventGenerator	0.57547
	3.8948	5240	-1	EventGenerator/
3.8516	5241	proton	EventGenerator	0.58016
	3.8516	5241	-1	EventGenerator/
3.7574	5242	proton	EventGenerator	0.58132
	3.7574	5242	-1	EventGenerator/
4.0646	5243	proton	EventGenerator	0.56863
	4.0645	5243	-1	EventGenerator/
3.8515	5244	proton	EventGenerator	0.57755
	3.8515	5244	-1	EventGenerator/
3.9343	5245	proton	EventGenerator	0.5736
	3.9343	5245	-1	EventGenerator/
3.828	5246	proton	EventGenerator	0.57843
	3.828	5246	-1	EventGenerator/
3.935	5247	proton	EventGenerator	0.57342
	3.935	5247	-1	EventGenerator/
3.8927	5248	proton	EventGenerator	0.57636
	3.8926	5248	-1	EventGenerator/
3.6631	5249	proton	EventGenerator	0.58631
	3.6631	5249	-1	EventGenerator/
3.7398	5250	proton	EventGenerator	0.5836
	3.7398	5250	-1	EventGenerator/
3.9214	5251	proton	EventGenerator	0.57476
	3.9214	5251	-1	EventGenerator/
3.491	5252	proton	EventGenerator	0.59406
	3.491	5252	-1	EventGenerator/
3.8266	5253	proton	EventGenerator	0.57811
	3.8266	5253	-1	EventGenerator/
4.0458	5254	proton	EventGenerator	0.56918
	4.0458	5254	-1	EventGenerator/
3.9458	5255	proton	EventGenerator	0.57394
	3.9458	5255	-1	EventGenerator/
3.7724	5256	proton	EventGenerator	0.58192
	3.7724	5256	-1	EventGenerator/
3.8612	5257	proton	EventGenerator	0.57759
	3.8612	5257	-1	EventGenerator/
4.0285	5258	proton	EventGenerator	0.57028
	4.0285	5258	-1	EventGenerator/
3.8615	5259	proton	EventGenerator	0.57671
	3.8615	5259	-1	EventGenerator/
3.844	5260	proton	EventGenerator	0.578
	3.844	5260	-1	EventGenerator/
3.7892	5261	proton	EventGenerator	0.59022
	3.7892	5261	-1	EventGenerator/
3.9637	5262	proton	EventGenerator	0.57242
	3.9637	5262	-1	EventGenerator/
3.6401	5263	proton	EventGenerator	0.58785
	3.6401	5263	-1	EventGenerator/
3.8435	5264	proton	EventGenerator	0.57892
	3.8435	5264	-1	EventGenerator/
3.7672	5265	proton	EventGenerator	0.58124
	3.7672	5265	-1	EventGenerator/
4.0102	5266	proton	EventGenerator	0.5713
	4.0102	5266	-1	EventGenerator/
3.8953	5267	proton	EventGenerator	0.57581
	3.8953	5267	-1	EventGenerator/
3.994	5268	proton	EventGenerator	0.57272
	3.994	5268	-1	EventGenerator/
3.8982	5269	proton	EventGenerator	0.57522
	3.8982	5269	-1	EventGenerator/
3.7606	5270	proton	EventGenerator	0.58179
	3.7606	5270	-1	EventGenerator/
3.8487	5271	proton	EventGenerator	0.57713
	3.8487	5271	-1	EventGenerator/
4.0231	5272	proton	EventGenerator	0.5699
	4.0231	5272	-1	EventGenerator/
3.9121	5273	proton	EventGenerator	0.5746
	3.9121	5273	-1	EventGenerator/
3.6694	5274	proton	EventGenerator	0.58571
	3.6694	5274	-1	EventGenerator/
3.828	5275	proton	EventGenerator	0.57803
	3.828	5275	-1	EventGenerator/
3.8208	5276	proton	EventGenerator	0.57874
	3.8208	5276	-1	EventGenerator/
3.6668	5277	proton	EventGenerator	0.58542
	3.6668	5277	-1	EventGenerator/
3.9393	5278	proton	EventGenerator	0.5735
	3.9393	5278	-1	EventGenerator/
3.9239	5279	proton	EventGenerator	0.57404
	3.9238	5279	-1	EventGenerator/
3.835	5280	proton	EventGenerator	0.57802
	3.835	5280	-1	EventGenerator/
4.003	5281	proton	EventGenerator	0.57087
	4.003	5281	-1	EventGenerator/
3.7829	5282	proton	EventGenerator	0.5803
	3.7829	5282	-1	EventGenerator/
4.1767	5283	proton	EventGenerator	0.56469
	4.1767	5283	-1	EventGenerator/
3.9571	5284	proton	EventGenerator	0.57381
	3.9571	5284	-1	EventGenerator/
3.8863	5285	proton	EventGenerator	0.57586
	3.8863	5285	-1	EventGenerator/
3.9652	5286	proton	EventGenerator	0.57233
	3.9652	5286	-1	EventGenerator/
3.8028	5287	proton	EventGenerator	0.57926
	3.8028	5287	-1	EventGenerator/
4.0262	5288	proton	EventGenerator	0.56968
	4.0262	5288	-1	EventGenerator/
3.8111	5289	proton	EventGenerator	0.583
	3.8111	5289	-1	EventGenerator/
3.976	5290	proton	EventGenerator	0.57296
