E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
3.0127	8145	proton	EventGenerator	28.98
3.1035	8161	proton	EventGenerator	28.908
3.2352	8164	proton	EventGenerator	28.724
3.0018	8192	proton	EventGenerator	29.089
3.3308	8198	proton	EventGenerator	28.624
2.8357	8258	proton	EventGenerator	29.229
3.0361	8267	proton	EventGenerator	28.974
3.0704	8340	proton	EventGenerator	29.039
3.1117	8371	proton	EventGenerator	28.847
2.871	8375	proton	EventGenerator	29.205
3.0325	8405	proton	EventGenerator	28.871
2.8354	8521	proton	EventGenerator	29.176
3.0685	8582	proton	EventGenerator	28.905
3.0254	8591	proton	EventGenerator	29.037
2.85	8619	proton	EventGenerator	29.356
2.9996	8632	proton	EventGenerator	29.034
2.8991	8745	proton	EventGenerator	29.007
3.0698	8837	proton	EventGenerator	28.877
3.3249	8861	proton	EventGenerator	28.628
3.2692	8993	proton	EventGenerator	28.664
2.8896	9042	proton	EventGenerator	29.14
2.9646	9064	proton	EventGenerator	29.077
2.9281	9141	proton	EventGenerator	29.096
2.895	9278	proton	EventGenerator	29.165
3.1423	9360	proton	EventGenerator	28.857
2.9792	9377	proton	EventGenerator	28.955
2.8589	9385	proton	EventGenerator	29.217
2.953	9419	proton	EventGenerator	29.024
2.698	9439	proton	EventGenerator	29.387
2.9033	9482	proton	EventGenerator	28.998
3.2071	9527	proton	EventGenerator	28.714
3.2548	9535	proton	EventGenerator	28.664
3.3403	9573	proton	EventGenerator	28.609
3.3287	9596	proton	EventGenerator	28.695
2.8927	9610	proton	EventGenerator	29.068
3.1177	9676	proton	EventGenerator	28.858
3.282	9684	proton	EventGenerator	28.645
3.069	9687	proton	EventGenerator	28.971
3.2489	9793	proton	EventGenerator	28.69
3.1991	9811	proton	EventGenerator	28.804
2.9103	9855	proton	EventGenerator	29.232
3.1408	9877	proton	EventGenerator	28.801
3.1806	9896	proton	EventGenerator	28.807
3.149	9908	proton	EventGenerator	28.865
2.9489	9965	proton	EventGenerator	29.021
2.993	9983	proton	EventGenerator	29.054
3.203	10060	proton	EventGenerator	28.756
3.0928	10103	proton	EventGenerator	28.876
2.9328	10138	proton	EventGenerator	29.216
3.0376	10170	proton	EventGenerator	28.947
3.2287	10230	proton	EventGenerator	28.776
3.0356	10271	proton	EventGenerator	28.939
3.2127	10355	proton	EventGenerator	28.773
3.0939	10387	proton	EventGenerator	28.948
3.1948	10399	proton	EventGenerator	28.765
2.9719	10410	proton	EventGenerator	29.056
2.7855	10505	proton	EventGenerator	29.303
2.4502	10540	proton	EventGenerator	29.731
3.0542	10651	proton	EventGenerator	28.925
2.822	10739	proton	EventGenerator	29.189
3.0081	10757	proton	EventGenerator	29.088
2.9501	10842	proton	EventGenerator	29.138
3.3372	10885	proton	EventGenerator	28.649
3.1053	10912	proton	EventGenerator	28.894
2.7679	10948	proton	EventGenerator	29.341
2.6805	11021	proton	EventGenerator	29.383
3.4864	11072	proton	EventGenerator	28.427
3.1377	11141	proton	EventGenerator	28.824
3.2292	11336	proton	EventGenerator	28.795
2.8502	11352	proton	EventGenerator	29.314
3.208	11374	proton	EventGenerator	28.64
2.9479	11385	proton	EventGenerator	29.081
3.3421	11426	proton	EventGenerator	28.698
3.2764	11439	proton	EventGenerator	28.678
3.4551	11453	proton	EventGenerator	28.534
3.0965	11498	proton	EventGenerator	28.96
3.3017	11521	proton	EventGenerator	28.569
2.8697	11581	proton	EventGenerator	29.189
2.8976	11661	proton	EventGenerator	29.202
3.2847	11669	proton	EventGenerator	28.657
2.9379	11696	proton	EventGenerator	29.123
3.3456	11745	proton	EventGenerator	28.586
2.9131	11783	proton	EventGenerator	29.116
3.0296	11796	proton	EventGenerator	29.021
2.8288	11822	proton	EventGenerator	29.252
2.9884	11831	proton	EventGenerator	29.039
3.2311	11906	proton	EventGenerator	28.73
3.0559	12049	proton	EventGenerator	28.927
3.0754	12057	proton	EventGenerator	28.879
3.0725	12186	proton	EventGenerator	28.884
2.6977	12217	proton	EventGenerator	29.389
3.1833	12239	proton	EventGenerator	28.837
2.8786	12283	proton	EventGenerator	29.201
3.0488	12323	proton	EventGenerator	28.92
3.3349	12335	proton	EventGenerator	28.729
2.9321	12388	proton	EventGenerator	29.179
2.889	12423	proton	EventGenerator	29.105
2.9044	12425	proton	EventGenerator	29.071
3.0875	12455	proton	EventGenerator	28.864
2.8976	12543	proton	EventGenerator	29.285
3.1456	12555	proton	EventGenerator	28.773
2.5879	12638	proton	EventGenerator	29.622
3.127	12648	proton	EventGenerator	28.782
2.827	12725	proton	EventGenerator	29.247
3.3433	12743	proton	EventGenerator	28.6
3.0981	12745	proton	EventGenerator	28.936
2.9634	12794	proton	EventGenerator	29.135
3.1179	12879	proton	EventGenerator	28.901
3.373	12881	proton	EventGenerator	28.722
2.964	12910	proton	EventGenerator	28.999
3.123	12938	proton	EventGenerator	28.851
2.8265	12977	proton	EventGenerator	29.233
3.1286	12994	proton	EventGenerator	28.874
3.004	13005	proton	EventGenerator	29.001
3.03	13067	proton	EventGenerator	29.067
3.2489	13101	proton	EventGenerator	28.707
2.6797	13106	proton	EventGenerator	29.486
3.4226	13164	proton	EventGenerator	28.439
2.9134	13226	proton	EventGenerator	29.052
2.8661	13239	proton	EventGenerator	29.202
2.9999	13289	proton	EventGenerator	28.993
3.1865	13315	proton	EventGenerator	28.732
3.3202	13324	proton	EventGenerator	28.59
3.1549	13356	proton	EventGenerator	28.882
3.2688	13373	proton	EventGenerator	28.727
2.953	13408	proton	EventGenerator	29.162
2.9818	13486	proton	EventGenerator	29
2.5322	13533	proton	EventGenerator	29.705
3.3703	13541	proton	EventGenerator	28.615
2.2405	13580	proton	EventGenerator	30.046
3.3438	13637	proton	EventGenerator	28.58
2.9847	13642	proton	EventGenerator	29.178
3.0371	13689	proton	EventGenerator	28.863
3.1023	13832	proton	EventGenerator	28.851
3.0029	14027	proton	EventGenerator	29.095
3.31	14086	proton	EventGenerator	28.671
3.1294	14119	proton	EventGenerator	28.798
3.0657	14247	proton	EventGenerator	28.882
2.8499	14328	proton	EventGenerator	29.232
3.0573	14345	proton	EventGenerator	28.938
2.6686	14375	proton	EventGenerator	29.389
2.9237	14435	proton	EventGenerator	28.932
3.592	14500	proton	EventGenerator	28.304
3.1691	14581	proton	EventGenerator	28.833
2.7678	14632	proton	EventGenerator	29.309
3.2427	14711	proton	EventGenerator	28.751
3.089	14735	proton	EventGenerator	29.003
3.4186	14747	proton	EventGenerator	28.449
2.9225	14754	proton	EventGenerator	29.084
3.0963	14805	proton	EventGenerator	28.913
2.986	14832	proton	EventGenerator	29.142
3.3179	14887	proton	EventGenerator	28.669
3.0636	14988	proton	EventGenerator	29.014
3.424	14998	proton	EventGenerator	28.566
3.1242	15030	proton	EventGenerator	28.909
3.1008	15130	proton	EventGenerator	28.803
3.2228	15189	proton	EventGenerator	28.8
2.8819	15208	proton	EventGenerator	29.145
3.0594	15212	proton	EventGenerator	28.917
2.9905	15374	proton	EventGenerator	29.073
3.0392	15383	proton	EventGenerator	28.938
2.9875	15437	proton	EventGenerator	29.048
3.3897	15481	proton	EventGenerator	28.515
3.1534	15524	proton	EventGenerator	28.859
3.1144	15531	proton	EventGenerator	28.794
2.7532	15608	proton	EventGenerator	29.194
3.2635	15628	proton	EventGenerator	28.748
2.8458	15637	proton	EventGenerator	29.208
2.9428	15662	proton	EventGenerator	29.034
2.8343	15724	proton	EventGenerator	29.274
2.9427	15726	proton	EventGenerator	29.023
3.1544	15772	proton	EventGenerator	28.768
3.0684	15795	proton	EventGenerator	28.989
3.1285	15810	proton	EventGenerator	28.746
3.1351	15833	proton	EventGenerator	28.901
3.031	15953	proton	EventGenerator	29.023
3.1534	15955	proton	EventGenerator	28.857
2.9431	15956	proton	EventGenerator	29.091
3.0383	16039	proton	EventGenerator	28.977
2.9833	16084	proton	EventGenerator	29.075
2.9516	16085	proton	EventGenerator	29.078
3.0124	16108	proton	EventGenerator	28.953
3.3148	16158	proton	EventGenerator	28.629
3.2631	16212	proton	EventGenerator	28.775
2.9553	16371	proton	EventGenerator	29.007
2.9813	16372	proton	EventGenerator	29.053
3.0901	16416	proton	EventGenerator	28.885
3.5306	16472	proton	EventGenerator	28.365
3.2638	16491	proton	EventGenerator	28.75
2.8667	16496	proton	EventGenerator	29.139
3.0733	16526	proton	EventGenerator	28.895
2.6646	16548	proton	EventGenerator	29.438
3.0068	16558	proton	EventGenerator	28.995
3.0071	16630	proton	EventGenerator	28.983
2.8903	16697	proton	EventGenerator	29.128
2.8389	16767	proton	EventGenerator	29.363
3.2247	16816	proton	EventGenerator	28.819
3.1357	16836	proton	EventGenerator	28.826
2.9999	16846	proton	EventGenerator	29.057
3.2167	16847	proton	EventGenerator	28.777
3.5153	16866	proton	EventGenerator	28.407
3.3195	16883	proton	EventGenerator	28.698
3.3376	16896	proton	EventGenerator	28.74
2.8861	16927	proton	EventGenerator	29.15
3.1945	17018	proton	EventGenerator	28.796
3.0375	17065	proton	EventGenerator	28.984
3.0557	17075	proton	EventGenerator	28.974
3.0126	17077	proton	EventGenerator	28.995
2.992	17109	proton	EventGenerator	29.15
2.9734	17245	proton	EventGenerator	29.15
3.1926	17276	proton	EventGenerator	28.826
2.6716	17284	proton	EventGenerator	29.499
3.1837	17299	proton	EventGenerator	28.751
3.1673	17342	proton	EventGenerator	28.853
2.759	17380	proton	EventGenerator	29.356
3.1965	17399	proton	EventGenerator	28.834
3.3115	17412	proton	EventGenerator	28.611
3.0562	17537	proton	EventGenerator	28.889
3.1377	17634	proton	EventGenerator	28.931
3.2113	17676	proton	EventGenerator	28.772
3.1661	17779	proton	EventGenerator	28.723
3.2966	17980	proton	EventGenerator	28.557
3.2572	17981	proton	EventGenerator	28.729
2.7846	18008	proton	EventGenerator	29.219
3.2372	18065	proton	EventGenerator	28.802
3.0528	18142	proton	EventGenerator	28.97
3.1209	18143	proton	EventGenerator	28.997
3.0961	18152	proton	EventGenerator	28.871
3.2957	18211	proton	EventGenerator	28.81
2.8697	18266	proton	EventGenerator	29.177
2.9437	18296	proton	EventGenerator	29.136
2.9585	18332	proton	EventGenerator	29.016
3.1261	18345	proton	EventGenerator	28.868
3.1347	18371	proton	EventGenerator	28.962
3.2633	18378	proton	EventGenerator	28.769
2.9896	18385	proton	EventGenerator	28.949
2.9889	18389	proton	EventGenerator	28.95
3.3934	18391	proton	EventGenerator	28.648
3.2996	18404	proton	EventGenerator	28.722
3.0639	18446	proton	EventGenerator	28.881
3.3519	18701	proton	EventGenerator	28.635
3.3599	18713	proton	EventGenerator	28.545
3.1391	18719	proton	EventGenerator	28.849
2.996	18743	proton	EventGenerator	29.036
3.1988	18762	proton	EventGenerator	28.689
2.5874	18780	proton	EventGenerator	29.528
3.1281	18903	proton	EventGenerator	28.797
2.6869	18977	proton	EventGenerator	29.367
3.273	18988	proton	EventGenerator	28.69
2.955	19011	proton	EventGenerator	29.141
2.9362	19068	proton	EventGenerator	29.061
3.0358	19116	proton	EventGenerator	28.969
3.1441	19186	proton	EventGenerator	28.933
2.9464	19202	proton	EventGenerator	29.097
3.131	19205	proton	EventGenerator	28.854
3.1267	19228	proton	EventGenerator	28.79
3.4143	19256	proton	EventGenerator	28.531
2.8084	19261	proton	EventGenerator	29.177
3.261	19266	proton	EventGenerator	28.797
3.0156	19387	proton	EventGenerator	28.944
3.1182	19558	proton	EventGenerator	28.997
3.216	19678	proton	EventGenerator	28.818
3.0003	19818	proton	EventGenerator	28.881
3.1909	20057	proton	EventGenerator	28.868
3.1032	20060	proton	EventGenerator	28.896
2.9152	20069	proton	EventGenerator	28.965
2.9118	20125	proton	EventGenerator	29.162
3.2451	20134	proton	EventGenerator	28.698
3.1804	20167	proton	EventGenerator	28.852
3.3557	20169	proton	EventGenerator	28.686
3.2797	20184	proton	EventGenerator	28.679
3.2582	20185	proton	EventGenerator	28.673
3.2029	20223	proton	EventGenerator	28.78
3.0554	20353	proton	EventGenerator	28.993
3.0226	20389	proton	EventGenerator	28.974
2.7856	20402	proton	EventGenerator	29.331
3.1795	20409	proton	EventGenerator	28.746
3.0619	20438	proton	EventGenerator	28.978
2.9652	20485	proton	EventGenerator	29.152
2.9968	20496	proton	EventGenerator	29.043
2.4788	20574	proton	EventGenerator	29.754
2.9503	20688	proton	EventGenerator	29.067
3.1611	20753	proton	EventGenerator	28.789
2.9146	20819	proton	EventGenerator	29.151
2.8746	20821	proton	EventGenerator	29.057
2.9752	20914	proton	EventGenerator	29.1
3.1433	20917	proton	EventGenerator	28.852
3.2848	20954	proton	EventGenerator	28.659
2.962	20957	proton	EventGenerator	29.006
3.0169	21026	proton	EventGenerator	28.914
2.8407	21077	proton	EventGenerator	29.211
3.5212	21212	proton	EventGenerator	28.498
3.2236	21383	proton	EventGenerator	28.826
3.1413	21480	proton	EventGenerator	28.852
3.128	21487	proton	EventGenerator	28.88
3.0871	21512	proton	EventGenerator	28.83
2.8449	21536	proton	EventGenerator	29.316
2.9313	21565	proton	EventGenerator	29.068
3.1791	21575	proton	EventGenerator	28.714
3.4542	21580	proton	EventGenerator	28.437
2.9965	21583	proton	EventGenerator	28.998
3.2666	21617	proton	EventGenerator	28.774
3.1657	21668	proton	EventGenerator	28.919
2.9264	21680	proton	EventGenerator	29.174
2.9445	21682	proton	EventGenerator	29.038
3.2161	21762	proton	EventGenerator	28.772
3.0603	21807	proton	EventGenerator	28.838
3.1169	21840	proton	EventGenerator	28.883
3.2633	21871	proton	EventGenerator	28.729
2.8311	21883	proton	EventGenerator	29.164
3.1401	21899	proton	EventGenerator	28.932
2.7804	21912	proton	EventGenerator	29.308
3.2185	21914	proton	EventGenerator	28.777
2.9835	21973	proton	EventGenerator	29.084
3.0231	22019	proton	EventGenerator	28.876
3.4242	22036	proton	EventGenerator	28.529
2.7863	22078	proton	EventGenerator	29.329
3.1419	22086	proton	EventGenerator	28.816
3.3926	22180	proton	EventGenerator	28.576
2.8147	22207	proton	EventGenerator	29.276
3.0734	22241	proton	EventGenerator	28.936
3.2379	22261	proton	EventGenerator	28.757
3.2508	22312	proton	EventGenerator	28.726
3.3676	22516	proton	EventGenerator	28.552
3.1027	22524	proton	EventGenerator	28.867
3.0228	22554	proton	EventGenerator	28.911
3.2047	22560	proton	EventGenerator	28.795
3.0203	22617	proton	EventGenerator	29.023
2.8593	22629	proton	EventGenerator	29.234
3.0291	22660	proton	EventGenerator	29.114
3.1965	22722	proton	EventGenerator	28.72
2.6341	22852	proton	EventGenerator	29.54
2.9658	22945	proton	EventGenerator	29.119
3.3192	23024	proton	EventGenerator	28.725
3.0878	23025	proton	EventGenerator	29.005
3.2541	23035	proton	EventGenerator	28.698
3.0975	23167	proton	EventGenerator	28.829
3.037	23218	proton	EventGenerator	29.024
3.2357	23311	proton	EventGenerator	28.701
3.0351	23336	proton	EventGenerator	29.008
3.3348	23502	proton	EventGenerator	28.644
3.2821	23546	proton	EventGenerator	28.655
3.2154	23571	proton	EventGenerator	28.724
3.0839	23579	proton	EventGenerator	28.934
3.0425	23622	proton	EventGenerator	28.901
3.4072	23639	proton	EventGenerator	28.488
3.1611	23696	proton	EventGenerator	28.776
3.0012	23816	proton	EventGenerator	29.065
3.31	23956	proton	EventGenerator	28.738
3.2849	24055	proton	EventGenerator	28.526
3.2035	24097	proton	EventGenerator	28.805
3.1616	24111	proton	EventGenerator	28.854
3.3716	24133	proton	EventGenerator	28.56
3.3123	24138	proton	EventGenerator	28.732
2.8101	24177	proton	EventGenerator	29.227
2.9692	24185	proton	EventGenerator	28.932
3.5743	24193	proton	EventGenerator	28.408
3.281	24256	proton	EventGenerator	28.582
2.7668	24441	proton	EventGenerator	29.429
2.7049	24501	proton	EventGenerator	29.414
2.6686	24506	proton	EventGenerator	29.499
3.1733	24512	proton	EventGenerator	28.857
3.0135	24525	proton	EventGenerator	28.918
2.7746	24542	proton	EventGenerator	29.289
3.3865	24592	proton	EventGenerator	28.636
3.1831	24596	proton	EventGenerator	28.773
3.1282	24614	proton	EventGenerator	28.843
3.3545	24625	proton	EventGenerator	28.565
3.1779	24649	proton	EventGenerator	28.802
3.3634	24722	proton	EventGenerator	28.57
2.9384	24759	proton	EventGenerator	29.168
3.0986	24761	proton	EventGenerator	28.885
3.5374	24816	proton	EventGenerator	28.341
2.9298	24817	proton	EventGenerator	29.132
3.166	24836	proton	EventGenerator	28.759
3.2253	24839	proton	EventGenerator	28.76
2.8767	24983	proton	EventGenerator	29.162
2.954	24994	proton	EventGenerator	29.06
3.0018	25035	proton	EventGenerator	28.919
2.9962	25100	proton	EventGenerator	28.991
2.6619	25103	proton	EventGenerator	29.387
3.0334	25129	proton	EventGenerator	28.942
3.138	25147	proton	EventGenerator	28.785
2.9294	25174	proton	EventGenerator	29.172
2.9803	25213	proton	EventGenerator	29.04
3.0334	25227	proton	EventGenerator	29.07
2.941	25278	proton	EventGenerator	29.151
3.1974	25288	proton	EventGenerator	28.751
3.1626	25389	proton	EventGenerator	28.799
3.1177	25412	proton	EventGenerator	28.951
3.0106	25446	proton	EventGenerator	28.993
3.3412	25497	proton	EventGenerator	28.57
3.4951	25533	proton	EventGenerator	28.445
3.0562	25649	proton	EventGenerator	28.859
3.1742	25659	proton	EventGenerator	28.878
3.0028	25695	proton	EventGenerator	29.049
2.7576	25702	proton	EventGenerator	29.155
2.694	25725	proton	EventGenerator	29.407
3.0764	25740	proton	EventGenerator	28.939
2.9977	25754	proton	EventGenerator	28.999
3.1523	25766	proton	EventGenerator	28.844
2.9629	25791	proton	EventGenerator	29.141
3.1074	25842	proton	EventGenerator	28.827
3.3857	25844	proton	EventGenerator	28.545
3.374	25885	proton	EventGenerator	28.6
3.1194	25921	proton	EventGenerator	28.953
2.773	25955	proton	EventGenerator	29.349
3.0775	25958	proton	EventGenerator	28.888
2.9345	25979	proton	EventGenerator	29.123
3.0712	26080	proton	EventGenerator	28.943
3.0887	26177	proton	EventGenerator	28.926
3.1266	26184	proton	EventGenerator	28.915
3.1689	26197	proton	EventGenerator	28.801
2.9401	26248	proton	EventGenerator	29.069
3.0513	26281	proton	EventGenerator	28.996
3.328	26334	proton	EventGenerator	28.678
3.0989	26422	proton	EventGenerator	28.841
3.2909	26437	proton	EventGenerator	28.582
3.1499	26507	proton	EventGenerator	28.767
3.1112	26683	proton	EventGenerator	28.822
3.173	26750	proton	EventGenerator	28.751
3.1516	26754	proton	EventGenerator	28.87
3.0101	26792	proton	EventGenerator	29.022
3.1188	26861	proton	EventGenerator	28.92
3.2288	26890	proton	EventGenerator	28.755
3.1611	26930	proton	EventGenerator	28.999
3.0022	26955	proton	EventGenerator	29.006
3.3777	27005	proton	EventGenerator	28.538
3.2399	27087	proton	EventGenerator	28.689
2.9816	27164	proton	EventGenerator	29.03
3.0237	27193	proton	EventGenerator	28.886
3.0184	27266	proton	EventGenerator	28.947
3.2684	27313	proton	EventGenerator	28.535
3.1014	27389	proton	EventGenerator	28.828
3.3491	27398	proton	EventGenerator	28.537
3.0516	27417	proton	EventGenerator	28.944
2.7369	27423	proton	EventGenerator	29.46
2.9132	27436	proton	EventGenerator	29.093
3.1021	27482	proton	EventGenerator	28.834
