E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
5.9557	7306	proton	EventGenerator	18.006
6.0543	7307	proton	EventGenerator	17.947
5.8436	7312	proton	EventGenerator	18.086
5.9114	7319	proton	EventGenerator	18.058
6.0562	7327	proton	EventGenerator	17.947
5.9636	7350	proton	EventGenerator	17.979
5.9034	7354	proton	EventGenerator	18.059
5.9138	7356	proton	EventGenerator	18.043
6.0385	7367	proton	EventGenerator	17.918
5.8243	7380	proton	EventGenerator	18.082
5.8508	7403	proton	EventGenerator	18.088
6.0092	7409	proton	EventGenerator	17.944
5.9296	7410	proton	EventGenerator	18.017
5.8971	7445	proton	EventGenerator	17.987
6.1318	7458	proton	EventGenerator	17.893
6.1076	7462	proton	EventGenerator	17.951
5.9442	7471	proton	EventGenerator	17.999
6.0167	7516	proton	EventGenerator	17.949
5.9346	7529	proton	EventGenerator	18.039
5.8479	7533	proton	EventGenerator	18.117
5.7129	7564	proton	EventGenerator	18.178
5.8582	7573	proton	EventGenerator	18.045
5.974	7602	proton	EventGenerator	18.044
6.2431	7629	proton	EventGenerator	17.861
6.0639	7648	proton	EventGenerator	17.92
5.9512	7653	proton	EventGenerator	18.019
5.8026	7663	proton	EventGenerator	18.176
5.8942	7674	proton	EventGenerator	18.058
5.9993	7681	proton	EventGenerator	17.948
5.9703	7717	proton	EventGenerator	18.009
6.0718	7743	proton	EventGenerator	17.946
6.0134	7749	proton	EventGenerator	17.967
5.9451	7757	proton	EventGenerator	17.99
5.8355	7775	proton	EventGenerator	18.061
6.0876	7779	proton	EventGenerator	17.875
5.8579	7801	proton	EventGenerator	18.061
6.0206	7813	proton	EventGenerator	17.907
6.0169	7909	proton	EventGenerator	17.938
5.9746	7917	proton	EventGenerator	17.967
5.7879	7938	proton	EventGenerator	18.082
5.9229	7950	proton	EventGenerator	18.022
6.0509	7951	proton	EventGenerator	17.957
5.8973	7952	proton	EventGenerator	18.047
6.0626	7966	proton	EventGenerator	17.903
5.9559	7968	proton	EventGenerator	17.992
5.783	8003	proton	EventGenerator	18.124
5.8014	8006	proton	EventGenerator	18.098
6.0547	8018	proton	EventGenerator	17.971
6.0463	8021	proton	EventGenerator	17.994
6.1215	8025	proton	EventGenerator	17.961
5.8211	8035	proton	EventGenerator	18.048
6.1041	8037	proton	EventGenerator	17.93
5.9524	8038	proton	EventGenerator	18.013
5.9488	8040	proton	EventGenerator	17.991
6.0609	8055	proton	EventGenerator	17.957
5.7822	8056	proton	EventGenerator	18.106
5.7794	8083	proton	EventGenerator	18.098
5.8535	8092	proton	EventGenerator	18.07
5.9187	8101	proton	EventGenerator	17.956
5.9588	8106	proton	EventGenerator	17.973
6.0096	8109	proton	EventGenerator	17.969
5.9492	8129	proton	EventGenerator	18.017
5.9635	8130	proton	EventGenerator	18.013
5.9954	8134	proton	EventGenerator	17.949
5.7907	8146	proton	EventGenerator	18.075
6.142	8165	proton	EventGenerator	17.871
5.9441	8169	proton	EventGenerator	17.99
6.0493	8199	proton	EventGenerator	17.95
5.7953	8201	proton	EventGenerator	18.097
5.8874	8231	proton	EventGenerator	18.045
5.9298	8238	proton	EventGenerator	18.004
5.9588	8248	proton	EventGenerator	18.066
5.8484	8269	proton	EventGenerator	18.019
5.9118	8272	proton	EventGenerator	18.041
5.9795	8274	proton	EventGenerator	17.981
5.9117	8285	proton	EventGenerator	18.065
5.9582	8296	proton	EventGenerator	17.977
5.8234	8297	proton	EventGenerator	18.127
5.6984	8301	proton	EventGenerator	18.161
6.06	8304	proton	EventGenerator	17.912
6.1291	8323	proton	EventGenerator	17.859
5.9169	8334	proton	EventGenerator	17.999
5.9009	8339	proton	EventGenerator	18.044
5.9732	8353	proton	EventGenerator	17.96
5.889	8363	proton	EventGenerator	18.089
5.8159	8370	proton	EventGenerator	18.129
5.8791	8381	proton	EventGenerator	18.086
5.972	8397	proton	EventGenerator	17.986
6.0084	8400	proton	EventGenerator	17.984
5.9783	8417	proton	EventGenerator	18.028
6.02	8419	proton	EventGenerator	17.974
6.1354	8420	proton	EventGenerator	17.958
5.7393	8426	proton	EventGenerator	18.195
5.98	8440	proton	EventGenerator	17.998
5.9052	8447	proton	EventGenerator	18.01
5.9778	8457	proton	EventGenerator	17.99
5.9936	8469	proton	EventGenerator	17.981
6.0997	8483	proton	EventGenerator	17.909
5.9737	8490	proton	EventGenerator	17.989
6.0799	8555	proton	EventGenerator	17.943
5.8745	8573	proton	EventGenerator	18.089
6.0949	8584	proton	EventGenerator	17.913
5.9496	8585	proton	EventGenerator	18.013
5.9954	8586	proton	EventGenerator	17.962
6.2308	8604	proton	EventGenerator	17.837
5.8532	8613	proton	EventGenerator	18.076
5.7712	8614	proton	EventGenerator	18.107
5.9304	8627	proton	EventGenerator	18.043
5.8934	8634	proton	EventGenerator	18.062
6.1201	8636	proton	EventGenerator	17.912
5.9502	8641	proton	EventGenerator	18.006
5.8576	8651	proton	EventGenerator	18.115
5.8195	8666	proton	EventGenerator	18.068
5.763	8667	proton	EventGenerator	18.106
6.0386	8668	proton	EventGenerator	17.944
5.6804	8679	proton	EventGenerator	18.136
5.7683	8687	proton	EventGenerator	18.108
5.9347	8689	proton	EventGenerator	18.103
6.1492	8702	proton	EventGenerator	17.872
5.8105	8729	proton	EventGenerator	18.137
6.0039	8737	proton	EventGenerator	17.937
5.82	8741	proton	EventGenerator	18.056
6.0119	8760	proton	EventGenerator	17.993
6.1086	8766	proton	EventGenerator	17.951
5.9088	8773	proton	EventGenerator	18.003
6.001	8827	proton	EventGenerator	18.022
6.1153	8832	proton	EventGenerator	17.959
6.0416	8840	proton	EventGenerator	17.954
6.0054	8849	proton	EventGenerator	17.944
5.8651	8856	proton	EventGenerator	18.073
6.0172	8866	proton	EventGenerator	17.96
5.851	8868	proton	EventGenerator	18.066
5.9942	8869	proton	EventGenerator	18.041
5.9673	8879	proton	EventGenerator	17.992
6.052	8884	proton	EventGenerator	17.924
5.8865	8892	proton	EventGenerator	18.02
6.0816	8901	proton	EventGenerator	17.942
5.9549	8922	proton	EventGenerator	17.99
5.8448	8931	proton	EventGenerator	18.001
5.8584	8935	proton	EventGenerator	18.073
5.9846	8953	proton	EventGenerator	17.99
5.9817	8958	proton	EventGenerator	17.998
6.0229	8960	proton	EventGenerator	17.95
5.8699	8974	proton	EventGenerator	18.076
5.9863	8977	proton	EventGenerator	17.98
5.9239	8980	proton	EventGenerator	18.077
5.8801	8995	proton	EventGenerator	18.058
5.9753	9005	proton	EventGenerator	18.008
6.0949	9008	proton	EventGenerator	17.909
5.9233	9010	proton	EventGenerator	18.058
5.7173	9016	proton	EventGenerator	18.127
5.8363	9027	proton	EventGenerator	18.069
5.9721	9028	proton	EventGenerator	18.007
6.0405	9038	proton	EventGenerator	17.95
5.9288	9056	proton	EventGenerator	18.037
5.8293	9057	proton	EventGenerator	18.113
5.8069	9062	proton	EventGenerator	18.11
6.1262	9065	proton	EventGenerator	17.941
5.7598	9075	proton	EventGenerator	18.109
5.9333	9089	proton	EventGenerator	17.991
6.0539	9093	proton	EventGenerator	17.936
5.8774	9095	proton	EventGenerator	18.062
5.9439	9116	proton	EventGenerator	17.987
5.8946	9141	proton	EventGenerator	18.059
6.1244	9165	proton	EventGenerator	17.889
5.9158	9168	proton	EventGenerator	18.03
5.8774	9181	proton	EventGenerator	18.072
5.8309	9202	proton	EventGenerator	18.087
5.9719	9207	proton	EventGenerator	17.95
5.9344	9210	proton	EventGenerator	18.019
5.9645	9225	proton	EventGenerator	17.998
5.9968	9235	proton	EventGenerator	17.971
5.9725	9245	proton	EventGenerator	18.002
6.0026	9256	proton	EventGenerator	18.023
5.9397	9259	proton	EventGenerator	18.013
5.9378	9266	proton	EventGenerator	18.08
6.0591	9309	proton	EventGenerator	17.939
5.8613	9312	proton	EventGenerator	18.077
6.1407	9359	proton	EventGenerator	17.892
5.8504	9380	proton	EventGenerator	18.032
5.7555	9383	proton	EventGenerator	18.126
6.0254	9385	proton	EventGenerator	17.93
5.9409	9387	proton	EventGenerator	17.971
5.9862	9395	proton	EventGenerator	18.027
5.9133	9396	proton	EventGenerator	17.995
5.9596	9397	proton	EventGenerator	18.01
5.9062	9436	proton	EventGenerator	18.028
6.0024	9454	proton	EventGenerator	18.01
5.8699	9459	proton	EventGenerator	18.091
6.0846	9489	proton	EventGenerator	17.908
5.9356	9493	proton	EventGenerator	17.989
5.9072	9504	proton	EventGenerator	18.023
5.9953	9508	proton	EventGenerator	17.966
5.8605	9510	proton	EventGenerator	18.059
6.2417	9519	proton	EventGenerator	17.829
5.8684	9535	proton	EventGenerator	18.069
5.9974	9545	proton	EventGenerator	17.999
6.1423	9578	proton	EventGenerator	17.896
6.0293	9591	proton	EventGenerator	18
5.8501	9592	proton	EventGenerator	18.059
5.8083	9594	proton	EventGenerator	18.071
5.8011	9607	proton	EventGenerator	18.079
6.1266	9613	proton	EventGenerator	17.895
5.8867	9614	proton	EventGenerator	18.047
6.055	9617	proton	EventGenerator	17.946
6.0525	9626	proton	EventGenerator	17.966
6.044	9631	proton	EventGenerator	17.946
5.9744	9635	proton	EventGenerator	18.021
6.0266	9636	proton	EventGenerator	17.952
5.8687	9667	proton	EventGenerator	18.056
5.9259	9670	proton	EventGenerator	18.077
5.9848	9682	proton	EventGenerator	17.962
5.7512	9705	proton	EventGenerator	18.15
6.0163	9709	proton	EventGenerator	17.979
6.1626	9720	proton	EventGenerator	17.919
6.0065	9724	proton	EventGenerator	17.993
5.9011	9726	proton	EventGenerator	18.022
5.9457	9763	proton	EventGenerator	18.001
5.9416	9779	proton	EventGenerator	18.016
5.8842	9788	proton	EventGenerator	18.02
5.9192	9797	proton	EventGenerator	18.003
6.0238	9803	proton	EventGenerator	17.947
5.924	9806	proton	EventGenerator	18.033
5.7959	9810	proton	EventGenerator	18.1
5.9139	9840	proton	EventGenerator	18.011
5.847	9843	proton	EventGenerator	18.059
5.9687	9846	proton	EventGenerator	18.029
6.1533	9851	proton	EventGenerator	17.88
6.032	9877	proton	EventGenerator	17.995
6.0055	9906	proton	EventGenerator	17.971
5.9119	9958	proton	EventGenerator	18.033
5.9504	9972	proton	EventGenerator	17.965
6.0263	9976	proton	EventGenerator	17.967
5.9109	9981	proton	EventGenerator	18.036
