E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
5.2012	3200	proton	EventGenerator	21.044
5.016	3208	proton	EventGenerator	21.185
5.1337	3214	proton	EventGenerator	21.13
5.0049	3254	proton	EventGenerator	21.25
5.1018	3294	proton	EventGenerator	21.11
5.1369	3329	proton	EventGenerator	21.113
4.8195	3346	proton	EventGenerator	21.375
5.2642	3347	proton	EventGenerator	21.084
4.8383	3370	proton	EventGenerator	21.408
5.4174	3372	proton	EventGenerator	20.911
5.3191	3392	proton	EventGenerator	20.984
5.2846	3396	proton	EventGenerator	21.03
5.01	3422	proton	EventGenerator	21.24
5.2212	3430	proton	EventGenerator	21.028
5.1157	3436	proton	EventGenerator	21.149
5	3446	proton	EventGenerator	21.229
5.3361	3452	proton	EventGenerator	20.989
5.3188	3462	proton	EventGenerator	21.03
5.3453	3491	proton	EventGenerator	21.004
5.1423	3496	proton	EventGenerator	21.183
5.1455	3497	proton	EventGenerator	21.088
4.9929	3501	proton	EventGenerator	21.27
5.3537	3526	proton	EventGenerator	20.944
5.1852	3574	proton	EventGenerator	21.118
5.3718	3622	proton	EventGenerator	20.958
5.1504	3624	proton	EventGenerator	21.102
5.1843	3630	proton	EventGenerator	21.112
4.8576	3642	proton	EventGenerator	21.313
5.1041	3650	proton	EventGenerator	21.189
5.0148	3665	proton	EventGenerator	21.234
5.3418	3713	proton	EventGenerator	20.918
5.3629	3720	proton	EventGenerator	20.985
5.2417	3721	proton	EventGenerator	21.123
4.9608	3735	proton	EventGenerator	21.209
5.33	3744	proton	EventGenerator	20.915
5.373	3777	proton	EventGenerator	20.996
5.1449	3846	proton	EventGenerator	21.095
5.0887	3859	proton	EventGenerator	21.209
5.0916	3871	proton	EventGenerator	21.107
5.2022	3885	proton	EventGenerator	21.023
5.2292	3886	proton	EventGenerator	21.074
5.2426	3907	proton	EventGenerator	21.094
5.2234	3926	proton	EventGenerator	21.08
5.082	3935	proton	EventGenerator	21.162
5.1063	3971	proton	EventGenerator	21.113
5.1007	4038	proton	EventGenerator	21.091
5.426	4051	proton	EventGenerator	20.921
5.0766	4076	proton	EventGenerator	21.123
5.2781	4080	proton	EventGenerator	20.988
4.9667	4081	proton	EventGenerator	21.17
5.1295	4090	proton	EventGenerator	21.174
5.2815	4099	proton	EventGenerator	21.005
5.4162	4119	proton	EventGenerator	20.965
5.1992	4134	proton	EventGenerator	21.075
5.1242	4213	proton	EventGenerator	21.152
4.993	4276	proton	EventGenerator	21.231
5.0448	4293	proton	EventGenerator	21.194
5.2371	4301	proton	EventGenerator	21.025
5.0964	4343	proton	EventGenerator	21.114
5.1861	4346	proton	EventGenerator	21.072
4.9562	4356	proton	EventGenerator	21.273
5.1301	4357	proton	EventGenerator	21.108
5.2404	4360	proton	EventGenerator	21.051
5.0801	4392	proton	EventGenerator	21.098
5.3814	4394	proton	EventGenerator	20.954
5.3629	4395	proton	EventGenerator	20.971
5.2347	4397	proton	EventGenerator	21.073
5.1373	4436	proton	EventGenerator	21.187
5.2329	4437	proton	EventGenerator	21.113
5.0599	4452	proton	EventGenerator	21.137
5.2255	4459	proton	EventGenerator	20.997
5.1752	4472	proton	EventGenerator	21.091
5.1793	4477	proton	EventGenerator	21.04
5.2669	4484	proton	EventGenerator	21.027
5.3233	4496	proton	EventGenerator	20.992
5.2768	4510	proton	EventGenerator	21.012
5.0878	4526	proton	EventGenerator	21.131
5.0863	4527	proton	EventGenerator	21.223
5.3851	4544	proton	EventGenerator	20.996
5.1809	4562	proton	EventGenerator	21.112
5.2756	4566	proton	EventGenerator	21.015
5.4257	4576	proton	EventGenerator	20.901
5.1712	4591	proton	EventGenerator	21.049
5.1731	4593	proton	EventGenerator	21.068
5.1814	4605	proton	EventGenerator	21.091
5.2852	4633	proton	EventGenerator	21.002
5.0884	4652	proton	EventGenerator	21.226
5.1033	4676	proton	EventGenerator	21.113
5.3191	4679	proton	EventGenerator	20.991
5.0541	4709	proton	EventGenerator	21.207
5.3244	4719	proton	EventGenerator	20.982
5.2636	4753	proton	EventGenerator	21.069
5.3124	4755	proton	EventGenerator	20.952
5.1326	4777	proton	EventGenerator	21.128
5.3347	4795	proton	EventGenerator	20.966
4.9832	4797	proton	EventGenerator	21.254
5.1081	4824	proton	EventGenerator	21.137
5.2402	4833	proton	EventGenerator	21.103
5.5175	4838	proton	EventGenerator	20.837
5.172	4840	proton	EventGenerator	21.101
5.1902	4861	proton	EventGenerator	21.031
5.4644	4878	proton	EventGenerator	20.841
5.1049	4991	proton	EventGenerator	21.236
5.2456	5003	proton	EventGenerator	21.077
5.0624	5008	proton	EventGenerator	21.166
5.0111	5012	proton	EventGenerator	21.225
5.1457	5016	proton	EventGenerator	21.111
5.2526	5078	proton	EventGenerator	21.062
5.187	5132	proton	EventGenerator	21.07
5.1642	5163	proton	EventGenerator	21.06
5.3728	5164	proton	EventGenerator	21.033
5.4725	5176	proton	EventGenerator	20.908
5.3669	5188	proton	EventGenerator	20.922
5.1986	5233	proton	EventGenerator	21.069
5.1719	5264	proton	EventGenerator	21.084
5.2797	5266	proton	EventGenerator	20.974
5.1209	5309	proton	EventGenerator	21.104
5.1412	5345	proton	EventGenerator	21.175
5.0975	5346	proton	EventGenerator	21.198
4.9761	5369	proton	EventGenerator	21.248
5.206	5380	proton	EventGenerator	21.022
5.1414	5388	proton	EventGenerator	21.131
5.1338	5407	proton	EventGenerator	21.12
4.9931	5418	proton	EventGenerator	21.216
5.1279	5421	proton	EventGenerator	21.156
4.962	5423	proton	EventGenerator	21.263
5.0204	5452	proton	EventGenerator	21.219
5.1599	5455	proton	EventGenerator	21.103
5.1525	5464	proton	EventGenerator	21.048
5.3832	5488	proton	EventGenerator	20.919
5.0905	5502	proton	EventGenerator	21.159
5.271	5508	proton	EventGenerator	21.024
5.1727	5539	proton	EventGenerator	21.082
5.0802	5545	proton	EventGenerator	21.176
5.0012	5554	proton	EventGenerator	21.194
5.358	5563	proton	EventGenerator	20.983
5.2547	5565	proton	EventGenerator	21.056
5.2502	5593	proton	EventGenerator	21.03
5.0728	5609	proton	EventGenerator	21.159
5.1552	5652	proton	EventGenerator	21.127
5.1261	5689	proton	EventGenerator	21.132
5.3876	5699	proton	EventGenerator	20.937
5.2883	5734	proton	EventGenerator	21.027
5.2728	5777	proton	EventGenerator	21.022
5.031	5784	proton	EventGenerator	21.179
5.1512	5794	proton	EventGenerator	21.121
5.1041	5800	proton	EventGenerator	21.151
5.2051	5831	proton	EventGenerator	21.053
5.3857	5836	proton	EventGenerator	20.91
5.072	5850	proton	EventGenerator	21.18
5.2344	5861	proton	EventGenerator	20.967
4.9419	5866	proton	EventGenerator	21.222
5.2904	5880	proton	EventGenerator	21.07
5.128	5923	proton	EventGenerator	21.191
5.2091	5944	proton	EventGenerator	21.08
5.1994	5945	proton	EventGenerator	21.08
5.1584	5946	proton	EventGenerator	21.136
5.2803	5955	proton	EventGenerator	21.042
5.0402	5956	proton	EventGenerator	21.226
5.2759	5998	proton	EventGenerator	20.984
5.2305	6029	proton	EventGenerator	21.05
5.1873	6043	proton	EventGenerator	21.09
5.1679	6051	proton	EventGenerator	21.036
4.877	6092	proton	EventGenerator	21.328
5.1895	6105	proton	EventGenerator	21.144
5.0323	6117	proton	EventGenerator	21.184
5.2902	6130	proton	EventGenerator	21.079
5.1403	6141	proton	EventGenerator	21.188
5.086	6150	proton	EventGenerator	21.165
5.2548	6169	proton	EventGenerator	21.056
5.1877	6177	proton	EventGenerator	21.118
5.1327	6199	proton	EventGenerator	21.109
4.9737	6207	proton	EventGenerator	21.218
5.0859	6212	proton	EventGenerator	21.123
5.0639	6217	proton	EventGenerator	21.183
5.4582	6219	proton	EventGenerator	20.852
5.1537	6267	proton	EventGenerator	21.077
4.9137	6268	proton	EventGenerator	21.302
5.4533	6285	proton	EventGenerator	20.883
5.435	6289	proton	EventGenerator	20.887
4.8786	6297	proton	EventGenerator	21.298
5.0517	6303	proton	EventGenerator	21.127
5.1245	6315	proton	EventGenerator	21.183
5.3392	6316	proton	EventGenerator	21.009
5.2271	6372	proton	EventGenerator	21.074
5.3459	6380	proton	EventGenerator	20.951
5.1163	6389	proton	EventGenerator	21.151
5.176	6404	proton	EventGenerator	21.085
5.2244	6428	proton	EventGenerator	21.035
5.2518	6442	proton	EventGenerator	21.091
5.21	6457	proton	EventGenerator	21.07
5.0561	6476	proton	EventGenerator	21.169
5.2335	6491	proton	EventGenerator	21.095
5.1553	6496	proton	EventGenerator	21.115
5.2364	6543	proton	EventGenerator	21.095
5.1566	6545	proton	EventGenerator	21.133
5.1967	6593	proton	EventGenerator	21.065
5.3272	6608	proton	EventGenerator	20.938
5.2572	6637	proton	EventGenerator	21.049
5.2908	6649	proton	EventGenerator	21.012
5.0965	6655	proton	EventGenerator	21.165
5.2154	6667	proton	EventGenerator	21.025
5.2483	6670	proton	EventGenerator	21.06
5.1456	6704	proton	EventGenerator	21.147
5.1237	6713	proton	EventGenerator	21.149
5.1098	6731	proton	EventGenerator	21.203
5.2443	6734	proton	EventGenerator	21.015
5.0437	6749	proton	EventGenerator	21.197
5.2449	6757	proton	EventGenerator	21.017
5.1568	6774	proton	EventGenerator	21.086
5.1874	6798	proton	EventGenerator	21.1
5.283	6806	proton	EventGenerator	21.023
5.3146	6815	proton	EventGenerator	20.974
5.4029	6855	proton	EventGenerator	20.965
5.2973	6881	proton	EventGenerator	20.963
5.2155	6891	proton	EventGenerator	21.06
5.1886	6898	proton	EventGenerator	21.091
5.1752	6906	proton	EventGenerator	21.141
5.0835	6911	proton	EventGenerator	21.19
5.2165	6919	proton	EventGenerator	21.069
5.1245	6922	proton	EventGenerator	21.144
5.037	6938	proton	EventGenerator	21.148
5.238	6972	proton	EventGenerator	21.011
5.1381	6973	proton	EventGenerator	21.119
5.0583	6981	proton	EventGenerator	21.242
5.4587	6986	proton	EventGenerator	20.875
5.1221	6998	proton	EventGenerator	21.151
4.977	7043	proton	EventGenerator	21.244
5.1914	7056	proton	EventGenerator	21.062
5.0526	7065	proton	EventGenerator	21.154
5.1575	7067	proton	EventGenerator	21.084
5.2953	7071	proton	EventGenerator	21.06
5.2255	7089	proton	EventGenerator	21.08
5.2924	7090	proton	EventGenerator	21.009
5.172	7091	proton	EventGenerator	21.096
5.151	7095	proton	EventGenerator	21.119
5.4908	7098	proton	EventGenerator	20.856
5.0313	7100	proton	EventGenerator	21.189
5.2347	7103	proton	EventGenerator	21.041
5.1236	7127	proton	EventGenerator	21.114
5.3488	7135	proton	EventGenerator	20.968
5.356	7139	proton	EventGenerator	20.963
5.2593	7143	proton	EventGenerator	21.038
5.1537	7172	proton	EventGenerator	21.052
5.1835	7174	proton	EventGenerator	21.034
5.3368	7194	proton	EventGenerator	20.945
5.1892	7212	proton	EventGenerator	21.109
5.0824	7222	proton	EventGenerator	21.163
5.1226	7232	proton	EventGenerator	21.144
5.1264	7255	proton	EventGenerator	21.163
5.284	7270	proton	EventGenerator	21.034
4.9892	7274	proton	EventGenerator	21.251
5.0639	7276	proton	EventGenerator	21.17
5.3341	7280	proton	EventGenerator	20.94
5.0143	7300	proton	EventGenerator	21.225
5.3995	7314	proton	EventGenerator	20.91
5.3297	7391	proton	EventGenerator	20.967
4.8412	7398	proton	EventGenerator	21.255
5.2049	7409	proton	EventGenerator	21.128
5.0599	7410	proton	EventGenerator	21.147
5.1122	7451	proton	EventGenerator	21.139
5.0939	7463	proton	EventGenerator	21.188
4.6825	7477	proton	EventGenerator	21.454
5.1065	7502	proton	EventGenerator	21.188
5.0938	7508	proton	EventGenerator	21.116
5.3319	7549	proton	EventGenerator	20.982
5.1428	7600	proton	EventGenerator	21.125
5.2924	7603	proton	EventGenerator	21.037
5.1959	7607	proton	EventGenerator	21.103
5.1842	7614	proton	EventGenerator	21.108
5.2344	7657	proton	EventGenerator	21.052
5.2355	7663	proton	EventGenerator	21.14
5.3705	7669	proton	EventGenerator	20.927
5.1868	7678	proton	EventGenerator	21.118
5.1433	7688	proton	EventGenerator	21.125
4.9576	7693	proton	EventGenerator	21.249
5.0552	7709	proton	EventGenerator	21.221
5.1107	7738	proton	EventGenerator	21.114
5.1467	7757	proton	EventGenerator	21.148
5.2786	7803	proton	EventGenerator	21.003
5.1923	7804	proton	EventGenerator	21.064
5.2372	7821	proton	EventGenerator	21.031
5.3063	7824	proton	EventGenerator	20.998
5.2813	7827	proton	EventGenerator	21.048
5.0907	7842	proton	EventGenerator	21.147
5.2718	7845	proton	EventGenerator	21.104
4.9594	7848	proton	EventGenerator	21.151
5.137	7859	proton	EventGenerator	21.115
5.1381	7895	proton	EventGenerator	21.114
5.1339	7918	proton	EventGenerator	21.138
5.1948	7919	proton	EventGenerator	21.107
5.109	7928	proton	EventGenerator	21.129
4.9839	7939	proton	EventGenerator	21.185
5.173	7943	proton	EventGenerator	21.029
5.2641	7986	proton	EventGenerator	21.067
5.1781	8017	proton	EventGenerator	21.12
5.3445	8025	proton	EventGenerator	20.971
5.241	8042	proton	EventGenerator	21.041
5.3237	8060	proton	EventGenerator	20.956
5.0872	8080	proton	EventGenerator	21.208
4.9428	8108	proton	EventGenerator	21.306
5.3051	8156	proton	EventGenerator	21.028
5.2246	8167	proton	EventGenerator	21.1
5.2777	8175	proton	EventGenerator	21.036
5.2248	8180	proton	EventGenerator	21.058
5.2539	8200	proton	EventGenerator	21.102
5.1916	8224	proton	EventGenerator	21.061
5.2283	8238	proton	EventGenerator	21.052
5.1401	8240	proton	EventGenerator	21.128
5.1758	8244	proton	EventGenerator	21.119
5.2285	8261	proton	EventGenerator	21.083
5.233	8277	proton	EventGenerator	21.063
5.054	8284	proton	EventGenerator	21.232
5.0748	8287	proton	EventGenerator	21.147
5.0064	8299	proton	EventGenerator	21.25
5.059	8303	proton	EventGenerator	21.139
5.4029	8309	proton	EventGenerator	20.895
5.1153	8311	proton	EventGenerator	21.12
5.0051	8328	proton	EventGenerator	21.276
5.0385	8342	proton	EventGenerator	21.29
5.143	8347	proton	EventGenerator	21.089
5.1321	8359	proton	EventGenerator	21.075
5.1416	8373	proton	EventGenerator	21.154
5.2642	8374	proton	EventGenerator	20.989
5.2752	8392	proton	EventGenerator	21.029
5.0655	8416	proton	EventGenerator	21.236
5.1838	8424	proton	EventGenerator	21.079
5.4454	8461	proton	EventGenerator	20.879
5.2892	8474	proton	EventGenerator	20.997
4.9939	8496	proton	EventGenerator	21.213
5.0391	8526	proton	EventGenerator	21.223
5.3601	8585	proton	EventGenerator	20.917
5.3178	8631	proton	EventGenerator	20.98
5.1178	8632	proton	EventGenerator	21.163
5.1101	8648	proton	EventGenerator	21.177
5.2949	8666	proton	EventGenerator	20.998
5.2762	8670	proton	EventGenerator	21.022
5.3293	8683	proton	EventGenerator	20.968
5.0734	8693	proton	EventGenerator	21.236
5.3077	8698	proton	EventGenerator	21.001
5.0723	8714	proton	EventGenerator	21.225
5.1467	8727	proton	EventGenerator	21.203
5.2862	8746	proton	EventGenerator	21.016
5.3266	8750	proton	EventGenerator	20.977
5.1096	8754	proton	EventGenerator	21.142
5.0646	8761	proton	EventGenerator	21.209
5.3044	8771	proton	EventGenerator	21.018
5.1774	8812	proton	EventGenerator	21.067
5.2301	8833	proton	EventGenerator	21.132
5.2198	8866	proton	EventGenerator	21.042
5.4014	8904	proton	EventGenerator	20.93
5.0011	8916	proton	EventGenerator	21.275
5.206	8928	proton	EventGenerator	21.007
5.22	8939	proton	EventGenerator	21.138
4.9342	8946	proton	EventGenerator	21.274
5.0785	8957	proton	EventGenerator	21.102
5.1682	9013	proton	EventGenerator	21.086
5.2146	9027	proton	EventGenerator	20.996
5.1784	9045	proton	EventGenerator	21.055
5.2621	9106	proton	EventGenerator	21.059
5.2128	9147	proton	EventGenerator	21.06
4.9899	9152	proton	EventGenerator	21.184
5.2256	9173	proton	EventGenerator	21.062
4.8401	9197	proton	EventGenerator	21.331
5.1463	9206	proton	EventGenerator	21.088
5.0511	9211	proton	EventGenerator	21.248
5.3005	9230	proton	EventGenerator	21.063
5.2079	9237	proton	EventGenerator	21.017
4.945	9257	proton	EventGenerator	21.319
5.0841	9275	proton	EventGenerator	21.207
5.1719	9287	proton	EventGenerator	21.065
5.1765	9318	proton	EventGenerator	21.11
5.2721	9329	proton	EventGenerator	21.009
5.3071	9354	proton	EventGenerator	20.927
5.1451	9363	proton	EventGenerator	21.181
5.122	9375	proton	EventGenerator	21.115
5.1515	9377	proton	EventGenerator	21.032
5.2682	9378	proton	EventGenerator	21.014
5.0163	9406	proton	EventGenerator	21.209
5.2144	9408	proton	EventGenerator	21.033
4.9281	9429	proton	EventGenerator	21.292
5.0412	9470	proton	EventGenerator	21.22
5.1761	9473	proton	EventGenerator	21.111
5.1645	9526	proton	EventGenerator	21.05
5.126	9563	proton	EventGenerator	21.134
5.1911	9566	proton	EventGenerator	21.128
5.2206	9567	proton	EventGenerator	21.045
5.185	9595	proton	EventGenerator	21.096
5.3109	9599	proton	EventGenerator	21.037
5.1421	9618	proton	EventGenerator	21.137
5.1562	9650	proton	EventGenerator	21.093
5.018	9683	proton	EventGenerator	21.144
4.8968	9688	proton	EventGenerator	21.286
5.3223	9691	proton	EventGenerator	20.998
5.3098	9722	proton	EventGenerator	20.989
5.2028	9796	proton	EventGenerator	21.056
5.0686	9813	proton	EventGenerator	21.136
5.2372	9852	proton	EventGenerator	21.026
5.2695	9854	proton	EventGenerator	21.003
5.496	9861	proton	EventGenerator	20.877
5.1887	9868	proton	EventGenerator	21.142
5.3566	9876	proton	EventGenerator	21.022
5.0465	9880	proton	EventGenerator	21.191
5.3016	9887	proton	EventGenerator	20.979
5.0637	9890	proton	EventGenerator	21.163
5.0972	9897	proton	EventGenerator	21.155
5.3272	9902	proton	EventGenerator	20.954
5.1786	9903	proton	EventGenerator	21.022
5.2271	9905	proton	EventGenerator	21.077
5.3129	9907	proton	EventGenerator	21.008
5.0233	9913	proton	EventGenerator	21.147
5.4869	9931	proton	EventGenerator	20.86
5.1589	9932	proton	EventGenerator	21.046
5.2875	9951	proton	EventGenerator	21.022
5.0501	9956	proton	EventGenerator	21.231
5.3194	9961	proton	EventGenerator	21.043
5.3495	9973	proton	EventGenerator	20.965
5.3732	10020	proton	EventGenerator	20.946
5.0007	10026	proton	EventGenerator	21.205
5.0407	10035	proton	EventGenerator	21.26
5.2511	10054	proton	EventGenerator	21.009
5.0977	10063	proton	EventGenerator	21.125
5.2954	10085	proton	EventGenerator	21.017
4.959	10092	proton	EventGenerator	21.299
5.185	10179	proton	EventGenerator	21.105
5.1287	10199	proton	EventGenerator	21.124
5.3161	10251	proton	EventGenerator	21.024
5.1243	10289	proton	EventGenerator	21.078
5.3614	10303	proton	EventGenerator	20.916
5.2299	10316	proton	EventGenerator	21.108
5.1926	10325	proton	EventGenerator	21.058
5.2199	10346	proton	EventGenerator	21.062
5.2061	10376	proton	EventGenerator	21.083
5.3116	10386	proton	EventGenerator	20.964
5.339	10396	proton	EventGenerator	20.994
5.0332	10409	proton	EventGenerator	21.213
5.1769	10414	proton	EventGenerator	21.075
5.1945	10447	proton	EventGenerator	21.092
5.0064	10466	proton	EventGenerator	21.211
5.396	10469	proton	EventGenerator	20.932
5.1239	10472	proton	EventGenerator	21.161
5.007	10489	proton	EventGenerator	21.188
5.2363	10537	proton	EventGenerator	21.077
5.2353	10559	proton	EventGenerator	21.006
5.4641	10624	proton	EventGenerator	20.863
5.1637	10643	proton	EventGenerator	21.118
5.2576	10651	proton	EventGenerator	21.072
5.0859	10718	proton	EventGenerator	21.18
5.2075	10727	proton	EventGenerator	21.133
5.224	10729	proton	EventGenerator	21.059
5.1877	10754	proton	EventGenerator	21.027
5.2781	10783	proton	EventGenerator	21.036
5.0712	10831	proton	EventGenerator	21.164
5.1495	10832	proton	EventGenerator	21.109
5.3594	10841	proton	EventGenerator	20.955
5.161	10855	proton	EventGenerator	21.072
5.3233	10877	proton	EventGenerator	20.929
4.9702	10886	proton	EventGenerator	21.262
5.3882	10895	proton	EventGenerator	20.947
5.1093	10915	proton	EventGenerator	21.13
5.3106	10925	proton	EventGenerator	21.042
5.1866	10939	proton	EventGenerator	21.104
5.432	10970	proton	EventGenerator	20.897
5.3715	10989	proton	EventGenerator	20.935
5.1708	11001	proton	EventGenerator	21.105
5.3381	11004	proton	EventGenerator	21.005
5.2805	11013	proton	EventGenerator	20.99
5.186	11016	proton	EventGenerator	21.05
5.0438	11020	proton	EventGenerator	21.266
5.1361	11022	proton	EventGenerator	21.115
5.163	11041	proton	EventGenerator	21.116
5.3264	11042	proton	EventGenerator	20.964
5.3366	11043	proton	EventGenerator	20.911
5.3286	11045	proton	EventGenerator	20.934
5.0542	11084	proton	EventGenerator	21.163
5.0933	11109	proton	EventGenerator	21.173
5.0859	11130	proton	EventGenerator	21.226
5.19	11155	proton	EventGenerator	21.079
4.8341	11180	proton	EventGenerator	21.341
5.2707	11187	proton	EventGenerator	21.049
5.3324	11200	proton	EventGenerator	20.927
5.1616	11211	proton	EventGenerator	21.061
5.4332	11217	proton	EventGenerator	20.901
4.9886	11248	proton	EventGenerator	21.289
5.1175	11268	proton	EventGenerator	21.178
5.1958	11306	proton	EventGenerator	21.058
