E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
2.5763	2545	proton	EventGenerator	29.873
2.9828	2572	proton	EventGenerator	29.291
3.0979	2610	proton	EventGenerator	29.06
2.7162	2617	proton	EventGenerator	29.621
2.542	2621	proton	EventGenerator	29.956
2.8898	2624	proton	EventGenerator	29.494
2.9931	2655	proton	EventGenerator	29.343
2.9595	2718	proton	EventGenerator	29.391
3.1765	2725	proton	EventGenerator	28.98
2.8178	2729	proton	EventGenerator	29.569
3.0835	2745	proton	EventGenerator	29.319
2.8315	2787	proton	EventGenerator	29.549
2.6564	2841	proton	EventGenerator	29.752
2.8054	2860	proton	EventGenerator	29.435
3.0486	2881	proton	EventGenerator	29.251
3.2255	2930	proton	EventGenerator	28.956
3.0503	2960	proton	EventGenerator	29.311
3.1407	2975	proton	EventGenerator	29.052
2.6297	3002	proton	EventGenerator	29.689
3.0324	3015	proton	EventGenerator	29.182
2.8886	3079	proton	EventGenerator	29.327
3.0505	3157	proton	EventGenerator	29.152
2.8889	3184	proton	EventGenerator	29.336
3.2303	3218	proton	EventGenerator	29.038
2.8952	3243	proton	EventGenerator	29.507
3.4457	3274	proton	EventGenerator	28.703
3.0023	3339	proton	EventGenerator	29.197
3.1113	3353	proton	EventGenerator	29.114
2.7869	3354	proton	EventGenerator	29.548
2.5656	3383	proton	EventGenerator	29.818
3.0396	3454	proton	EventGenerator	29.191
2.8462	3456	proton	EventGenerator	29.468
2.9719	3473	proton	EventGenerator	29.336
2.9841	3475	proton	EventGenerator	29.39
2.6351	3511	proton	EventGenerator	29.694
2.6058	3559	proton	EventGenerator	29.905
3.0686	3587	proton	EventGenerator	29.252
3.1427	3616	proton	EventGenerator	29.124
3.022	3650	proton	EventGenerator	29.214
3.0579	3677	proton	EventGenerator	29.274
2.9262	3791	proton	EventGenerator	29.483
2.9333	3931	proton	EventGenerator	29.349
2.927	3971	proton	EventGenerator	29.339
2.7417	4002	proton	EventGenerator	29.622
2.7449	4167	proton	EventGenerator	29.684
2.6217	4174	proton	EventGenerator	29.681
2.9818	4188	proton	EventGenerator	29.292
3.0538	4208	proton	EventGenerator	29.274
2.8995	4312	proton	EventGenerator	29.424
2.9424	4315	proton	EventGenerator	29.291
2.7762	4399	proton	EventGenerator	29.624
3.263	4401	proton	EventGenerator	28.95
3.0525	4423	proton	EventGenerator	29.294
2.7769	4510	proton	EventGenerator	29.569
3.0614	4528	proton	EventGenerator	29.223
3.007	4533	proton	EventGenerator	29.291
3.0882	4573	proton	EventGenerator	29.19
3.1106	4589	proton	EventGenerator	29.124
2.7562	4613	proton	EventGenerator	29.6
3.0822	4662	proton	EventGenerator	29.149
2.9392	4711	proton	EventGenerator	29.346
2.8485	4714	proton	EventGenerator	29.378
2.6689	4759	proton	EventGenerator	29.703
3.0576	4870	proton	EventGenerator	29.068
2.699	4978	proton	EventGenerator	29.646
2.7656	4981	proton	EventGenerator	29.615
3.2443	5018	proton	EventGenerator	29
2.8249	5041	proton	EventGenerator	29.502
2.9608	5076	proton	EventGenerator	29.36
2.9926	5094	proton	EventGenerator	29.304
2.9466	5191	proton	EventGenerator	29.331
3.1585	5217	proton	EventGenerator	29.138
3.0579	5262	proton	EventGenerator	29.135
2.6577	5274	proton	EventGenerator	29.703
2.9462	5416	proton	EventGenerator	29.441
2.9554	5428	proton	EventGenerator	29.33
2.5423	5758	proton	EventGenerator	30.012
2.8423	5761	proton	EventGenerator	29.417
3.025	5762	proton	EventGenerator	29.146
2.8377	5877	proton	EventGenerator	29.505
3.3043	5885	proton	EventGenerator	28.947
2.7798	5962	proton	EventGenerator	29.48
2.8538	5963	proton	EventGenerator	29.501
2.8683	5984	proton	EventGenerator	29.521
3.1088	5996	proton	EventGenerator	29.089
2.78	6122	proton	EventGenerator	29.46
2.7368	6128	proton	EventGenerator	29.624
2.7991	6154	proton	EventGenerator	29.484
3.0946	6239	proton	EventGenerator	29.261
2.8837	6256	proton	EventGenerator	29.378
3.2086	6263	proton	EventGenerator	29.003
2.8897	6325	proton	EventGenerator	29.458
2.6415	6344	proton	EventGenerator	29.746
3.0128	6382	proton	EventGenerator	29.231
2.8554	6411	proton	EventGenerator	29.417
3.0543	6412	proton	EventGenerator	29.23
3.23	6453	proton	EventGenerator	29.023
2.8751	6486	proton	EventGenerator	29.477
3.0994	6487	proton	EventGenerator	29.118
3.1234	6533	proton	EventGenerator	29.077
3.1054	6596	proton	EventGenerator	29.166
3.1062	6607	proton	EventGenerator	29.121
2.8767	6676	proton	EventGenerator	29.522
3.0132	6703	proton	EventGenerator	29.344
3.0644	6753	proton	EventGenerator	29.079
2.6471	6788	proton	EventGenerator	29.711
3.0543	6833	proton	EventGenerator	29.154
3.1583	6894	proton	EventGenerator	29.089
3.1671	7038	proton	EventGenerator	29.225
3.0701	7044	proton	EventGenerator	29.21
3.054	7148	proton	EventGenerator	29.165
2.4164	7240	proton	EventGenerator	30.066
2.8844	7268	proton	EventGenerator	29.462
2.8662	7329	proton	EventGenerator	29.446
2.8932	7410	proton	EventGenerator	29.403
3.0961	7462	proton	EventGenerator	29.182
3.3268	7526	proton	EventGenerator	28.903
2.7654	7544	proton	EventGenerator	29.625
3.1647	7588	proton	EventGenerator	29.137
3.2678	7659	proton	EventGenerator	28.979
2.8745	7692	proton	EventGenerator	29.491
3.326	7754	proton	EventGenerator	28.947
2.9711	7803	proton	EventGenerator	29.296
3.0777	7828	proton	EventGenerator	29.22
3.1189	7843	proton	EventGenerator	29.087
2.9724	7963	proton	EventGenerator	29.418
2.7941	7971	proton	EventGenerator	29.508
2.9719	7999	proton	EventGenerator	29.303
3.0755	8055	proton	EventGenerator	29.178
2.5876	8106	proton	EventGenerator	29.708
2.9022	8116	proton	EventGenerator	29.471
3.0756	8166	proton	EventGenerator	29.21
2.7455	8299	proton	EventGenerator	29.654
3.3078	8402	proton	EventGenerator	28.946
2.9565	8410	proton	EventGenerator	29.243
3.2277	8415	proton	EventGenerator	28.992
2.3916	8423	proton	EventGenerator	30.052
3.1299	8582	proton	EventGenerator	29.111
2.775	8641	proton	EventGenerator	29.539
2.7609	8704	proton	EventGenerator	29.606
2.997	8736	proton	EventGenerator	29.318
2.875	8762	proton	EventGenerator	29.521
2.7992	8796	proton	EventGenerator	29.514
2.5527	8873	proton	EventGenerator	29.971
3.1592	8979	proton	EventGenerator	29.133
2.709	9032	proton	EventGenerator	29.609
2.8743	9069	proton	EventGenerator	29.438
2.9247	9091	proton	EventGenerator	29.384
3.0134	9122	proton	EventGenerator	29.27
3.0807	9368	proton	EventGenerator	29.149
2.7203	9380	proton	EventGenerator	29.755
2.9908	9388	proton	EventGenerator	29.388
3.1581	9456	proton	EventGenerator	29.08
2.9442	9457	proton	EventGenerator	29.32
2.5861	9486	proton	EventGenerator	29.88
3.0749	9535	proton	EventGenerator	29.132
3.0636	9551	proton	EventGenerator	29.214
3.0506	9588	proton	EventGenerator	29.203
3.231	9594	proton	EventGenerator	29.045
3.1871	9654	proton	EventGenerator	29.121
3.209	9661	proton	EventGenerator	28.996
3.1738	9691	proton	EventGenerator	29.082
3.0071	9701	proton	EventGenerator	29.337
3.1932	9724	proton	EventGenerator	29.038
3.1137	9767	proton	EventGenerator	29.079
2.9603	9792	proton	EventGenerator	29.334
3.0864	9820	proton	EventGenerator	29.158
3.1304	9837	proton	EventGenerator	29.157
2.8398	9844	proton	EventGenerator	29.548
3.0607	9885	proton	EventGenerator	29.301
3.2834	9917	proton	EventGenerator	28.935
2.9664	9979	proton	EventGenerator	29.438
