E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
6.7103	218	proton	EventGenerator	15.075
6.6375	219	proton	EventGenerator	15.125
6.7014	228	proton	EventGenerator	15.111
6.7258	232	proton	EventGenerator	15.072
6.7045	248	proton	EventGenerator	15.073
6.816	254	proton	EventGenerator	15.023
6.4888	267	proton	EventGenerator	15.174
6.6427	274	proton	EventGenerator	15.13
6.7394	289	proton	EventGenerator	15.039
6.7822	292	proton	EventGenerator	15.043
6.4998	299	proton	EventGenerator	15.187
6.6206	306	proton	EventGenerator	15.108
6.7708	308	proton	EventGenerator	15.036
6.677	309	proton	EventGenerator	15.071
6.5517	331	proton	EventGenerator	15.13
6.634	334	proton	EventGenerator	15.137
6.5024	337	proton	EventGenerator	15.152
6.6885	338	proton	EventGenerator	15.098
6.7584	345	proton	EventGenerator	15.06
6.4782	352	proton	EventGenerator	15.244
6.4908	357	proton	EventGenerator	15.178
6.6594	364	proton	EventGenerator	15.101
6.8168	368	proton	EventGenerator	14.996
6.6584	371	proton	EventGenerator	15.123
6.57	386	proton	EventGenerator	15.127
6.7246	393	proton	EventGenerator	15.115
6.6242	414	proton	EventGenerator	15.108
6.6735	417	proton	EventGenerator	15.095
6.8488	435	proton	EventGenerator	15.008
6.5621	443	proton	EventGenerator	15.141
6.55	448	proton	EventGenerator	15.137
6.6359	455	proton	EventGenerator	15.126
6.7218	474	proton	EventGenerator	15.098
6.6648	475	proton	EventGenerator	15.098
6.4856	480	proton	EventGenerator	15.158
6.6282	481	proton	EventGenerator	15.121
6.7242	488	proton	EventGenerator	15.097
6.6301	496	proton	EventGenerator	15.101
6.4821	505	proton	EventGenerator	15.2
6.5552	509	proton	EventGenerator	15.167
6.7066	527	proton	EventGenerator	15.048
6.5763	530	proton	EventGenerator	15.156
6.6481	532	proton	EventGenerator	15.109
6.6073	556	proton	EventGenerator	15.153
6.6204	567	proton	EventGenerator	15.146
6.7159	572	proton	EventGenerator	15.078
6.5445	582	proton	EventGenerator	15.18
6.7117	583	proton	EventGenerator	15.098
6.8426	584	proton	EventGenerator	15.044
6.7617	586	proton	EventGenerator	15.063
6.7018	588	proton	EventGenerator	15.079
6.5987	604	proton	EventGenerator	15.169
6.6125	615	proton	EventGenerator	15.169
6.4177	619	proton	EventGenerator	15.208
6.7487	622	proton	EventGenerator	15.036
6.6645	623	proton	EventGenerator	15.105
6.593	626	proton	EventGenerator	15.123
6.5639	635	proton	EventGenerator	15.14
6.7379	639	proton	EventGenerator	15.085
6.6684	642	proton	EventGenerator	15.149
6.6447	644	proton	EventGenerator	15.116
6.5755	647	proton	EventGenerator	15.156
6.6145	654	proton	EventGenerator	15.105
6.5031	659	proton	EventGenerator	15.173
6.6384	664	proton	EventGenerator	15.116
6.6997	678	proton	EventGenerator	15.102
6.6	686	proton	EventGenerator	15.102
6.6743	688	proton	EventGenerator	15.108
6.7153	712	proton	EventGenerator	15.076
6.6756	727	proton	EventGenerator	15.117
6.6287	729	proton	EventGenerator	15.143
6.7078	730	proton	EventGenerator	15.041
6.621	762	proton	EventGenerator	15.098
6.6829	764	proton	EventGenerator	15.09
6.7429	765	proton	EventGenerator	15.096
6.5771	768	proton	EventGenerator	15.162
6.6833	770	proton	EventGenerator	15.092
6.6944	772	proton	EventGenerator	15.125
6.6569	773	proton	EventGenerator	15.087
6.6614	786	proton	EventGenerator	15.083
6.5591	790	proton	EventGenerator	15.124
6.5829	793	proton	EventGenerator	15.133
6.5279	794	proton	EventGenerator	15.204
6.471	811	proton	EventGenerator	15.21
6.5697	816	proton	EventGenerator	15.179
6.7242	821	proton	EventGenerator	15.066
6.622	823	proton	EventGenerator	15.092
6.5438	834	proton	EventGenerator	15.188
6.6347	835	proton	EventGenerator	15.124
6.6805	864	proton	EventGenerator	15.108
6.7066	865	proton	EventGenerator	15.106
6.5428	867	proton	EventGenerator	15.188
6.5534	870	proton	EventGenerator	15.142
6.7116	871	proton	EventGenerator	15.091
6.5383	887	proton	EventGenerator	15.158
6.7889	888	proton	EventGenerator	15.059
6.592	901	proton	EventGenerator	15.134
6.6448	906	proton	EventGenerator	15.112
6.8028	908	proton	EventGenerator	15.075
6.6129	913	proton	EventGenerator	15.114
6.6478	919	proton	EventGenerator	15.07
6.6795	928	proton	EventGenerator	15.13
6.6924	930	proton	EventGenerator	15.084
6.5281	951	proton	EventGenerator	15.152
6.8127	953	proton	EventGenerator	15.04
6.516	967	proton	EventGenerator	15.211
6.6306	968	proton	EventGenerator	15.127
6.8047	972	proton	EventGenerator	15.042
6.6628	983	proton	EventGenerator	15.099
6.6768	994	proton	EventGenerator	15.07
6.7095	1005	proton	EventGenerator	15.096
6.4827	1017	proton	EventGenerator	15.225
6.7084	1024	proton	EventGenerator	15.082
6.7104	1037	proton	EventGenerator	15.052
6.7266	1042	proton	EventGenerator	15.051
6.2833	1052	proton	EventGenerator	15.325
6.5554	1058	proton	EventGenerator	15.168
6.5818	1067	proton	EventGenerator	15.175
6.668	1069	proton	EventGenerator	15.129
6.7317	1070	proton	EventGenerator	15.07
6.7237	1073	proton	EventGenerator	15.063
6.6058	1079	proton	EventGenerator	15.13
6.6054	1085	proton	EventGenerator	15.157
6.723	1090	proton	EventGenerator	15.083
6.6719	1094	proton	EventGenerator	15.119
6.6947	1101	proton	EventGenerator	15.065
6.5573	1105	proton	EventGenerator	15.204
6.602	1106	proton	EventGenerator	15.101
6.6564	1114	proton	EventGenerator	15.136
6.6053	1124	proton	EventGenerator	15.146
6.5611	1125	proton	EventGenerator	15.196
6.7683	1140	proton	EventGenerator	15.05
6.644	1148	proton	EventGenerator	15.121
6.6537	1149	proton	EventGenerator	15.126
6.594	1156	proton	EventGenerator	15.129
6.8065	1157	proton	EventGenerator	15.063
6.6839	1164	proton	EventGenerator	15.087
6.6939	1165	proton	EventGenerator	15.106
6.6345	1175	proton	EventGenerator	15.14
6.6084	1187	proton	EventGenerator	15.14
6.7761	1193	proton	EventGenerator	15.061
6.7136	1219	proton	EventGenerator	15.102
6.5942	1233	proton	EventGenerator	15.143
6.7353	1234	proton	EventGenerator	15.081
6.6684	1242	proton	EventGenerator	15.093
6.6855	1246	proton	EventGenerator	15.1
6.6747	1248	proton	EventGenerator	15.087
6.7908	1251	proton	EventGenerator	15.069
6.5926	1255	proton	EventGenerator	15.155
6.5706	1272	proton	EventGenerator	15.147
6.6071	1275	proton	EventGenerator	15.131
6.7814	1282	proton	EventGenerator	15.02
6.8375	1285	proton	EventGenerator	15.026
6.6656	1287	proton	EventGenerator	15.115
6.7216	1292	proton	EventGenerator	15.087
6.5872	1295	proton	EventGenerator	15.124
6.4544	1296	proton	EventGenerator	15.209
6.6451	1307	proton	EventGenerator	15.123
6.8773	1310	proton	EventGenerator	15.017
6.6182	1311	proton	EventGenerator	15.09
6.769	1318	proton	EventGenerator	15.063
6.7179	1320	proton	EventGenerator	15.084
6.7065	1333	proton	EventGenerator	15.078
6.7066	1351	proton	EventGenerator	15.056
6.6099	1362	proton	EventGenerator	15.126
6.65	1373	proton	EventGenerator	15.071
6.4481	1374	proton	EventGenerator	15.222
6.7189	1379	proton	EventGenerator	15.109
6.624	1384	proton	EventGenerator	15.11
6.6749	1393	proton	EventGenerator	15.066
6.648	1394	proton	EventGenerator	15.133
6.5221	1397	proton	EventGenerator	15.188
6.4679	1406	proton	EventGenerator	15.172
6.6304	1407	proton	EventGenerator	15.147
6.6152	1424	proton	EventGenerator	15.172
6.6156	1445	proton	EventGenerator	15.134
6.6097	1454	proton	EventGenerator	15.104
6.6682	1456	proton	EventGenerator	15.098
6.5467	1467	proton	EventGenerator	15.152
6.6291	1468	proton	EventGenerator	15.105
6.6716	1470	proton	EventGenerator	15.082
6.645	1472	proton	EventGenerator	15.068
6.6638	1487	proton	EventGenerator	15.137
6.642	1491	proton	EventGenerator	15.107
6.6206	1501	proton	EventGenerator	15.15
6.4665	1504	proton	EventGenerator	15.207
6.5815	1505	proton	EventGenerator	15.146
6.5959	1510	proton	EventGenerator	15.136
6.5959	1514	proton	EventGenerator	15.15
6.6763	1519	proton	EventGenerator	15.077
6.7009	1531	proton	EventGenerator	15.068
6.7191	1535	proton	EventGenerator	15.034
6.8052	1538	proton	EventGenerator	15.006
6.657	1539	proton	EventGenerator	15.099
6.7086	1550	proton	EventGenerator	15.095
6.753	1551	proton	EventGenerator	15.067
6.6794	1561	proton	EventGenerator	15.096
6.5713	1568	proton	EventGenerator	15.165
6.5238	1570	proton	EventGenerator	15.142
6.812	1571	proton	EventGenerator	15.048
6.5667	1575	proton	EventGenerator	15.179
6.4578	1578	proton	EventGenerator	15.195
6.6644	1585	proton	EventGenerator	15.115
6.6371	1586	proton	EventGenerator	15.082
6.7396	1591	proton	EventGenerator	15.07
6.5261	1593	proton	EventGenerator	15.197
6.5777	1600	proton	EventGenerator	15.161
6.8314	1603	proton	EventGenerator	15.039
6.6522	1610	proton	EventGenerator	15.126
6.7245	1614	proton	EventGenerator	15.079
6.8153	1617	proton	EventGenerator	15.014
6.5716	1622	proton	EventGenerator	15.104
6.4717	1630	proton	EventGenerator	15.26
6.6471	1634	proton	EventGenerator	15.094
6.6916	1638	proton	EventGenerator	15.098
6.4684	1640	proton	EventGenerator	15.194
6.5836	1644	proton	EventGenerator	15.139
6.462	1654	proton	EventGenerator	15.243
6.662	1661	proton	EventGenerator	15.129
6.7859	1666	proton	EventGenerator	15.033
6.7165	1675	proton	EventGenerator	15.048
6.6584	1676	proton	EventGenerator	15.114
6.5667	1682	proton	EventGenerator	15.167
6.7195	1690	proton	EventGenerator	15.076
6.6681	1694	proton	EventGenerator	15.073
6.6262	1704	proton	EventGenerator	15.111
6.4879	1705	proton	EventGenerator	15.197
6.6766	1714	proton	EventGenerator	15.151
6.8551	1721	proton	EventGenerator	15.002
6.4849	1735	proton	EventGenerator	15.182
6.6201	1745	proton	EventGenerator	15.164
6.5957	1746	proton	EventGenerator	15.149
6.6603	1753	proton	EventGenerator	15.098
6.7072	1754	proton	EventGenerator	15.072
6.5383	1763	proton	EventGenerator	15.203
6.8146	1772	proton	EventGenerator	15.024
6.8097	1777	proton	EventGenerator	15.064
6.4769	1781	proton	EventGenerator	15.251
6.8029	1790	proton	EventGenerator	15.02
6.7916	1798	proton	EventGenerator	15.037
6.6932	1801	proton	EventGenerator	15.095
6.672	1805	proton	EventGenerator	15.09
6.6861	1829	proton	EventGenerator	15.06
6.7043	1832	proton	EventGenerator	15.079
6.608	1838	proton	EventGenerator	15.15
6.7733	1847	proton	EventGenerator	15.065
6.8161	1855	proton	EventGenerator	15.035
6.7206	1862	proton	EventGenerator	15.061
6.7086	1866	proton	EventGenerator	15.075
6.6888	1867	proton	EventGenerator	15.085
6.7888	1869	proton	EventGenerator	15.05
6.6112	1879	proton	EventGenerator	15.126
6.7504	1883	proton	EventGenerator	15.071
6.6069	1884	proton	EventGenerator	15.134
6.7237	1891	proton	EventGenerator	15.058
6.6074	1893	proton	EventGenerator	15.163
6.7746	1903	proton	EventGenerator	15.054
6.7062	1912	proton	EventGenerator	15.09
6.6856	1914	proton	EventGenerator	15.089
6.6761	1926	proton	EventGenerator	15.111
6.4408	1931	proton	EventGenerator	15.198
6.687	1933	proton	EventGenerator	15.099
6.7197	1936	proton	EventGenerator	15.048
6.4527	1943	proton	EventGenerator	15.197
6.7847	1946	proton	EventGenerator	15.049
6.5187	1949	proton	EventGenerator	15.175
6.7858	1953	proton	EventGenerator	15.022
6.7322	1954	proton	EventGenerator	15.084
6.454	1959	proton	EventGenerator	15.227
6.4586	1964	proton	EventGenerator	15.203
6.523	1974	proton	EventGenerator	15.199
6.765	1980	proton	EventGenerator	15.071
6.5577	1981	proton	EventGenerator	15.133
6.7224	1987	proton	EventGenerator	15.085
6.7525	1992	proton	EventGenerator	15.058
6.6004	1999	proton	EventGenerator	15.092
6.6794	2007	proton	EventGenerator	15.063
6.8263	2010	proton	EventGenerator	15.037
6.6578	2014	proton	EventGenerator	15.083
6.5949	2017	proton	EventGenerator	15.118
6.7236	2018	proton	EventGenerator	15.064
6.6205	2020	proton	EventGenerator	15.167
6.5827	2031	proton	EventGenerator	15.146
6.6436	2038	proton	EventGenerator	15.109
6.5945	2045	proton	EventGenerator	15.148
6.5922	2047	proton	EventGenerator	15.137
6.7735	2055	proton	EventGenerator	15.048
6.4971	2060	proton	EventGenerator	15.171
6.5716	2073	proton	EventGenerator	15.138
6.7065	2079	proton	EventGenerator	15.047
6.5795	2085	proton	EventGenerator	15.144
6.5426	2091	proton	EventGenerator	15.189
6.6408	2097	proton	EventGenerator	15.119
6.5347	2104	proton	EventGenerator	15.179
6.6349	2116	proton	EventGenerator	15.109
6.8232	2133	proton	EventGenerator	15.023
6.534	2136	proton	EventGenerator	15.157
6.6692	2139	proton	EventGenerator	15.065
6.703	2148	proton	EventGenerator	15.065
6.6515	2150	proton	EventGenerator	15.122
6.5247	2151	proton	EventGenerator	15.184
6.7546	2153	proton	EventGenerator	15.037
6.702	2154	proton	EventGenerator	15.097
6.5994	2158	proton	EventGenerator	15.155
6.6093	2162	proton	EventGenerator	15.14
6.501	2163	proton	EventGenerator	15.177
6.7283	2181	proton	EventGenerator	15.12
6.7393	2188	proton	EventGenerator	15.055
6.5717	2191	proton	EventGenerator	15.142
6.7322	2194	proton	EventGenerator	15.076
6.6201	2201	proton	EventGenerator	15.112
6.5229	2204	proton	EventGenerator	15.176
6.6676	2209	proton	EventGenerator	15.137
6.6841	2210	proton	EventGenerator	15.064
6.7164	2215	proton	EventGenerator	15.058
6.6933	2222	proton	EventGenerator	15.097
6.5659	2226	proton	EventGenerator	15.156
6.7432	2234	proton	EventGenerator	15.049
6.7081	2235	proton	EventGenerator	15.088
6.5253	2238	proton	EventGenerator	15.164
6.5751	2241	proton	EventGenerator	15.152
6.5726	2248	proton	EventGenerator	15.161
6.6261	2250	proton	EventGenerator	15.136
6.7551	2256	proton	EventGenerator	15.078
6.7943	2262	proton	EventGenerator	15.038
6.7553	2266	proton	EventGenerator	15.062
6.561	2268	proton	EventGenerator	15.185
6.6116	2282	proton	EventGenerator	15.114
6.668	2296	proton	EventGenerator	15.073
6.5469	2302	proton	EventGenerator	15.187
6.5405	2304	proton	EventGenerator	15.141
6.7506	2308	proton	EventGenerator	15.086
6.4876	2319	proton	EventGenerator	15.199
6.7691	2326	proton	EventGenerator	15.077
6.642	2349	proton	EventGenerator	15.13
6.7683	2353	proton	EventGenerator	15.038
6.5867	2370	proton	EventGenerator	15.112
6.49	2375	proton	EventGenerator	15.196
6.6501	2376	proton	EventGenerator	15.112
6.7915	2379	proton	EventGenerator	15.004
6.5011	2381	proton	EventGenerator	15.164
6.6028	2384	proton	EventGenerator	15.14
6.5942	2386	proton	EventGenerator	15.118
6.568	2397	proton	EventGenerator	15.163
6.6735	2404	proton	EventGenerator	15.083
6.7568	2405	proton	EventGenerator	15.07
6.7302	2415	proton	EventGenerator	15.093
6.7879	2424	proton	EventGenerator	15.044
6.7158	2426	proton	EventGenerator	15.062
6.6466	2431	proton	EventGenerator	15.122
6.7369	2459	proton	EventGenerator	15.044
6.6294	2463	proton	EventGenerator	15.144
6.5571	2470	proton	EventGenerator	15.17
6.7362	2478	proton	EventGenerator	15.028
6.6033	2487	proton	EventGenerator	15.142
6.7852	2493	proton	EventGenerator	15.048
6.758	2503	proton	EventGenerator	15.054
6.6584	2509	proton	EventGenerator	15.1
6.6499	2514	proton	EventGenerator	15.093
6.5641	2515	proton	EventGenerator	15.159
6.632	2526	proton	EventGenerator	15.125
6.7179	2531	proton	EventGenerator	15.1
6.7124	2558	proton	EventGenerator	15.075
6.6385	2559	proton	EventGenerator	15.114
6.6956	2569	proton	EventGenerator	15.084
6.6063	2570	proton	EventGenerator	15.117
6.8018	2571	proton	EventGenerator	15.036
6.7769	2574	proton	EventGenerator	15.071
6.723	2589	proton	EventGenerator	15.092
6.6603	2593	proton	EventGenerator	15.11
6.5541	2597	proton	EventGenerator	15.113
6.7023	2600	proton	EventGenerator	15.129
6.6303	2603	proton	EventGenerator	15.095
6.765	2607	proton	EventGenerator	15.063
6.6546	2610	proton	EventGenerator	15.101
6.8448	2615	proton	EventGenerator	15.007
6.5926	2623	proton	EventGenerator	15.141
6.6775	2626	proton	EventGenerator	15.09
6.6915	2633	proton	EventGenerator	15.087
6.6709	2635	proton	EventGenerator	15.07
6.6802	2655	proton	EventGenerator	15.09
6.7719	2662	proton	EventGenerator	15.083
6.7368	2668	proton	EventGenerator	15.044
6.6027	2669	proton	EventGenerator	15.103
6.7064	2673	proton	EventGenerator	15.098
6.6467	2695	proton	EventGenerator	15.107
6.7037	2703	proton	EventGenerator	15.111
6.6688	2709	proton	EventGenerator	15.08
6.5991	2747	proton	EventGenerator	15.135
6.7587	2758	proton	EventGenerator	15.047
6.5742	2763	proton	EventGenerator	15.161
6.5513	2765	proton	EventGenerator	15.147
6.7171	2774	proton	EventGenerator	15.094
6.7207	2781	proton	EventGenerator	15.105
6.842	2788	proton	EventGenerator	14.992
6.371	2793	proton	EventGenerator	15.258
6.5136	2807	proton	EventGenerator	15.165
6.6395	2809	proton	EventGenerator	15.101
6.6194	2814	proton	EventGenerator	15.142
6.659	2817	proton	EventGenerator	15.126
6.8159	2818	proton	EventGenerator	15.047
6.7629	2821	proton	EventGenerator	15.071
6.6749	2822	proton	EventGenerator	15.097
6.6337	2826	proton	EventGenerator	15.121
6.5082	2832	proton	EventGenerator	15.189
6.8663	2835	proton	EventGenerator	14.992
6.5594	2839	proton	EventGenerator	15.158
6.6807	2840	proton	EventGenerator	15.126
6.7128	2846	proton	EventGenerator	15.085
6.7637	2850	proton	EventGenerator	15.054
6.5188	2868	proton	EventGenerator	15.158
6.6562	2877	proton	EventGenerator	15.128
6.59	2880	proton	EventGenerator	15.145
6.6628	2884	proton	EventGenerator	15.125
6.7783	2891	proton	EventGenerator	15.031
6.6202	2893	proton	EventGenerator	15.128
6.5726	2895	proton	EventGenerator	15.13
6.5513	2899	proton	EventGenerator	15.153
6.7275	2906	proton	EventGenerator	15.096
6.6601	2911	proton	EventGenerator	15.111
6.7053	2915	proton	EventGenerator	15.1
6.6839	2918	proton	EventGenerator	15.121
6.649	2922	proton	EventGenerator	15.099
6.6406	2932	proton	EventGenerator	15.087
6.6523	2939	proton	EventGenerator	15.063
6.4849	2949	proton	EventGenerator	15.208
6.6592	2965	proton	EventGenerator	15.111
6.6573	2968	proton	EventGenerator	15.111
6.5717	2969	proton	EventGenerator	15.177
6.6456	2977	proton	EventGenerator	15.14
6.715	2998	proton	EventGenerator	15.1
6.6304	3001	proton	EventGenerator	15.106
6.7338	3003	proton	EventGenerator	15.094
6.4398	3013	proton	EventGenerator	15.235
6.7236	3014	proton	EventGenerator	15.079
6.8486	3038	proton	EventGenerator	15.033
6.5944	3044	proton	EventGenerator	15.183
6.6591	3047	proton	EventGenerator	15.126
6.5785	3057	proton	EventGenerator	15.144
6.7577	3058	proton	EventGenerator	15.049
6.6575	3071	proton	EventGenerator	15.13
6.729	3073	proton	EventGenerator	15.049
6.5922	3077	proton	EventGenerator	15.172
6.7929	3079	proton	EventGenerator	15.071
6.6472	3080	proton	EventGenerator	15.106
6.7143	3085	proton	EventGenerator	15.082
6.6905	3090	proton	EventGenerator	15.083
6.4398	3102	proton	EventGenerator	15.213
6.6713	3106	proton	EventGenerator	15.108
6.5538	3108	proton	EventGenerator	15.145
6.5057	3113	proton	EventGenerator	15.179
6.7455	3114	proton	EventGenerator	15.1
6.505	3122	proton	EventGenerator	15.194
6.7062	3127	proton	EventGenerator	15.088
6.9066	3128	proton	EventGenerator	14.993
6.5713	3130	proton	EventGenerator	15.152
6.6316	3139	proton	EventGenerator	15.136
6.7188	3181	proton	EventGenerator	15.1
6.6762	3196	proton	EventGenerator	15.082
6.7409	3201	proton	EventGenerator	15.057
6.6469	3207	proton	EventGenerator	15.058
6.5199	3220	proton	EventGenerator	15.205
6.8748	3232	proton	EventGenerator	15.014
6.7474	3233	proton	EventGenerator	15.04
6.589	3236	proton	EventGenerator	15.124
6.6236	3237	proton	EventGenerator	15.109
6.854	3248	proton	EventGenerator	15.021
6.7788	3255	proton	EventGenerator	15.052
6.4871	3262	proton	EventGenerator	15.218
6.7314	3269	proton	EventGenerator	15.081
6.7281	3272	proton	EventGenerator	15.084
6.5618	3277	proton	EventGenerator	15.172
6.5148	3281	proton	EventGenerator	15.175
6.5854	3283	proton	EventGenerator	15.139
6.6799	3288	proton	EventGenerator	15.097
6.56	3317	proton	EventGenerator	15.125
6.7353	3319	proton	EventGenerator	15.032
6.773	3332	proton	EventGenerator	15.018
6.5563	3333	proton	EventGenerator	15.123
6.7393	3346	proton	EventGenerator	15.062
6.6663	3349	proton	EventGenerator	15.068
6.6012	3358	proton	EventGenerator	15.177
6.6907	3368	proton	EventGenerator	15.08
6.451	3372	proton	EventGenerator	15.22
6.7478	3405	proton	EventGenerator	15.07
6.7872	3407	proton	EventGenerator	15.051
6.6585	3410	proton	EventGenerator	15.116
6.5821	3420	proton	EventGenerator	15.158
6.6846	3430	proton	EventGenerator	15.1
6.6951	3432	proton	EventGenerator	15.089
6.4607	3445	proton	EventGenerator	15.228
6.7134	3460	proton	EventGenerator	15.097
6.6519	3461	proton	EventGenerator	15.083
6.679	3464	proton	EventGenerator	15.114
6.5843	3491	proton	EventGenerator	15.146
6.7095	3494	proton	EventGenerator	15.08
6.6286	3497	proton	EventGenerator	15.105
6.5626	3509	proton	EventGenerator	15.148
6.629	3516	proton	EventGenerator	15.137
6.4874	3519	proton	EventGenerator	15.196
6.5992	3531	proton	EventGenerator	15.162
6.6798	3535	proton	EventGenerator	15.088
6.62	3537	proton	EventGenerator	15.13
6.7231	3538	proton	EventGenerator	15.078
6.602	3542	proton	EventGenerator	15.139
6.5885	3548	proton	EventGenerator	15.135
6.7109	3560	proton	EventGenerator	15.099
6.5693	3563	proton	EventGenerator	15.121
6.8179	3568	proton	EventGenerator	15.036
6.7488	3580	proton	EventGenerator	15.066
6.6452	3583	proton	EventGenerator	15.163
6.5907	3605	proton	EventGenerator	15.13
6.542	3607	proton	EventGenerator	15.167
6.6791	3609	proton	EventGenerator	15.098
6.6648	3615	proton	EventGenerator	15.143
6.4916	3619	proton	EventGenerator	15.164
6.757	3627	proton	EventGenerator	15.041
6.5959	3631	proton	EventGenerator	15.083
6.652	3645	proton	EventGenerator	15.134
6.6791	3648	proton	EventGenerator	15.069
6.5768	3649	proton	EventGenerator	15.12
6.7097	3662	proton	EventGenerator	15.074
6.5399	3666	proton	EventGenerator	15.159
6.6458	3667	proton	EventGenerator	15.104
6.4833	3672	proton	EventGenerator	15.217
6.5718	3675	proton	EventGenerator	15.11
6.6326	3678	proton	EventGenerator	15.128
6.7584	3691	proton	EventGenerator	15.014
6.7809	3695	proton	EventGenerator	15.033
6.5819	3701	proton	EventGenerator	15.106
6.7661	3705	proton	EventGenerator	15.074
6.7926	3710	proton	EventGenerator	15.055
6.7224	3713	proton	EventGenerator	15.07
6.6966	3719	proton	EventGenerator	15.064
6.7524	3740	proton	EventGenerator	15.068
6.7167	3744	proton	EventGenerator	15.072
6.7417	3749	proton	EventGenerator	15.082
6.6617	3758	proton	EventGenerator	15.112
6.5924	3794	proton	EventGenerator	15.168
6.6966	3795	proton	EventGenerator	15.119
6.5841	3798	proton	EventGenerator	15.131
6.5297	3806	proton	EventGenerator	15.132
6.6162	3807	proton	EventGenerator	15.144
6.5672	3812	proton	EventGenerator	15.178
6.6786	3826	proton	EventGenerator	15.127
6.7288	3849	proton	EventGenerator	15.075
6.6461	3851	proton	EventGenerator	15.136
6.519	3852	proton	EventGenerator	15.19
6.7852	3861	proton	EventGenerator	15.047
6.6283	3866	proton	EventGenerator	15.129
6.7783	3868	proton	EventGenerator	15.051
6.7219	3872	proton	EventGenerator	15.084
6.7431	3878	proton	EventGenerator	15.104
6.5317	3879	proton	EventGenerator	15.15
6.5832	3881	proton	EventGenerator	15.162
6.8971	3887	proton	EventGenerator	15.006
6.7539	3888	proton	EventGenerator	15.05
6.5673	3889	proton	EventGenerator	15.139
6.8347	3892	proton	EventGenerator	15.004
6.4851	3895	proton	EventGenerator	15.164
6.7065	3901	proton	EventGenerator	15.088
6.5715	3923	proton	EventGenerator	15.148
6.7747	3944	proton	EventGenerator	15.073
6.6852	3954	proton	EventGenerator	15.095
6.6834	3959	proton	EventGenerator	15.103
6.673	3969	proton	EventGenerator	15.112
6.5789	3972	proton	EventGenerator	15.146
6.7448	4014	proton	EventGenerator	15.051
6.7555	4022	proton	EventGenerator	15.076
6.5838	4035	proton	EventGenerator	15.159
6.5796	4042	proton	EventGenerator	15.154
6.5103	4046	proton	EventGenerator	15.194
6.6334	4058	proton	EventGenerator	15.106
6.6366	4064	proton	EventGenerator	15.138
6.711	4076	proton	EventGenerator	15.078
6.684	4088	proton	EventGenerator	15.069
6.6607	4089	proton	EventGenerator	15.11
6.7385	4102	proton	EventGenerator	15.062
6.6558	4105	proton	EventGenerator	15.137
6.5261	4108	proton	EventGenerator	15.207
6.7928	4109	proton	EventGenerator	15.055
6.7713	4117	proton	EventGenerator	15.048
6.5746	4118	proton	EventGenerator	15.15
6.5678	4123	proton	EventGenerator	15.149
6.8077	4130	proton	EventGenerator	15.06
6.7234	4135	proton	EventGenerator	15.102
6.7456	4136	proton	EventGenerator	15.076
6.643	4139	proton	EventGenerator	15.116
6.6061	4140	proton	EventGenerator	15.124
6.6743	4146	proton	EventGenerator	15.095
6.5537	4160	proton	EventGenerator	15.136
6.6184	4163	proton	EventGenerator	15.093
6.7505	4165	proton	EventGenerator	15.076
6.7806	4169	proton	EventGenerator	15.031
