E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
8.3846	174	proton	EventGenerator	7.1977
8.4778	175	proton	EventGenerator	7.1698
8.4818	177	proton	EventGenerator	7.181
8.4392	178	proton	EventGenerator	7.1777
8.5803	181	proton	EventGenerator	7.1445
8.4575	182	proton	EventGenerator	7.2001
8.3807	183	proton	EventGenerator	7.2182
8.4133	184	proton	EventGenerator	7.1917
8.5542	185	proton	EventGenerator	7.1657
8.5054	187	proton	EventGenerator	7.179
8.4341	188	proton	EventGenerator	7.1751
8.4817	191	proton	EventGenerator	7.189
8.5007	192	proton	EventGenerator	7.1648
8.4567	193	proton	EventGenerator	7.1629
8.4572	195	proton	EventGenerator	7.1823
8.4816	196	proton	EventGenerator	7.1792
8.4423	197	proton	EventGenerator	7.1903
8.4814	198	proton	EventGenerator	7.1799
8.4071	200	proton	EventGenerator	7.1853
8.5219	201	proton	EventGenerator	7.1639
8.4374	202	proton	EventGenerator	7.1814
8.4721	203	proton	EventGenerator	7.1852
8.4686	204	proton	EventGenerator	7.1818
8.4844	205	proton	EventGenerator	7.1776
8.3752	206	proton	EventGenerator	7.1936
8.4454	208	proton	EventGenerator	7.1829
8.4749	209	proton	EventGenerator	7.1792
8.4187	210	proton	EventGenerator	7.189
8.5389	211	proton	EventGenerator	7.1623
8.3677	212	proton	EventGenerator	7.1913
8.4803	214	proton	EventGenerator	7.1653
8.4546	215	proton	EventGenerator	7.1719
8.5076	216	proton	EventGenerator	7.1593
8.5547	217	proton	EventGenerator	7.1557
8.5154	219	proton	EventGenerator	7.1734
8.533	220	proton	EventGenerator	7.1766
8.5413	221	proton	EventGenerator	7.1579
8.4835	222	proton	EventGenerator	7.1594
8.4695	223	proton	EventGenerator	7.1752
8.3469	225	proton	EventGenerator	7.203
8.4603	227	proton	EventGenerator	7.1833
8.4668	228	proton	EventGenerator	7.1841
8.4461	229	proton	EventGenerator	7.1752
8.4353	232	proton	EventGenerator	7.1914
8.4756	233	proton	EventGenerator	7.165
8.4783	234	proton	EventGenerator	7.1661
8.4435	236	proton	EventGenerator	7.1817
8.4682	239	proton	EventGenerator	7.1858
8.4972	243	proton	EventGenerator	7.1732
8.5621	244	proton	EventGenerator	7.1601
8.4827	245	proton	EventGenerator	7.1725
8.4773	247	proton	EventGenerator	7.1792
8.5422	248	proton	EventGenerator	7.1602
8.3877	249	proton	EventGenerator	7.1962
8.3984	250	proton	EventGenerator	7.1991
8.4521	251	proton	EventGenerator	7.1841
8.4472	252	proton	EventGenerator	7.1956
8.3896	253	proton	EventGenerator	7.1927
8.4195	255	proton	EventGenerator	7.1922
8.5321	256	proton	EventGenerator	7.1719
8.5633	258	proton	EventGenerator	7.1604
8.509	261	proton	EventGenerator	7.1672
8.4849	262	proton	EventGenerator	7.1712
8.4418	264	proton	EventGenerator	7.1725
8.466	265	proton	EventGenerator	7.1864
8.4623	266	proton	EventGenerator	7.1747
8.4758	267	proton	EventGenerator	7.186
8.451	268	proton	EventGenerator	7.1726
8.4219	269	proton	EventGenerator	7.1944
8.4065	273	proton	EventGenerator	7.1794
8.5064	275	proton	EventGenerator	7.1737
8.4147	276	proton	EventGenerator	7.1883
8.3844	277	proton	EventGenerator	7.198
8.3355	278	proton	EventGenerator	7.1844
8.4378	279	proton	EventGenerator	7.1835
8.4816	282	proton	EventGenerator	7.1677
8.4746	283	proton	EventGenerator	7.1752
8.542	285	proton	EventGenerator	7.1661
8.4492	287	proton	EventGenerator	7.1717
8.3762	289	proton	EventGenerator	7.1851
8.498	290	proton	EventGenerator	7.158
8.3957	291	proton	EventGenerator	7.2032
8.5596	292	proton	EventGenerator	7.1662
8.3067	293	proton	EventGenerator	7.2133
8.4891	294	proton	EventGenerator	7.1683
8.5038	295	proton	EventGenerator	7.1728
8.401	296	proton	EventGenerator	7.1895
8.5945	297	proton	EventGenerator	7.1541
8.4255	298	proton	EventGenerator	7.1825
8.5328	300	proton	EventGenerator	7.1651
8.4958	301	proton	EventGenerator	7.1785
8.4437	302	proton	EventGenerator	7.1955
8.4345	303	proton	EventGenerator	7.1783
8.4141	304	proton	EventGenerator	7.1781
8.4606	307	proton	EventGenerator	7.1823
8.4551	308	proton	EventGenerator	7.1723
8.4345	309	proton	EventGenerator	7.1939
8.4841	310	proton	EventGenerator	7.1677
8.5218	312	proton	EventGenerator	7.1597
8.4865	313	proton	EventGenerator	7.1761
8.4321	314	proton	EventGenerator	7.1807
8.4619	315	proton	EventGenerator	7.1854
8.4754	318	proton	EventGenerator	7.1763
8.5326	321	proton	EventGenerator	7.1717
8.4693	322	proton	EventGenerator	7.1892
8.4699	323	proton	EventGenerator	7.179
8.4544	324	proton	EventGenerator	7.183
8.4852	325	proton	EventGenerator	7.187
8.392	326	proton	EventGenerator	7.2048
8.5073	327	proton	EventGenerator	7.1761
8.4551	329	proton	EventGenerator	7.1892
8.4249	330	proton	EventGenerator	7.1882
8.4506	331	proton	EventGenerator	7.1811
8.5869	332	proton	EventGenerator	7.154
8.454	333	proton	EventGenerator	7.185
8.499	336	proton	EventGenerator	7.1728
8.4107	337	proton	EventGenerator	7.1899
8.4644	338	proton	EventGenerator	7.1795
8.5367	339	proton	EventGenerator	7.1681
8.5373	341	proton	EventGenerator	7.1587
8.4457	343	proton	EventGenerator	7.1807
8.4769	344	proton	EventGenerator	7.1778
8.5521	345	proton	EventGenerator	7.1659
8.4984	346	proton	EventGenerator	7.1673
8.4906	347	proton	EventGenerator	7.1727
8.5086	348	proton	EventGenerator	7.1712
8.4348	349	proton	EventGenerator	7.1764
8.4517	350	proton	EventGenerator	7.192
8.5405	351	proton	EventGenerator	7.1683
8.4153	352	proton	EventGenerator	7.1892
8.4373	354	proton	EventGenerator	7.1905
8.513	355	proton	EventGenerator	7.1801
8.4085	357	proton	EventGenerator	7.1831
8.3724	358	proton	EventGenerator	7.1967
8.5335	359	proton	EventGenerator	7.174
8.5672	360	proton	EventGenerator	7.1578
8.4536	362	proton	EventGenerator	7.1751
8.5121	364	proton	EventGenerator	7.1744
8.4422	365	proton	EventGenerator	7.1953
8.518	368	proton	EventGenerator	7.1657
8.442	370	proton	EventGenerator	7.1844
8.4394	371	proton	EventGenerator	7.1859
8.3585	372	proton	EventGenerator	7.1913
8.5025	373	proton	EventGenerator	7.1839
8.4691	374	proton	EventGenerator	7.1836
8.4162	375	proton	EventGenerator	7.1862
8.4318	376	proton	EventGenerator	7.1848
8.5391	377	proton	EventGenerator	7.1622
8.4449	378	proton	EventGenerator	7.1817
8.501	379	proton	EventGenerator	7.1792
8.4478	380	proton	EventGenerator	7.197
8.5374	382	proton	EventGenerator	7.1619
8.3926	383	proton	EventGenerator	7.1962
8.4455	384	proton	EventGenerator	7.1834
8.3875	387	proton	EventGenerator	7.1819
8.4789	388	proton	EventGenerator	7.1725
8.526	389	proton	EventGenerator	7.1656
8.4352	391	proton	EventGenerator	7.1896
8.4829	392	proton	EventGenerator	7.1794
8.4727	393	proton	EventGenerator	7.1769
8.5255	395	proton	EventGenerator	7.1637
8.4239	396	proton	EventGenerator	7.1992
8.4925	397	proton	EventGenerator	7.1779
8.423	398	proton	EventGenerator	7.189
8.4443	400	proton	EventGenerator	7.173
8.4511	401	proton	EventGenerator	7.1845
8.4404	402	proton	EventGenerator	7.1887
8.5823	403	proton	EventGenerator	7.1577
8.4939	404	proton	EventGenerator	7.1844
8.4756	405	proton	EventGenerator	7.1716
8.5179	406	proton	EventGenerator	7.1721
8.3974	407	proton	EventGenerator	7.182
8.4098	408	proton	EventGenerator	7.1855
8.3889	409	proton	EventGenerator	7.2116
8.5284	412	proton	EventGenerator	7.1734
8.3096	413	proton	EventGenerator	7.2105
8.4512	416	proton	EventGenerator	7.1838
8.5946	418	proton	EventGenerator	7.1465
8.5026	419	proton	EventGenerator	7.1673
8.4882	420	proton	EventGenerator	7.1764
8.3854	421	proton	EventGenerator	7.1947
8.5206	422	proton	EventGenerator	7.1754
8.4391	423	proton	EventGenerator	7.1859
8.3772	425	proton	EventGenerator	7.1971
8.4108	426	proton	EventGenerator	7.1891
8.4628	430	proton	EventGenerator	7.1802
8.5028	431	proton	EventGenerator	7.1698
8.4888	436	proton	EventGenerator	7.1728
8.4908	438	proton	EventGenerator	7.1761
8.4863	440	proton	EventGenerator	7.1728
8.5248	441	proton	EventGenerator	7.1687
8.3393	443	proton	EventGenerator	7.2153
8.5655	444	proton	EventGenerator	7.1624
8.4682	445	proton	EventGenerator	7.1698
8.4606	446	proton	EventGenerator	7.179
8.497	447	proton	EventGenerator	7.1718
8.5634	450	proton	EventGenerator	7.1542
8.2589	451	proton	EventGenerator	7.2122
8.3711	452	proton	EventGenerator	7.1985
8.5112	453	proton	EventGenerator	7.1646
8.3871	454	proton	EventGenerator	7.1956
8.4391	455	proton	EventGenerator	7.1767
8.467	456	proton	EventGenerator	7.1837
8.5789	457	proton	EventGenerator	7.1525
8.4299	458	proton	EventGenerator	7.1859
8.4956	459	proton	EventGenerator	7.1662
8.4455	460	proton	EventGenerator	7.1774
8.4829	463	proton	EventGenerator	7.183
8.4045	464	proton	EventGenerator	7.1889
8.3405	465	proton	EventGenerator	7.2094
8.4763	466	proton	EventGenerator	7.1837
8.3619	467	proton	EventGenerator	7.1901
8.4659	468	proton	EventGenerator	7.188
8.517	471	proton	EventGenerator	7.1651
8.5036	473	proton	EventGenerator	7.1786
8.5176	474	proton	EventGenerator	7.1665
8.4525	475	proton	EventGenerator	7.1739
8.4894	476	proton	EventGenerator	7.1684
8.5639	477	proton	EventGenerator	7.1566
8.5417	479	proton	EventGenerator	7.1673
8.5049	480	proton	EventGenerator	7.1804
8.4556	481	proton	EventGenerator	7.1899
8.504	482	proton	EventGenerator	7.1667
8.4639	483	proton	EventGenerator	7.1845
8.5235	484	proton	EventGenerator	7.1624
8.3447	485	proton	EventGenerator	7.2068
8.4922	486	proton	EventGenerator	7.1782
8.5396	488	proton	EventGenerator	7.1655
8.4314	489	proton	EventGenerator	7.1873
8.6001	490	proton	EventGenerator	7.1573
8.5797	491	proton	EventGenerator	7.161
8.4835	492	proton	EventGenerator	7.1695
8.5025	493	proton	EventGenerator	7.176
8.449	495	proton	EventGenerator	7.1868
8.3066	496	proton	EventGenerator	7.2172
8.4191	498	proton	EventGenerator	7.1915
8.3425	499	proton	EventGenerator	7.1935
8.414	500	proton	EventGenerator	7.1879
8.4324	501	proton	EventGenerator	7.1884
8.4729	503	proton	EventGenerator	7.1697
8.5063	505	proton	EventGenerator	7.1716
8.349	507	proton	EventGenerator	7.1957
8.379	508	proton	EventGenerator	7.1828
8.5383	509	proton	EventGenerator	7.1543
8.3992	510	proton	EventGenerator	7.1944
8.4836	511	proton	EventGenerator	7.1742
8.5501	513	proton	EventGenerator	7.1601
8.5678	514	proton	EventGenerator	7.1594
8.5274	516	proton	EventGenerator	7.1553
8.4339	517	proton	EventGenerator	7.1829
8.3609	518	proton	EventGenerator	7.208
8.4566	519	proton	EventGenerator	7.1706
8.4262	521	proton	EventGenerator	7.1789
8.4332	523	proton	EventGenerator	7.1784
8.3817	524	proton	EventGenerator	7.1933
8.4718	525	proton	EventGenerator	7.1809
8.4915	526	proton	EventGenerator	7.1846
8.4973	527	proton	EventGenerator	7.1831
8.4115	528	proton	EventGenerator	7.1887
8.4819	530	proton	EventGenerator	7.1777
8.3792	531	proton	EventGenerator	7.1876
8.4314	533	proton	EventGenerator	7.1744
8.368	535	proton	EventGenerator	7.2046
8.3696	538	proton	EventGenerator	7.1946
8.479	539	proton	EventGenerator	7.1612
8.5147	541	proton	EventGenerator	7.1666
8.4441	542	proton	EventGenerator	7.1893
8.3835	544	proton	EventGenerator	7.2017
8.4698	545	proton	EventGenerator	7.1737
8.4577	546	proton	EventGenerator	7.1882
8.4223	547	proton	EventGenerator	7.186
8.4447	548	proton	EventGenerator	7.1741
8.4507	549	proton	EventGenerator	7.1757
8.3872	550	proton	EventGenerator	7.1944
8.5044	552	proton	EventGenerator	7.1648
8.486	553	proton	EventGenerator	7.1797
8.5397	554	proton	EventGenerator	7.1733
8.4537	555	proton	EventGenerator	7.1915
8.466	556	proton	EventGenerator	7.1845
8.3765	557	proton	EventGenerator	7.2113
8.438	559	proton	EventGenerator	7.1902
8.4603	562	proton	EventGenerator	7.1819
8.5628	565	proton	EventGenerator	7.1523
8.5262	566	proton	EventGenerator	7.1615
8.3771	567	proton	EventGenerator	7.2041
8.4631	571	proton	EventGenerator	7.1782
8.4515	572	proton	EventGenerator	7.1836
8.5455	573	proton	EventGenerator	7.1565
8.4748	574	proton	EventGenerator	7.1745
8.5191	576	proton	EventGenerator	7.1721
8.3101	578	proton	EventGenerator	7.2172
8.2734	579	proton	EventGenerator	7.2218
8.4114	580	proton	EventGenerator	7.1826
8.398	581	proton	EventGenerator	7.1916
8.5034	583	proton	EventGenerator	7.174
8.4743	586	proton	EventGenerator	7.1749
8.4861	587	proton	EventGenerator	7.1651
8.4577	588	proton	EventGenerator	7.1813
8.4599	589	proton	EventGenerator	7.1836
8.4296	590	proton	EventGenerator	7.1769
8.4825	591	proton	EventGenerator	7.1725
8.5494	592	proton	EventGenerator	7.1561
8.4074	595	proton	EventGenerator	7.1885
8.6426	597	proton	EventGenerator	7.1378
8.4698	598	proton	EventGenerator	7.1794
8.4496	599	proton	EventGenerator	7.1823
8.4161	601	proton	EventGenerator	7.1909
8.3669	603	proton	EventGenerator	7.1966
8.3619	604	proton	EventGenerator	7.2016
8.4543	606	proton	EventGenerator	7.1836
8.4988	607	proton	EventGenerator	7.1611
8.3611	608	proton	EventGenerator	7.197
8.4481	609	proton	EventGenerator	7.1749
8.5277	611	proton	EventGenerator	7.161
8.525	612	proton	EventGenerator	7.1685
8.3535	615	proton	EventGenerator	7.2075
8.4514	616	proton	EventGenerator	7.1861
8.4933	617	proton	EventGenerator	7.1645
8.3958	618	proton	EventGenerator	7.2012
8.3961	619	proton	EventGenerator	7.195
8.5017	620	proton	EventGenerator	7.1622
8.4898	621	proton	EventGenerator	7.1843
8.5175	625	proton	EventGenerator	7.1687
8.5092	626	proton	EventGenerator	7.1666
8.5105	627	proton	EventGenerator	7.1767
8.5546	629	proton	EventGenerator	7.1593
8.4559	630	proton	EventGenerator	7.1846
8.4831	632	proton	EventGenerator	7.1759
8.4856	634	proton	EventGenerator	7.1704
8.425	635	proton	EventGenerator	7.1884
8.4818	636	proton	EventGenerator	7.1875
8.3428	638	proton	EventGenerator	7.1994
8.4556	640	proton	EventGenerator	7.1812
8.4167	641	proton	EventGenerator	7.1893
8.3562	643	proton	EventGenerator	7.2101
8.4194	644	proton	EventGenerator	7.1831
8.4168	646	proton	EventGenerator	7.1785
8.407	647	proton	EventGenerator	7.1878
8.4923	648	proton	EventGenerator	7.1838
8.4101	649	proton	EventGenerator	7.1932
8.4747	650	proton	EventGenerator	7.1853
8.4721	651	proton	EventGenerator	7.1801
8.4862	652	proton	EventGenerator	7.1814
8.4834	653	proton	EventGenerator	7.1708
8.4976	655	proton	EventGenerator	7.1787
8.5675	657	proton	EventGenerator	7.1593
8.4618	658	proton	EventGenerator	7.1856
8.5393	659	proton	EventGenerator	7.1632
8.4278	660	proton	EventGenerator	7.195
8.5099	661	proton	EventGenerator	7.1683
8.5269	662	proton	EventGenerator	7.1662
8.4535	663	proton	EventGenerator	7.1866
8.3723	664	proton	EventGenerator	7.2113
8.5166	666	proton	EventGenerator	7.1678
8.4994	667	proton	EventGenerator	7.1674
8.4872	668	proton	EventGenerator	7.1756
8.5071	669	proton	EventGenerator	7.1708
8.4666	670	proton	EventGenerator	7.1627
8.4398	671	proton	EventGenerator	7.1884
8.3945	672	proton	EventGenerator	7.1896
8.5001	674	proton	EventGenerator	7.1688
8.3711	675	proton	EventGenerator	7.2033
8.4464	676	proton	EventGenerator	7.1746
8.3298	679	proton	EventGenerator	7.2118
8.3587	681	proton	EventGenerator	7.2069
8.4118	682	proton	EventGenerator	7.1759
8.5279	683	proton	EventGenerator	7.178
8.5841	685	proton	EventGenerator	7.164
8.4592	687	proton	EventGenerator	7.1821
8.4938	689	proton	EventGenerator	7.1645
8.3866	690	proton	EventGenerator	7.2059
8.4503	691	proton	EventGenerator	7.1796
8.3752	692	proton	EventGenerator	7.1948
8.4059	694	proton	EventGenerator	7.1939
8.5227	695	proton	EventGenerator	7.1685
8.4676	696	proton	EventGenerator	7.1818
8.5438	698	proton	EventGenerator	7.1678
8.4182	699	proton	EventGenerator	7.1869
8.4636	701	proton	EventGenerator	7.1743
8.4306	702	proton	EventGenerator	7.1807
8.4929	704	proton	EventGenerator	7.1812
8.4694	705	proton	EventGenerator	7.1834
8.4358	706	proton	EventGenerator	7.1712
8.5006	707	proton	EventGenerator	7.1722
8.4656	708	proton	EventGenerator	7.1763
8.5467	709	proton	EventGenerator	7.1665
8.4569	711	proton	EventGenerator	7.1739
8.3982	712	proton	EventGenerator	7.1804
8.443	713	proton	EventGenerator	7.1879
8.4699	715	proton	EventGenerator	7.1822
8.4219	716	proton	EventGenerator	7.1882
8.4424	717	proton	EventGenerator	7.1811
8.5541	718	proton	EventGenerator	7.1673
8.47	719	proton	EventGenerator	7.1846
8.5509	720	proton	EventGenerator	7.1627
8.4367	721	proton	EventGenerator	7.187
8.3998	722	proton	EventGenerator	7.1931
8.5002	723	proton	EventGenerator	7.1694
8.4846	724	proton	EventGenerator	7.1667
8.5203	725	proton	EventGenerator	7.166
8.4935	727	proton	EventGenerator	7.1727
8.4226	728	proton	EventGenerator	7.1805
8.4397	730	proton	EventGenerator	7.1792
8.5474	731	proton	EventGenerator	7.1604
8.4792	732	proton	EventGenerator	7.1847
8.4874	733	proton	EventGenerator	7.1708
8.4688	734	proton	EventGenerator	7.182
8.5704	735	proton	EventGenerator	7.156
8.4574	737	proton	EventGenerator	7.1798
8.3971	738	proton	EventGenerator	7.1995
8.4696	739	proton	EventGenerator	7.1794
8.5149	740	proton	EventGenerator	7.172
8.4742	741	proton	EventGenerator	7.1835
8.4604	742	proton	EventGenerator	7.1818
8.5263	743	proton	EventGenerator	7.1719
8.4775	744	proton	EventGenerator	7.1724
8.4823	746	proton	EventGenerator	7.1878
8.4434	747	proton	EventGenerator	7.1846
8.558	748	proton	EventGenerator	7.1686
8.4368	749	proton	EventGenerator	7.1819
8.4575	750	proton	EventGenerator	7.1897
8.5379	751	proton	EventGenerator	7.1633
8.3979	755	proton	EventGenerator	7.1968
8.4952	756	proton	EventGenerator	7.1821
8.4622	757	proton	EventGenerator	7.1802
8.4832	758	proton	EventGenerator	7.1648
8.3722	759	proton	EventGenerator	7.1866
8.487	760	proton	EventGenerator	7.1837
8.4635	761	proton	EventGenerator	7.1708
8.4912	762	proton	EventGenerator	7.187
8.5125	763	proton	EventGenerator	7.1704
8.4684	764	proton	EventGenerator	7.1767
8.4001	765	proton	EventGenerator	7.1873
8.4112	766	proton	EventGenerator	7.2021
8.4795	768	proton	EventGenerator	7.1756
8.5086	769	proton	EventGenerator	7.1604
8.4035	770	proton	EventGenerator	7.1869
8.5123	772	proton	EventGenerator	7.1731
8.3812	773	proton	EventGenerator	7.1949
8.4956	775	proton	EventGenerator	7.169
8.4238	777	proton	EventGenerator	7.1832
8.4661	778	proton	EventGenerator	7.1809
8.4936	780	proton	EventGenerator	7.1733
8.4839	784	proton	EventGenerator	7.1738
8.389	786	proton	EventGenerator	7.1908
