E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
3.4833	4456	proton	EventGenerator	28.236
2.8929	4473	proton	EventGenerator	28.925
2.9084	4507	proton	EventGenerator	28.882
3.2987	4673	proton	EventGenerator	28.489
3.0456	4709	proton	EventGenerator	28.769
3.2582	4738	proton	EventGenerator	28.436
2.8135	4814	proton	EventGenerator	29.006
3.1761	4855	proton	EventGenerator	28.465
3.1463	4875	proton	EventGenerator	28.564
3.2732	4878	proton	EventGenerator	28.512
3.3408	4897	proton	EventGenerator	28.409
3.3752	4989	proton	EventGenerator	28.257
3.3126	4996	proton	EventGenerator	28.27
3.0441	5116	proton	EventGenerator	28.695
3.0599	5123	proton	EventGenerator	28.761
3.2164	5129	proton	EventGenerator	28.482
3.4257	5270	proton	EventGenerator	28.306
2.842	5278	proton	EventGenerator	29.082
3.1665	5369	proton	EventGenerator	28.596
3.1901	5370	proton	EventGenerator	28.398
3.273	5371	proton	EventGenerator	28.468
3.1405	5431	proton	EventGenerator	28.477
3.3595	5631	proton	EventGenerator	28.316
3.0732	5698	proton	EventGenerator	28.676
3.0225	5724	proton	EventGenerator	28.695
3.1805	5745	proton	EventGenerator	28.505
3.3005	5806	proton	EventGenerator	28.354
3.5039	5832	proton	EventGenerator	28.119
2.8285	6087	proton	EventGenerator	28.944
3.1169	6125	proton	EventGenerator	28.601
3.4677	6184	proton	EventGenerator	28.185
3.1746	6267	proton	EventGenerator	28.621
3.5463	6273	proton	EventGenerator	28.072
2.733	6359	proton	EventGenerator	28.991
3.3352	6370	proton	EventGenerator	28.404
3.243	6469	proton	EventGenerator	28.508
3.1417	6478	proton	EventGenerator	28.614
3.2424	6498	proton	EventGenerator	28.314
3.027	6536	proton	EventGenerator	28.793
3.0545	6627	proton	EventGenerator	28.644
3.0729	6673	proton	EventGenerator	28.675
3.0453	6681	proton	EventGenerator	28.615
3.1201	6745	proton	EventGenerator	28.579
3.4165	6747	proton	EventGenerator	28.283
3.0598	6757	proton	EventGenerator	28.668
3.4977	6808	proton	EventGenerator	28.166
3.0442	6867	proton	EventGenerator	28.641
3.3601	6926	proton	EventGenerator	28.159
3.4803	6939	proton	EventGenerator	28.189
3.1512	6953	proton	EventGenerator	28.552
3.3257	6956	proton	EventGenerator	28.265
3.1288	7093	proton	EventGenerator	28.699
3.0515	7125	proton	EventGenerator	28.631
3.0571	7176	proton	EventGenerator	28.784
3.3775	7215	proton	EventGenerator	28.33
3.2004	7323	proton	EventGenerator	28.478
3.3969	7335	proton	EventGenerator	28.245
3.3396	7337	proton	EventGenerator	28.234
3.5669	7341	proton	EventGenerator	28.174
3.3679	7350	proton	EventGenerator	28.264
3.3728	7469	proton	EventGenerator	28.431
3.477	7522	proton	EventGenerator	28.112
3.0446	7557	proton	EventGenerator	28.743
3.0892	7574	proton	EventGenerator	28.649
2.9261	7601	proton	EventGenerator	28.91
3.0743	7620	proton	EventGenerator	28.59
3.4863	7666	proton	EventGenerator	28.168
3.1862	7670	proton	EventGenerator	28.544
3.5014	7722	proton	EventGenerator	28.118
3.7356	7847	proton	EventGenerator	27.895
3.1256	7855	proton	EventGenerator	28.555
3.372	7856	proton	EventGenerator	28.235
3.4862	7870	proton	EventGenerator	28.214
3.2402	7883	proton	EventGenerator	28.548
2.9008	7962	proton	EventGenerator	28.816
3.3038	7964	proton	EventGenerator	28.468
3.3623	8036	proton	EventGenerator	28.273
3.2338	8037	proton	EventGenerator	28.476
2.9012	8056	proton	EventGenerator	28.982
3.4764	8071	proton	EventGenerator	28.223
3.2564	8130	proton	EventGenerator	28.519
3.2347	8154	proton	EventGenerator	28.531
3.2901	8164	proton	EventGenerator	28.375
3.3069	8193	proton	EventGenerator	28.363
3.0572	8241	proton	EventGenerator	28.662
3.4956	8363	proton	EventGenerator	28.165
3.1968	8393	proton	EventGenerator	28.479
3.2715	8407	proton	EventGenerator	28.509
3.1767	8428	proton	EventGenerator	28.619
3.4224	8464	proton	EventGenerator	28.265
3.1818	8473	proton	EventGenerator	28.505
3.3891	8489	proton	EventGenerator	28.157
3.0817	8521	proton	EventGenerator	28.756
3.0822	8532	proton	EventGenerator	28.536
3.0568	8557	proton	EventGenerator	28.762
3.0845	8623	proton	EventGenerator	28.671
3.0561	8681	proton	EventGenerator	28.574
3.277	8686	proton	EventGenerator	28.398
3.0524	8721	proton	EventGenerator	28.647
2.9096	8874	proton	EventGenerator	28.943
3.0603	8889	proton	EventGenerator	28.791
3.4216	8899	proton	EventGenerator	28.306
3.3173	8908	proton	EventGenerator	28.319
3.0403	8941	proton	EventGenerator	28.706
3.0778	8950	proton	EventGenerator	28.7
3.0494	8973	proton	EventGenerator	28.623
3.3601	9004	proton	EventGenerator	28.286
3.0812	9026	proton	EventGenerator	28.657
3.0423	9031	proton	EventGenerator	28.66
3.243	9063	proton	EventGenerator	28.571
3.416	9187	proton	EventGenerator	28.244
3.1507	9286	proton	EventGenerator	28.611
3.4205	9295	proton	EventGenerator	28.298
3.1492	9414	proton	EventGenerator	28.576
3.1666	9452	proton	EventGenerator	28.507
3.6017	9471	proton	EventGenerator	27.977
3.4272	9485	proton	EventGenerator	28.23
3.1237	9527	proton	EventGenerator	28.678
3.2998	9651	proton	EventGenerator	28.39
3.2537	9655	proton	EventGenerator	28.484
3.1757	9743	proton	EventGenerator	28.53
3.4467	9821	proton	EventGenerator	28.259
3.1564	9844	proton	EventGenerator	28.594
3.3798	9919	proton	EventGenerator	28.342
3.0249	9923	proton	EventGenerator	28.725
3.145	9924	proton	EventGenerator	28.577
3.0998	9950	proton	EventGenerator	28.54
3.1337	9952	proton	EventGenerator	28.702
3.1924	9954	proton	EventGenerator	28.484
3.5247	9975	proton	EventGenerator	28.077
3.0163	9986	proton	EventGenerator	28.812
3.4618	10065	proton	EventGenerator	28.183
3.0023	10071	proton	EventGenerator	28.778
3.0729	10094	proton	EventGenerator	28.638
3.4435	10137	proton	EventGenerator	28.176
3.0934	10141	proton	EventGenerator	28.583
3.2382	10143	proton	EventGenerator	28.462
3.0281	10147	proton	EventGenerator	28.722
3.0162	10148	proton	EventGenerator	28.754
3.1569	10167	proton	EventGenerator	28.6
3.1689	10199	proton	EventGenerator	28.572
3.2782	10201	proton	EventGenerator	28.302
3.4953	10207	proton	EventGenerator	28.108
3.1563	10214	proton	EventGenerator	28.514
3.1946	10235	proton	EventGenerator	28.43
3.1642	10480	proton	EventGenerator	28.616
3.1417	10511	proton	EventGenerator	28.513
3.1676	10525	proton	EventGenerator	28.517
3.543	10593	proton	EventGenerator	28.051
3.3812	10711	proton	EventGenerator	28.3
3.1909	10767	proton	EventGenerator	28.559
3.3163	10776	proton	EventGenerator	28.423
3.3894	10790	proton	EventGenerator	28.384
3.2177	10895	proton	EventGenerator	28.47
3.2364	10915	proton	EventGenerator	28.446
3.1419	11042	proton	EventGenerator	28.574
3.2863	11080	proton	EventGenerator	28.385
2.73	11107	proton	EventGenerator	29.109
3.3461	11108	proton	EventGenerator	28.263
3.0923	11233	proton	EventGenerator	28.531
3.2669	11236	proton	EventGenerator	28.427
3.2787	11268	proton	EventGenerator	28.431
3.6009	11323	proton	EventGenerator	28.005
3.4043	11350	proton	EventGenerator	28.242
3.2696	11379	proton	EventGenerator	28.36
3.2387	11382	proton	EventGenerator	28.502
3.1171	11390	proton	EventGenerator	28.589
3.0504	11448	proton	EventGenerator	28.615
3.1722	11477	proton	EventGenerator	28.636
2.9749	11581	proton	EventGenerator	28.905
3.1901	11636	proton	EventGenerator	28.522
3.2545	11693	proton	EventGenerator	28.415
3.3639	11742	proton	EventGenerator	28.308
3.3601	11811	proton	EventGenerator	28.342
3.3808	11820	proton	EventGenerator	28.289
2.9494	11834	proton	EventGenerator	28.84
3.0018	11881	proton	EventGenerator	28.676
3.0803	11882	proton	EventGenerator	28.624
3.0593	11928	proton	EventGenerator	28.644
2.7163	11941	proton	EventGenerator	29.135
3.1646	11976	proton	EventGenerator	28.497
2.9554	12109	proton	EventGenerator	28.787
3.4955	12136	proton	EventGenerator	28.108
3.3837	12208	proton	EventGenerator	28.278
3.1284	12238	proton	EventGenerator	28.503
3.4403	12243	proton	EventGenerator	28.216
3.1718	12273	proton	EventGenerator	28.536
3.0904	12305	proton	EventGenerator	28.665
3.2295	12333	proton	EventGenerator	28.497
3.1509	12351	proton	EventGenerator	28.602
3.0599	12407	proton	EventGenerator	28.759
3.2914	12422	proton	EventGenerator	28.445
2.8333	12426	proton	EventGenerator	28.919
3.5041	12508	proton	EventGenerator	28.184
2.9235	12547	proton	EventGenerator	28.852
3.1943	12569	proton	EventGenerator	28.611
3.2479	12571	proton	EventGenerator	28.5
3.398	12586	proton	EventGenerator	28.278
3.0979	12625	proton	EventGenerator	28.696
3.4072	12678	proton	EventGenerator	28.382
3.1092	12682	proton	EventGenerator	28.53
3.2637	12843	proton	EventGenerator	28.464
3.514	13033	proton	EventGenerator	28.214
3.0895	13063	proton	EventGenerator	28.762
3.5462	13183	proton	EventGenerator	28.05
3.2926	13187	proton	EventGenerator	28.408
3.568	13330	proton	EventGenerator	28.166
3.1112	13333	proton	EventGenerator	28.633
3.1463	13421	proton	EventGenerator	28.607
3.1276	13433	proton	EventGenerator	28.633
2.9688	13497	proton	EventGenerator	28.756
2.9855	13504	proton	EventGenerator	28.76
3.254	13520	proton	EventGenerator	28.439
3.3738	13525	proton	EventGenerator	28.381
3.0261	13534	proton	EventGenerator	28.641
3.3163	13548	proton	EventGenerator	28.379
3.1203	13739	proton	EventGenerator	28.574
2.9359	13770	proton	EventGenerator	28.789
2.988	13777	proton	EventGenerator	28.653
3.1803	13800	proton	EventGenerator	28.516
3.3717	13822	proton	EventGenerator	28.318
3.1811	13845	proton	EventGenerator	28.601
3.1271	13858	proton	EventGenerator	28.653
2.9887	13872	proton	EventGenerator	28.78
3.2664	13908	proton	EventGenerator	28.404
3.1622	13919	proton	EventGenerator	28.465
3.2893	13939	proton	EventGenerator	28.515
3.231	13965	proton	EventGenerator	28.502
3.0343	13987	proton	EventGenerator	28.739
3.0978	14020	proton	EventGenerator	28.668
2.9628	14114	proton	EventGenerator	28.767
2.996	14144	proton	EventGenerator	28.85
3.03	14170	proton	EventGenerator	28.689
2.8659	14175	proton	EventGenerator	29.006
3.2272	14252	proton	EventGenerator	28.475
3.2578	14291	proton	EventGenerator	28.499
3.1598	14310	proton	EventGenerator	28.659
3.2285	14328	proton	EventGenerator	28.535
3.2608	14342	proton	EventGenerator	28.384
3.4216	14347	proton	EventGenerator	28.27
3.5225	14399	proton	EventGenerator	28.048
3.1791	14413	proton	EventGenerator	28.489
2.7891	14420	proton	EventGenerator	29.093
2.9918	14423	proton	EventGenerator	28.786
3.2497	14507	proton	EventGenerator	28.472
3.2126	14543	proton	EventGenerator	28.422
3.1367	14547	proton	EventGenerator	28.568
3.2916	14607	proton	EventGenerator	28.429
3.189	14634	proton	EventGenerator	28.528
3.0067	14636	proton	EventGenerator	28.777
3.3032	14719	proton	EventGenerator	28.366
3.3226	14732	proton	EventGenerator	28.408
3.3319	14797	proton	EventGenerator	28.284
3.1325	14821	proton	EventGenerator	28.586
3.1087	14833	proton	EventGenerator	28.624
3.1936	14852	proton	EventGenerator	28.557
3.2336	14863	proton	EventGenerator	28.54
3.1669	14901	proton	EventGenerator	28.593
3.0624	14910	proton	EventGenerator	28.634
3.3042	14918	proton	EventGenerator	28.435
3.3664	14975	proton	EventGenerator	28.327
2.9321	14983	proton	EventGenerator	28.785
3.2101	15158	proton	EventGenerator	28.393
3.1582	15198	proton	EventGenerator	28.544
2.9263	15260	proton	EventGenerator	28.793
2.9818	15271	proton	EventGenerator	28.737
2.9184	15276	proton	EventGenerator	28.879
3.1729	15315	proton	EventGenerator	28.502
3.5278	15329	proton	EventGenerator	28.025
3.1456	15364	proton	EventGenerator	28.494
3.1339	15365	proton	EventGenerator	28.518
3.6312	15398	proton	EventGenerator	28.014
2.9971	15441	proton	EventGenerator	28.702
3.1059	15466	proton	EventGenerator	28.633
3.383	15479	proton	EventGenerator	28.228
3.2641	15555	proton	EventGenerator	28.494
3.0874	15656	proton	EventGenerator	28.583
3.1132	15742	proton	EventGenerator	28.643
3.713	15783	proton	EventGenerator	27.968
3.0519	15864	proton	EventGenerator	28.672
3.1483	15979	proton	EventGenerator	28.584
2.9642	15986	proton	EventGenerator	28.824
3.3931	16093	proton	EventGenerator	28.277
3.5573	16096	proton	EventGenerator	28.15
3.189	16105	proton	EventGenerator	28.503
3.1618	16227	proton	EventGenerator	28.475
3.0849	16397	proton	EventGenerator	28.59
3.0581	16473	proton	EventGenerator	28.73
2.9417	16485	proton	EventGenerator	28.84
3.2659	16604	proton	EventGenerator	28.371
3.1173	16609	proton	EventGenerator	28.547
3.1469	16611	proton	EventGenerator	28.623
3.0619	16654	proton	EventGenerator	28.785
2.8787	16727	proton	EventGenerator	28.886
3.1853	16774	proton	EventGenerator	28.468
3.3394	16800	proton	EventGenerator	28.218
2.8899	16827	proton	EventGenerator	28.916
3.5793	16848	proton	EventGenerator	28.064
3.4375	16895	proton	EventGenerator	28.301
3.064	16961	proton	EventGenerator	28.607
2.8964	16992	proton	EventGenerator	28.943
3.183	17021	proton	EventGenerator	28.522
3.1889	17059	proton	EventGenerator	28.553
3.2134	17084	proton	EventGenerator	28.516
3.0845	17132	proton	EventGenerator	28.754
3.0324	17135	proton	EventGenerator	28.775
2.8554	17184	proton	EventGenerator	28.99
3.0895	17260	proton	EventGenerator	28.719
3.2802	17285	proton	EventGenerator	28.364
3.0516	17298	proton	EventGenerator	28.587
3.1924	17300	proton	EventGenerator	28.483
2.8378	17311	proton	EventGenerator	28.928
3.2965	17346	proton	EventGenerator	28.406
2.8848	17404	proton	EventGenerator	28.924
3.272	17427	proton	EventGenerator	28.456
3.4174	17436	proton	EventGenerator	28.237
3.3283	17457	proton	EventGenerator	28.322
3.2135	17561	proton	EventGenerator	28.458
2.8786	17603	proton	EventGenerator	28.997
3.0718	17637	proton	EventGenerator	28.6
3.1944	17718	proton	EventGenerator	28.424
3.3924	17771	proton	EventGenerator	28.268
3.2123	17795	proton	EventGenerator	28.499
3.3539	17868	proton	EventGenerator	28.293
3.1153	17918	proton	EventGenerator	28.61
3.257	17936	proton	EventGenerator	28.423
2.9847	17946	proton	EventGenerator	28.767
3.1665	17972	proton	EventGenerator	28.599
3.0916	17980	proton	EventGenerator	28.604
3.208	18063	proton	EventGenerator	28.415
3.0619	18092	proton	EventGenerator	28.731
3.2714	18149	proton	EventGenerator	28.533
2.841	18175	proton	EventGenerator	28.982
3.1658	18248	proton	EventGenerator	28.518
3.1062	18271	proton	EventGenerator	28.713
2.9912	18273	proton	EventGenerator	28.807
2.9352	18308	proton	EventGenerator	28.786
3.0059	18332	proton	EventGenerator	28.797
3.3062	18385	proton	EventGenerator	28.351
3.3921	18439	proton	EventGenerator	28.269
3.0416	18593	proton	EventGenerator	28.702
2.9857	18622	proton	EventGenerator	28.779
2.9039	18699	proton	EventGenerator	28.97
3.0317	18725	proton	EventGenerator	28.666
2.9373	18727	proton	EventGenerator	28.886
3.2918	18764	proton	EventGenerator	28.326
3.5039	18770	proton	EventGenerator	28.158
3.2467	18773	proton	EventGenerator	28.505
3.4307	18787	proton	EventGenerator	28.187
3.2028	18791	proton	EventGenerator	28.509
3.0907	18796	proton	EventGenerator	28.679
2.8662	18831	proton	EventGenerator	28.877
3.2786	18899	proton	EventGenerator	28.4
3.3898	18905	proton	EventGenerator	28.289
3.5162	18909	proton	EventGenerator	28.139
3.1509	18914	proton	EventGenerator	28.583
3.1487	18931	proton	EventGenerator	28.488
3.4028	19054	proton	EventGenerator	28.314
3.0197	19249	proton	EventGenerator	28.678
3.0314	19257	proton	EventGenerator	28.768
3.3602	19330	proton	EventGenerator	28.34
3.4144	19346	proton	EventGenerator	28.257
2.9695	19392	proton	EventGenerator	28.793
3.1207	19397	proton	EventGenerator	28.694
3.228	19406	proton	EventGenerator	28.448
3.1857	19443	proton	EventGenerator	28.535
3.1006	19539	proton	EventGenerator	28.585
3.3224	19624	proton	EventGenerator	28.334
3.3967	19636	proton	EventGenerator	28.284
3.1694	19641	proton	EventGenerator	28.55
3.0345	19655	proton	EventGenerator	28.577
3.4443	19699	proton	EventGenerator	28.198
3.329	19702	proton	EventGenerator	28.294
3.0252	19745	proton	EventGenerator	28.475
3.1905	19789	proton	EventGenerator	28.494
3.4717	19814	proton	EventGenerator	28.215
3.0029	19816	proton	EventGenerator	28.858
2.7353	19821	proton	EventGenerator	29.057
3.0983	19832	proton	EventGenerator	28.713
3.0269	19943	proton	EventGenerator	28.738
3.273	19963	proton	EventGenerator	28.405
3.3686	20135	proton	EventGenerator	28.336
2.98	20136	proton	EventGenerator	28.807
3.3094	20249	proton	EventGenerator	28.333
3.1818	20306	proton	EventGenerator	28.518
3.111	20315	proton	EventGenerator	28.626
2.6405	20316	proton	EventGenerator	29.158
3.1778	20420	proton	EventGenerator	28.498
3.1236	20455	proton	EventGenerator	28.6
3.0455	20460	proton	EventGenerator	28.635
3.3368	20477	proton	EventGenerator	28.311
3.4053	20577	proton	EventGenerator	28.274
3.3182	20606	proton	EventGenerator	28.464
3.2142	20618	proton	EventGenerator	28.587
2.956	20713	proton	EventGenerator	28.746
3.4961	20722	proton	EventGenerator	28.108
2.9644	20731	proton	EventGenerator	28.939
3.0021	20736	proton	EventGenerator	28.73
3.4635	20843	proton	EventGenerator	28.117
3.2798	20965	proton	EventGenerator	28.405
3.0882	20973	proton	EventGenerator	28.633
3.5416	21084	proton	EventGenerator	28.096
3.2237	21137	proton	EventGenerator	28.494
3.2463	21165	proton	EventGenerator	28.534
3.032	21205	proton	EventGenerator	28.684
3.211	21318	proton	EventGenerator	28.397
3.5261	21352	proton	EventGenerator	28.103
3.0649	21368	proton	EventGenerator	28.697
3.3292	21416	proton	EventGenerator	28.409
3.2635	21418	proton	EventGenerator	28.338
3.0343	21457	proton	EventGenerator	28.812
3.205	21463	proton	EventGenerator	28.388
3.2827	21580	proton	EventGenerator	28.368
3.3382	21678	proton	EventGenerator	28.233
3.0826	21686	proton	EventGenerator	28.635
2.9889	21695	proton	EventGenerator	28.736
3.2343	21760	proton	EventGenerator	28.467
2.6708	21761	proton	EventGenerator	29.209
3.1516	21884	proton	EventGenerator	28.543
3.0588	21890	proton	EventGenerator	28.727
3.2258	21960	proton	EventGenerator	28.407
3.2848	22095	proton	EventGenerator	28.47
3.1614	22124	proton	EventGenerator	28.54
3.1108	22132	proton	EventGenerator	28.6
3.4396	22140	proton	EventGenerator	28.188
2.9136	22231	proton	EventGenerator	28.871
3.3507	22235	proton	EventGenerator	28.264
2.9805	22248	proton	EventGenerator	28.74
3.1421	22259	proton	EventGenerator	28.624
3.2061	22277	proton	EventGenerator	28.6
3.4216	22311	proton	EventGenerator	28.159
3.296	22331	proton	EventGenerator	28.399
3.2872	22338	proton	EventGenerator	28.476
3.3171	22344	proton	EventGenerator	28.446
3.3645	22366	proton	EventGenerator	28.199
3.4316	22408	proton	EventGenerator	28.21
2.7843	22411	proton	EventGenerator	28.935
2.8533	22471	proton	EventGenerator	28.957
3.0716	22523	proton	EventGenerator	28.656
3.1917	22531	proton	EventGenerator	28.486
2.8935	22533	proton	EventGenerator	28.837
3.2229	22604	proton	EventGenerator	28.469
3.2344	22745	proton	EventGenerator	28.432
3.2642	22927	proton	EventGenerator	28.301
3.1761	22954	proton	EventGenerator	28.535
3.4305	23004	proton	EventGenerator	28.222
3.1446	23028	proton	EventGenerator	28.532
3.3947	23033	proton	EventGenerator	28.199
3.6048	23151	proton	EventGenerator	27.976
3.2413	23220	proton	EventGenerator	28.511
2.9091	23253	proton	EventGenerator	28.897
2.7676	23342	proton	EventGenerator	29.058
2.9177	23351	proton	EventGenerator	28.973
3.3534	23435	proton	EventGenerator	28.435
3.3405	23438	proton	EventGenerator	28.26
3.1032	23487	proton	EventGenerator	28.658
3.498	23535	proton	EventGenerator	28.134
3.3481	23647	proton	EventGenerator	28.298
3.0125	23657	proton	EventGenerator	28.698
3.3872	23664	proton	EventGenerator	28.332
3.1562	23679	proton	EventGenerator	28.504
3.33	23692	proton	EventGenerator	28.32
2.9552	23703	proton	EventGenerator	28.794
3.2335	23787	proton	EventGenerator	28.57
3.3748	23791	proton	EventGenerator	28.268
3.0701	23798	proton	EventGenerator	28.622
3.0322	23834	proton	EventGenerator	28.717
3.2311	23926	proton	EventGenerator	28.525
3.0834	23945	proton	EventGenerator	28.775
3.5164	23991	proton	EventGenerator	28.24
3.2377	24012	proton	EventGenerator	28.498
3.3167	24091	proton	EventGenerator	28.42
3.2012	24189	proton	EventGenerator	28.453
3.2473	24231	proton	EventGenerator	28.323
3.2493	24325	proton	EventGenerator	28.442
3.4996	24381	proton	EventGenerator	28.153
3.0328	24410	proton	EventGenerator	28.622
3.5033	24429	proton	EventGenerator	28.234
2.9181	24471	proton	EventGenerator	28.973
3.3266	24508	proton	EventGenerator	28.316
2.8088	24538	proton	EventGenerator	29.087
3.2028	24542	proton	EventGenerator	28.643
3.3403	24610	proton	EventGenerator	28.359
3.4933	24750	proton	EventGenerator	28.133
2.7153	24754	proton	EventGenerator	29.127
3.3096	24809	proton	EventGenerator	28.315
3.327	24831	proton	EventGenerator	28.487
3.2697	24875	proton	EventGenerator	28.449
2.8578	24878	proton	EventGenerator	28.866
3.1362	24932	proton	EventGenerator	28.5
2.8154	24967	proton	EventGenerator	28.965
3.5344	25001	proton	EventGenerator	28.092
3.1541	25082	proton	EventGenerator	28.63
2.755	25164	proton	EventGenerator	29.017
3.3243	25178	proton	EventGenerator	28.364
3.1001	25187	proton	EventGenerator	28.563
3.261	25228	proton	EventGenerator	28.407
3.3808	25238	proton	EventGenerator	28.213
3.355	25262	proton	EventGenerator	28.355
3.3539	25283	proton	EventGenerator	28.356
3.3428	25302	proton	EventGenerator	28.344
3.0871	25331	proton	EventGenerator	28.659
3.5869	25333	proton	EventGenerator	28.236
3.1731	25339	proton	EventGenerator	28.519
3.1777	25355	proton	EventGenerator	28.586
2.9114	25396	proton	EventGenerator	28.936
3.1499	25400	proton	EventGenerator	28.56
3.1785	25406	proton	EventGenerator	28.474
3.3762	25476	proton	EventGenerator	28.341
3.2503	25521	proton	EventGenerator	28.452
3.153	25678	proton	EventGenerator	28.483
3.32	25764	proton	EventGenerator	28.348
2.9086	25791	proton	EventGenerator	28.738
3.2475	25796	proton	EventGenerator	28.46
3.2303	25838	proton	EventGenerator	28.48
3.2197	25987	proton	EventGenerator	28.45
3.3469	25989	proton	EventGenerator	28.429
3.3308	26061	proton	EventGenerator	28.32
3.3293	26123	proton	EventGenerator	28.427
3.388	26138	proton	EventGenerator	28.325
3.2002	26170	proton	EventGenerator	28.45
3.3308	26210	proton	EventGenerator	28.345
3.4287	26221	proton	EventGenerator	28.212
3.1316	26235	proton	EventGenerator	28.583
2.9865	26298	proton	EventGenerator	28.755
3.2039	26346	proton	EventGenerator	28.437
2.983	26395	proton	EventGenerator	28.756
3.2065	26413	proton	EventGenerator	28.551
