E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
1.8564	5058	proton	EventGenerator	30.822
2.1994	5067	proton	EventGenerator	30.512
1.7471	5078	proton	EventGenerator	31.042
1.4203	5127	proton	EventGenerator	31.503
1.2812	5227	proton	EventGenerator	31.802
1.6454	5229	proton	EventGenerator	31.157
1.4196	5257	proton	EventGenerator	31.349
1.8275	5346	proton	EventGenerator	30.885
2.0159	5417	proton	EventGenerator	30.725
1.8569	5427	proton	EventGenerator	30.922
1.4582	5569	proton	EventGenerator	31.447
1.9737	5586	proton	EventGenerator	30.742
2.0412	5610	proton	EventGenerator	30.593
1.7019	5688	proton	EventGenerator	31.194
1.3749	5842	proton	EventGenerator	31.58
1.7173	5946	proton	EventGenerator	31.055
1.7935	5961	proton	EventGenerator	30.856
2.0149	5967	proton	EventGenerator	30.743
1.8452	6027	proton	EventGenerator	30.964
1.359	6037	proton	EventGenerator	31.606
1.8011	6079	proton	EventGenerator	31.017
1.2376	6081	proton	EventGenerator	31.807
0.0011438	6081	e-	hIoni	31.807
1.8721	6119	proton	EventGenerator	30.905
2.1644	6260	proton	EventGenerator	30.549
1.8738	6284	proton	EventGenerator	30.874
2.0202	6334	proton	EventGenerator	30.927
2.0438	6340	proton	EventGenerator	30.69
2.0377	6413	proton	EventGenerator	30.639
1.266	6428	proton	EventGenerator	31.596
1.703	6526	proton	EventGenerator	31.18
1.9254	6600	proton	EventGenerator	30.771
1.5309	6614	proton	EventGenerator	31.465
1.8772	6660	proton	EventGenerator	30.84
1.574	6674	proton	EventGenerator	31.338
0.0026625	6674	e-	hIoni	31.338
1.4631	6688	proton	EventGenerator	31.516
1.9079	6700	proton	EventGenerator	30.868
2.2846	6731	proton	EventGenerator	30.291
0.0023809	6731	e-	hIoni	30.291
1.777	6736	proton	EventGenerator	31.012
1.8732	6827	proton	EventGenerator	30.896
1.4691	6872	proton	EventGenerator	31.438
0.001793	6872	e-	hIoni	31.438
1.3262	6877	proton	EventGenerator	31.726
1.2092	6967	proton	EventGenerator	31.901
1.3033	6989	proton	EventGenerator	31.822
1.8408	7000	proton	EventGenerator	30.814
1.9628	7018	proton	EventGenerator	30.769
1.3661	7099	proton	EventGenerator	31.638
1.7769	7119	proton	EventGenerator	31.113
1.7052	7148	proton	EventGenerator	31.028
1.498	7178	proton	EventGenerator	31.4
1.9659	7247	proton	EventGenerator	30.79
1.2793	7305	proton	EventGenerator	31.708
1.6593	7394	proton	EventGenerator	31.136
0.0012926	7394	e-	hIoni	31.136
1.5826	7463	proton	EventGenerator	31.42
2.0497	7501	proton	EventGenerator	30.721
1.7534	7515	proton	EventGenerator	31.055
1.5771	7525	proton	EventGenerator	31.237
2.1312	7592	proton	EventGenerator	30.534
1.5947	7614	proton	EventGenerator	31.295
2.2459	7646	proton	EventGenerator	30.25
1.605	7666	proton	EventGenerator	31.306
1.6662	7695	proton	EventGenerator	31.138
0.0022107	7789	e-	hIoni	30.895
1.9069	7832	proton	EventGenerator	30.86
2.0382	7902	proton	EventGenerator	30.589
1.2663	8002	proton	EventGenerator	31.715
1.8206	8058	proton	EventGenerator	31.009
0.0038382	8058	e-	hIoni	31.008
1.8454	8066	proton	EventGenerator	30.955
1.4012	8076	proton	EventGenerator	31.634
1.8325	8097	proton	EventGenerator	30.937
0.0027264	8097	e-	hIoni	30.937
2.1016	8474	proton	EventGenerator	30.53
0.0021337	8474	e-	hIoni	30.529
1.2107	8524	proton	EventGenerator	31.74
1.7329	8595	proton	EventGenerator	31.055
1.8482	8599	proton	EventGenerator	30.867
1.6877	8664	proton	EventGenerator	31.115
1.6099	8683	proton	EventGenerator	31.181
1.5633	8785	proton	EventGenerator	31.33
1.9323	8827	proton	EventGenerator	30.808
1.5018	8916	proton	EventGenerator	31.499
1.6881	8940	proton	EventGenerator	31.141
1.4999	9121	proton	EventGenerator	31.381
1.3584	9124	proton	EventGenerator	31.716
1.5579	9147	proton	EventGenerator	31.335
1.777	9313	proton	EventGenerator	31.072
1.931	9356	proton	EventGenerator	30.941
1.5571	9414	proton	EventGenerator	31.292
1.2401	9423	proton	EventGenerator	31.944
1.7742	9503	proton	EventGenerator	31.004
1.7569	9545	proton	EventGenerator	31.026
0.9031	9581	proton	EventGenerator	32.249
1.738	9720	proton	EventGenerator	31.044
1.4662	9767	proton	EventGenerator	31.509
1.8512	9788	proton	EventGenerator	30.791
1.9944	9856	proton	EventGenerator	30.626
0.96655	9868	proton	EventGenerator	32.375
1.9237	9946	proton	EventGenerator	30.774
