E(MeV)	EventID	ParticleName	CreatorProcessName	Time(ns)
10	204	gamma	EventGenerator	0.065045
10	205	gamma	EventGenerator	0.065045
10	206	gamma	EventGenerator	0.065045
10	207	gamma	EventGenerator	0.065045
10	208	gamma	EventGenerator	0.065045
10	209	gamma	EventGenerator	0.065045
10	210	gamma	EventGenerator	0.065045
10	211	gamma	EventGenerator	0.065045
10	212	gamma	EventGenerator	0.065045
10	213	gamma	EventGenerator	0.065045
10	214	gamma	EventGenerator	0.065045
10	215	gamma	EventGenerator	0.065045
10	216	gamma	EventGenerator	0.065045
10	217	gamma	EventGenerator	0.065045
10	218	gamma	EventGenerator	0.065045
10	219	gamma	EventGenerator	0.065045
10	220	gamma	EventGenerator	0.065045
10	221	gamma	EventGenerator	0.065045
10	222	gamma	EventGenerator	0.065045
10	223	gamma	EventGenerator	0.065045
10	224	gamma	EventGenerator	0.065045
10	225	gamma	EventGenerator	0.065045
10	226	gamma	EventGenerator	0.065045
10	227	gamma	EventGenerator	0.065045
10	228	gamma	EventGenerator	0.065045
10	229	gamma	EventGenerator	0.065045
10	230	gamma	EventGenerator	0.065045
10	231	gamma	EventGenerator	0.065045
10	232	gamma	EventGenerator	0.065045
10	233	gamma	EventGenerator	0.065045
10	234	gamma	EventGenerator	0.065045
10	235	gamma	EventGenerator	0.065045
10	236	gamma	EventGenerator	0.065045
10	237	gamma	EventGenerator	0.065045
10	238	gamma	EventGenerator	0.065045
10	239	gamma	EventGenerator	0.065045
10	240	gamma	EventGenerator	0.065045
10	241	gamma	EventGenerator	0.065045
10	242	gamma	EventGenerator	0.065045
10	243	gamma	EventGenerator	0.065045
10	244	gamma	EventGenerator	0.065045
10	245	gamma	EventGenerator	0.065045
10	246	gamma	EventGenerator	0.065045
10	247	gamma	EventGenerator	0.065045
10	248	gamma	EventGenerator	0.065045
10	249	gamma	EventGenerator	0.065045
10	250	gamma	EventGenerator	0.065045
10	251	gamma	EventGenerator	0.065045
10	252	gamma	EventGenerator	0.065045
10	253	gamma	EventGenerator	0.065045
10	254	gamma	EventGenerator	0.065045
10	255	gamma	EventGenerator	0.065045
10	256	gamma	EventGenerator	0.065045
10	257	gamma	EventGenerator	0.065045
10	258	gamma	EventGenerator	0.065045
10	259	gamma	EventGenerator	0.065045
10	260	gamma	EventGenerator	0.065045
10	261	gamma	EventGenerator	0.065045
10	262	gamma	EventGenerator	0.065045
10	263	gamma	EventGenerator	0.065045
10	264	gamma	EventGenerator	0.065045
10	265	gamma	EventGenerator	0.065045
10	266	gamma	EventGenerator	0.065045
10	267	gamma	EventGenerator	0.065045
10	268	gamma	EventGenerator	0.065045
10	269	gamma	EventGenerator	0.065045
10	270	gamma	EventGenerator	0.065045
10	271	gamma	EventGenerator	0.065045
10	272	gamma	EventGenerator	0.065045
10	273	gamma	EventGenerator	0.065045
10	274	gamma	EventGenerator	0.065045
10	275	gamma	EventGenerator	0.065045
10	276	gamma	EventGenerator	0.065045
10	277	gamma	EventGenerator	0.065045
10	278	gamma	EventGenerator	0.065045
10	279	gamma	EventGenerator	0.065045
10	280	gamma	EventGenerator	0.065045
10	281	gamma	EventGenerator	0.065045
10	282	gamma	EventGenerator	0.065045
10	283	gamma	EventGenerator	0.065045
10	284	gamma	EventGenerator	0.065045
10	285	gamma	EventGenerator	0.065045
10	286	gamma	EventGenerator	0.065045
10	287	gamma	EventGenerator	0.065045
10	288	gamma	EventGenerator	0.065045
10	289	gamma	EventGenerator	0.065045
10	290	gamma	EventGenerator	0.065045
10	291	gamma	EventGenerator	0.065045
10	292	gamma	EventGenerator	0.065045
10	293	gamma	EventGenerator	0.065045
10	294	gamma	EventGenerator	0.065045
10	295	gamma	EventGenerator	0.065045
10	296	gamma	EventGenerator	0.065045
10	297	gamma	EventGenerator	0.065045
10	298	gamma	EventGenerator	0.065045
10	299	gamma	EventGenerator	0.065045
10	300	gamma	EventGenerator	0.065045
10	301	gamma	EventGenerator	0.065045
10	302	gamma	EventGenerator	0.065045
10	303	gamma	EventGenerator	0.065045
10	304	gamma	EventGenerator	0.065045
10	305	gamma	EventGenerator	0.065045
10	306	gamma	EventGenerator	0.065045
10	307	gamma	EventGenerator	0.065045
10	308	gamma	EventGenerator	0.065045
10	309	gamma	EventGenerator	0.065045
10	310	gamma	EventGenerator	0.065045
10	311	gamma	EventGenerator	0.065045
10	312	gamma	EventGenerator	0.065045
10	313	gamma	EventGenerator	0.065045
10	314	gamma	EventGenerator	0.065045
10	315	gamma	EventGenerator	0.065045
10	316	gamma	EventGenerator	0.065045
10	317	gamma	EventGenerator	0.065045
10	318	gamma	EventGenerator	0.065045
10	319	gamma	EventGenerator	0.065045
10	320	gamma	EventGenerator	0.065045
10	321	gamma	EventGenerator	0.065045
10	322	gamma	EventGenerator	0.065045
10	322	e-	conv	-1e+06
10	322	e+	conv	-1e+06
	0.80036	322	-1	EventGenerator/conv/conv/
10	323	gamma	EventGenerator	0.065045
10	324	gamma	EventGenerator	0.065045
10	325	gamma	EventGenerator	0.065045
10	326	gamma	EventGenerator	0.065045
10	327	gamma	EventGenerator	0.065045
10	328	gamma	EventGenerator	0.065045
10	329	gamma	EventGenerator	0.065045
10	330	gamma	EventGenerator	0.065045
10	331	gamma	EventGenerator	0.065045
10	332	gamma	EventGenerator	0.065045
10	333	gamma	EventGenerator	0.065045
10	334	gamma	EventGenerator	0.065045
10	335	gamma	EventGenerator	0.065045
10	336	gamma	EventGenerator	0.065045
10	337	gamma	EventGenerator	0.065045
10	338	gamma	EventGenerator	0.065045
10	339	gamma	EventGenerator	0.065045
10	340	gamma	EventGenerator	0.065045
10	341	gamma	EventGenerator	0.065045
10	342	gamma	EventGenerator	0.065045
10	343	gamma	EventGenerator	0.065045
10	344	gamma	EventGenerator	0.065045
10	345	gamma	EventGenerator	0.065045
10	346	gamma	EventGenerator	0.065045
10	347	gamma	EventGenerator	0.065045
10	348	gamma	EventGenerator	0.065045
10	349	gamma	EventGenerator	0.065045
10	350	gamma	EventGenerator	0.065045
10	351	gamma	EventGenerator	0.065045
10	352	gamma	EventGenerator	0.065045
10	353	gamma	EventGenerator	0.065045
10	354	gamma	EventGenerator	0.065045
10	355	gamma	EventGenerator	0.065045
10	356	gamma	EventGenerator	0.065045
10	357	gamma	EventGenerator	0.065045
10	358	gamma	EventGenerator	0.065045
10	359	gamma	EventGenerator	0.065045
10	360	gamma	EventGenerator	0.065045
10	361	gamma	EventGenerator	0.065045
10	362	gamma	EventGenerator	0.065045
10	363	gamma	EventGenerator	0.065045
10	364	gamma	EventGenerator	0.065045
10	365	gamma	EventGenerator	0.065045
10	366	gamma	EventGenerator	0.065045
10	367	gamma	EventGenerator	0.065045
10	368	gamma	EventGenerator	0.065045
10	369	gamma	EventGenerator	0.065045
10	370	gamma	EventGenerator	0.065045
10	371	gamma	EventGenerator	0.065045
10	372	gamma	EventGenerator	0.065045
10	373	gamma	EventGenerator	0.065045
10	374	gamma	EventGenerator	0.065045
10	375	gamma	EventGenerator	0.065045
10	376	gamma	EventGenerator	0.065045
10	377	gamma	EventGenerator	0.065045
10	378	gamma	EventGenerator	0.065045
10	379	gamma	EventGenerator	0.065045
10	380	gamma	EventGenerator	0.065045
10	381	gamma	EventGenerator	0.065045
10	382	gamma	EventGenerator	0.065045
10	383	gamma	EventGenerator	0.065045
10	384	gamma	EventGenerator	0.065045
10	385	gamma	EventGenerator	0.065045
10	386	gamma	EventGenerator	0.065045
10	387	gamma	EventGenerator	0.065045
10	388	gamma	EventGenerator	0.065045
10	389	gamma	EventGenerator	0.065045
10	390	gamma	EventGenerator	0.065045
10	391	gamma	EventGenerator	0.065045
10	392	gamma	EventGenerator	0.065045
10	393	gamma	EventGenerator	0.065045
10	394	gamma	EventGenerator	0.065045
10	395	gamma	EventGenerator	0.065045
10	396	gamma	EventGenerator	0.065045
10	397	gamma	EventGenerator	0.065045
10	398	gamma	EventGenerator	0.065045
10	399	gamma	EventGenerator	0.065045
10	400	gamma	EventGenerator	0.065045
10	401	gamma	EventGenerator	0.065045
10	402	gamma	EventGenerator	0.065045
10	403	gamma	EventGenerator	0.065045
10	404	gamma	EventGenerator	0.065045
10	405	gamma	EventGenerator	0.065045
10	406	gamma	EventGenerator	0.065045
10	407	gamma	EventGenerator	0.065045
10	408	gamma	EventGenerator	0.065045
10	409	gamma	EventGenerator	0.065045
10	410	gamma	EventGenerator	0.065045
10	411	gamma	EventGenerator	0.065045
10	412	gamma	EventGenerator	0.065045
10	413	gamma	EventGenerator	0.065045
10	414	gamma	EventGenerator	0.065045
10	415	gamma	EventGenerator	0.065045
10	416	gamma	EventGenerator	0.065045
10	417	gamma	EventGenerator	0.065045
10	418	gamma	EventGenerator	0.065045
10	419	gamma	EventGenerator	0.065045
10	420	gamma	EventGenerator	0.065045
10	421	gamma	EventGenerator	0.065045
10	422	gamma	EventGenerator	0.065045
10	423	gamma	EventGenerator	0.065045
10	424	gamma	EventGenerator	0.065045
10	425	gamma	EventGenerator	0.065045
10	426	gamma	EventGenerator	0.065045
10	427	gamma	EventGenerator	0.065045
10	428	gamma	EventGenerator	0.065045
10	429	gamma	EventGenerator	0.065045
10	430	gamma	EventGenerator	0.065045
10	431	gamma	EventGenerator	0.065045
