2.188000e-04	28274.392427
2.189000e-04	28268.087090
2.190000e-04	28261.781754
2.191000e-04	28255.476418
2.192000e-04	28249.171082
2.193000e-04	28242.865745
2.194000e-04	28236.560409
2.195000e-04	28230.255073
2.196000e-04	28223.949736
2.197000e-04	28217.644400
2.198000e-04	28211.339064
2.199000e-04	28205.033728
2.200000e-04	28198.728391
2.201000e-04	28192.423055
2.202000e-04	28186.117719
2.203000e-04	28179.812382
2.204000e-04	28173.507046
2.205000e-04	28167.201710
2.206000e-04	28160.896374
2.207000e-04	28154.591037
2.208000e-04	28148.285701
2.209000e-04	28141.980365
2.210000e-04	28135.675028
2.211000e-04	28129.369692
2.212000e-04	28123.064356
2.213000e-04	28116.759020
2.214000e-04	28110.453683
2.215000e-04	28104.148347
2.216000e-04	28097.843011
2.217000e-04	28091.537675
2.218000e-04	28085.232338
2.219000e-04	28078.927002
2.220000e-04	28072.621666
2.221000e-04	28066.316329
2.222000e-04	28060.010993
2.223000e-04	28053.705657
2.224000e-04	28047.400321
2.225000e-04	28041.094984
2.226000e-04	28034.789648
2.227000e-04	28028.484312
2.228000e-04	28022.178975
2.229000e-04	28015.873639
2.230000e-04	28009.568303
2.231000e-04	28003.262967
2.232000e-04	27996.957630
2.233000e-04	27990.652294
2.234000e-04	27984.346958
2.235000e-04	27978.041621
2.236000e-04	27971.736285
2.237000e-04	27965.430949
2.238000e-04	27959.125613
2.239000e-04	27952.820276
2.240000e-04	27946.514940
2.241000e-04	27940.209604
2.242000e-04	27933.904268
2.243000e-04	27927.598931
2.244000e-04	27921.293595
2.245000e-04	27914.988259
2.246000e-04	27908.682922
2.247000e-04	27902.377586
2.248000e-04	27896.072250
2.249000e-04	27889.766914
2.250000e-04	27883.461577
2.251000e-04	27877.156241
2.252000e-04	27870.850905
2.253000e-04	27864.545568
2.254000e-04	27858.240232
2.255000e-04	27851.934896
2.256000e-04	27845.629560
2.257000e-04	27839.324223
2.258000e-04	27833.018887
2.259000e-04	27826.713551
2.260000e-04	27820.408214
2.261000e-04	27814.102878
2.262000e-04	27807.797542
2.263000e-04	27801.492206
2.264000e-04	27795.186869
2.265000e-04	27788.881533
2.266000e-04	27782.576197
2.267000e-04	27776.270860
2.268000e-04	27769.965524
2.269000e-04	27763.660188
2.270000e-04	27757.354852
2.271000e-04	27751.049515
2.272000e-04	27744.744179
2.273000e-04	27738.438843
2.274000e-04	27732.133507
2.275000e-04	27725.828170
2.276000e-04	27719.522834
2.277000e-04	27713.217498
2.278000e-04	27706.912161
2.279000e-04	27700.606825
2.280000e-04	27694.301489
2.281000e-04	27687.996153
2.282000e-04	27681.690816
2.283000e-04	27675.385480
2.284000e-04	27669.080144
2.285000e-04	27662.774807
2.286000e-04	27656.469471
2.287000e-04	27650.164135
2.288000e-04	27643.858799
2.289000e-04	27637.553462
2.290000e-04	27631.248126
2.291000e-04	27624.942790
2.292000e-04	27618.637453
2.293000e-04	27612.332117
2.294000e-04	27606.026781
2.295000e-04	27599.721445
2.296000e-04	27593.416108
2.297000e-04	27587.110772
2.298000e-04	27580.805436
2.299000e-04	27574.500100
2.300000e-04	27568.194763
2.301000e-04	27561.889427
2.302000e-04	27555.584091
2.303000e-04	27549.278754
2.304000e-04	27542.973418
2.305000e-04	27536.668082
2.306000e-04	27530.362746
2.307000e-04	27524.057409
2.308000e-04	27517.752073
2.309000e-04	27511.446737
2.310000e-04	27505.141400
2.311000e-04	27498.836064
2.312000e-04	27492.530728
2.313000e-04	27486.225392
2.314000e-04	27479.920055
2.315000e-04	27473.614719
2.316000e-04	27467.309383
2.317000e-04	27461.004046
2.318000e-04	27454.698710
2.319000e-04	27448.393374
2.320000e-04	27442.088038
2.321000e-04	27435.782701
2.322000e-04	27429.477365
2.323000e-04	27423.172029
2.324000e-04	27416.866692
2.325000e-04	27410.561356
2.326000e-04	27404.256020
2.327000e-04	27397.950684
2.328000e-04	27391.645347
2.329000e-04	27385.340011
2.330000e-04	27379.034675
2.331000e-04	27372.729339
2.332000e-04	27366.424002
2.333000e-04	27360.118666
2.334000e-04	27353.813330
2.335000e-04	27347.507993
2.336000e-04	27341.202657
2.337000e-04	27334.897321
2.338000e-04	27328.591985
2.339000e-04	27322.286648
2.340000e-04	27315.981312
2.341000e-04	27309.675976
2.342000e-04	27303.370639
2.343000e-04	27297.065303
2.344000e-04	27290.759967
2.345000e-04	27284.454631
2.346000e-04	27278.149294
2.347000e-04	27271.843958
2.348000e-04	27265.538622
2.349000e-04	27259.233285
2.350000e-04	27252.927949
2.351000e-04	27246.622613
2.352000e-04	27240.317277
2.353000e-04	27234.011940
2.354000e-04	27227.706604
2.355000e-04	27221.401268
2.356000e-04	27215.095932
2.357000e-04	27208.790595
2.358000e-04	27202.485259
2.359000e-04	27196.179923
2.360000e-04	27189.874586
2.361000e-04	27183.569250
2.362000e-04	27177.263914
2.363000e-04	27170.958578
2.364000e-04	27164.653241
2.365000e-04	27158.347905
2.366000e-04	27152.042569
2.367000e-04	27145.737232
2.368000e-04	27139.431896
2.369000e-04	27133.126560
2.370000e-04	27126.821224
2.371000e-04	27120.515887
2.372000e-04	27114.210551
2.373000e-04	27107.905215
2.374000e-04	27101.599878
2.375000e-04	27095.294542
2.376000e-04	27088.989206
2.377000e-04	27082.683870
2.378000e-04	27076.378533
2.379000e-04	27070.073197
2.380000e-04	27063.767861
2.381000e-04	27057.462525
2.382000e-04	27051.157188
2.383000e-04	27044.851852
2.384000e-04	27038.546516
2.385000e-04	27032.241179
2.386000e-04	27025.935843
2.387000e-04	27019.630507
2.388000e-04	27013.325171
2.389000e-04	27007.019834
2.390000e-04	27000.714498
2.391000e-04	26994.409162
2.392000e-04	26988.103825
2.393000e-04	26981.798489
2.394000e-04	26975.493153
2.395000e-04	26969.187817
2.396000e-04	26962.882480
2.397000e-04	26956.577144
2.398000e-04	26950.271808
2.399000e-04	26943.966471
2.400000e-04	26937.661135
2.401000e-04	26931.355799
2.402000e-04	26925.050463
2.403000e-04	26918.745126
2.404000e-04	26912.439790
2.405000e-04	26906.134454
2.406000e-04	26899.829117
2.407000e-04	26893.523781
2.408000e-04	26887.218445
2.409000e-04	26880.913109
2.410000e-04	26874.607772
2.411000e-04	26868.302436
2.412000e-04	26861.997100
2.413000e-04	26855.691764
2.414000e-04	26849.386427
2.415000e-04	26843.081091
2.416000e-04	26836.775755
2.417000e-04	26830.470418
2.418000e-04	26824.165082
2.419000e-04	26817.859746
2.420000e-04	26811.554410
2.421000e-04	26805.249073
2.422000e-04	26798.943737
2.423000e-04	26792.638401
2.424000e-04	26786.333064
2.425000e-04	26780.027728
2.426000e-04	26773.722392
2.427000e-04	26767.417056
2.428000e-04	26761.111719
2.429000e-04	26754.806383
2.430000e-04	26748.501047
2.431000e-04	26742.195710
2.432000e-04	26735.890374
2.433000e-04	26729.585038
2.434000e-04	26723.279702
2.435000e-04	26716.974365
2.436000e-04	26710.669029
2.437000e-04	26704.363693
2.438000e-04	26698.058357
2.439000e-04	26691.753020
2.440000e-04	26685.447684
2.441000e-04	26679.142348
2.442000e-04	26672.837011
2.443000e-04	26666.531675
2.444000e-04	26660.226339
2.445000e-04	26653.921003
2.446000e-04	26647.615666
2.447000e-04	26641.310330
2.448000e-04	26635.004994
2.449000e-04	26628.699657
2.450000e-04	26622.394321
2.451000e-04	26616.088985
2.452000e-04	26609.783649
2.453000e-04	26603.478312
2.454000e-04	26597.172976
2.455000e-04	26590.867640
2.456000e-04	26584.562303
2.457000e-04	26578.256967
2.458000e-04	26571.951631
2.459000e-04	26565.646295
2.460000e-04	26559.340958
2.461000e-04	26553.035622
2.462000e-04	26546.730286
2.463000e-04	26540.424949
2.464000e-04	26534.119613
2.465000e-04	26527.814277
2.466000e-04	26521.508941
2.467000e-04	26515.203604
2.468000e-04	26508.898268
2.469000e-04	26502.592932
2.470000e-04	26496.287596
2.471000e-04	26489.982259
2.472000e-04	26483.676923
2.473000e-04	26477.371587
2.474000e-04	26471.066250
2.475000e-04	26464.760914
2.476000e-04	26458.455578
2.477000e-04	26452.150242
2.478000e-04	26445.844905
2.479000e-04	26439.539569
2.480000e-04	26433.234233
2.481000e-04	26426.928896
2.482000e-04	26420.623560
2.483000e-04	26414.318224
2.484000e-04	26408.012888
2.485000e-04	26401.707551
2.486000e-04	26395.402215
2.487000e-04	26389.096879
2.488000e-04	26382.791542
2.489000e-04	26376.486206
2.490000e-04	26370.180870
2.491000e-04	26363.875534
2.492000e-04	26357.570197
2.493000e-04	26351.264861
2.494000e-04	26344.959525
2.495000e-04	26338.654189
2.496000e-04	26332.348852
2.497000e-04	26326.043516
2.498000e-04	26319.738180
2.499000e-04	26313.432843
2.500000e-04	26307.127507
2.501000e-04	26300.822171
2.502000e-04	26294.516835
2.503000e-04	26288.211498
2.504000e-04	26281.906162
2.505000e-04	26275.600826
2.506000e-04	26269.295489
2.507000e-04	26262.990153
2.508000e-04	26256.684817
2.509000e-04	26250.379481
2.510000e-04	26244.074144
2.511000e-04	26237.768808
2.512000e-04	26231.463472
2.513000e-04	26225.158135
2.514000e-04	26218.852799
2.515000e-04	26212.547463
2.516000e-04	26206.242127
2.517000e-04	26199.936790
2.518000e-04	26193.631454
2.519000e-04	26187.326118
2.520000e-04	26181.020782
2.521000e-04	26174.715445
2.522000e-04	26168.410109
2.523000e-04	26162.104773
2.524000e-04	26155.799436
2.525000e-04	26149.494100
2.526000e-04	26143.188764
2.527000e-04	26136.883428
2.528000e-04	26130.578091
2.529000e-04	26124.272755
2.530000e-04	26117.967419
2.531000e-04	26111.662082
2.532000e-04	26105.356746
2.533000e-04	26099.051410
2.534000e-04	26092.746074
2.535000e-04	26086.440737
2.536000e-04	26080.135401
2.537000e-04	26073.830065
2.538000e-04	26067.524728
2.539000e-04	26061.219392
2.540000e-04	26054.914056
2.541000e-04	26048.608720
2.542000e-04	26042.303383
2.543000e-04	26035.998047
2.544000e-04	26029.692711
2.545000e-04	26023.387374
2.546000e-04	26017.082038
2.547000e-04	26010.776702
2.548000e-04	26004.471366
2.549000e-04	25998.166029
2.550000e-04	25991.860693
2.551000e-04	25985.555357
2.552000e-04	25979.250021
2.553000e-04	25972.944684
2.554000e-04	25966.639348
2.555000e-04	25960.334012
2.556000e-04	25954.028675
2.557000e-04	25947.723339
2.558000e-04	25941.418003
2.559000e-04	25935.112667
2.560000e-04	25928.807330
2.561000e-04	25922.501994
2.562000e-04	25916.196658
2.563000e-04	25909.891321
2.564000e-04	25903.585985
2.565000e-04	25897.280649
2.566000e-04	25890.975313
2.567000e-04	25884.669976
2.568000e-04	25878.364640
2.569000e-04	25872.059304
2.570000e-04	25865.753967
2.571000e-04	25859.448631
2.572000e-04	25853.143295
2.573000e-04	25846.837959
2.574000e-04	25840.532622
2.575000e-04	25834.227286
2.576000e-04	25827.921950
2.577000e-04	25821.616614
2.578000e-04	25815.311277
2.579000e-04	25809.005941
2.580000e-04	25802.700605
2.581000e-04	25796.395268
2.582000e-04	25790.089932
2.583000e-04	25783.784596
2.584000e-04	25777.479260
2.585000e-04	25771.173923
2.586000e-04	25764.868587
2.587000e-04	25758.563251
2.588000e-04	25752.257914
2.589000e-04	25745.952578
2.590000e-04	25739.647242
2.591000e-04	25733.341906
2.592000e-04	25727.036569
2.593000e-04	25720.731233
2.594000e-04	25714.425897
2.595000e-04	25708.120560
2.596000e-04	25701.815224
2.597000e-04	25695.509888
2.598000e-04	25689.204552
2.599000e-04	25682.899215
2.600000e-04	25676.593879
2.601000e-04	25670.288543
2.602000e-04	25663.983206
2.603000e-04	25657.677870
2.604000e-04	25651.372534
2.605000e-04	25645.067198
2.606000e-04	25638.761861
2.607000e-04	25632.456525
2.608000e-04	25626.151189
2.609000e-04	25619.845853
2.610000e-04	25613.540516
2.611000e-04	25607.235180
2.612000e-04	25600.929844
2.613000e-04	25594.624507
2.614000e-04	25588.319171
2.615000e-04	25582.013835
2.616000e-04	25575.708499
2.617000e-04	25569.403162
2.618000e-04	25563.097826
2.619000e-04	25556.792490
2.620000e-04	25550.487153
2.621000e-04	25544.181817
2.622000e-04	25537.876481
2.623000e-04	25531.571145
2.624000e-04	25525.265808
2.625000e-04	25518.960472
2.626000e-04	25512.655136
2.627000e-04	25506.349799
2.628000e-04	25500.044463
2.629000e-04	25493.739127
2.630000e-04	25487.433791
2.631000e-04	25481.128454
2.632000e-04	25474.823118
2.633000e-04	25468.517782
2.634000e-04	25462.212446
2.635000e-04	25455.907109
2.636000e-04	25449.601773
2.637000e-04	25443.296437
2.638000e-04	25436.991100
2.639000e-04	25430.685764
2.640000e-04	25424.380428
2.641000e-04	25418.075092
2.642000e-04	25411.769755
2.643000e-04	25405.464419
2.644000e-04	25399.159083
2.645000e-04	25392.853746
2.646000e-04	25386.548410
2.647000e-04	25380.243074
2.648000e-04	25373.937738
2.649000e-04	25367.632401
2.650000e-04	25361.327065
2.651000e-04	25355.021729
2.652000e-04	25348.716392
2.653000e-04	25342.411056
2.654000e-04	25336.105720
2.655000e-04	25329.800384
2.656000e-04	25323.495047
2.657000e-04	25317.189711
2.658000e-04	25310.884375
2.659000e-04	25304.579039
2.660000e-04	25298.273702
2.661000e-04	25291.968366
2.662000e-04	25285.663030
2.663000e-04	25279.357693
2.664000e-04	25273.052357
2.665000e-04	25266.747021
2.666000e-04	25260.441685
2.667000e-04	25254.136348
2.668000e-04	25247.831012
2.669000e-04	25241.525676
2.670000e-04	25235.220339
2.671000e-04	25228.915003
2.672000e-04	25222.609667
2.673000e-04	25216.304331
2.674000e-04	25209.998994
2.675000e-04	25203.693658
2.676000e-04	25197.388322
2.677000e-04	25191.082985
2.678000e-04	25184.777649
2.679000e-04	25178.472313
2.680000e-04	25172.166977
2.681000e-04	25165.861640
2.682000e-04	25159.556304
2.683000e-04	25153.250968
2.684000e-04	25146.945631
2.685000e-04	25140.640295
2.686000e-04	25134.334959
2.687000e-04	25128.029623
2.688000e-04	25121.724286
2.689000e-04	25115.418950
2.690000e-04	25109.113614
2.691000e-04	25102.808278
2.692000e-04	25096.502941
2.693000e-04	25090.197605
2.694000e-04	25083.892269
2.695000e-04	25077.586932
2.696000e-04	25071.281596
2.697000e-04	25064.976260
2.698000e-04	25058.670924
2.699000e-04	25052.365587
2.700000e-04	25046.060251
2.701000e-04	25039.754915
2.702000e-04	25033.449578
2.703000e-04	25027.144242
2.704000e-04	25020.838906
2.705000e-04	25014.533570
2.706000e-04	25008.228233
2.707000e-04	25001.922897
2.708000e-04	24995.617561
2.709000e-04	24989.312224
2.710000e-04	24983.006888
2.711000e-04	24976.701552
2.712000e-04	24970.396216
2.713000e-04	24964.090879
2.714000e-04	24957.785543
2.715000e-04	24951.480207
2.716000e-04	24945.174871
2.717000e-04	24938.869534
2.718000e-04	24932.564198
2.719000e-04	24926.258862
2.720000e-04	24919.953525
2.721000e-04	24913.648189
2.722000e-04	24907.342853
2.723000e-04	24901.037517
2.724000e-04	24894.732180
2.725000e-04	24888.426844
2.726000e-04	24882.121508
2.727000e-04	24875.816171
2.728000e-04	24869.510835
2.729000e-04	24863.205499
2.730000e-04	24856.900163
2.731000e-04	24850.594826
2.732000e-04	24844.289490
2.733000e-04	24837.984154
2.734000e-04	24831.678817
2.735000e-04	24825.373481
2.736000e-04	24819.068145
2.737000e-04	24812.762809
2.738000e-04	24806.457472
2.739000e-04	24800.152136
2.740000e-04	24793.846800
2.741000e-04	24787.541463
2.742000e-04	24781.236127
2.743000e-04	24774.930791
2.744000e-04	24768.625455
2.745000e-04	24762.320118
2.746000e-04	24756.014782
2.747000e-04	24749.709446
2.748000e-04	24743.404110
2.749000e-04	24737.098773
2.750000e-04	24730.793437
2.751000e-04	24724.488101
2.752000e-04	24718.182764
2.753000e-04	24711.877428
2.754000e-04	24705.572092
2.755000e-04	24699.266756
2.756000e-04	24692.961419
2.757000e-04	24686.656083
2.758000e-04	24680.350747
2.759000e-04	24674.045410
2.760000e-04	24667.740074
2.761000e-04	24661.434738
2.762000e-04	24655.129402
2.763000e-04	24648.824065
2.764000e-04	24642.518729
2.765000e-04	24636.213393
2.766000e-04	24629.908056
2.767000e-04	24623.602720
2.768000e-04	24617.297384
2.769000e-04	24610.992048
2.770000e-04	24604.686711
2.771000e-04	24598.381375
2.772000e-04	24592.076039
2.773000e-04	24585.770703
2.774000e-04	24579.465366
2.775000e-04	24573.160030
2.776000e-04	24566.854694
2.777000e-04	24560.549357
2.778000e-04	24554.244021
2.779000e-04	24547.938685
2.780000e-04	24541.633349
2.781000e-04	24535.328012
2.782000e-04	24529.022676
2.783000e-04	24522.717340
2.784000e-04	24516.412003
2.785000e-04	24510.106667
2.786000e-04	24503.801331
2.787000e-04	24497.495995
2.788000e-04	24491.190658
2.789000e-04	24484.885322
2.790000e-04	24478.579986
2.791000e-04	24472.274649
2.792000e-04	24465.969313
2.793000e-04	24459.663977
2.794000e-04	24453.358641
2.795000e-04	24447.053304
2.796000e-04	24440.747968
2.797000e-04	24434.442632
2.798000e-04	24428.137296
2.799000e-04	24421.831959
2.800000e-04	24415.526623
2.801000e-04	24409.221287
2.802000e-04	24402.915950
2.803000e-04	24396.610614
2.804000e-04	24390.305278
2.805000e-04	24383.999942
2.806000e-04	24377.694605
2.807000e-04	24371.389269
2.808000e-04	24365.083933
2.809000e-04	24358.778596
2.810000e-04	24352.473260
2.811000e-04	24346.167924
2.812000e-04	24339.862588
2.813000e-04	24333.557251
2.814000e-04	24327.251915
2.815000e-04	24320.946579
2.816000e-04	24314.641242
2.817000e-04	24308.335906
2.818000e-04	24302.030570
2.819000e-04	24295.725234
2.820000e-04	24289.419897
2.821000e-04	24283.114561
2.822000e-04	24276.809225
2.823000e-04	24270.503888
2.824000e-04	24264.198552
2.825000e-04	24257.893216
2.826000e-04	24251.587880
2.827000e-04	24245.282543
2.828000e-04	24238.977207
2.829000e-04	24232.671871
2.830000e-04	24226.366535
2.831000e-04	24220.061198
2.832000e-04	24213.755862
2.833000e-04	24207.450526
2.834000e-04	24201.145189
2.835000e-04	24194.839853
2.836000e-04	24188.534517
2.837000e-04	24182.229181
2.838000e-04	24175.923844
2.839000e-04	24169.618508
2.840000e-04	24163.313172
2.841000e-04	24157.007835
2.842000e-04	24150.702499
2.843000e-04	24144.397163
2.844000e-04	24138.091827
2.845000e-04	24131.786490
2.846000e-04	24125.481154
2.847000e-04	24119.175818
2.848000e-04	24112.870481
2.849000e-04	24106.565145
2.850000e-04	24100.259809
2.851000e-04	24093.954473
2.852000e-04	24087.649136
2.853000e-04	24081.343800
2.854000e-04	24075.038464
2.855000e-04	24068.733128
2.856000e-04	24062.427791
2.857000e-04	24056.122455
2.858000e-04	24049.817119
2.859000e-04	24043.511782
2.860000e-04	24037.206446
2.861000e-04	24030.901110
2.862000e-04	24024.595774
2.863000e-04	24018.290437
2.864000e-04	24011.985101
2.865000e-04	24005.679765
2.866000e-04	23999.374428
2.867000e-04	23993.069092
2.868000e-04	23986.763756
2.869000e-04	23980.458420
2.870000e-04	23974.153083
2.871000e-04	23967.847747
2.872000e-04	23961.542411
2.873000e-04	23955.237074
2.874000e-04	23948.931738
2.875000e-04	23942.626402
2.876000e-04	23936.321066
2.877000e-04	23930.015729
2.878000e-04	23923.710393
2.879000e-04	23917.405057
2.880000e-04	23911.099720
2.881000e-04	23904.794384
2.882000e-04	23898.489048
2.883000e-04	23892.183712
2.884000e-04	23885.878375
2.885000e-04	23879.573039
2.886000e-04	23873.267703
2.887000e-04	23866.962367
2.888000e-04	23860.657030
2.889000e-04	23854.351694
2.890000e-04	23848.046358
2.891000e-04	23841.741021
2.892000e-04	23835.435685
2.893000e-04	23829.130349
2.894000e-04	23822.825013
2.895000e-04	23816.519676
2.896000e-04	23810.214340
2.897000e-04	23803.909004
2.898000e-04	23797.603667
2.899000e-04	23791.298331
2.900000e-04	23784.992995
2.901000e-04	23778.687659
2.902000e-04	23772.382322
2.903000e-04	23766.076986
2.904000e-04	23759.771650
2.905000e-04	23753.466313
2.906000e-04	23747.160977
2.907000e-04	23740.855641
2.908000e-04	23734.550305
2.909000e-04	23728.244968
2.910000e-04	23721.939632
2.911000e-04	23715.634296
2.912000e-04	23709.328960
2.913000e-04	23703.023623
2.914000e-04	23696.718287
2.915000e-04	23690.412951
2.916000e-04	23684.107614
2.917000e-04	23677.802278
2.918000e-04	23671.496942
2.919000e-04	23665.191606
2.920000e-04	23658.886269
2.921000e-04	23652.580933
2.922000e-04	23646.275597
2.923000e-04	23639.970260
2.924000e-04	23633.664924
2.925000e-04	23627.359588
2.926000e-04	23621.054252
2.927000e-04	23614.748915
2.928000e-04	23608.443579
2.929000e-04	23602.138243
2.930000e-04	23595.832906
2.931000e-04	23589.527570
2.932000e-04	23583.222234
2.933000e-04	23576.916898
2.934000e-04	23570.611561
2.935000e-04	23564.306225
2.936000e-04	23558.000889
2.937000e-04	23551.695553
2.938000e-04	23545.390216
2.939000e-04	23539.084880
2.940000e-04	23532.779544
2.941000e-04	23526.474207
2.942000e-04	23520.168871
2.943000e-04	23513.863535
2.944000e-04	23507.558199
2.945000e-04	23501.252862
2.946000e-04	23494.947526
2.947000e-04	23488.642190
2.948000e-04	23482.336853
2.949000e-04	23476.031517
2.950000e-04	23469.726181
2.951000e-04	23463.420845
2.952000e-04	23457.115508
2.953000e-04	23450.810172
2.954000e-04	23444.504836
2.955000e-04	23438.199499
2.956000e-04	23431.894163
2.957000e-04	23425.588827
2.958000e-04	23419.283491
2.959000e-04	23412.978154
2.960000e-04	23406.672818
2.961000e-04	23400.367482
2.962000e-04	23394.062145
2.963000e-04	23387.756809
2.964000e-04	23381.451473
2.965000e-04	23375.146137
2.966000e-04	23368.840800
2.967000e-04	23362.535464
2.968000e-04	23356.230128
2.969000e-04	23349.924792
2.970000e-04	23343.619455
2.971000e-04	23337.314119
2.972000e-04	23331.008783
2.973000e-04	23324.703446
2.974000e-04	23318.398110
2.975000e-04	23312.092774
2.976000e-04	23305.787438
2.977000e-04	23299.482101
2.978000e-04	23293.176765
2.979000e-04	23286.871429
2.980000e-04	23280.566092
2.981000e-04	23274.260756
2.982000e-04	23267.955420
2.983000e-04	23261.650084
2.984000e-04	23255.344747
2.985000e-04	23249.039411
2.986000e-04	23242.734075
2.987000e-04	23236.428738
2.988000e-04	23230.123402
2.989000e-04	23223.818066
2.990000e-04	23217.512730
2.991000e-04	23211.207393
2.992000e-04	23204.902057
2.993000e-04	23198.596721
2.994000e-04	23192.291385
2.995000e-04	23185.986048
2.996000e-04	23179.680712
2.997000e-04	23173.375376
2.998000e-04	23167.070039
2.999000e-04	23160.764703
3.000000e-04	23154.459367
